datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1545618851,1,0,174.6042236816528,104.5328761031682,6.531061477333703,0.845237694994561,11.09968618148505,7.265092769435112,inf,123.20303332745014,0.8271683362594304,"[13.115456095670265, 408.3595410969377, 1.3101324325881907, 396.93940863015354, 240.36463256660917, 396.69722988729, 0.19914094934767487, 0.06787216776914612, 0.16097734198140348, 0.07588019357494664, 0.1562019833982627, 0.08615298963132688, 0.1865908676135029, 0.9144584313473727, 0.6353138902330315, 0.9186747391018906, 0.6283798383103676, 0.61219831474209, 0.8759973807200075, 0.2270359932089907, 0.646600169025267]"
1545619178,2,0,186.3382381493675,121.06289732923386,6.64399836997076,0.8196748831771973,10.735167487897884,7.197095545028288,inf,115.24382099321979,0.8376926980374074,"[25.42096167695724, 381.5633763833023, 0.6236349370740294, 133.89289799904722, 210.4414801531185, 240.87021464482757, 0.03498871624489269, 0.11814416347125208, 0.233444807664403, 0.14631734493883664, 0.23197640782340861, 0.21758211799370128, 0.4633931223476699, 0.8115451933297699, 0.22766140391365683, 0.47846019510531046, 0.6233989594387611, 0.16695250166128506, 0.48220723356016626, 0.03921917766808569, 0.09419997752982334]"
1545619641,3,0,187.98881961276425,117.96649005857675,6.561132169389538,0.8792053062000328,11.341697575930912,7.26674440305097,inf,128.6341039038771,0.8290328630448776,"[19.039951026402555, 281.07030372082147, 1.516490571530574, 357.1999461401217, 199.22559322388807, 203.8872484658737, 0.15339671884325112, 0.20112014318402405, 0.11496309696293562, 0.1809737798953918, 0.19544757580327424, 0.018315279800725878, 0.9662748197580823, 0.8899927377253563, 0.6861776980488548, 0.07035657460582467, 0.969583629196551, 0.3174289377070546, 0.03416308408648128, 0.8871094913059604, 0.6957666103128782]"
1545620222,4,0,186.8929963115241,108.29582567348116,6.617254158801094,0.7665797372781423,11.471489961611976,7.204941970600596,inf,131.59508193936432,0.832681890524494,"[30.3603668802477, 333.5878829927811, 2.268300633819304, 221.74312306929616, 62.45150360300723, 505.86169925419495, 0.06439063843441095, 0.19588348556613527, 0.14312288916793364, 0.10290560014863061, 0.17236729032171066, 0.059059664230047895, 0.37223821252572203, 0.40306893641884034, 0.3226211291994572, 0.651223016880283, 0.9345068048233375, 0.8027848938308851, 0.61843194480924, 0.31966342396375225, 0.47090085193478626]"
1545620454,5,0,162.85916518961943,91.9405965492675,6.405925280877563,0.8656337964814534,10.833644098426944,7.267728209144116,inf,117.36784445138096,0.8284357110433951,"[58.25248969572957, 265.9348374194277, 1.3032150911109779, 180.94414098763127, 227.0967224434026, 67.34326790721947, 0.16112834304969784, 0.11010859786494019, 0.03614606411141824, 0.22491412429681593, 0.13042529473643538, 0.2224702622145764, 0.8334944402270429, 0.3759953822853623, 0.3529001688787644, 0.428035363454796, 0.31750522105876333, 0.07620154651053679, 0.4980200300523747, 0.413544525474822, 0.4359433626336626]"
1545620856,6,0,177.15276105542293,96.07962132290812,6.498092254415168,0.8239966734414379,11.24436651080211,7.214167594854269,inf,126.43577822924802,0.8330244112291274,"[31.99949216073014, 440.33984737663076, 1.4572404471489835, 457.68571006121374, 256.0, 146.42043699615323, 0.23595871700450527, 0.026049730912397054, 0.05761655481272333, 0.08473578658325101, 0.1212911864340048, 0.18288929703830678, 0.01, 0.9474383724813006, 0.732714721702115, 0.3332501907316969, 0.7180565754902449, 0.5327389363240166, 0.889992246672932, 0.5088771780540229, 0.5221671989969683]"
1545621085,7,0,167.4151016478384,83.4424546538585,6.432590382830435,0.805172975403635,11.150776785571239,7.257709790589086,inf,124.33982292163446,0.8249802211792374,"[59.18186466475536, 361.1805622576233, 0.68678216850784, 202.81372474801844, 219.8695110422637, 108.93851404742489, 0.014987823799122783, 0.09179571076819724, 0.21400437125844735, 0.13719657855039846, 0.25, 0.25, 0.7270804871177392, 0.32678870538071436, 0.3984914790966535, 0.0, 0.3188169933940736, 0.27454617225976297, 0.8316002215432106, 0.10397306509994506, 0.016775278525975656]"
1545621417,8,0,181.21915204257073,102.51684795950696,6.632940964142189,0.8905218996037313,11.224752706966504,7.2913203629968475,inf,125.99507333255184,0.8057646252568477,"[31.54511283151628, 166.52955291653785, 2.2793776394029672, 132.05843243537805, 130.30461762858033, 32.0, 0.25, 0.14098087787592134, 0.16111133186582166, 0.25, 0.06712799645281295, 0.16330822030650838, 1.0, 0.6154275037302874, 0.8966134736894216, 0.019767925009116907, 0.7317368795750171, 0.7117810745100842, 0.0, 0.7418918346606125, 0.7478236409885853]"
1545621672,9,0,192.96870346466469,115.89415106339929,6.848889130202852,0.8002227400791654,11.260761864363117,7.389201298902885,inf,126.80475776589469,0.8228870003328574,"[40.588267765744305, 150.0, 0.7996153982132153, 186.66894477352838, 178.21111299552877, 143.07151270346054, 0.07482124406225965, 0.25, 0.0968612082249622, 0.21891091527660467, 0.2206898066324396, 0.025447580211176324, 0.06292783796205781, 0.5990313735976287, 0.03388198098878448, 0.6648410419171915, 1.0, 0.10528724371497333, 0.1729124181860376, 0.0, 0.7583606965202894]"
1545622072,10,0,173.1019430852029,93.17869192593201,6.421032515651584,0.786295285489902,11.356522155382207,7.354504672556863,inf,128.97059546568693,0.8204490682431613,"[31.29830395074277, 150.0, 2.0358330295762563, 337.0395991927861, 256.0, 76.04880013350346, 0.20035989352331995, 0.10166292068313411, 0.07297310728391257, 0.25, 0.019138382121357753, 0.11131518492715115, 0.5967383639641545, 0.19829188160615147, 0.01, 0.018524109433318503, 0.7349572174188617, 0.4657985945912628, 0.982509241171818, 0.3073552509897436, 0.356668227476864]"
