1,5,"[3, 3, 3]",5,3,1.1321043439294998,0.14551638398745947,0.9433267127004591,0.1,"[0.9374986  0.35448626 0.25264547 0.42762572 0.36468991 0.58467366
 0.99497715 0.13831731 0.48226247]","[[0.0039223  0.00576374]
 [0.00231146 0.00090405]
 [0.00836058 0.00658741]
 [0.00714267 0.00231619]
 [0.00275309 0.00405056]
 [0.00955598 0.00975587]
 [0.0017033  0.00758655]
 [0.00586002 0.00282689]
 [0.00305798 0.00643552]]",66.45770955085754,0.9886457592083121,22.320669368673776,15.337916735507525,11.9259841806321,0.895087836544731,235.2516897853618,12.764719745577532,365,1
1,5,"[3, 3, 3]",5,3,1.3672098136539599,0.2314424441037944,1.2112681580496731,0.1,"[0.96915891 0.10691891 0.43433218 0.93804006 0.66444339 0.97289987
 0.51641983 0.74659529 0.12073079]","[[0.00884351 0.00123823]
 [0.00582755 0.00675148]
 [0.00058933 0.00297732]
 [0.00164499 0.00251942]
 [0.00182117 0.00940257]
 [0.0008085  0.00707871]
 [0.00031514 0.00838786]
 [0.00518151 0.00044164]
 [0.00098065 0.00821714]]",71.18207001686096,1.2922870155483004,27.604628885391513,20.287193187684966,15.588793418389573,0.7390972775453089,411.5702074344513,16.390396207464956,365,1
1,5,"[3, 3, 3]",5,3,1.0244810972563532,0.08557878854236783,0.9146707636096179,0.1,"[0.04641324 0.8178894  0.12025782 0.92757343 0.5963207  0.1559155
 0.65080013 0.27340026 0.96701117]","[[0.00815396 0.00840086]
 [0.00543513 0.00666764]
 [0.00665595 0.00813367]
 [0.00737494 0.00293855]
 [0.00110117 0.00571225]
 [0.00050923 0.00723451]
 [0.00638166 0.00875135]
 [0.00981123 0.0016889 ]
 [0.00649487 0.00479069]]",305.038533449173,0.9323005007740092,20.965771028533204,14.695278929635544,11.246294155684005,0.9009403496527603,215.95122281979036,12.376958904859904,365,1
1,5,"[3, 3, 3]",5,3,1.0360470654642961,0.09163529405698234,0.9194673552273624,0.1,"[0.04687971 0.69307148 0.49402565 0.01416886 0.48944485 0.51578736
 0.33623478 0.67534302 0.35005589]","[[0.00815847 0.00508496]
 [0.00789973 0.00952149]
 [0.0015339  0.00893366]
 [0.00073436 0.00757217]
 [0.00075809 0.00789491]
 [0.00374016 0.00564889]
 [0.00229726 0.00500352]
 [0.00170569 0.00084507]
 [0.00871019 0.0021722 ]]",112.89653992652893,0.9277990571981011,20.812647052900896,14.632815334887438,11.191993467721437,0.901843739265404,214.11928462491693,12.441864463994577,365,1
1,5,"[3, 3, 3]",5,3,1.6517929269719318,0.3230743994525445,1.3300646440913304,0.1,"[0.83271837 0.61615412 0.51953975 0.48316554 0.9346789  0.92564883
 0.11578799 0.41378692 0.44208064]","[[0.00108803 0.00659562]
 [0.00304309 0.00865645]
 [0.00441615 0.00879181]
 [0.00172763 0.00911218]
 [0.00767466 0.00378845]
 [0.00685538 0.00890023]
 [0.00446323 0.00755928]
 [0.00299595 0.00799254]
 [0.00476374 0.00647553]]",50.31491136550903,1.4949915220273144,30.91541016556662,23.56455096977676,18.03400770783072,0.5508369448512156,555.2880624072069,17.997902737986244,365,1
1,5,"[3, 3, 3]",5,3,1.8019488740967862,0.1508855256198452,1.5238629697392891,0.1,"[0.48069686 0.76333356 0.34382967 0.75588175 0.57079855 0.78242181
 0.18901497 0.48381959 0.79340998]","[[9.31316106e-03 7.04932252e-03]
 [9.42321204e-03 7.27771333e-03]
 [4.10272411e-03 8.45375026e-03]
 [3.34671238e-03 6.84056191e-04]
 [3.05457222e-03 4.66426666e-03]
 [3.07441382e-04 2.50627340e-03]
 [7.89020521e-06 5.99689980e-03]
 [6.96104550e-03 3.95355542e-03]
 [9.38380079e-03 5.09880226e-03]]",19.431106567382812,1.6732139277796807,34.00974970278223,26.150244179045394,20.18389564477889,0.09895801520980041,683.8352706236975,20.620304161324164,365,2
1,5,"[3, 3, 3]",5,3,1.0420589142627625,0.09703044710985842,0.9339040470811305,0.1,"[0.7509541  0.79781378 0.09355914 0.76320471 0.29289669 0.10904991
 0.95222267 0.37386797 0.0617975 ]","[[0.00551129 0.00075691]
 [0.00825128 0.00192215]
 [0.0025126  0.00449771]
 [0.00701299 0.00759378]
 [0.00747312 0.00596774]
 [0.00369134 0.00827945]
 [0.00080333 0.0080562 ]
 [0.00984705 0.00803528]
 [0.00902395 0.00851803]]",87.35054540634155,0.982991951407545,21.884047652648743,15.414233791047112,11.857782580853552,0.8780659141029695,237.59860336505864,12.637216003483024,365,2
1,5,"[3, 3, 3]",5,3,1.712927349838085,0.1412125102942809,1.5674413572999661,0.1,"[0.85644725 0.27693871 0.60647736 0.24591174 0.43434351 0.98797953
 0.66091396 0.0166478  0.76760421]","[[0.0075029  0.00087417]
 [0.00814618 0.0038438 ]
 [0.00980192 0.00377333]
 [0.00566565 0.00822645]
 [0.00455217 0.00524988]
 [0.00339898 0.00242342]
 [0.00613609 0.00048118]
 [0.00333013 0.00836402]
 [0.00705867 0.00433963]]",32.998613119125366,1.7058978724087934,34.47289831691477,26.40982836394623,20.578160428678423,0.06547299946026353,697.4790342130988,21.20998947044022,365,2
1,5,"[3, 3, 3]",5,3,1.1435296623507913,0.1295100129341592,0.9856319222926521,0.1,"[0.82683802 0.82646474 0.07634642 0.51255995 0.25073518 0.02844875
 0.55561894 0.09559252 0.54355977]","[[0.00590364 0.00983773]
 [0.00635164 0.00077335]
 [0.00616041 0.0019856 ]
 [0.00497443 0.00253043]
 [0.00672756 0.00553965]
 [0.00571182 0.00451464]
 [0.00760342 0.00294548]
 [0.00046167 0.00720442]
 [0.00786453 0.00883633]]",480.21795177459717,1.0535887261049293,23.137385182520482,16.805484727568885,12.709387931306741,0.8286437276470384,282.42431692855104,13.33717691969525,365,1
1,5,"[3, 3, 3]",5,3,1.08666116586525,0.15311065063011997,0.953277273719531,0.1,"[0.25843798 0.57147133 0.32015783 0.03446635 0.10556534 0.19355611
 0.86368065 0.56747249 0.78654418]","[[0.00542973 0.00062439]
 [0.00467415 0.00500784]
 [0.00716948 0.00970199]
 [0.0072078  0.00095729]
 [0.00375635 0.00241713]
 [0.00594751 0.00363538]
 [0.0030532  0.00363601]
 [0.00312047 0.00996519]
 [0.00250861 0.00288227]]",34.28806686401367,0.9877679978661237,22.35062408875539,15.210143506202126,11.915395789609523,0.9040672199583287,231.3484654792627,12.899366757063204,365,2
