datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1545116445,13,2,496.3684178420946,566.064749730382,13.312663263595885,2.615606398675893,13.52660697386647,10.416577434282205,0.29407864484711094,182.969096225453,0.9283511093211877,"[11.0, 446.0, 2.0, 304.0, 233.0, 190.0, 0.206282730633179, 0.1384056773842563, 0.029668061841323944, 0.22177868473282325, 0.04218013097756429, 0.20706649390264284, 0.06176047014032916, 0.11364661408846248, 0.4687844511645432, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
1545118304,14,2,810.7013023288354,490.49518320953655,18.732023531534175,5.93558910948626,16.287891605569563,12.030523400724508,0.28214213079217376,265.2954129547834,0.9167621451976233,"[28.0, 351.0, 0.0, 272.0, 228.0, 269.0, 0.17367016832285764, 0.06078341894281031, 0.03671597190005109, 0.2211821215378519, 0.011733666023742427, 0.1924672064733472, 0.8551837922595739, 0.4693297377050118, 0.3221565597352369, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1545118883,15,2,1544.0554419043356,640.6703670424636,31.452719714551904,10.023982057834782,19.90007583969659,16.07591085103434,0.32321181224706935,396.01301842567597,0.8897762384810446,"[365.0, 484.0, 0.0, 233.0, 203.0, 120.0, 0.1373020541892096, 0.1369079897917372, 0.1489893801699979, 0.0936735404435132, 0.21665332679843075, 0.029299575471357177, 0.3210362541594373, 0.4872383799449997, 0.24936060870213025, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
1545119659,16,2,447.2487635695791,375.2818778160332,17.33090856157107,9.571784624486954,13.301253236402216,10.152546663270675,0.254589785105361,176.9233376589004,0.9377694379301349,"[353.0, 244.0, 2.0, 89.0, 84.0, 287.0, 0.05456747858915339, 0.1254254339872771, 0.05572892471535112, 0.06500332685114919, 0.05624999408503552, 0.026184207780877357, 0.688070873281251, 0.3078341950602067, 0.41361527478809784, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
1545120362,17,2,893.4175605318703,354.7740024738569,23.24087003296104,5.707288677074801,21.820166852424567,16.148058812225706,0.35126809145640536,476.1196814676478,0.8720428189011269,"[165.0, 217.0, 3.0, 150.0, 46.0, 440.0, 0.22612094945046404, 0.030018191964612757, 0.05074724717185033, 0.09558956871819968, 0.19279820677653672, 0.1928056837127077, 0.7207787671069351, 0.9726862711452934, 0.48220585557154017, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
1545121211,18,2,432.15052013592174,229.58468204677698,17.150781015181934,6.8743438351540656,15.961870587979607,12.284207601968522,0.273510264634628,254.78131266740849,0.9190007959040956,"[171.0, 378.0, 1.0, 150.0, 166.0, 331.0, 0.2155687036497353, 0.16330074442384002, 0.24790685123901585, 0.13305623130873082, 0.14651365263992588, 0.04873063290643628, 0.6003254522471365, 0.2787515126459416, 0.7340665297364826, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
1545122037,19,2,330.92505669336043,205.38001957320134,14.129510295672446,4.837276067309886,12.926639747997164,9.830581457319921,0.26195847032734765,167.0980151745002,0.9380586392608464,"[234.0, 346.0, 2.0, 392.0, 53.0, 144.0, 0.034412296680609494, 0.12854042142767136, 0.1578634625861008, 0.24302934354059103, 0.16108995141943253, 0.08020840356688821, 0.6453089104678764, 0.7235430047146594, 0.14449395315944186, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
1545122741,20,2,843.5865796948277,627.7094627150129,23.311366356084505,11.948290850827528,16.76523788668883,12.530796919715204,0.2795352252935445,281.0732013972666,0.9148581126693592,"[263.0, 250.0, 3.0, 131.0, 106.0, 75.0, 0.14109210671663577, 0.01870289812842466, 0.22592401476959661, 0.2448213485905903, 0.10257457167161832, 0.06449819248890583, 0.4435726190544013, 0.32032791657161847, 0.6587129606913288, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
1545123639,21,2,271.78354423806616,113.24038808531061,12.778257985636776,2.7454016870270346,13.872379327322012,10.404383334893247,0.2776659276750463,192.4429082011111,0.9325248664919605,"[65.0, 154.0, 3.0, 380.0, 139.0, 191.0, 0.2051670542105695, 0.030973068422849824, 0.1019124728372377, 0.09015683057867391, 0.18659618388074664, 0.15733271194200835, 0.8050611449194046, 0.3199744712980543, 0.015663985729862485, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1545124676,22,2,350.19484176337926,134.97890706528932,15.603833142268751,4.131590299547234,16.121207788141607,12.794572329652633,0.2726788536350731,259.8933405484376,0.9204722515912385,"[70.0, 333.0, 0.0, 97.0, 195.0, 496.0, 0.07795452165727616, 0.2322233049250375, 0.1806576189932633, 0.1240228863359139, 0.11111629880584846, 0.029451831620337855, 0.3140938300545224, 0.28805850319162274, 0.2819169053756241, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
1545129605,23,2,271.21984126388145,117.96811885379127,12.931795484429918,3.2238858054768533,12.483230803900494,9.723770887970739,0.2595582366616795,155.83105130345018,0.9417038612233759,"[22.0, 398.0, 0.0, 53.0, 116.0, 459.0, 0.04834281748118872, 0.08992834535128683, 0.14209320877906503, 0.18573349748368562, 0.07915129977660518, 0.1446787735856448, 0.3953816799600221, 0.5155890937193697, 0.46203236980680584, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
1545130298,24,2,330.4358642814076,182.4928460519738,14.509200715113343,4.745006802514721,13.832921272928129,10.437790385479378,0.25866770116518845,191.34971094302756,0.9321262825179595,"[336.0, 287.0, 2.0, 372.0, 184.0, 510.0, 0.035624605039898505, 0.11753719357958181, 0.1590344728702522, 0.20421200097174647, 0.10199029885284921, 0.17270921807366357, 0.15464318606284008, 0.6232022030790079, 0.9464443821666657, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
1545130797,25,2,315.35017906251346,130.28726657542762,13.942828651779976,3.0960392762560525,14.629214417954982,10.858431596222683,0.2673565094291425,214.01391448650193,0.9281445677693051,"[362.0, 215.0, 1.0, 149.0, 175.0, 117.0, 0.17498121818341564, 0.1680721880194067, 0.11695655431814868, 0.08811921005440977, 0.18692625012362224, 0.08130682311037918, 0.36194302419583374, 0.8060046021881572, 0.01949699492554375, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1545131738,26,2,405.42479356184896,385.4317699298204,15.832438854449881,8.956355357280867,13.280363058806397,10.166052445149571,0.25396659485276823,176.3680429737096,0.9380759733056424,"[216.0, 434.0, 2.0, 464.0, 166.0, 289.0, 0.12058238325876645, 0.23636450147945798, 0.06541841091417176, 0.07726293397836602, 0.19603513424452942, 0.07220621368705041, 0.5002566517005634, 0.4079189149075129, 0.8695259135838235, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
1545132665,27,2,271.71778565045304,112.55971062961902,12.85939229667876,2.908996911785268,13.330087645055627,10.163294454827387,0.2718936659271765,177.69123662486467,0.9346267079486568,"[92.0, 293.0, 3.0, 75.0, 111.0, 459.0, 0.015421109856178016, 0.1175337201141668, 0.22690018631845538, 0.18051627744206475, 0.035037897833623946, 0.043721966461652544, 0.28038719766019043, 0.7364369593003752, 0.3588376253359765, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
1545133534,28,2,250.38902300965577,105.06452592682253,12.469996272835527,2.9637482143618916,12.688616713348804,9.677589964009227,0.2586077553485969,161.00099409827462,0.9414717741123025,"[177.0, 445.0, 3.0, 244.0, 225.0, 443.0, 0.19102424456568126, 0.23096175936166327, 0.13540553672069883, 0.10483937976672947, 0.15944227909933512, 0.1856550949296177, 0.05621534674379825, 0.111807938162983, 0.8994221101938661, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1545134335,29,2,319.3301429779454,125.96609014732739,13.86245982227793,3.0966743817536533,15.127790425362164,11.152188212168355,0.2738377154908865,228.8500431536792,0.9232664730927003,"[140.0, 411.0, 1.0, 89.0, 210.0, 52.0, 0.19300243487808852, 0.21261341889664515, 0.013219530054195374, 0.10137588207783466, 0.12847550414053915, 0.16658431550288674, 0.7626806415555171, 0.7422831693695943, 0.24749939624439227, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1545134861,30,2,1052.4020563341683,245.9124726107675,21.454380579097105,3.157161316131556,26.181282095419345,16.88471233469404,0.7319959344740847,685.4595321599256,0.26582552206119414,"[226.0, 467.0, 0.0, 185.0, 90.0, 228.0, 0.03763570653375285, 0.21278351784179764, 0.21310807713307414, 0.014779359076956036, 0.040013152327286895, 0.061411372763540466, 0.8779878222047435, 0.8162105151998986, 0.7556610439125059, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1545135391,31,2,1051.6506162206983,245.73581891771403,21.445967767214327,3.156218972986361,26.178145156920234,16.882220704234733,0.7316823307348437,685.2952838567863,0.26519331372490984,"[314.0, 190.0, 0.0, 266.0, 186.0, 306.0, 0.14002014654766543, 0.22194754505678932, 0.22897998768346242, 0.11671950945413088, 0.15535457657690405, 0.14219334393746122, 0.8614812398590493, 0.42225376125304076, 0.3871626511523571, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1545135958,32,2,268.93073192307645,111.26012763412673,12.809207348222376,2.868687433128503,13.550686076707962,10.25865529076686,0.2727787063689423,183.62109314948702,0.9335183922586462,"[306.0, 207.0, 1.0, 67.0, 254.0, 231.0, 0.20227482079351083, 0.08427196396229727, 0.09045089677968504, 0.10145482570563491, 0.02152062610911664, 0.15035531025377988, 0.04678568888048359, 0.12923061700340824, 0.28683418149335127, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
1545136555,33,2,1063.6830074329387,123.14466552460793,23.011638545764434,2.286664503544196,30.5411006669798,22.05148909641754,0.5230100558241447,932.758829950594,0.786807872834533,"[332.0, 496.0, 0.0, 60.0, 238.0, 435.0, 0.23192461876776657, 0.09233607710862701, 0.07532369031095153, 0.23373037450972634, 0.0366177910945604, 0.15248593626859247, 0.30902471240811513, 0.8915885082315647, 0.490685573673356, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1545137614,34,2,330.24849301141774,127.2731184856997,14.542852726078305,3.3461821603487905,15.255498932319894,11.321669469048041,0.27358590012108835,232.73024767401338,0.9155715743484564,"[61.0, 360.0, 1.0, 503.0, 231.0, 64.0, 0.20952580287322892, 0.15840487816632975, 0.2207979556271404, 0.24106048715067543, 0.161316309525696, 0.04114584257369672, 0.6025063050369958, 0.13979144883693595, 0.914263555797382, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
1545138473,35,2,419.08535072823696,281.88728003422614,16.122034413849814,6.418173864123903,14.905769900398875,11.121730698679446,0.2631065555565796,222.1819763236371,0.9276225392160157,"[129.0, 239.0, 3.0, 279.0, 118.0, 191.0, 0.2235093467559358, 0.12363478422681178, 0.13751729496634324, 0.09344209166320741, 0.17222164226515033, 0.08266754772352167, 0.330528005672164, 0.45905133390392655, 0.25328354888241283, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
1545139213,36,2,272.27048378069196,120.49088102621407,12.916358646338825,3.0352310794641912,13.477788539674398,10.198094105990403,0.2632327065456294,181.65078392017855,0.9341582477293311,"[229.0, 310.0, 2.0, 497.0, 103.0, 450.0, 0.026706259774441972, 0.17968483039380054, 0.17844114615805484, 0.05452817502453223, 0.053937241094127855, 0.08200082919442675, 0.3222395603309776, 0.7746596599144564, 0.29739280946704844, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
1545140305,37,2,269.96623678364506,110.80556290858993,12.916776253017137,2.8489358101595985,13.350187420310975,10.258301353887322,0.2646400014617523,178.22750415742942,0.9357272810290095,"[80.0, 500.0, 1.0, 122.0, 243.0, 201.0, 0.10607521614048779, 0.013329739547970901, 0.1818553664962712, 0.1905558563423629, 0.20158493462537916, 0.058814367863790566, 0.15584220035315816, 0.16687991122519374, 0.06544483929527671, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1545140946,38,2,256.20953252801974,117.37110627751576,12.507468111956502,2.8919721668396665,12.757924435885602,9.813015432026642,0.2733541125671873,162.76463591176696,0.9385710086610594,"[288.0, 269.0, 1.0, 258.0, 242.0, 298.0, 0.17102213639581235, 0.08802184926606335, 0.08415149949870976, 0.21803528710682785, 0.05061013603906259, 0.10285963770698134, 0.06174322473774602, 0.4846046973868895, 0.6960093924466, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
1545141787,39,2,264.3178678390528,113.99408028799803,12.67306634578751,2.8782699540950674,13.304519362644653,10.124673958521523,0.27121545324521085,177.0102354709865,0.9347464426606957,"[119.0, 301.0, 3.0, 451.0, 105.0, 137.0, 0.08290578110327557, 0.06253466526409877, 0.017156282551274493, 0.2219399082025915, 0.19624354827938878, 0.057286443071984355, 0.30896735277898457, 0.9080157821404324, 0.2508855103047037, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
1545142585,40,2,261.42075512933013,117.91572147429375,12.48814993070941,2.8585472829937126,12.549190355506692,9.670253697876435,0.26342577731803424,157.48217857874218,0.9408639932871131,"[192.0, 402.0, 2.0, 340.0, 231.0, 157.0, 0.17871085597905267, 0.18596861763748698, 0.08317301574171507, 0.1121564110007123, 0.10267164011329917, 0.1790239408534079, 0.35627913897547475, 0.17802384122912127, 0.2238004996394601, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
