datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1544739048,1,0,150.6054088748969,54.622818011418914,0.17905179401026156,0.023295881749966142,11.527285386693135,0.18695747556574327,0.281065267699663,132.8783083862691,0.9465586845673207,[76.57420226234426, 292.4869917988782, 0.7996965915743018, 156.5830143734367, 50.2285641620897, 164.21725392990933, 0.021352355745542572, 0.03126539202034718, 0.09395597580565264, 0.07472719674090525, 0.07149624944910336, 0.11088088777692778, 0.2746038731035125, 0.48060551739693363, 0.41185040855696947, 0.7708605912770924, 0.1624284779435491, 0.8883127764093869, 0.050838513154985, 0.9563080223447883, 0.6812224908075797]
