,MT00008,MT00007,MT00004,MT00005,MT00003,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,MT00008-1,MT00007-1,MT00004-1,MT00005-1,MT00003-1
10,0.6499808337885564,-0.03966500242394849,0.16093453554974632,-0.7245174979042973,-0.048620589513309165,1.6926318955389406,-1.137240769836937,-0.8293909386110315,-1.0570308831103647,0.9686916092898212,0.1288006343531968,-1.0416145672154935,0.3338290599494553,-1.4438494459964604,-1.1661377925634466,0.9998288696830115,-0.8204479514798854,1.1945907470588928,-1.153893287705495,-0.3622201871679978,-1.2886980402626087,0.9641757348747726,1.111214139459859,0.5830941871792983,-0.03371156063882905,-0.19378059799713948,-1.2107981799028098,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.1632702053716042,-1.0718844687711178,-0.9453683240227346,-0.08927720182513732,0.20757946371513125,0.16990515346119978,-1.3570813276882694,1.0794322146946624,-0.18550385005482195,-0.05739573111249365,1.1756981220368952,-1.3597512105986729,-0.5495041091179652,0.2983462380775646,0.16990486097003013,0.19255321974684686,0.30888656132992626,0.04355451618935203,-0.28003995834949147,0.34843111721451736,0.043285344973027925,0.20083423111867546,0.5696629837117289,1.0097543542384202,-0.0771386410138836
11,0.3763602509652937,-0.13444470137708528,0.46400361526505224,-0.5468564970823543,0.46205260343054366,1.2632298081526203,-1.093367334128075,-1.2695366310094747,-1.2055671748492383,0.5035749831380967,-0.6468978490108771,0.44689490392841935,-0.6887784572740839,-1.4338067801555732,-1.196914846658916,0.9998288696830115,1.1455705471370985,1.4497771216905029,-1.1700079498700007,-0.3622201871679978,-1.3092323353056081,0.9641757348747726,1.1299940844774368,-0.6601147441997051,-0.11270579177783475,-0.27671464104275517,-1.1842959439761378,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.1344168196485902,-1.077111194276222,-0.9488294635208009,-0.11122672728753122,0.20081361624566288,-0.6072623897962824,-1.0433179617867665,0.12596728202501112,0.4421085728344078,-0.13619448925737074,1.1535721000113952,-1.0520366605742175,-1.1799532568361066,1.2756382099410353,-0.6072620959316966,-0.3009125612328206,0.20949696972736256,0.029942059666133666,-0.28233085540038727,0.3439546286257644,0.6497661842586611,-0.04010376234665126,0.16065112501578893,-0.7249553867955412,-0.048897051752256664
12,0.004099019161857797,0.4411898005217828,1.63021343400955,0.570959070320946,0.6919765528602406,-0.23541084206818907,2.038603779307539,-0.8281993602534149,-1.0466256008204087,0.6067232321072068,0.33431993628192375,0.457586546512293,0.6877538654117644,-1.4244329176423467,-1.230956391827046,0.9998288696830115,-1.9204821114204267,1.3192490709516775,-1.1754502287971973,-0.39392174268752955,-1.3298450463338414,0.9641757348747726,1.1468960349932589,1.2739100922759867,-0.1136723948886604,-0.2534607353031991,-1.10261661018406,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.1265338556705211,-1.2132357770124274,-0.9650620598547871,-0.13264767273592343,0.19517546597511998,0.8642189473763301,-1.0551162922384671,0.0029134893222211885,0.39745293770122425,-0.13651407688780234,0.7544369548070544,-1.0643597689181825,-1.5721063592073365,0.7404545110634204,0.8642186320857029,-0.30243749893233796,0.13851107121182613,0.012046577120224864,-0.2849811088514249,0.33819914329738193,0.3761206570562329,-0.13491329768138235,0.4637725617963774,-0.5472906089226127,0.46187226260802433
13,0.21424648872831267,0.33510610077607045,0.4793591153039618,-0.10842269677069159,0.1853371134151544,-0.10587578534318816,1.6698575397798785,-0.6953162533913955,-0.806555777884427,0.7044568709693078,0.2920150555110281,0.42272707269326476,0.9147533553584752,-1.4171079288154829,-1.2002168084117153,0.9998288696830115,-0.3757532910783902,1.1838540383696772,-1.1663691551877007,-0.39392174268752955,-1.315911951502548,0.9641757348747726,1.1651394101531916,1.119395365519577,-0.11444843802000833,-0.27409109221986916,-1.0205490329637001,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.0296983065912015,-1.0944127075720993,-0.9767042089955047,-0.15435333250756986,0.18840961850565163,1.0048981485645683,-1.2422289024719015,-0.06671413250724627,-0.19009824756356347,-0.136528106324118,1.3696778772884537,-1.2473805267593825,-1.2690206665868038,-0.7720211596776652,1.0048981130148185,-0.30305888389193764,0.11107222024601525,-0.005132815901384424,-0.2872720059023194,0.33244365796898706,0.003825488385844684,0.44090241233322364,1.6301838505280821,0.5705487231019094,0.6918394894527008
14,-0.10397682232946352,-0.10835854570190996,-0.08313709664764708,-0.2815087361980788,-0.7166101689090608,1.6643216256783304,0.17122941019015941,-0.8188096067561161,-1.4467861990451696,1.2889447990734089,0.8132560463135555,-0.8493201545337499,1.3873642130569923,-1.4073943566755056,-1.169590772511955,0.9998288696830115,0.981735672252337,1.1343526753014024,-1.157582473859353,-0.3685951921767135,-1.2986568703876111,0.9641757348747726,1.1820413606690097,1.8576272536251939,-0.06264865510531352,0.2114501759649508,-1.2618523984514227,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.1916973963276607,-1.132866560148966,-0.980443422948971,-0.1756916772456798,0.18248979572844085,1.3494870077006336,-1.202034624667123,0.9511868379271095,-1.139952441121544,-0.08362845565765926,0.6614303052289969,-1.2092729558670325,-0.7811411673338398,-0.09722432196241163,1.3494867564340634,0.061944031994526944,0.1643892439208197,-0.021312385813597214,-0.28974258115328544,0.3266881726406046,0.21399211586106295,0.3347853177383874,0.47913071459326123,-0.1088474875623807,0.18510468784408077
15,-0.043934688167618995,-0.7109487417984603,0.2304383778311224,-0.19229698900422706,-0.31968882463042575,2.202551473668381,-0.6460671464974026,-1.9600167633684964,-1.5947815791711317,1.0194030147230895,-0.5713363191944626,-2.5953328269899325,-1.415381820157268,-1.3817993594848303,-1.2850186349405548,0.9998288696830115,0.09234635144940365,1.5246161389775192,-1.1967048210596112,-0.3622201871679978,-1.3682688790995992,0.9641757348747726,1.1855290647437047,-0.7529351882647055,0.524989131111145,0.11476656341924019,-1.4684934571339405,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.4220150974047256,-1.2732687637126288,-0.9984117659500431,-0.19659275447373287,0.17600595648972459,-1.803351759487625,-1.298194486017174,0.39512297578139904,-1.0638994841407887,0.5084247609721387,1.344306976900851,-1.3008715020351613,-1.294980237294572,-0.5160637384753276,-1.8033533463785423,3.2875228790380873,1.1699229575457917,0.007723017728234912,-0.2915842827040056,0.3226380162984052,-0.10426020574426925,-0.10881893015806182,-0.08346267207151196,-0.28193720677763784,-0.7170123634273172
16,-0.06880928660609725,-0.9239856798123921,-0.10657443881229722,-0.41418261664021655,-0.34550484702253154,1.5960131547008407,1.3441729384559153,-1.0356115957472727,-1.077763311818768,0.46188130855381787,-0.7056351779376688,0.367689346901983,0.009816463511145119,-1.354505814160364,-1.325323461067639,0.9998288696830115,-0.09489350556175229,1.7208362160016144,-1.2117745232351835,-0.3622201871679978,-1.3964273465253392,0.9641757348747726,1.1874070592454606,-0.035463231260194794,-0.1082803302818196,-0.25006380911481146,-1.2946360142103484,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.2485907094925246,-1.1809033473438053,-1.020969816584662,-0.2183311964022726,0.17036780621918168,-0.18424810167502706,-1.353631073985768,0.5356753692735475,-2.086684625689905,-0.12821107929525177,1.6195717033745403,-1.3566715653641324,-0.8717613759724941,-0.0041488960706525186,-0.1842491432132687,-0.2576369670185847,0.9047747918922328,0.09368753845178551,-0.2937853406548663,0.31688253097001035,-0.044212597894206604,-0.7115988199467669,0.2301669745174698,-0.19272356295303378,-0.3200163086638754
17,-0.12799367599420094,-0.74225212860867,-0.4492445449437362,-0.2639713841856118,-0.31807532323091875,2.5639741084501617,-0.635661518944741,-1.5505533071217934,-1.737026234647617,1.1302467838208963,-1.0678517247371222,-2.195973552902337,-2.2843256027104952,-1.3265328495824114,-1.4421229774844018,0.9998288696830115,0.32639617271329124,2.1285865742398937,-1.2455288526242205,-0.3622201871679978,-1.4686342114760538,0.9641757348747726,1.1908947633201556,-1.400188579549711,0.08928963063931188,0.7333172896991843,-1.5702468872654332,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.4813774715993187,-1.3237236519970372,-1.039657011635332,-0.2393561746957491,0.16416597521121848,-2.5322667286205403,-1.1858703957170418,0.14725401252179246,-2.0094592111846636,0.07133157447714601,1.1140608437797264,-1.1912393036581674,-1.552721727305296,-0.0041488960706525186,-2.5322665840452925,0.8431050279664147,1.2971784702769316,0.23343984023631034,-0.29445913390512973,0.31112704564162785,-0.06908946400351808,-0.924702821387218,-0.10690406318254395,-0.4146139078501253,-0.3458371902745052
18,-0.18889355492978632,-0.6161690428453226,-0.6407842033238099,-0.7740795796786591,-0.8715063032616982,0.13586610535178925,1.5907321242676669,-0.3766651377578001,-0.8214017822051526,0.08988759174079458,-0.4807811071838689,0.4157026174360736,0.8701396379053841,-1.2988995946312116,-1.4837994575995137,0.9998288696830115,-1.499192433145326,1.6999008569174034,-1.2524457451398652,-0.39392174268752955,-1.4960227765012934,0.9641757348747726,1.1943824673948467,0.9476454039943275,-0.11567836106278542,-0.27671464104275506,-0.9225230721084601,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-0.9850617812003067,-1.1886932600038527,-1.068430322172034,-0.2611111367663453,0.15824581670992283,0.47778553564514814,-1.0615893611658158,1.772172047129112,-1.6371085145711666,-0.13432842168988354,1.0234303328997079,-1.067986943300286,-0.009896276972866547,1.089487358157517,0.47778663392845483,-0.291170692339099,0.9647008213006147,0.315249690606621,-0.29463881210520126,0.30558472643651285,-0.1282792488842939,-0.7429120609747508,-0.4496333677024624,-0.26439948192322804,-0.31840250356321065
19,-0.24893568909163086,-0.7266004352035652,-0.6981652824165747,-0.4401073978760364,-0.6423891045317539,-0.5852085051753738,2.1817260566204086,-0.3994392969701408,-0.6983360859723562,0.2805694632378582,-0.2155110807137229,0.45675326527825477,1.5307431912423726,-1.2712663396799948,-1.383459789039896,0.9998288696830115,-0.6566130765951241,1.4895689782676191,-1.2284196219423098,-0.4067151200859726,-1.4424361436812196,0.9641757348747726,1.1962604618966064,1.1624130557268164,-0.11864003904507889,-0.2767146410427546,-1.0197098122840267,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-0.978827043522913,-0.9817533778090562,-1.0565589095175556,-0.28255737868226144,0.1517619774712069,1.110230345190142,-1.0611522371114914,0.13103096566607653,-2.4510258014239197,-0.13663801204956313,1.5188955941412465,-1.0687824605834657,-0.8967572301069463,-0.07395546548947185,1.1102300653376336,-0.3034674859337167,0.7986714619748803,0.33266552828247975,-0.2937853406548663,0.3013214039710336,-0.18918467970364336,-0.6167892846120349,-0.6412061157477946,-0.7745185222536544,-0.8719376530910987
20,-0.06366281796365324,-0.5813875019450888,-0.6327023611980684,-0.4843320246900821,-0.7158034182093074,1.8283730352176726,-0.8702856174239685,-1.4389858907702588,-1.2006831166779495,0.5539127642942449,-0.7921139429852492,-0.9200444810140015,-0.39964856617175454,-1.2436437006546188,-1.3705607912710516,0.9998288696830115,-2.599226593085867,1.7851097249657577,-1.230642151055849,-0.3622201871679978,-1.4385367305972,0.9641757348747726,1.1997481659712974,-0.28435947244155646,-0.009217436950062363,-0.258708507539051,-1.2921896028379438,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.2149264454361492,-1.0640691660496298,-1.0369975548757069,-0.3032013611995609,0.14556014646324306,-0.8415911348395841,-1.1567233169154674,0.7716402705819182,-1.817912371428526,-0.02576314201946238,1.1345761261212646,-1.161326154211857,-0.839423002232039,-0.14376203490829118,-0.8415905382069707,0.3187434223740372,0.7732160181817627,0.33373290700737723,-0.2932013865046392,0.2953527525193775,-0.249232287553706,-0.7272554404607589,-0.6985971077782529,-0.4405392402435997,-0.6427773287967538
21,0.015249701220485678,-0.28487486577059684,-0.5567330452160977,-0.6009935402512728,-0.6827266395194209,1.489574924936509,-0.8701945130626642,-1.4062192990495546,-1.220438280790521,0.19823569040334196,-0.7577073904383533,0.10416831922553055,-0.08907176467880853,-1.216010445703419,-1.3913990313286075,0.9998288696830115,0.2561812263341077,1.9389454827224022,-1.23841569858781,-0.3812584674321215,-1.4530722027696257,0.9641757348747726,1.2032358700459886,-0.18192761035757027,-0.0963670314383045,-0.26108325427098855,-1.2213475369837195,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.1714711762142493,-1.1248807813006636,-1.0393153350438564,-0.3234953232070392,0.13992199619270046,-0.3915295748075711,-0.9957702177697364,0.5106198652082997,-0.6984540170174327,-0.11283359679325322,1.1456563287551746,-1.0033397033994478,-0.9409028994186255,-0.2368374608000503,-0.39152905805040455,-0.16920513216305855,0.6417191072394691,0.32877432482968877,-0.29275219100446226,0.28981043331425627,-0.06394252618779822,-0.5819967945809408,-0.6331228774336456,-0.4847648072677619,-0.7162054608769849
22,-0.2875342039099595,-0.3805241032462397,-0.06050793869556943,-0.4317199686526827,-0.4076246509035377,0.6936392833169658,1.685809182469949,-1.1529896790502632,-1.026647353132659,0.24381564586272358,-0.18420391370448733,0.015867798552765357,0.437061053901343,-1.1883771907522196,-1.4103841759320477,0.9998288696830115,0.16256129782852982,1.868997904473753,-1.2430676270665066,-0.38767683982184886,-1.4666951980229395,0.9641757348747726,1.2067235741206834,0.6875689193264446,-0.09238304587013663,-0.276714641042754,-1.133081878815394,0.0,0.0,0.0,0.0,0.9998288696830115,-0.17995829874393565,0.0,0.0,-1.1489807964013767,-1.217566596063855,-1.052773842861337,-0.3432234703490839,0.13372016518473695,0.24910839000358723,-1.1693027924540242,0.5119664768018866,-0.8502804498248511,-0.10812793548551758,1.181125355074932,-1.1726013394756112,-1.1414159799538561,0.46122823338814306,0.24910610744690656,-0.13510227972788583,0.5586922178197243,0.31374995594252447,-0.2923029955042866,0.2838417818626001,0.014977186986570213,-0.2853908170658647,-0.5571404372806441,-0.6014288030383981,-0.6831224563133645
