,MT00008,MT00007,MT00004,MT00005,MT00003,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,MT00008-1,MT00007-1,MT00004-1,MT00005-1,MT00003-1
2020-05-11,92.16249999624998,104.52499999749999,95.62499999624998,89.43749999375001,95.62499999624998,-2.578136444091797,-4.158716201782227,290.17936301231384,293.8803939819336,-0.0001449592818971,-0.0002258016174891,-1.6950192360809522e-09,-0.0001748093200149,0.1277532577514648,286.6427917480469,-273.15,0.0003906250000227,11.53562068939209,292.0568923950196,-272.3512607408687,15.976495361328148,0.796417236328125,0.8365631103515625,-0.002587872382719,4.012737548464429e-05,-2.1033525997778712e-20,303.0453796386719,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,303.280029296875,295.5739440917969,293.8507385253906,291.08240509033203,4.012126731822718e-05,-1364365.609375,12807815.375,-3508680.046875,100559.54296875,0.0,-3849552.875,14680620.1484375,14744228.97265625,273.15892028808594,-0.0005455714454001,0.0,0.0910501480102539,0.1997975707054138,0.2668361067771911,0.2866248488426208,93.11249999624998,103.13749999874999,99.71249999874999,95.29999999625001,99.71249999874999
2020-05-12,91.99999999499998,101.63749999749999,95.28749999624999,79.39999999875,95.28749999624999,1.986220359802246,-3.642400741577149,289.6313419342041,294.18929290771484,-0.0001877312897704,-0.0002817851491272,-1.3462846482070745e-07,-0.0004122689715586,0.1279581189155578,286.6492614746094,-273.15,7.019042971023737e-05,9.35397243499756,292.7886199951172,-272.3513733386993,16.029199218750023,0.796234130859375,0.8345184326171875,-0.0034397019771859,4.000518305247169e-05,-4.683753829761914e-20,305.5294189453125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,305.58203125,296.1842041015625,293.9537353515625,291.1343231201172,4.000518305247169e-05,-2205504.5,14755937.25,-4546741.875,101233.8828125,0.0,-4016460.0,16920272.822265625,13870358.309570312,273.16075134277344,-0.0008819196373224,8.52346317969932e-07,0.0894660949707031,0.1988973021507263,0.2662791609764099,0.2865561842918396,92.16249999624998,104.52499999749999,95.62499999624998,89.43749999375001,95.62499999624998
2020-05-13,81.88749999374997,92.88749999249998,91.96249999749999,80.8749999975,91.96249999749999,-6.81494140625,5.3753662109375,289.73291015625,295.0310249328613,-0.0001294646062888,-0.0001861784985521,0.0,-0.0006409248453564,0.1281648874282837,286.6583251953125,-273.15,0.0005126953125227,11.090880393981934,292.36578369140625,-272.3499970078468,16.052606201171898,0.796051025390625,0.8324737548828125,-0.0034607227426022,3.9882994258277904e-05,-2.341877237990145e-20,302.32623291015625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,302.654296875,296.3017578125,294.1212158203125,291.1887283325196,3.9882994258277904e-05,-2392186.0,11097231.25,-3595055.578125,101024.06640625,0.0,-3196363.875,12726947.5234375,14773154.556640623,273.1607666015625,-0.0009565675863996,0.0,0.0890617370605468,0.198060929775238,0.2657355666160583,0.286491334438324,91.99999999499998,101.63749999749999,95.28749999624999,79.39999999875,95.28749999624999
2020-05-14,79.71249999499997,94.44999999374998,78.26249999375,70.14999999875,78.26249999375,0.9524765014648438,9.496251344680786,287.61695766448975,298.0380859375,-0.0002220179885625,-0.0002872212789952,0.0,-0.0006396803073585,0.1283698081970214,286.6604309082031,-273.15,-0.0004791259765397,13.954649925231934,291.7968521118164,-272.3499970078468,16.132653808593773,0.79583740234375,0.830352783203125,-0.0052997733000665,3.976080182610531e-05,-2.3852454127777038e-20,304.5040283203125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,2.3283064365386963e-10,0.0,0.0,305.3267822265625,296.95367431640625,294.2546691894531,291.2434387207031,3.976080182610531e-05,-2873216.625,14112740.375,-3961610.17578125,100557.9296875,0.0,-3103493.875,16188355.125,14863121.302734377,273.160888671875,-0.0011489192256703,0.0,0.0876617431640625,0.1971616148948669,0.2651671767234802,0.2864264845848083,81.88749999374997,92.88749999249998,91.96249999749999,80.8749999975,91.96249999749999
2020-05-15,89.53749999499999,106.49999999624998,91.58749999875,81.36249999625001,91.58749999875,-0.4562835693359375,-3.9167985916137695,291.02075576782227,295.360652923584,-0.0001738860155455,-0.0002344009844819,0.0,-0.000132480286993,0.1285747289657592,286.6647033691406,-273.15,-0.0009521484374772,7.804442405700684,293.7629852294922,-272.35121735334394,16.222009277343773,0.795654296875,0.82830810546875,-0.0025591803714632,3.963860939393271e-05,1.3768294593319297e-07,307.2128295898437,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,307.19189453125,297.3333435058594,294.4463195800781,291.3014450073242,3.963860939393271e-05,-1352350.9765625,13435353.375,-3997544.546875,100877.6796875,0.0,-3683700.5,15413719.328125,14623678.209960938,273.16004943847656,-0.0005407673615991,8.52346317969932e-07,0.0865583419799804,0.196286141872406,0.2645987868309021,0.2863578200340271,79.71249999499997,94.44999999374998,78.26249999375,70.14999999875,78.26249999375
2020-05-16,83.31249999374998,101.53749999499999,98.8124999975,86.64999999500002,98.8124999975,-6.003157615661621,3.301202774047852,289.68045234680176,296.93404746055603,-0.0001791532267816,-0.0002114840463036,0.0,-0.0004828566452488,0.1286386251449585,286.67047119140625,-273.15,2.4414062522737368e-05,11.196349143981934,292.7917785644531,-272.3502731859684,16.300012207031273,0.795654296875,0.8274383544921875,-0.0039209286915138,3.951641696176012e-05,-2.3852454127777038e-20,305.56011962890625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,306.05517578125,297.4549865722656,294.6485900878906,291.36085510253906,3.951269167146165e-05,-2184435.3125,14806505.25,-4451219.671875,100924.8359375,0.0,-4385667.5,16991889.999023438,14197692.67642212,273.1605834960937,-0.0008734936418477,0.0,0.0861845016479492,0.1954764723777771,0.2640494704246521,0.2862815260887146,89.53749999499999,106.49999999624998,91.58749999875,81.36249999625001,91.58749999875
2020-05-17,100.61249999874998,110.43749999749998,106.71249999874999,98.4624999975,106.71249999874999,-4.871845245361328,-0.7669277191162109,290.3418960571289,296.7433013916016,-0.0002314055454917,-0.0002778414927888,0.0,-0.0005094180814921,0.1286987066268921,286.6728515625,-273.15,-6.713867185226263e-05,7.614958763122559,294.17991638183594,-272.3509787261486,16.366967773437523,0.795654296875,0.82659912109375,-0.0044250292703509,3.9394228167566325e-05,-2.645453815250799e-20,308.64825439453125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,309.0565185546875,298.4112548828125,294.8608703613281,291.4235153198242,3.938811636317041e-05,-2547476.9375,14899098.0,-4862357.7265625,101000.12890625,0.0,-2957435.75,17098367.328125,14335291.306640623,273.15940856933594,-0.0010186646686634,0.0,0.0845260620117187,0.1945943236351013,0.2634372115135193,0.2862128615379333,83.31249999374998,101.53749999499999,98.8124999975,86.64999999500002,98.8124999975
2020-05-18,97.88749999374998,108.11249999999998,108.82499999874999,97.5749999975,108.82499999874999,-6.932514190673828,0.8300704956054688,290.7726287841797,295.9558744430542,-0.000119457632536,-0.0001362213370157,-1.4081487975659002e-08,-0.0003896745038218,0.1287473440170288,286.6766357421875,-273.15,-0.0007995605468522,12.120360374450684,292.7561492919922,-272.35074772834776,16.424645996093773,0.795654296875,0.82574462890625,-0.0031925102812238,3.925981576458071e-05,-2.3201931505963652e-20,302.83349609375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,303.6596069335937,297.7163391113281,295.09429931640625,291.4895935058594,3.925981576458071e-05,-1613936.5625,12219865.125,-3637552.671875,100720.5234375,0.0,-4051909.125,14019619.125,14879196.05078125,273.1585693359375,-0.0006453684181906,0.0,0.0852861404418945,0.1939067244529724,0.262931764125824,0.2861480116844177,100.61249999874998,110.43749999749998,106.71249999874999,98.4624999975,106.71249999874999
2020-05-19,100.74999999749998,114.94999999999999,100.7999999975,91.16249999375,100.7999999975,6.761228561401367,-6.017995834350586,289.3514709472656,293.7440490722656,-0.0001173866912722,-0.000168411177583,-1.5289360817405395e-06,-0.0005980398273095,0.1288112998008728,286.6833801269531,-273.15,-0.0009063720702897,12.62032985687256,292.6788864135742,-272.3499970078468,16.448205566406273,0.795654296875,0.824981689453125,-0.0036158975563012,3.917964562560883e-05,-2.2985090632042803e-20,302.71148681640625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,303.5426025390625,297.10223388671875,295.18865966796875,291.5569381713867,3.9143735136804025e-05,-2214123.75,13310258.0,-3231399.25,100976.48046875,4.2021468971142895e-08,-5412881.625,15281117.9921875,15236951.61328125,273.16053771972656,-0.0008853662293404,6.8509029915730935e-06,0.0860881805419921,0.1933125853538513,0.2624625563621521,0.2860698103904724,97.88749999374998,108.11249999999998,108.82499999874999,97.5749999975,108.82499999874999
2020-05-20,102.76249999749997,118.36249999999998,109.62499999625,100.29999999875001,109.62499999625,10.196725845336914,0.1553780436515808,287.53941345214844,294.9484329223633,-0.0001470720162615,-0.0001955242914846,-1.3336187976165093e-07,-0.0006106557557359,0.1288713812828064,286.6872863769531,-273.15,0.0005279541015852,14.856270790100098,292.16948318481445,-272.3499970078468,16.462243652343773,0.795654296875,0.8241424560546875,-0.0041289293440058,3.901543453821432e-05,-2.3852454127777038e-20,302.7501220703125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,303.6339111328125,296.6711120605469,295.2041015625,291.62242126464844,3.902154270463143e-05,-2384227.1875,14538560.0,-3965804.875,100791.9609375,0.0,-5027914.5,16688481.6015625,14361287.477539062,273.15985107421875,-0.0009533854026813,8.52346317969932e-07,0.0860300064086914,0.1927222609519958,0.2619799971580505,0.2860049605369568,100.74999999749998,114.94999999999999,100.7999999975,91.16249999375,100.7999999975
2020-05-21,99.29999999999998,113.58749999624999,99.61249999625,93.77499999625002,99.61249999625,8.264608383178711,-3.041168212890625,289.49803924560547,293.8974151611328,-0.0001181188417831,-0.0001883805525721,-1.3811595636070706e-05,-0.0004822227929253,0.1289315819740295,286.68798828125,-273.15,0.0002532958984602,15.207091331481934,292.1484081745148,-272.3520933032036,16.499047851562523,0.795654296875,0.823272705078125,-0.0036838992964476,3.942149118074667e-05,-9.974664045204779e-21,302.21630859375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,303.036865234375,296.49224853515625,295.1985778808594,291.6891860961914,3.889935027245883e-05,-2006977.625,14107798.5,-3452512.375,100832.734375,5.234819582256023e-07,-5371198.75,16192873.4296875,14831447.246276855,273.1600341796875,-0.0008025337592698,8.697002215285465e-05,0.0870246887207031,0.1921738982200622,0.2615031599998474,0.2859267592430115,102.76249999749997,118.36249999999998,109.62499999625,100.29999999875001,109.62499999625
2020-05-22,101.01249999749997,123.28749999749999,108.39999999499999,94.52499999375,108.39999999499999,1.6457433700561523,-0.3237113952636719,289.5101909637451,294.8819580078125,-0.0002243986236862,-0.0003105417126789,-4.880214898861368e-09,-0.0002034928329521,0.1289955377578735,286.6956481933594,-273.15,-9.765624997726265e-05,2.9229116439819336,297.595329284668,-272.3527623653412,16.583703613281273,0.795654296875,0.822418212890625,-0.0025689246249385,3.877104967386913e-05,-2.3635613253847715e-20,310.8973999023437,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,309.8712158203125,297.408935546875,295.20074462890625,291.7525787353516,3.877104967386913e-05,-1846686.6171875,14749580.25,-4333174.046875,101845.63671875,0.0,-3371054.75,16933186.248046875,14542272.353515623,273.16119384765625,-0.0007384389737126,0.0,0.0850868225097656,0.1915196776390075,0.2609614729881286,0.2858580946922302,99.29999999999998,113.58749999624999,99.61249999625,93.77499999625002,99.61249999625
2020-05-23,101.02499999749999,117.63749999749999,104.91249999749999,94.849999995,104.91249999749999,4.094633102416992,0.5156373977661133,289.5263204574585,294.9076919555664,-0.0001822669291868,-0.0002131741202902,-4.915288627671544e-06,-0.0006355253863148,0.129044234752655,286.7069702148437,-273.15,0.0006652832031477,5.013243675231934,296.0373840332031,-272.3515172541141,16.565209960937523,0.795654296875,0.8215789794921875,-0.0031183109385892,3.864274907527943e-05,-2.3635613253847715e-20,308.64471435546875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,308.3214111328125,298.0782470703125,295.3595275878906,291.8178176879883,3.864274907527943e-05,-2590531.6875,14806802.125,-4647076.3125,102305.828125,0.0,-4550098.375,17000508.94091797,14279693.876953123,273.1609802246094,-0.001035881898133,0.0,0.0836439132690429,0.1908444762229919,0.2603949904441833,0.2857779860496521,101.01249999749997,123.28749999749999,108.39999999499999,94.52499999375,108.39999999499999
2020-05-24,97.69999999374998,104.11249999874998,108.4249999975,92.5999999975,108.4249999975,4.33583927154541,-0.6874485015869141,289.3413019180298,295.08234786987305,-0.0001688941556494,-0.0001840816403273,-1.6447010864339973e-08,-0.0006615807069465,0.1291044354438781,286.7149963378906,-273.15,0.0004821777343977,7.451994895935059,294.7474060058594,-272.3507674220949,16.561791992187523,0.795654296875,0.8208160400390625,-0.0034352198417764,3.851444847668972e-05,-2.341877237990145e-20,307.237060546875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,307.1346435546875,297.7460327148437,295.4962463378906,291.8853302001953,3.852055664310683e-05,-2537242.75,15125015.0,-4840014.84375,102066.04296875,0.0,-4861373.25,17366609.3515625,13737000.253417969,273.1598205566406,-0.0010145725973416,0.0,0.0834083557128906,0.1902102828025818,0.2598609328269958,0.2857131361961365,101.02499999749999,117.63749999749999,104.91249999749999,94.849999995,104.91249999749999
2020-05-25,110.17499999874997,119.66249999749999,119.82499999875,102.2124999975,119.82499999875,1.9296989440917969,-2.3726119995117188,290.1998100280762,295.10948181152344,-0.0001648477918934,-0.000188622099813,-6.54518856890718e-08,-0.0004925751127302,0.1291683316230774,286.7196960449219,-273.15,-0.0005401611327897,6.147276878356934,295.46466064453125,-272.3510354995728,16.590539550781273,0.795654296875,0.819976806640625,-0.0030273194424808,3.8392256044517126e-05,-3.903128299162289e-20,307.8846435546875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,307.6348876953125,297.8556213378906,295.5986022949219,291.9503707885742,3.83848054639202e-05,-2115954.625,13857378.75,-4455311.21875,101873.41796875,0.0,-3947496.125,15911227.5859375,14272021.5390625,273.1603088378906,-0.0008461104880552,0.0,0.0831813812255859,0.1896237730979919,0.259340226650238,0.2856311202049255,97.69999999374998,104.11249999874998,108.4249999975,92.5999999975,108.4249999975
2020-05-26,99.37499999499997,114.37499999874998,106.09999999875,94.5999999975,106.09999999875,-1.429950714111328,1.480391025543213,290.420036315918,294.1684875488281,-0.0001647992467042,-0.0001998590596485,-1.983236143132672e-05,-0.0003702589892782,0.1292284727096557,286.7297058105469,-273.15,2.4414062522737368e-05,3.401122093200684,297.3975524902344,-272.3501700401306,16.626611328125023,0.795654296875,0.8191070556640625,-0.0024424130679108,3.8613092272044014e-05,9.149079573944618e-07,308.9376220703125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,308.42724609375,298.25421142578125,295.7177124023437,292.0191192626953,3.8262613031747605e-05,-1887476.5,12822160.875,-3448583.3125,101780.60546875,3.5524601571523817e-07,-3799943.0,14722565.2109375,15552274.953125,273.1602325439453,-0.0007547492714365,6.190520161908353e-05,0.083343505859375,0.1890496611595153,0.2588157057762146,0.2855510115623474,110.17499999874997,119.66249999749999,119.82499999875,102.2124999975,119.82499999875
2020-05-27,87.97499999624998,108.68749999875,100.45,82.87499999625001,100.45,1.0626163482666016,0.0061779022216796,287.5713233947754,294.07418060302734,-0.000210344325751,-0.0002303030778421,-2.0503885025391355e-06,-0.0005672085098922,0.1292771697044372,286.7340393066406,-273.15,0.0002380371093977,2.021971702575684,298.68675231933594,-272.350015776325,16.619775390625023,0.795654296875,0.8182525634765625,-0.0029005818942096,3.82047946345665e-05,6.639747311965039e-07,310.900146484375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,310.316162109375,298.90185546875,295.88018798828125,292.088623046875,3.81343124331579e-05,-2525573.8125,13964457.5,-4295449.9375,101878.43359375,8.40429379422858e-08,-3725733.0,16038995.0703125,14944909.263671877,273.1581573486328,-0.0010099066130351,1.3418151866062544e-05,0.082162857055664,0.1884288191795349,0.258241593837738,0.2854823470115661,99.37499999499997,114.37499999874998,106.09999999875,94.5999999975,106.09999999875
2020-05-28,94.67499999874998,113.78749999624999,96.275,80.81249999750001,96.275,2.608926773071289,0.8665828704833984,286.5456962585449,294.3649139404297,-0.000205284130061,-0.0003384801384527,-8.062211236392614e-06,-0.0006316745420917,0.129341185092926,286.7353515625,-273.15,0.0005737304687727,3.306273460388184,297.282470703125,-272.3499970078468,16.556878662109398,0.795654296875,0.8175048828125,-0.0030957914132159,3.801614360554595e-05,2.509331693545392e-07,310.1148681640625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,2.3283064365386963e-10,0.0,0.0,309.3663330078125,298.3773803710937,296.0035400390625,292.15899658203125,3.799990366815109e-05,-2959698.375,15111373.75,-4954854.5,101975.3671875,1.4901161193847656e-08,-4020554.875,17355552.822265625,13885602.7734375,273.1590576171875,-0.0011835004843305,3.4329020763834706e-06,0.0864582061767578,0.1879386305809021,0.2576999068260193,0.2854060530662536,87.97499999624998,108.68749999875,100.45,82.87499999625001,100.45
2020-05-29,92.24999999374998,104.82499999749999,97.26249999749999,85.92499999750001,97.26249999749999,2.045443534851074,3.935462951660156,285.72375869750977,294.83784675598145,-0.0001726724440231,-0.0002232275874121,-1.8896498659159988e-06,-0.001036818139255,0.1294013261795044,286.7353515625,-273.15,-3.662109372726263e-05,6.801512718200684,294.91168212890625,-272.3499970078468,16.479974365234398,0.795654296875,0.816650390625,-0.0043210673029534,3.793940408058916e-05,-2.341877237990145e-20,307.2879638671875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,2.3283064365386963e-10,0.0,0.0,307.194091796875,298.156005859375,296.1001892089844,292.2311248779297,3.787160306956139e-05,-3587668.25,14240551.25,-4616571.4375,101536.6171875,6.78007694432381e-08,-4454973.875,16360852.0703125,14074085.298828123,273.1587371826172,-0.0014346078969538,1.1443486641837808e-05,0.0844964981079101,0.1873988509178161,0.2571677565574646,0.2853240370750427,94.67499999874998,113.78749999624999,96.275,80.81249999750001,96.275
2020-05-30,85.03749999499999,95.49999999375,94.01249999499998,81.23750000000001,94.01249999499998,-3.3335204124450684,7.411993026733398,289.28098011016846,294.95235443115234,-0.0001058734924299,-0.000134548463393,-1.3768453754892107e-06,-0.0009870249778032,0.129461407661438,286.7353515625,-273.15,0.0006195068359602,11.560362815856934,293.0842590332031,-272.3499970078468,16.450006103515648,0.795654296875,0.8157806396484375,-0.0042900573462247,3.777176237917956e-05,-3.2959751446071004e-20,302.4378662109375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,303.1563720703125,297.7177429199219,296.1605834960937,292.30226135253906,3.7743302470971685e-05,-3073045.75,12202316.875,-3466194.1875,101003.19921875,2.9802322387695312e-08,-4641935.25,14014441.6875,15065156.166992188,273.16123962402344,-0.0012288243160583,6.001536803523777e-06,0.0843591690063476,0.1869620680809021,0.2567004561424255,0.2852439284324646,92.24999999374998,104.82499999749999,97.26249999749999,85.92499999750001,97.26249999749999
2020-05-31,92.52499999874999,101.64999999874999,97.08749999624999,87.13749999750002,97.08749999624999,1.872619152069092,-2.4511032104492188,289.75750732421875,294.81651306152344,-0.000167845719261,-0.0004552187747322,-8.896723738871515e-05,-0.0002235231368103,0.1295253634452819,286.7370300292969,-273.15,0.0007720947265852,4.269896507263184,296.4818420410156,-272.3505833983421,16.530023193359398,0.795654296875,0.81494140625,-0.0025474181747995,3.9476169149565976e-05,1.0728399502066191e-08,309.268310546875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,308.488525390625,297.94415283203125,296.1312255859375,292.37193298339844,3.761499823440317e-05,-2339635.0,14368142.375,-3876040.34375,101060.71875,1.8611685845826289e-06,-3443630.0,16505174.09375,15018968.633789062,273.1615600585937,-0.000935554591706,0.0003240332735003,0.0940561294555664,0.1866206526756286,0.2562407851219177,0.2851657271385193,85.03749999499999,95.49999999375,94.01249999499998,81.23750000000001,94.01249999499998
2020-06-01,100.37499999624997,109.74999999625,105.54999999875,92.76249999250001,105.54999999875,-2.8003501892089844,-1.212681770324707,288.54881858825684,294.62903594970703,-0.0001886387181002,-0.0003561553312465,-1.3131709053482155e-09,-0.0006454393733292,0.1295740008354187,286.7415466308594,-273.15,0.0012603759765852,4.660765647888184,296.21783447265625,-272.350367167592,16.532067871093773,0.795654296875,0.8140869140625,-0.0034019210725091,3.748669763581347e-05,-2.1684048619592625e-20,309.2816162109375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,308.9549560546875,298.49774169921875,296.19580078125,292.4419250488281,3.748669763581347e-05,-2976537.75,15182175.875,-4849839.6875,101149.52734375,0.0,-4065672.125,17442570.317382812,14160869.13671875,273.1602325439453,-0.0011902343248948,0.0,0.0884408950805664,0.186194360256195,0.2557200789451599,0.2850856184959411,92.52499999874999,101.64999999874999,97.08749999624999,87.13749999750002,97.08749999624999
2020-06-02,90.32499999624999,111.51249999874999,99.23749999625,86.84999999625,99.23749999625,1.2551937103271484,1.7765884399414062,288.0346927642822,294.8778190612793,-0.0001970237644854,-0.0002831786114256,0.0,-0.0005090102786198,0.129634141921997,286.7450866699219,-273.15,-0.0002655029296647,3.026976585388184,297.4827575683594,-272.3499970078468,16.553155517578148,0.795654296875,0.8132171630859375,-0.0029658273560926,3.736584761782069e-05,1.3768294593319297e-07,311.098388671875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,310.537353515625,298.91290283203125,296.306396484375,292.5102233886719,3.735839703722377e-05,-2473823.3125,14748485.25,-4563992.625,101101.484375,6.109573291723791e-09,-3885348.375,16944393.53515625,14535614.305664062,273.1609344482422,-0.0009892126254271,8.52346317969932e-07,0.0850687026977539,0.1857022643089294,0.2551764845848083,0.2850016951560974,100.37499999624997,109.74999999625,105.54999999875,92.76249999250001,105.54999999875
2020-06-03,97.12499999874998,108.41249999749999,103.187499995,89.41249999625,103.187499995,3.008525848388672,1.1753026247024536,288.4088649749756,295.5355262756348,-0.0001769548107404,-0.0002122018195223,-2.416364623059053e-06,-0.0007559951627627,0.1296847462654113,286.7450866699219,-273.15,0.0007568359375227,4.780028343200684,296.1716003417969,-272.3500595703721,16.540795898437523,0.795654296875,0.8124847412109375,-0.003752337914193,3.73250185816687e-05,-2.1684048619592625e-20,310.27520751953125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,310.03271484375,299.2158203125,296.4577331542969,292.58155822753906,3.7230096438634064e-05,-2869840.0,14638440.625,-4177032.21875,100867.84375,9.358006636261963e-08,-4600177.0,16821154.73046875,14950937.298828123,273.1591186523437,-0.0011475685168989,1.545250415802002e-05,0.0836153030395507,0.1852092146873474,0.2546386122703552,0.2849215865135193,90.32499999624999,111.51249999874999,99.23749999625,86.84999999625,99.23749999625
2020-06-04,79.86249999749998,97.12499999874998,84.06249999624998,81.06249999375001,84.06249999624998,-3.563465118408203,6.650787353515625,291.42114436626434,296.34910011291504,-0.0001225131418323,-0.0001414034632034,-2.582862066446978e-07,-0.0007914142915979,0.1297462582588195,286.7462463378906,-273.15,0.0001159667968977,10.003050804138184,293.7975769042969,-272.3499970078468,16.560174560546898,0.795654296875,0.811614990234375,-0.0040620291838422,3.710924642064128e-05,-2.8622940429702165e-20,306.0556030273437,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,306.742919921875,298.90576171875,296.60015869140625,292.65338134765625,3.710179584004436e-05,-2639818.0,14684766.375,-3991826.9375,100682.89453125,0.0,-5538360.5,16874453.94921875,14845605.864257812,273.1600952148437,-0.0010555898770689,8.583068797918258e-07,0.0834178924560546,0.1847829222679138,0.2541674971580505,0.2848414778709411,97.12499999874998,108.41249999749999,103.187499995,89.41249999625,103.187499995
2020-06-05,100.33749999624999,108.61249999749998,100.8749999975,90.962499995,100.8749999975,-0.2087249755859375,-6.630592346191406,292.07876229286194,296.1292037963867,-0.0001232783251907,-0.0001530909503344,-4.322143468016293e-06,-0.0003816148964688,0.1298199892044067,286.74853515625,-273.15,0.0001312255859602,7.491332054138184,294.9833679199219,-272.3506543278694,16.657769775390648,0.795654296875,0.810760498046875,-0.0030767718562856,3.715648193747256e-05,2.946820131910499e-06,303.4574584960937,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,305.0283203125,299.13055419921875,296.6885070800781,292.7270965576172,3.697349524145466e-05,-1656294.625,10445068.25,-3644747.6640625,99891.69140625,1.8298703707841926e-07,-2087660.75,11997345.890625,15589948.943359377,273.15966796875,-0.0006623055669479,3.513731462589931e-05,0.0839443206787109,0.1844233870506286,0.2537421584129333,0.2847632765769958,79.86249999749998,97.12499999874998,84.06249999624998,81.06249999375001,84.06249999624998
