datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1545432328,1,0,291.32431674223096,36.99623569915285,0.2388160222390979,0.01652017704950523,15.213933725201976,0.2009701644162699,0.34248168934004575,231.46377939483804,0.9058239677267377,"[53.554621265221044, 457.8951947328516, 2.0084029035279864, 258.58688283204106, 213.5067327193496, 468.1361463015457, 0.032387556046116275, 0.23975286809476629, 0.026533515098982052, 0.08516551279658552, 0.08208369584930524, 0.08379622069785223, 0.04706676975273594, 0.4894765323860542, 0.8750420853163405, 0.23335752499145113, 0.7133767334261759, 0.7939997461108336, 0.6638608216554441, 0.7335114668228271, 0.1910705673401052]"
1545432382,2,0,296.72291055590455,34.15780128654063,0.24399485602677892,0.014423907992414692,15.41151554218459,0.21211078894178165,0.4095648950009478,237.51481130699716,0.8982404387016371,"[61.770497345156656, 236.06837100746293, 2.5098509845874446, 340.88831881796045, 56.90387705709094, 155.40640129221336, 0.1783177312751082, 0.10891655686898333, 0.08387501025147735, 0.037424000343616086, 0.12526141899981813, 0.06803910101826902, 0.735286966921089, 0.3640496004972703, 0.6260532261313729, 0.6765798841003934, 0.32498335783444965, 0.4288888009266666, 0.5809714451901332, 0.7782150018882888, 0.787760860091081]"
1545432487,3,0,300.02219062126187,34.953564161322646,0.24495481935207417,0.014487138661526483,15.363586684936598,0.21087237788705293,0.39458286453532965,236.03979582556113,0.903605369885222,"[13.934864035904688, 369.02527176147487, 2.4966203411599035, 214.1291259163564, 133.07737538139463, 403.11517229330684, 0.17061176270996256, 0.07824956498989041, 0.22954191458253512, 0.06698163260929403, 0.07864814895622868, 0.14665897781660708, 0.9735754153528003, 0.5389766016153245, 0.6584635531832219, 0.4206000864558884, 0.19309651074138523, 0.6838545825505273, 0.9614152656164295, 0.6670475012983328, 0.8056268646635085]"
1545432603,4,0,290.74268069000766,34.520624532470634,0.24093956751260553,0.014849409085955237,15.268722191350319,0.20831756070588825,0.3797289809395382,233.1338773566337,0.9031377244841299,"[15.183482220804374, 256.4524453366125, 2.153768888556635, 301.4244613011735, 48.784123122763766, 63.65632984605242, 0.1522934991932327, 0.027430570371060316, 0.16581219982945916, 0.034091326907752954, 0.02721162113866945, 0.22413690086016227, 0.21088191393012462, 0.36034346373848575, 0.08261665320073827, 0.3047041515270231, 0.8229369756821093, 0.02531566179238598, 0.6370856397298446, 0.0635639822566928, 0.7195737988278667]"
1545432673,5,0,289.97861677823624,34.15221502606751,0.2399112194977583,0.015428546228935067,15.255694476888207,0.2083580149933934,0.39451185466375904,232.73621397215737,0.8980151260993487,"[29.47139728360208, 350.13378156815656, 1.5997598054472801, 109.99567722705511, 148.3176363858876, 236.90821786537774, 0.19442447935861032, 0.01781731275514703, 0.10578488408560667, 0.1462032252321977, 0.013080022935389221, 0.19484952962949234, 0.040516177927958384, 0.586395742341339, 0.9480883712836923, 0.9412445702516503, 0.802846405337969, 0.8801451669843259, 0.3280229774823934, 0.4544202816416323, 0.9291216124007258]"
1545432743,6,0,290.33310994259307,36.378092723897225,0.2389246534728448,0.016161554773576947,15.231517159846542,0.20368176010212355,0.36644973554983673,231.99911499069964,0.9039444012837451,"[44.3401998977869, 275.81491719055106, 0.3465016652581492, 71.17514247552828, 199.8998946943898, 490.3783654747734, 0.0767266150086789, 0.18628261048237055, 0.01, 0.07314477270463969, 0.10056570364120429, 0.03911384592525468, 0.01, 0.7824759512806767, 1.0, 0.663166568798075, 0.24128038877625946, 1.0, 0.35444311705483034, 0.3953661222644334, 0.6737155324840904]"
1545432810,7,0,288.6280002990344,34.63401003664572,0.23898837781697208,0.015453002858692874,15.274898542187834,0.20706618201925117,0.3799871913590996,233.32252547413202,0.9004229785888733,"[32.752855408488145, 177.713735652065, 3.0, 483.763786955201, 92.28874667714379, 122.97647181887774, 0.1543551059071873, 0.049790999291162506, 0.049747949232647526, 0.03833194592488258, 0.2073095567437629, 0.1321159166328332, 0.6722709397864859, 0.01, 0.6470578464234887, 0.26412679669811956, 0.6992018432953282, 0.31926317874090443, 0.3959975246465842, 0.9892503942884358, 0.38781898576955964]"
1545432888,8,0,302.5354466024239,34.78260030636454,0.2470230730338172,0.015072397155094022,15.460709706816955,0.21390209312062614,0.4027248966885534,239.033544638464,0.900328678978113,"[23.232720410422203, 500.0, 2.138929410438672, 210.24161982828124, 36.030161552017645, 405.1225000944352, 0.25, 0.1411833880637589, 0.15566214969570735, 0.01, 0.09243876785818589, 0.056109866889879345, 0.9858813213567602, 0.2470928019067261, 0.7820106554061348, 0.8255057039046554, 0.015308011888508055, 0.5368144992655832, 0.5806048591058368, 0.37933185501672717, 0.4197968750844621]"
1545433164,9,0,313.9144100964364,34.310300643616216,0.2514141361162936,0.013432089426820268,15.755911638265545,0.22035148107492167,0.4416500717427626,248.24875155283164,0.8954619904285446,"[7.0, 414.0472041420661, 0.9552839577860208, 45.6185231848699, 165.88197597047102, 63.305218042311935, 0.2445324573221892, 0.01, 0.2351001572723857, 0.034497281035616514, 0.06891449089529067, 0.12823754405384924, 0.6347265550737229, 0.060704718562342996, 0.14164970355449202, 0.0, 0.6194358016781719, 0.26459792165207724, 1.0, 0.4680794172248894, 0.6703832100759929]"
1545433221,10,0,289.71539615640944,35.76216501944363,0.23856097295004994,0.015814804368082996,15.20527336191417,0.20386500529794707,0.36436343764130164,231.20033801053665,0.9039910897469079,"[48.641223216779224, 322.4056263184754, 0.5042175797059001, 84.62300233913952, 172.63872855281417, 405.7093128407503, 0.08653834959230663, 0.01, 0.03390841398491494, 0.19056861799868133, 0.09178503632656033, 0.08449108566998667, 0.03227582883589177, 0.5820477245491791, 1.0, 1.0, 0.6027693453057951, 0.49392472414523314, 0.0, 0.04391260502609706, 1.0]"
1545433310,11,0,289.6426028869358,35.02773526324688,0.23909053245937345,0.015293330020526352,15.199850389010408,0.20538135465938342,0.359061630329038,231.03545184829983,0.9029425694442681,"[37.17218449230699, 150.0, 0.0, 32.0, 163.2522105091005, 410.77953752273584, 0.1320430565678219, 0.12784056951866654, 0.01, 0.06349252360210439, 0.1327567349401501, 0.04553419842399846, 0.1833991195949482, 0.8562571696860269, 0.9818835641607172, 0.734890120374634, 0.2001573012538329, 0.8943130621881705, 0.21303376394575052, 0.3044600423623276, 0.9092009410602064]"
1545433416,12,0,288.8546074167042,35.14366265082404,0.2390264748463366,0.015866517784702758,15.240577931463156,0.20569641260786045,0.3727925737165044,232.27521568500174,0.9014575045647193,"[18.24403444015389, 150.0, 3.0, 512.0, 109.98118148717022, 106.76150708220993, 0.14237379322322682, 0.020228220502252096, 0.03268441872323261, 0.03878591871551582, 0.24833362561573527, 0.1641543244401153, 0.6407629262191843, 0.01, 0.6575601565695466, 0.05790025299698265, 0.8863110860257675, 0.2644503676480233, 0.3035105643748097, 1.0, 0.18784804860879895]"
1545433538,13,0,291.0022134993746,33.41854897496728,0.2405496466453413,0.014600745988472011,15.40463784561763,0.2117750898134667,0.4046660752957296,237.302867154635,0.8959741168248195,"[28.499766593066056, 500.0, 2.103380454138289, 294.8466936444961, 35.09737583298934, 373.21564434766594, 0.24357458343857158, 0.11432342091355854, 0.09982344143184041, 0.01, 0.09592959905803856, 0.04647277015240772, 0.8915829931592623, 0.10998751584019806, 0.7890819777830207, 0.8958030073197448, 0.02864926285020873, 0.43763102984534163, 0.3499339998170933, 0.2665834760389387, 0.26595426202202166]"
1545433824,14,0,303.038834657283,36.307691024468994,0.24665573114967362,0.015361975011014134,15.395298882671716,0.21355895116264198,0.38510785996526886,237.01522768679297,0.902958726293007,"[7.0, 389.9119769386316, 1.546337162715094, 51.78025590613002, 191.75561873703722, 86.27464667649505, 0.2449452475337499, 0.01, 0.19841772038095587, 0.03542418594866448, 0.0872866579150115, 0.09971594512733724, 0.7208589962590529, 0.01, 0.2177924798487607, 0.0, 0.5676226845315854, 0.27242803214196565, 1.0, 0.6111540690600301, 0.5539370791644835]"
1545433870,15,0,291.8065850590133,37.196148810404125,0.23941015802148588,0.016806471524404537,15.2311126616232,0.20261348798320608,0.3579078031306639,231.9867929110586,0.9047777746303983,"[52.69904826651536, 275.78909029871943, 0.6480263902298817, 123.27287694686297, 178.88514881293833, 475.30412597935947, 0.052295551356247874, 0.01, 0.01, 0.19271119916800372, 0.16071889453089466, 0.04670126692485517, 0.20221620190193165, 0.44992538610871935, 1.0, 1.0, 0.5473534310686576, 0.25903257531275764, 0.0, 0.0, 0.8346041911738246]"
1545433962,16,0,288.4071753301903,34.448180063245886,0.2387183432832421,0.015294409392702726,15.278845508499554,0.2069698508623197,0.3789540762378985,233.44312007259697,0.8995879612341109,"[33.519607556826294, 150.0, 0.0, 139.8100489320986, 138.79963179655158, 294.60135921838355, 0.16251371951110435, 0.06556493465431515, 0.02393737180068214, 0.052185298847365995, 0.15256113657904882, 0.0664869246396238, 0.3715112899685305, 0.6721833803274331, 0.8397083582805189, 0.7244262278944983, 0.3345432995044574, 0.7834812132965607, 0.22241751031061557, 0.326048973477595, 0.7957778934642824]"
1545434092,17,0,288.9394535612537,34.89799105909469,0.2393586480940213,0.01575898950727493,15.254856096502346,0.20648110214934484,0.37788902057206286,232.7106345249948,0.9010215537602897,"[14.829817053780749, 152.93022632728463, 3.0, 512.0, 115.14843904415429, 102.39178663656178, 0.14465598223960724, 0.010717043388208607, 0.025272313120574208, 0.03877115265502004, 0.25, 0.17122952418935006, 0.6497780422781068, 0.01, 0.6570454319225936, 0.0380582190648003, 0.9075972971175338, 0.25345313635790795, 0.29221226534333505, 1.0, 0.187856701565847]"
1545434211,18,0,289.7314312785199,34.8272512423314,0.2396758907547555,0.015580242978114528,15.253351277074978,0.20797004845576073,0.3892126688812936,232.66472518184486,0.8988722047473584,"[31.612016144784736, 376.1236172975714, 2.3623529985574256, 403.76165776856124, 36.66634433590334, 232.56601250142822, 0.1959744196570249, 0.09654136287837999, 0.05319626321175004, 0.01, 0.10627232235853294, 0.07666697774488251, 0.815296468419656, 0.02327547492872814, 0.7707089659855124, 0.7204010312978001, 0.20168166461494458, 0.37141357477382575, 0.2353010057599898, 0.21025134113242575, 0.19053009772812057]"
1545434434,19,0,297.73007397587605,34.703391872192555,0.2450179652500406,0.014583030762736218,15.433596871871003,0.2122313968565384,0.3909606807360598,238.19591240342643,0.902194270286225,"[8.147273211688091, 265.01265911638495, 2.3363855894505976, 245.55121468009793, 164.5733345957694, 107.56456491237029, 0.21113869196595322, 0.014780569119805723, 0.11985514619916673, 0.03631020313607608, 0.08227258292727913, 0.15585602180916858, 0.711139824513076, 0.03520193722985399, 0.34411965425388863, 0.17815140486300124, 0.6076173503188762, 0.2601393224362158, 0.6419517830583892, 0.5677223767406057, 0.5440773651915806]"
1545434476,20,0,290.77419725926705,36.806975053186946,0.23897579997496293,0.01676161203755404,15.183184365053522,0.20212743796655652,0.3578919508383025,230.52908746320574,0.9045358253734406,"[46.95797599945165, 222.9339690177329, 1.2175295879463781, 194.31592783339107, 146.775540332062, 370.31742484906397, 0.05062759927657658, 0.012999606340267138, 0.012518649885577703, 0.16034812162975748, 0.1943277261151096, 0.06047672830928675, 0.39710049729621366, 0.20636005419164005, 0.878527828627373, 1.0, 0.5646287439569702, 0.17392990016759924, 0.0, 0.21499761950418875, 0.8115459379884931]"
1545434576,21,0,288.8565680840536,33.968598090293796,0.23930335227810265,0.01473115938750355,15.285053546071715,0.20813025341952482,0.3833680539366274,233.63286190627952,0.9003542344118104,"[31.693319089085946, 150.0, 0.0, 193.7150733981479, 126.57334244027712, 236.5122700662074, 0.17774905098274557, 0.03442711722213945, 0.030906057701023212, 0.046531686469996794, 0.16246333739849816, 0.07696328774743647, 0.46556737515532165, 0.5801464856481362, 0.7686207553404198, 0.7191942816544304, 0.4017362986297696, 0.7280652888507558, 0.2271093834930481, 0.3368434390352287, 0.7390663696663204]"
1545434636,22,0,289.1974929041555,35.36189725538962,0.23975873871415132,0.016459981748893182,15.253617395934187,0.20615875401071615,0.3751854680326977,232.67284366154607,0.9011690459699859,"[23.535375768246375, 160.92378313068642, 2.578971974177986, 344.77130512413044, 116.64686286572261, 184.09303257432134, 0.15054901470109977, 0.02157773584518056, 0.021811831615880493, 0.040603202431343376, 0.2268660604996659, 0.11467438508340183, 0.6383423292630666, 0.010600089933840455, 0.746387156589553, 0.2207712083325802, 0.6785955234326351, 0.4072143828931933, 0.3188636063727503, 0.712533186953961, 0.41983119465431284]"
1545434737,23,0,289.15958248817793,34.296816140112526,0.2390690534879117,0.015317619087003242,15.348933408857448,0.2080271547002222,0.3897004436606327,235.5897567895403,0.899286951710148,"[33.70750687292445, 214.3750746393134, 1.34408176629571, 416.8382037398128, 49.968346171219075, 192.7177507287219, 0.16076642584561576, 0.08255152356708052, 0.026547124724409458, 0.027166506596427796, 0.12748624640543132, 0.09060335306281228, 0.6732703148881435, 0.09894084936389555, 0.790741839841275, 0.63458094480527, 0.3209310977458723, 0.38360766670474833, 0.17381968106207724, 0.22120813130467537, 0.38438511369908057]"
