1,5,"[3, 3, 3]",5,3,1.0730237129792424,0.07331327934365521,0.9804103787584676,0.1,"[0.94814167 0.73464859 0.06961496 0.51937356 0.92627195 0.50109902
 0.85771675 0.02863976 0.79802912]","[[0.00442984 0.00899241]
 [0.00470015 0.00574955]
 [0.00072881 0.00092739]
 [0.00056612 0.00664065]
 [0.00660192 0.00492675]
 [0.00338642 0.00278281]
 [0.00370933 0.00492684]
 [0.00755724 0.0036247 ]
 [0.00227558 0.00843448]]",133.25326466560364,1.0288973284849192,24.240611706549075,18.306745895542363,13.815766596599826,0.8589339294116904,335.1369452839572,13.26652108120808,365,0
1,5,"[3, 3, 3]",5,3,1.4934992242195115,0.22292596384741933,1.2500838034405413,0.1,"[0.41205905 0.07283026 0.32004158 0.23986314 0.71289925 0.94331244
 0.5446165  0.08799119 0.395924  ]","[[0.00059385 0.00115931]
 [0.00342731 0.00947447]
 [0.00788083 0.00802666]
 [0.0003996  0.00333009]
 [0.00831556 0.00104329]
 [0.0011099  0.00780744]
 [0.00436103 0.00341201]
 [0.00526461 0.00366357]
 [0.00418515 0.00252795]]",318.337215423584,1.347706913773742,30.24439291390717,23.956143914730447,18.096659059985907,0.708168974585488,573.8968312632767,16.91563399463603,365,1
1,5,"[3, 3, 3]",5,3,1.666339218732076,0.11375119436342103,1.3715771641416277,0.1,"[0.05496672 0.87728101 0.46482005 0.65898925 0.39683357 0.71052214
 0.59063095 0.21545418 0.55097216]","[[0.0040576  0.00849072]
 [0.00930307 0.0003139 ]
 [0.00884381 0.00496803]
 [0.00966548 0.00171044]
 [0.00964333 0.00559513]
 [0.00101035 0.00643344]
 [0.00947808 0.00962303]
 [0.00607249 0.00414971]
 [0.00846177 0.0001152 ]]",210.77653884887695,1.5212374615399453,37.70667543558375,25.958155066572957,20.426782269507992,0.7969216877516953,673.8258144602472,18.55963355429885,365,1
1,5,"[3, 3, 3]",5,3,1.4691289663825744,0.22843242894244717,1.204048396517002,0.1,"[0.15296299 0.37154869 0.50416705 0.81489578 0.79182431 0.60272818
 0.16957965 0.00446458 0.98357685]","[[0.00220344 0.00678288]
 [0.00990215 0.00130645]
 [0.00764244 0.00547254]
 [0.00993411 0.00264612]
 [0.0011362  0.0046481 ]
 [0.00586212 0.00781334]
 [0.00298375 0.00230479]
 [0.00860334 0.00175291]
 [0.00382151 0.00470529]]",1114.858477115631,1.3380727719595398,30.34023261572274,23.918416152598805,17.96729430124991,0.7089088952543454,572.0906312488995,16.292701282309462,365,0
1,5,"[3, 3, 3]",5,3,1.504322979911444,0.11209515880775012,1.4013237796646212,0.1,"[0.94393319 0.33264053 0.61032484 0.72488804 0.99529377 0.57831492
 0.48900363 0.5369069  0.12499412]","[[0.00811895 0.00970796]
 [0.0063257  0.00163149]
 [0.00100211 0.00291524]
 [0.00129373 0.00637505]
 [0.00635934 0.00738817]
 [0.0061895  0.00576878]
 [0.00557608 0.00585683]
 [0.00810192 0.00165783]
 [0.00525135 0.00811842]]",93.40890073776245,1.4616096504936054,32.231820405100905,25.791389042467284,19.626115480630755,0.6663223952327455,665.1957487399014,18.962152856909785,365,0
1,5,"[3, 3, 3]",5,3,1.0293398198099735,0.07238789807092566,0.9374928593451752,0.1,"[0.04932886 0.55672536 0.1873982  0.85359235 0.71346743 0.35973044
 0.0538902  0.96335221 0.82397324]","[[4.64532464e-03 4.78134872e-05]
 [1.06900762e-03 2.68454791e-03]
 [1.38761923e-03 6.00344590e-03]
 [6.65914830e-03 4.18210288e-03]
 [3.19665060e-03 9.54481035e-03]
 [5.12228775e-03 1.13182242e-03]
 [5.61384101e-03 8.85485729e-03]
 [6.83219041e-03 7.41175435e-03]
 [3.87574773e-03 3.40812879e-03]]",133.54981875419617,0.9775794889087864,23.28523208124089,17.117498797454516,13.126683950355988,0.886104764305565,293.00876508085685,12.685778375515172,365,0
1,5,"[3, 3, 3]",5,3,1.7868892714935385,0.0497648197556649,1.594883146074495,0.1,"[0.90964853 0.89999267 0.56155101 0.86017369 0.59414453 0.28828971
 0.58106676 0.14236714 0.71086362]","[[0.00139603 0.00963541]
 [0.000288   0.00847116]
 [0.00507417 0.00829247]
 [0.00539922 0.00250794]
 [0.00144128 0.00598211]
 [0.00077729 0.00355104]
 [0.0065289  0.00193903]
 [0.00859355 0.00132582]
 [0.00304209 0.00734575]]",45.85971140861511,1.6933828591116085,36.31562128633138,30.23346244683508,22.73830604130272,3.9219372194310154e-10,914.0622515241871,21.581320779421635,365,0
1,5,"[3, 3, 3]",5,3,1.5292812175216397,0.6117887044089539,0.9431267331944164,0.1,"[0.49974907 0.5006423  0.38169721 0.02345526 0.99713269 0.92679401
 0.77041832 0.01033682 0.80799893]","[[0.00413853 0.00178967]
 [0.00433427 0.0043883 ]
 [0.00522088 0.00121321]
 [0.00832729 0.00356528]
 [0.00045488 0.00515158]
 [0.00546004 0.00535711]
 [0.00702364 0.00296038]
 [0.00205732 0.00445773]
 [0.00981319 0.00449382]]",1018.1380155086517,0.9933853261957856,23.49187111223612,17.895852827107152,13.338920635956649,0.8682287931217195,320.261548409479,12.762013702893565,365,1
1,5,"[3, 3, 3]",5,3,1.090960008113718,0.07941167741297955,0.9969223849796204,0.1,"[0.76799304 0.94272178 0.07410007 0.45528294 0.13715268 0.39688709
 0.9115903  0.95573584 0.38848351]","[[0.00653996 0.00051977]
 [0.00767523 0.00160754]
 [0.00681395 0.00246768]
 [0.00557416 0.00437499]
 [0.0086212  0.00948382]
 [0.00393596 0.00718577]
 [0.00449513 0.00904181]
 [0.0014845  0.00036751]
 [0.00982226 0.00120016]]",257.0098445415497,1.0446654455804374,24.45995544460627,18.83221207024179,14.027496785247825,0.8467489638041187,354.65221145856066,13.489954944590231,365,0
1,5,"[3, 3, 3]",5,3,1.0116755913340791,0.04724940889587245,0.9283807068057439,0.1,"[0.24190159 0.60461179 0.75874388 0.75467158 0.86565445 0.35110652
 0.68853439 0.5214166  0.67223481]","[[0.00234917 0.000182  ]
 [0.00422769 0.00156056]
 [0.00802467 0.00365771]
 [0.00023786 0.00015233]
 [0.00715004 0.00573119]
 [0.0041555  0.00117634]
 [0.00907746 0.00945902]
 [0.00166954 0.00563562]
 [0.00171864 0.00037181]]",329.4235534667969,0.9464132455546191,22.864133938805818,16.674469020400537,12.70819171410142,0.9040658121966645,278.0379171122972,12.562476372212604,365,0
