datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1552566316,5,6,111.43970340526023,40.84091807932037,6.26278753859197,1.0734997106342783,10.970436368154093,7.491926738551792,1.6674362240372214,120.35047410771796,0.7487813763506526,"[11.551951426209577, 594.3940352695167, 2.4869988621644934, 153.91878241230324, 161.13181297790092, 358.25192002587954, 0.05718165728187792, 0.24709050303491226, 0.15490369078350635, 0.014402453201932452, 0.2220059590347986, 0.045871613280614065, 0.015696969085509938, 0.09805564603159461, 0.1586932232856556, 0.6127684416364254, 0.644755958256814, 0.037151390005063456, 0.5833701239120902, 0.5015122153702831, 0.3913458455845523]"
1552569340,13,6,112.4783387348338,44.533896872111896,6.280646992334441,1.1426697171805944,11.039009029193567,7.7375129364885815,1.515992468271097,121.85972034661708,0.7210050659353755,"[9.083710754019776, 382.1259807348822, 3.8613464105866715, 484.47868791321895, 350.5394469750004, 432.5374689383957, 0.23080861320948404, 0.14817409352024752, 0.012896034003727172, 0.023041333992258037, 0.16463401071657485, 0.15972612274911677, 0.9376083252403292, 0.8190987688863897, 0.19994806100050777, 0.12996879311776066, 0.20487906086142926, 0.3241316907618429, 0.8676162048789191, 0.029725442894596554, 0.6129472396938428]"
1552574451,21,6,124.0062207297473,41.52036849754277,6.8851499814677695,0.7799452324800866,11.862617301522947,8.276436473532598,2.157895241635916,140.7216892423916,0.6410894357893051,"[16.44600288951932, 358.9283329761482, 3.9120518325116542, 165.8886464047922, 448.11263040616944, 332.8980150842725, 0.010400464257124029, 0.20561987374297858, 0.011789651101417525, 0.03346560301315454, 0.14792988303187526, 0.18997120428462624, 0.6737624042261069, 0.5100680048509095, 0.30831021490635113, 0.7187843292302466, 0.3945955355884006, 0.571266567789984, 0.9802593933484548, 0.5925227683935661, 0.8913014689966501]"
1552576497,29,6,119.79644625910937,41.2268152051573,6.622063325734125,1.0011066081937279,10.902507497103237,7.6211089270444905,1.9318624143041438,118.86466972439227,0.697920458351805,"[15.66282617977176, 494.43073004868, 3.073123469300603, 80.50778862618719, 353.40632629382816, 259.51904977866246, 0.047041686235297156, 0.19720984694380103, 0.2239564858013996, 0.09462442120690176, 0.04524978192448251, 0.02450398817150734, 0.539817832118864, 0.5483194532384905, 0.9414865945752638, 0.597481508666065, 0.12091825134923417, 0.8810165242573476, 0.34286883337411417, 0.35669383647538117, 0.6544065972761981]"
1552579967,37,6,112.28414004857525,41.827674046222995,6.303603459203047,1.0784385933863758,10.583761632457314,7.34845028830221,1.6294292779242026,112.0160102926755,0.757488944439368,"[24.05319273393791, 545.0714017251856, 1.0249796702498186, 301.5673031311211, 113.05331860044885, 91.52346863002217, 0.08482051818871755, 0.056630649447990025, 0.12429011294765582, 0.11592044123178595, 0.09037118703860786, 0.23724932616403643, 0.5028379813757682, 0.07280389148374522, 0.5149731374455344, 0.2493044497953446, 0.194207925708286, 0.6593842682596527, 0.42673711309116574, 0.6685098287518784, 0.1812499570382865]"
1552582462,45,6,112.04042698318008,40.470513969282905,6.356590936855159,1.1041293788273736,10.369888768972514,7.198622720483461,1.5769673350973217,107.53459308086227,0.7796306110879867,"[19.321912968581106, 460.4101927586074, 0.2978704149105391, 208.50255962188777, 261.40322860510855, 235.14594946059654, 0.102220596219023, 0.16234099755100617, 0.24958460387685422, 0.07161783238929899, 0.09458418192125931, 0.1482549479897915, 0.5160784432445596, 0.8982968372895874, 0.2102630890305457, 0.08928133229271701, 0.9327558906499943, 0.8052136677494841, 0.31542209874638183, 0.5687077568125982, 0.937129707152416]"
1552591889,2,9,111.67553569049448,42.25757602394927,6.2715401237911,1.0533622711834085,10.469768720486398,7.231123669044329,1.6173573910449892,109.61605706047538,0.7601095206817933,"[28.38899005234863, 411.2435922810871, 1.0847554713505574, 76.99236558744482, 454.71466533905027, 69.48646621129242, 0.1478840559179917, 0.17280249438638495, 0.03549881329728319, 0.1841768953122738, 0.18677592945157107, 0.03241218816040661, 0.4069712220051209, 0.7808307037758585, 0.25644111341814424, 0.18012677400543542, 0.8050724268379811, 0.7093083018729777, 0.320237220305543, 0.03132566807923376, 0.6892886921881534]"
1552592274,3,9,113.89446457387312,45.75436918702854,6.335249947475053,1.3107075236980141,10.771763371792979,7.375953745841581,1.5365823421174754,116.03088613790084,0.7390260320690614,"[12.459738837497419, 353.16759725422025, 3.4543081221447527, 364.1032091776796, 221.47135776580592, 488.598204313418, 0.14628705688064322, 0.17325037051196482, 0.13980312407484605, 0.20973332082762228, 0.14284344120338324, 0.1928611171971752, 0.7316715050329741, 0.8984918198047025, 0.016421721685655977, 0.4229430701526869, 0.6373428786691866, 0.7450396569086114, 0.8329130655080816, 0.24930896751377862, 0.2659366668074001]"
1552592647,4,9,121.98033141610547,39.576548877711815,6.773508381142081,0.9543226432423321,10.748480407665625,7.349667740509281,1.5289226651591823,115.5298310739718,0.7746520334357536,"[14.890894768546543, 519.9005061156341, 3.0420185295384274, 376.4481057706541, 233.40230631976516, 330.97476869562934, 0.24505042424085063, 0.1184283514186259, 0.06459273837985761, 0.04923037402423265, 0.06462999758412286, 0.20310121038824336, 0.1397181118479287, 0.7972054515038587, 0.052605940531197826, 0.9198312901902113, 0.1608823790476137, 0.04665343506942221, 0.4728968205710372, 0.15569268445386897, 0.5346226859809599]"
1552593116,5,9,131.37086767161423,34.8032876600539,7.044105899419419,0.737518967723394,11.35958065208862,8.023931736620018,1.982823090319372,129.04007259130614,0.7177362905064146,"[9.102235628145323, 447.6432274653619, 2.9761242451916217, 232.98127828403716, 409.6555357384178, 239.22266363837628, 0.1518149776674351, 0.22768236385660345, 0.08787809755388261, 0.027687893470313737, 0.011814285161352786, 0.06325352934396967, 0.6249987492396581, 0.7934469490262459, 0.8229314086974808, 0.06654101605606433, 0.01663810669275334, 0.17403965161514812, 0.423594868980216, 0.42285365293328964, 0.14834919226592264]"
