datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1545732812,1,0,200.70465719985174,17.263305365569025,0.20539136530210853,0.006306834618669183,15.81181286596326,0.2249639194304535,0.3052299709826319,250.0134261082413,0.8949927980220804,"[28.692388353982807, 324.92464635838815, 0.3632982889939881, 76.97856287150344, 288.50540654751205, 350.39196193717424, 0.10479409928061925, 0.13075136717736177, 0.20326265766874602, 0.06617747526761686, 0.11807911055534681, 0.23255286990307286, 0.5446965535976415, 0.9611259420713482, 0.9278451250538812, 0.7280787996277601, 0.4466962879427151, 0.36616140614066295, 0.24917419666643081, 0.6271648056509113, 0.10753499432146685]"
1545733732,2,0,287.5132286489464,8.131593818445026,0.2333185165744438,0.0031643099216790704,18.710382865976776,0.2602684898697212,0.2994930483367096,350.07842699143737,0.8858388541826635,"[12.257068483173569, 422.8264343750194, 1.453481377667044, 113.03634555102232, 185.2534173000944, 498.6921868539257, 0.022742251644916445, 0.1753955688053107, 0.03385262803742954, 0.12404136087466103, 0.07712984677923722, 0.1320198783500502, 0.07533720363808538, 0.382471539657545, 0.2794673796126456, 0.48044440464908966, 0.09407412177056584, 0.24127135183365123, 0.9942004450758489, 0.6555336249968912, 0.3488385624378988]"
1545733917,1,0,599.7689646382747,84.83874275704943,0.31377369756271967,0.014672377376176687,21.587147047795977,0.30370511282370355,0.4882689175422559,466.0049176631666,0.49435086742757883,"[20.66543321579717, 166.84676931012942, 2.654410172888662, 292.6146225836523, 260.05233512644406, 511.7849765018868, 0.1369169566544452, 0.17416661356137156, 0.07310240330822397, 0.24862682439821857, 0.1139351972224092, 0.042436794314895034, 0.9581506620230951, 0.22641192573726845, 0.2736527064055607, 0.8595838709014837, 0.5380863582700092, 0.9768465731613739, 0.09286523906931199, 0.3404116872542824, 0.6833551532811285]"
1545734965,1,0,863.5238320972392,100.6791321194849,0.3684969259801617,0.010887738142022457,26.272783141238065,0.3590370250414943,0.6168768282875244,690.259133986523,0.30865812382878444,"[15.449693737564228, 355.03255777585, 2.6342712604809755, 374.98919493862616, 267.2033902418933, 349.23389860160347, 0.12880002105391852, 0.21324932649176717, 0.14535246386581405, 0.036118499572324325, 0.03622883030508345, 0.045827016733150136, 0.6987499357089819, 0.9894884071795843, 0.9088896935351607, 0.6796461160868655, 0.6824153238576329, 0.4995093399973516, 0.6240556487024798, 0.9933346734081091, 0.03755962111641786]"
1545735097,2,0,430.63114185516366,1.3685257029388822,0.3018775387856061,0.0015054443997175038,23.59837532447498,0.3408945899067612,0.3884834037643561,556.8833179547895,0.8250219271371211,"[13.617485347214682, 270.9121422152738, 1.6448820963178257, 367.29952476748724, 307.55469533795247, 143.72524974080895, 0.1462398572227753, 0.1049784806979178, 0.03667071994648942, 0.08133817994208876, 0.018421039866131743, 0.024726789087063522, 0.2696168657427684, 0.5012002205728836, 0.7389975333801109, 0.9265640832515356, 0.3572773129094602, 0.4482487222688357, 0.8630321829242358, 0.46558080697692816, 0.08942052174926995]"
1545735865,3,0,201.22514546102678,23.35234321723459,0.20822709266816106,0.009405224751105057,15.586932958537083,0.22845072110624054,0.3225127831801952,242.95247905392958,0.8810799251409458,"[7.870137869792292, 150.1089665523038, 1.1073699985102698, 409.317104200108, 425.4569283905935, 261.8412545167826, 0.2427309141164087, 0.19428121785112534, 0.05122720891539036, 0.15122321083566412, 0.19614064027845293, 0.12183310431751901, 0.5562793921230507, 0.30508230941022635, 0.6788994482040759, 0.30009332079174045, 0.023771666897361543, 0.9604741955925129, 0.23378777603062173, 0.102289416415286, 0.510500968600864]"
1545735967,4,0,873.660147600252,97.14437738747267,0.37126538981736723,0.010200326529563097,26.835687022497087,0.36649354189601957,0.6407606166808191,720.1540979694186,0.33941053417712663,"[22.239247508289044, 228.66812958997718, 2.753563267287877, 170.71108805956612, 210.73687157165298, 182.05182532369062, 0.12819860534601102, 0.06500313992938625, 0.20564808699996995, 0.11470571671423016, 0.16412104817450257, 0.21086651588101557, 0.26948253979578507, 0.03980013718849425, 0.9907039689912989, 0.6289210824246276, 0.2816548412098224, 0.8443591206210004, 0.6180162423440828, 0.12094518607996785, 0.7441581712636371]"
1545736302,5,0,872.2139079032579,106.20113336793361,0.37100833383277687,0.012567754309774776,26.41639961071939,0.3610020689136203,0.6232695064509316,697.8261683932157,0.3177084253512813,"[24.56381108756146, 168.6702883736371, 2.23387360672808, 316.36528869880544, 196.16104162675646, 316.00249192351185, 0.20797670827760834, 0.14370588481974228, 0.07772219652473793, 0.10653162752087435, 0.12468186754959962, 0.2034888493839499, 0.25148721037638444, 0.3266907849330477, 0.9747697850838208, 0.12238235177106727, 0.8160469405874679, 0.899177957171703, 0.03635384625727944, 0.9010571805041427, 0.9969718366266866]"
1545736468,6,0,178.47522959836758,1.6601068325374229,0.19460188986561475,0.001428633319398298,15.428283599462329,0.22790186849594718,0.3148600183273116,238.0319348254383,0.892493927389193,"[10.913368635028636, 378.5286758046916, 2.7751485437985126, 450.25999164002604, 507.69063548834623, 262.26717896762415, 0.094302977105955, 0.25, 0.11735878612996364, 0.01, 0.01, 0.014619828214982884, 0.2901306326367608, 0.6595498499866354, 0.9643414545235282, 0.9083020575773889, 0.36431528247871425, 0.5125053578975801, 0.43725339747606196, 0.6876609418897046, 0.0]"
1545737058,7,0,172.60703914286844,12.024236503618937,0.19704243747774997,0.006097835531789567,15.313491874287733,0.22920585583659922,0.3193265406980507,234.5030333838764,0.8907367725358111,"[7.6992847450369215, 221.6588669513185, 1.9849683730283174, 314.0238388346579, 330.01414842514765, 320.71695593408754, 0.07153022517177092, 0.153446157248486, 0.11396751389065875, 0.061189261740213746, 0.1288558372276072, 0.03248177683727665, 0.02577587324085978, 0.6339734096194228, 0.32859707608221916, 0.9315200378593421, 0.23896577691798213, 0.722193252370387, 0.7664412644444218, 0.15965718045045096, 0.13267476548276508]"
