datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546556995,1,1,203.35817359322095,19.01509966886634,0.20751382092648452,0.007912742069355758,15.949712249468554,0.2325766437925208,0.3171498801108055,254.39332084084725,0.8794225560533389,"[29.0, 454.0, 4.0, 486.0, 509.0, 426.0, 0.1782580302395792, 0.20986965185408035, 0.1641476129514365, 0.19851469323923254, 0.14996215479750014, 0.19872959171118482, 0.786548382149043, 0.36322963371810274, 0.20330165238516015, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
1546557085,2,2,181.19551819620898,13.000635069576205,0.19590398121303418,0.004359820198924114,15.365802174949488,0.22765097548533994,0.30515414432814714,236.1078764796824,0.8924306481502836,"[26.0, 461.0, 3.0, 195.0, 388.0, 131.0, 0.0784580732232099, 0.03791976563861801, 0.15482686521084116, 0.2457229319901406, 0.05227160396841523, 0.153534006727266, 0.01794359047624304, 0.6031360166695209, 0.35830661567052385, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
1546557158,3,3,187.83704856397458,16.519761428749135,0.2001076624448485,0.006766299504488746,15.565029707878788,0.2293924460578495,0.3042857078494672,242.27014980714924,0.8896043068175732,"[30.0, 518.0, 3.0, 92.0, 506.0, 471.0, 0.13949767964995297, 0.039978354643766076, 0.05181915928538312, 0.18257926180112807, 0.1313186702663566, 0.10742688653538496, 0.151899602984649, 0.647478825827492, 0.5386716677084323, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
1546557284,4,1,184.36567675631977,14.509725213426508,0.1980850584956378,0.005901833630008305,15.529549353256137,0.22879371402443427,0.303450431588389,241.1669031152181,0.8914508611023059,"[28.0, 353.0, 1.0, 226.0, 363.0, 491.0, 0.02364608933841888, 0.024685427937107603, 0.16733213348692522, 0.013461371035994514, 0.23426074274281222, 0.22307977837162024, 0.3213246859221024, 0.7425043502903181, 0.04512296610811839, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1546557386,5,3,175.5652725273584,8.64380789335857,0.19170356082119874,0.0013956663531091706,15.099898659550819,0.22249278873449066,0.2968477653899621,228.0069395287046,0.896136164271658,"[27.0, 499.0, 2.0, 223.0, 372.0, 271.0, 0.24918097359716304, 0.2389318003779877, 0.0589941064813005, 0.20915921164773063, 0.038752894847126934, 0.2321972480845235, 0.3542763492819269, 0.19361130364199214, 0.19091853220701197, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
1546557798,6,1,181.905578938288,13.4964458285598,0.19665775480913328,0.005109190332492589,15.414432196463052,0.2269153149025266,0.3007420153879632,237.60471993935676,0.8933097076784551,"[7.0, 427.0, 1.0, 111.0, 238.0, 326.0, 0.20311370509417248, 0.1103643102396026, 0.208982989684148, 0.14055668167962695, 0.11368997948040561, 0.010475046068065916, 0.0995715349485776, 0.5929793117268108, 0.30872786267660896, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1546558050,7,3,193.546204293527,17.2966216379931,0.20264345775908826,0.00704066466371496,15.734975595269068,0.2305794112479638,0.3101343557541994,247.58945698371318,0.8854816567862008,"[8.0, 410.0, 4.0, 338.0, 285.0, 144.0, 0.038571789317051866, 0.15065959619741306, 0.1173306378414416, 0.023893590378855453, 0.09364091142514147, 0.21990181036063755, 0.4964533352444716, 0.2516833823299198, 0.6287367804583157, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1546558133,8,1,190.15408017950406,16.879006106409236,0.20115530412500268,0.006795213079659773,15.658304466710511,0.23027890907479479,0.3072235049992296,245.18249877220637,0.8878490146041422,"[27.0, 387.0, 3.0, 126.0, 356.0, 306.0, 0.2069702241338845, 0.035048600556310906, 0.05877401471732975, 0.1042773439653331, 0.12241068980608885, 0.11699467217872345, 0.06865212884886732, 0.8480163058100005, 0.6524972902290371, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
1546558312,9,3,178.6188519221145,11.952632072104649,0.19521820078910365,0.003922793963171439,15.141224314772732,0.22424278372538728,0.29860730726323176,229.25667375026498,0.8960374346498389,"[22.0, 481.0, 2.0, 66.0, 404.0, 385.0, 0.024814331819323358, 0.15918697521122516, 0.23915387632357227, 0.023041689406808476, 0.07184410335665588, 0.1659498469623906, 0.6404295900674356, 0.872474261834158, 0.9428149703720899, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
1546558345,1,2,874.473554090175,97.04364245892356,0.371481740545029,0.010185982811650868,26.86939705298729,0.36695734124906865,0.6421399092979126,721.964497991082,0.34090977643973663,"[22.0, 586.0, 2.0, 469.0, 224.0, 442.0, 0.1789452088066209, 0.11188070756171092, 0.18076302971121685, 0.12243837725845713, 0.029365716543180903, 0.03176720685389401, 0.7840025843659022, 0.37568321747332534, 0.3414344231459789, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
1546558514,2,3,191.6027980573652,16.96903317817329,0.2018870855867054,0.007010323404961216,15.690877455030936,0.2306986484445597,0.30927327552941103,246.20363530879808,0.8866910382056902,"[15.0, 375.0, 4.0, 292.0, 81.0, 83.0, 0.2358518704687062, 0.130780044851852, 0.10697313445223772, 0.1430962598506818, 0.05297081991111042, 0.06687557376857751, 0.2417055934733729, 0.8980047195516333, 0.5363310927054922, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
1546558843,3,2,183.21774712319433,13.915709965411125,0.19687591286364314,0.00513960770293341,15.484917071177835,0.22753560304521256,0.30233007935447087,239.78265670125475,0.8918119034534557,"[20.0, 387.0, 2.0, 427.0, 313.0, 395.0, 0.05609557310351798, 0.21884656919942538, 0.048876368119007765, 0.03411358425586067, 0.09811055765162269, 0.1909350020545057, 0.4104753577595619, 0.9788118442991928, 0.34630366762398007, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
1546559237,4,3,183.48559050340668,15.62303239416228,0.19709011824627526,0.006190823902184256,15.494158814960636,0.22855650320537607,0.30083610178654485,240.0689573832224,0.8921351051466261,"[17.0, 468.0, 2.0, 351.0, 437.0, 89.0, 0.04993832798207972, 0.021038310454386193, 0.16763690380289478, 0.126577019632639, 0.11837973871287236, 0.20476822966222435, 0.8563899393155167, 0.23676331413615387, 0.9696685407411859, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1546559564,5,2,179.9450000866642,12.778013259760925,0.19509436539260977,0.004154847020926125,15.341958082965693,0.22559950273605478,0.29849860077604656,235.37567781947635,0.8942952409162024,"[24.0, 512.0, 1.0, 395.0, 185.0, 83.0, 0.08182990707473355, 0.06816025612247159, 0.18716600598803282, 0.11642765244250361, 0.14106061351482288, 0.10997280946099697, 0.8099369228220685, 0.7834082285119764, 0.7443112250852097, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
1546559660,6,3,186.51929678025834,16.362157649817718,0.19819459632072,0.006398930430580749,15.605004990116264,0.22971061924618444,0.305019506613688,243.51618074155348,0.8896948095012734,"[31.0, 372.0, 0.0, 511.0, 343.0, 128.0, 0.18977842340679318, 0.0427665970252814, 0.0208701280861663, 0.13919152965393838, 0.03566064654247305, 0.04460125954131461, 0.0916558557205348, 0.6017347701839292, 0.6589107447944309, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
