datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546891493,2,2,329.0549721184861,70.4849530993288,35.9476289750067,4.589411265792321,18.7044773444373,44.03335423959671,inf,349.8574727285682,0.393148310134972,"[12.276164603607823, 370.0245496577229, 0.4192416114030495, 499.23343253943483, 140.39723801237335, 450.3571684168098, 0.13879805344492757, 0.15268590143290947, 0.09215775959812494, 0.06504131927827124, 0.026909428750365047, 0.06377126863946853, 0.30555672837918435, 0.8637156201242778, 0.4275901012753226, 0.1364183794416023, 0.5149477658001059, 0.6045940049661251, 0.4045549074573699, 0.5150158144528033, 0.7569405364622863]"
1546892289,5,8,328.5037312360283,70.91739676095196,35.90014090648436,4.569273433052648,18.674958038209454,43.96876339103389,inf,348.75405772888394,0.39239268227175217,"[17.289080581846374, 563.1580727800184, 3.3551029562516184, 422.9162186770235, 329.07476821458687, 327.3837985203435, 0.028997597659818436, 0.07228771740067809, 0.04617516198601786, 0.23429397538118396, 0.20545291443801705, 0.19194204425210046, 0.08237502938464858, 0.27670295274696677, 0.7415458540465898, 0.5339345916371198, 0.29016569172743334, 0.9285790307254985, 0.7750277962839773, 0.13422598538808395, 0.7484922844220818]"
1546892373,6,5,329.92111515094626,70.29117124656877,35.98965014497962,4.600423067073365,18.73497578424201,44.08194194103576,inf,350.9993176361345,0.39317141420284685,"[19.21443705406359, 506.3221285829669, 3.7755848352889827, 169.47113302528382, 169.41373611925098, 189.41185017714272, 0.2424165026387965, 0.14344380609428442, 0.10997875431569736, 0.22689175046638693, 0.15608981237310435, 0.18467684762803058, 0.38149073930067456, 0.9918853009098165, 0.2769238862359418, 0.30045759961331064, 0.5807539905417758, 0.12412283320025064, 0.177656360374439, 0.9118708331289643, 0.8353731974329494]"
1546897920,10,2,325.55402909579004,65.75877133698388,36.2363279609952,4.817960594202309,18.84447256997311,44.64432499767871,inf,355.1141464404689,0.42313205504157847,"[27.219702381739456, 574.6359680148894, 1.8724642403904608, 354.9365746600291, 120.00844857713568, 316.0561994225754, 0.18243134948837816, 0.18551931447881154, 0.068622302863167, 0.13906958411417303, 0.1499189133642309, 0.09622530079844488, 0.694901243769593, 0.5371475151434469, 0.9586809392859945, 0.07315497226893586, 0.8319871212559375, 0.2666822752167993, 0.9414470715207738, 0.537894504014317, 0.08866252632412419]"
1546898295,13,8,206.82992609364027,68.63943157595797,27.62681024676551,2.5280994352896804,13.535240747506997,31.77109942362075,inf,183.20274209297375,0.7011644314205172,"[18.035710031330527, 419.44484584289114, 3.657115073217227, 379.5173196372905, 224.2275531375048, 141.27958874937062, 0.2329155364613168, 0.12819234440089383, 0.12019711055915093, 0.20681497818405922, 0.014856436850045451, 0.16476321292009843, 0.5137070721693259, 0.23382024212228325, 0.36418700226083367, 0.6011720457890264, 0.3428539288214908, 0.5347028787065812, 0.7050034073960731, 0.8333301912599175, 0.8166280961300055]"
1546898744,14,5,307.7837389584749,74.04271739014948,34.99013035583872,4.2657465924031515,18.00906004061274,42.925546824042605,inf,324.3262435463946,0.41046263636964053,"[25.10540642249905, 385.61022260089715, 2.1193214097107376, 353.496658705063, 474.3726633185114, 326.0930672046366, 0.03920012644489676, 0.02891765370402874, 0.23395748854433762, 0.021516157057687932, 0.1855169176155885, 0.0813620628481943, 0.20173331556479546, 0.784633264729875, 0.7817346217841032, 0.7302744292041415, 0.5955088560546273, 0.42200221146901323, 0.5859536425092393, 0.38063801553516075, 0.02332439188493507]"
1546902579,18,2,329.66148113787216,70.53787081692893,35.9666472629537,4.588391324464923,18.714828861787304,44.041429207263,inf,350.244819325987,0.3936698271397052,"[13.150719524113267, 500.7327339004813, 3.7108018217629333, 408.9880457786828, 260.91472580279475, 470.86800512242223, 0.17725572043603544, 0.1639212720554841, 0.14629371843055217, 0.03861842865025948, 0.2359286026613477, 0.02010040124406806, 0.2983592686502936, 0.7368208115305698, 0.14866662389884966, 0.5111302590801409, 0.800638711313779, 0.16819470514045898, 0.4161360207325953, 0.37674637042430725, 0.5991671766069727]"
1546902912,21,8,222.87480157601135,64.46361208900942,29.486958516983652,3.062403208282046,14.501051272881602,35.1515884607385,inf,210.28048801874115,0.6144123253002479,"[22.68698615789403, 482.058347429524, 1.5334936754749833, 123.95039965526377, 510.728917988958, 289.8261368855019, 0.02426441745397666, 0.016327097005568808, 0.2050155861398226, 0.11179486655557541, 0.09914752914510458, 0.044450689036836105, 0.23110675365325495, 0.41203285800295936, 0.715279710598109, 0.12181405485722596, 0.5384725864085362, 0.582434474405759, 0.963430882501688, 0.2243235676318791, 0.9055387285008274]"
1546903196,22,5,206.16426194099154,67.84076067032163,27.51319876517038,2.5691116413857635,13.508398061879342,31.6274409653734,inf,182.47681819818558,0.7106902019546413,"[7.2117165758231145, 564.8658023346139, 1.1360222894991112, 107.20923443743388, 386.5820986756876, 172.80186517752276, 0.18463187277951604, 0.11632946371640837, 0.24489421277483742, 0.10483017190512461, 0.07917841006170276, 0.23077957909526875, 0.8872123612684402, 0.23631900434490288, 0.9435894941744892, 0.01961979505630057, 0.5891238782789123, 0.5084270465504075, 0.8350603314552786, 0.9494588146826998, 0.14907964069488466]"
1546903885,26,2,204.91106797151596,68.60479406787508,27.357449188599155,2.4351841220474575,13.407532539532916,31.257270036782334,inf,179.76192879863396,0.7107882358730272,"[24.10541448690301, 556.9838245131591, 1.0897413291249451, 162.44480153895051, 295.2585382787616, 437.7861955134793, 0.07775564525114015, 0.05439294960244091, 0.13433561283017195, 0.18294131184573392, 0.09133703885013333, 0.22431066051352755, 0.8995328920972092, 0.7958436999257155, 0.33666343735345694, 0.10149295272362246, 0.18705287244613594, 0.8107496157114032, 0.6639894910175876, 0.5941317446419637, 0.30508210565644206]"
