datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546891558,3,3,328.5658916815242,70.9718405675835,35.89789101645381,4.567361587914208,18.6755958206103,43.96489601598257,inf,348.7778792547969,0.3922012894234804,"[27.0, 377.0, 3.0, 184.0, 231.0, 85.0, 0.10522096737191823, 0.0194511160957072, 0.07505558351546757, 0.10942813240224526, 0.22417525028926352, 0.10108800719421489, 0.7252554297829179, 0.660386381151897, 0.576050287105985, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
1546892537,8,6,331.7155963279626,69.4583791722269,36.11024971778036,4.63804932614719,18.81434099631437,44.23458202375,inf,353.9794271255956,0.3943448927526435,"[26.0, 581.0, 0.0, 363.0, 144.0, 449.0, 0.02432088469901511, 0.047526156444384286, 0.045624062463482405, 0.18882246659652865, 0.06343965417905913, 0.11539123996619581, 0.7329771892734837, 0.5759651456138474, 0.7427292426651807, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
1546898053,11,3,207.70375483337102,67.67564213103958,27.73513212678148,2.5790478905740137,13.664492296371728,32.16568593471156,inf,186.71834971760228,0.6938360959919774,"[12.0, 420.0, 2.0, 131.0, 155.0, 259.0, 0.06099011420821187, 0.16856372948972964, 0.14748057825452907, 0.2275402834202061, 0.05195516270191078, 0.2118155858429251, 0.9354012093033167, 0.7010014143525055, 0.7929087753945736, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
1546898955,16,6,328.0773719902757,71.05579378422819,35.87528183720817,4.560463805972037,18.660296327544565,43.94009144603817,inf,348.2066590317732,0.3924067980681196,"[21.0, 503.0, 3.0, 333.0, 272.0, 116.0, 0.22919335165376659, 0.21592903074800252, 0.0406482299580833, 0.2389898531464596, 0.2290347955763123, 0.20010363339912543, 0.5403405763368837, 0.24251608410496475, 0.6171456727563168, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
1546902757,19,3,328.7917762640626,70.82230099305762,35.9149295882672,4.574483425371635,18.68751960607893,43.988677315121166,inf,349.2233890275844,0.392247512573057,"[10.0, 401.0, 3.0, 465.0, 238.0, 194.0, 0.15281424790834314, 0.14568157049292615, 0.20664376650664307, 0.05842269059047015, 0.1949358446441436, 0.039603070134779275, 0.5893352869209112, 0.7297607461311558, 0.12794101249667317, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1546903490,24,6,329.3436659114676,70.5044396197028,35.95963922005368,4.593712752512064,18.713275256991768,44.049655001835085,inf,350.18667084394036,0.39238872299586247,"[13.0, 387.0, 4.0, 204.0, 97.0, 414.0, 0.02303873089705668, 0.15453111406449918, 0.24829898184149735, 0.02105240157270411, 0.20959406431603528, 0.24338294283423828, 0.8363515290832633, 0.13613032317364623, 0.209101547211091, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
1546903960,27,3,207.708324696135,66.00643576985458,27.952302554474336,2.6691373904465627,13.76702575736813,32.763058867008894,inf,189.53099820403753,0.6721279585116107,"[26.0, 361.0, 2.0, 254.0, 360.0, 406.0, 0.091632160757959, 0.02630571894453771, 0.23534720500707657, 0.059975389864498345, 0.10788342398402005, 0.1430098512808519, 0.04662990400766159, 0.44611372936052957, 0.6085682863171368, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
1546904794,32,6,296.7248065535204,65.8406249960909,34.383369749549004,4.33486322039892,17.5781222243397,42.02668349018099,inf,308.9903809338253,0.44735911396211947,"[22.0, 400.0, 3.0, 220.0, 126.0, 416.0, 0.1483283363320284, 0.1649185681573919, 0.07886062992492758, 0.055211591926324195, 0.1688582205395335, 0.11525409282638376, 0.25193655228738915, 0.4633502782237322, 0.033596160934433975, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1546905291,35,3,205.06848141121927,66.70386507076493,27.54817012135543,2.5237975679891393,13.54485143929679,31.920161883752172,inf,183.46300051262034,0.6901033115312809,"[16.0, 515.0, 4.0, 311.0, 199.0, 217.0, 0.23999783250150278, 0.10966731974117648, 0.09652920590057355, 0.029276966482025164, 0.13166625491102996, 0.1035940067872145, 0.6234354756321229, 0.07525161044043702, 0.4266418279761823, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1546906337,40,6,207.01112873218918,67.01255362042139,27.700858828307627,2.5244194817298604,13.657652136808316,32.12026701413566,inf,186.53146189006475,0.6891112328613314,"[7.0, 523.0, 2.0, 420.0, 162.0, 478.0, 0.11825120949456902, 0.08828078139648808, 0.13711651857779253, 0.06067447646674126, 0.05180380184791617, 0.20602945541032963, 0.5085692167830324, 0.39517130503430437, 0.5870702976818913, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
