1596636668,2,1,339.9317325376862,37.23996978706341,24.736944656561786,2.469472472751526,17.063141126813008,24.00462394370366,38.00788683388788,291.1507851135375,0.8548891850914457,"[28.057130388572233, 569.9650055675645, 1.0787114908430846, 89.9277311115799, 109.19848445368945, 107.08705654695352, 0.04941976157665307, 0.10688120384821699, 0.23570722503208982, 0.23302535858035903, 0.02684048297236475, 0.19764658340602648, 0.23752864515638766, 0.3142575789010036, 0.3551806623937662, 0.8236740334459814, 0.5001993443606125, 0.5175516337394256, 0.6897563104366924, 0.7360812913748841, 0.814854500089436, 0.5358642642714015, 0.8290229426765983, 1.2755953136834461, 3.813391821800404, 3.4610119260302423, 3.8812152804304336]"
1596644534,14,1,739.9689001274924,169.64211685474828,34.0887236687144,4.258234407968486,22.799072754433006,29.38792913640042,56.13741280084772,519.7977184619293,0.652862462681036,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.021860742778396735, 0.035651488923572075, 0.020515975240405646, 0.030199264292468525, 0.059555477923538165, 0.06710692365586064, 0.2026067342658261, 0.16588832198795594, 0.1948172800930484, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 9.0, 9.0, 0.0]"
1596646021,19,1,679.3554583261802,101.00602549226232,33.50025705293505,3.4467647706270794,21.380802067474058,28.450311812432282,48.65908886775737,457.1386970485029,0.7134373220442268,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.026021288637483583, 0.06732334019467862, 0.01, 0.030199264292468525, 0.059555477923538165, 0.06710692365586064, 0.2026067342658261, 0.16588832198795594, 0.1948172800930484, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 9.0, 9.0, 0.0]"
1596647916,24,1,657.4291722111963,99.66636603452142,32.35321810278657,2.4637150436100055,21.904748770667577,29.26368753521552,56.55103912822612,479.8180187060627,0.6945006486271883,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.026021288637483583, 0.06732334019467862, 0.01, 0.030199264292468525, 0.059555477923538165, 0.06710692365586064, 0.2026067342658261, 0.16588832198795594, 0.1948172800930484, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0]"
1596649795,28,1,577.1248355950914,134.92746146269783,30.47397260295533,3.447291842432223,21.57208521452202,28.891737557784513,56.448259111007026,465.3548605025995,0.6992545200617777,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.026021288637483583, 0.06732334019467862, 0.25, 0.030199264292468525, 0.059555477923538165, 0.06710692365586064, 0.2026067342658261, 0.16588832198795594, 0.1948172800930484, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 9.0, 9.0, 0.0]"
1596653360,32,1,638.5865517052613,157.01001920282778,32.1426810238722,4.644876809944555,21.192187065069305,29.144918501056992,51.80038924814342,449.10879260089075,0.7275637735718896,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.02255491122861233, 0.04089789210268023, 0.06656973400770155, 0.06592608605928617, 0.01644171591336754, 0.046636489912290545, 0.23726139088524914, 0.29862525369081905, 0.2420722649575065, 0.8236740334459814, 0.5001993443606125, 0.5175516337394256, 0.6897563104366924, 0.7360812913748841, 0.814854500089436, 0.0, 0.0, 0.0, 9.0, 9.0, 0.0]"
1596655244,35,1,733.5647046838404,252.6737466583186,32.88055741601233,5.695905252069034,24.827481889123856,31.831161511698458,62.4436144496454,616.403856954773,0.5294740435919245,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.02255491122861233, 0.04089789210268023, 0.06656973400770155, 0.06592608605928617, 0.01644171591336754, 0.046636489912290545, 0.19501145806255507, 0.22570303156040145, 0.2420722649575065, 0.8236740334459814, 0.5001993443606125, 0.5175516337394256, 0.6897563104366924, 0.7360812913748841, 0.814854500089436, 1.071728528542803, 1.6580458853531965, 2.0, 9.0, 9.0, 9.0]"
1596655897,39,1,726.4799038520009,258.49032513181174,32.823834335872654,6.087347367958303,24.27975932205266,31.391419776757107,63.03205262812425,589.5067127368029,0.5437969970659522,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.02255491122861233, 0.04089789210268023, 0.06656973400770155, 0.06592608605928617, 0.01644171591336754, 0.046636489912290545, 0.23726139088524914, 0.29862525369081905, 0.2420722649575065, 0.8236740334459814, 0.5001993443606125, 0.5175516337394256, 0.6897563104366924, 0.7360812913748841, 0.814854500089436, 1.071728528542803, 1.6580458853531965, 2.0, 9.0, 9.0, 9.0]"
1596657278,44,1,720.6083099814865,252.63343525487966,32.68289350581184,5.906109642522792,24.23833661321861,31.569545623618687,61.88742055583704,587.4969617756939,0.5587459028022309,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.02255491122861233, 0.04089789210268023, 0.06656973400770155, 0.06592608605928617, 0.01644171591336754, 0.046636489912290545, 0.23726139088524914, 0.29862525369081905, 0.2420722649575065, 0.8236740334459814, 0.5001993443606125, 0.5175516337394256, 0.6897563104366924, 0.7360812913748841, 0.814854500089436, 1.071728528542803, 1.6580458853531965, 2.0, 9.0, 9.0, 9.0]"
1596657528,46,1,719.6193989119616,255.26840011644293,32.653449185202206,6.029434613920857,24.248087471795003,31.462594675011697,62.45976566847394,587.9697460398218,0.5545886808675642,"[31.0, 600.0, 4.0, 128.0, 128.0, 128.0, 0.02255491122861233, 0.04089789210268023, 0.06656973400770155, 0.06592608605928617, 0.01644171591336754, 0.046636489912290545, 0.23726139088524914, 0.29862525369081905, 0.2420722649575065, 0.8236740334459814, 0.5001993443606125, 0.5175516337394256, 0.6897563104366924, 0.7360812913748841, 0.814854500089436, 1.071728528542803, 1.6580458853531965, 2.0, 9.0, 9.0, 9.0]"
