datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters1544129193,1,288.0928321699234,95.86482999126277,1.0145638179745482,0.2327336259246411,12.59958892351277,0.7225640150413744,0.23773870460043028,158.74964104150567,0.942601880931025,[293.0, 365.0, 1.0, 905.0, 181.0, 190.0, 0.23341756140889452, 0.08496407441924266, 0.04949253330183573, 0.16179058728527893, 0.23788490695617293, 0.07538824076155311, 0.352570800948531, 0.07136641779650478, 0.5656551459305187, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]
1544133498,12,369.46817751063367,83.1238386716069,1.2046003966526733,0.2653413666769048,14.869591877166554,0.8644530257483405,0.21777873997526417,221.10476259349755,0.9348705122118243,[212.0, 461.0, 1.0, 615.0, 71.0, 144.0, 0.13873562748000678, 0.0811573037193469, 0.162164561026625, 0.21344091719103067, 0.1885830654835585, 0.151909474815628, 0.8858900525224549, 0.8844836880292358, 0.22084322023797756, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]
1544134083,13,217.36474166302665,54.095793232449815,0.8776244252535663,0.193446696441341,11.390506659132226,0.638323604193027,0.20374469745507115,129.7436419517356,0.9484929818244976,[57.0, 204.0, 2.0, 521.0, 186.0, 447.0, 0.201362615778425, 0.10627463152098306, 0.08603586912600704, 0.21357192251629276, 0.22168950455941136, 0.1430695507228982, 0.10135268627560953, 0.6935235048021667, 0.2880984942923091, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]
1544134337,14,206.36664755828116,47.44811980652953,0.8598929972309909,0.1833813004819584,11.005929680373232,0.6148782275912413,0.19107255355028474,121.13048812932041,0.9535390748814109,[298.0, 495.0, 3.0, 431.0, 153.0, 182.0, 0.04837138093053957, 0.12801471342937845, 0.2035335635006576, 0.02474868695097621, 0.11640881676762396, 0.14436217948776683, 0.7101119216268964, 0.27508459233677335, 0.3594322517332718, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]
1544134640,15,220.1833284983988,48.39578797184869,0.8949622215642066,0.1852616539070515,11.455444842081421,0.6459274870376336,0.20400462223598823,131.22721652996984,0.9496789161328271,[158.0, 313.0, 3.0, 535.0, 179.0, 118.0, 0.15327690561253357, 0.10162757095891284, 0.11211387564019862, 0.06025987000678307, 0.12828883711739558, 0.12549368204945097, 0.16921955630263935, 0.7277246363878066, 0.6810559388637291, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]
1544135039,16,217.48536535838747,53.621261637041485,0.8868921915298454,0.19596793191895034,11.400377332572491,0.6483099661182403,0.20458028489896288,129.96860332503266,0.9513740357645156,[81.0, 214.0, 2.0, 324.0, 103.0, 450.0, 0.15840874164928886, 0.23883614008553458, 0.04679223747455189, 0.10578406192338846, 0.17063721941790952, 0.09421273610894619, 0.5373693716206955, 0.8294104038988791, 0.9013909299631911, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]
1544135398,17,237.8576197548636,58.88623613548976,0.9365245874027452,0.2085428962542141,12.120476518622647,0.6891062267765717,0.20719231039035185,146.90595103848295,0.9475512318097121,[185.0, 184.0, 1.0, 822.0, 197.0, 354.0, 0.08201920523429025, 0.20147956242717383, 0.12422041766583419, 0.046957802532893805, 0.07121641741262384, 0.243936462863333, 0.11733041604845569, 0.7332089351735207, 0.8243389384344536, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]
1544135684,18,210.49137839542882,48.201623681927344,0.8809507384041021,0.18955247819743087,11.159039494118367,0.6279442499402519,0.19280590673763967,124.52416243129352,0.9523048661239326,[219.0, 171.0, 3.0, 398.0, 135.0, 386.0, 0.05338222856375904, 0.14205866790598826, 0.20870197171557806, 0.08631694104305362, 0.13456737994942183, 0.1828796477727933, 0.8994711463202255, 0.8937385774473009, 0.29918192606097055, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]
1544135929,19,465.47704920775857,51.750014612236505,1.3977733844492406,0.14246420910848734,18.811575063854452,1.087718035547978,0.2622199520815843,353.8753563830307,0.9084564586821164,[215.0, 412.0, 1.0, 329.0, 252.0, 227.0, 0.23612486275853029, 0.189911476933784, 0.2351431384061637, 0.01355612465036521, 0.035242878623418426, 0.01813039601489221, 0.9762145533267209, 0.21163219869872474, 0.8791295402989597, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]
1544136248,20,348.1257024967243,118.44230197074681,1.0949331522723234,0.22652399808992674,14.529194444718597,0.8288354526883286,0.3068842370031328,211.09749121244175,0.9279186738927331,[267.0, 409.0, 3.0, 668.0, 89.0, 196.0, 0.14932816930426143, 0.07761061109511784, 0.05571439117804333, 0.1388178816647666, 0.23774410896429207, 0.13883293902228996, 0.8137604427435969, 0.8904763546981118, 0.9999181321973595, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1544136539,21,291.7343377091216,94.49316766014275,1.0280476047517033,0.24801543203958507,12.331671826556605,0.6943730228876749,0.1986541327459108,152.0701300378899,0.948073517068918,[269.0, 321.0, 2.0, 174.0, 208.0, 347.0, 0.2002285555911622, 0.1903166077312115, 0.1662497327519445, 0.020535346962136332, 0.047400197102375044, 0.2235605812335131, 0.3619938893910193, 0.22659118469477638, 0.3643996607757986, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
1544137066,22,240.40676969596507,65.02173735855807,0.9351841881571012,0.21187049860487978,11.97660702790423,0.6805363520558463,0.217039251048238,143.43911590084497,0.9489003040876428,[45.0, 496.0, 0.0, 166.0, 37.0, 176.0, 0.1396419284490333, 0.13099184221219282, 0.22036625241173088, 0.02934139487385895, 0.08890710853572191, 0.22389525917276606, 0.0476573191376686, 0.5228679941633894, 0.9659733131294749, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1544137965,23,202.6284719010125,39.3760769922066,0.8546734200646495,0.17129003645960983,11.055153103132284,0.6162663318708099,0.1953654517591577,122.21641013369535,0.9533425181861657,[23.0, 498.0, 3.0, 1021.0, 159.0, 127.0, 0.20394113322227417, 0.11064519474200547, 0.14207152770303833, 0.16507298314834912, 0.09558709119406024, 0.09481255089231647, 0.31378287503247176, 0.3445288894567954, 0.11772930393494012, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]
1544138359,24,470.3652944623685,195.835310157762,1.3874385333032015,0.37889821198495893,17.06476423025483,0.9952147729024379,0.2490024128898692,291.2061782341848,0.9213037304848669,[140.0, 436.0, 3.0, 832.0, 255.0, 414.0, 0.04807487944510181, 0.16509954547641675, 0.08308898058028133, 0.22753562395725135, 0.2049636078424457, 0.17551770467850758, 0.6666788206543663, 0.8682394217940302, 0.8095308193425206, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1544138584,25,276.9971022486721,52.257218855208855,1.007569548495357,0.17863586467139878,12.998621134611673,0.742494061926669,0.22025074553059906,168.96415140117327,0.9430634134185887,[328.0, 404.0, 1.0, 56.0, 139.0, 404.0, 0.19789980627925774, 0.10294416154312079, 0.16208867751479805, 0.012095773832460513, 0.05973021268934422, 0.08320140073287015, 0.11103665827080585, 0.8911294110913895, 0.9747461592303405, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]
1544138936,26,414.9098974556576,51.72611289574653,1.2423167245269036,0.1641300416920195,17.483803729490955,0.985346417085908,0.28941593400157195,305.6833928513619,0.9145518613492285,[50.0, 360.0, 1.0, 49.0, 95.0, 85.0, 0.21690422093104833, 0.05873257224979767, 0.18595878597589754, 0.1500789012020369, 0.04440265261771707, 0.01800861933258495, 0.6584036869879585, 0.8105752822678708, 0.127677381238116, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]
1544139291,27,560.2504007981223,64.33764595132254,1.444331921280364,0.19748609020849944,22.352936779601727,1.237230014446568,0.4102136972323972,499.65378267287156,0.8681893823566318,[343.0, 238.0, 0.0, 973.0, 80.0, 400.0, 0.1257888180894692, 0.06797093806713098, 0.04360970179223415, 0.10330447081024671, 0.24245046395115818, 0.023845466480542567, 0.6999861606840428, 0.49445818089544546, 0.8381014350746934, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1544139580,28,221.45697722296683,48.42202388365289,0.8908700566292092,0.1746704745174228,12.014529507358025,0.6775182737447897,0.22425688831685237,144.34891928317666,0.9442924363820521,[249.0, 436.0, 1.0, 554.0, 249.0, 503.0, 0.2203681413488499, 0.12110700514662771, 0.1476958360529903, 0.13754272637591433, 0.16931832429743804, 0.11725451066637811, 0.2708893595336198, 0.21366882240448748, 0.6775259295230287, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
1544139966,29,206.68340097706178,40.48322077094074,0.8650707197673771,0.17297818559015443,11.059915772022885,0.6181390531931185,0.19409869376254626,122.32173688424058,0.9537963341251685,[67.0, 154.0, 3.0, 294.0, 152.0, 421.0, 0.11396162138429469, 0.24555814536152115, 0.10032003039806323, 0.22906689431823915, 0.03198114029141719, 0.2349440215915455, 0.729243059827884, 0.22719269016527982, 0.20308877348753163, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]
1544140643,30,297.592703975287,84.91042790992455,1.0742868836460988,0.2814559111735492,13.385451422626371,0.7557450332163758,0.20635217047617432,179.17030978749034,0.9425625306614942,[42.0, 161.0, 3.0, 699.0, 250.0, 133.0, 0.22445442399547472, 0.05123073184313215, 0.06161837237786274, 0.1912665100240746, 0.12350307196089674, 0.13671279346707108, 0.7660832308177198, 0.6024138561529454, 0.42431987180845054, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]
1544141095,31,192.22349668933106,34.772598844530506,0.8231429139966535,0.14900719964012213,11.112429504119998,0.6180778411417794,0.20914112943850602,123.48608948403664,0.9502907237620367,[90.0, 185.0, 1.0, 856.0, 50.0, 415.0, 0.08868318325234474, 0.1857189008689901, 0.1973963083986695, 0.0241354193124177, 0.18145534471334945, 0.24280221311739728, 0.8036835596625361, 0.39689057810417516, 0.5403909580894823, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]
1544141588,32,269.72004043184444,62.63284323768436,0.992800671816234,0.20348211740142547,13.114597192422265,0.7420716164584513,0.25209796456513295,171.99265951948996,0.9420466839291473,[31.0, 330.0, 0.0, 410.0, 235.0, 159.0, 0.09881252836362055, 0.01942497171630947, 0.01477104052666088, 0.22140412508943247, 0.21485316768417678, 0.21454955250739646, 0.7563650608129817, 0.11527008061349166, 0.24921209694050492, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
1544141923,33,426.0958668764213,153.5170244995813,1.2817561122810586,0.2687405632244771,15.367774935017147,0.9536870609392546,0.2381323800772423,236.16850645334128,0.9300801131662253,[242.0, 256.0, 2.0, 794.0, 216.0, 145.0, 0.06882507201881435, 0.15307887916320578, 0.15802992472635882, 0.13382545827851638, 0.08963758361557597, 0.07407095910499421, 0.9830934956577179, 0.5883282691309218, 0.37511434645918496, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]
1544142310,34,332.1441337808946,151.21891100646855,1.0705368732847949,0.303474418083184,12.918291671562905,0.7309834831075069,0.24215443797731098,166.88225971157152,0.9418839138097783,[132.0, 293.0, 3.0, 283.0, 80.0, 410.0, 0.012086787690570233, 0.03549269716707435, 0.1389178950612413, 0.017413446856997635, 0.16630264003618167, 0.04979318714249485, 0.9394670293744039, 0.20388531059681145, 0.708132827055074, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]
1544142663,35,216.93662308931025,61.22807732303631,0.8693711800072805,0.19926916346473525,11.290563905431469,0.6365891527467116,0.2136086108439292,127.4768333026319,0.9491702680002576,[303.0, 389.0, 2.0, 748.0, 202.0, 501.0, 0.10035074734972706, 0.05825558036417683, 0.028628534903086277, 0.12838465692327225, 0.020537423081150294, 0.21202282504509648, 0.8642956238267702, 0.9354924667971432, 0.6957690794822761, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]
1544143079,36,231.4951927286921,66.40553185545023,0.9025165186311543,0.20232789930775463,11.195687339941738,0.6363838406226935,0.20430471900300112,125.34341501373171,0.9521952465518547,[140.0, 205.0, 2.0, 911.0, 124.0, 469.0, 0.18550138589803472, 0.24926713667112851, 0.0945327359796379, 0.0744194628682768, 0.18956811570667592, 0.05677483851581553, 0.16919907575787246, 0.8840331637824315, 0.4656735331788484, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]
1544143405,37,273.06499021475184,62.68281973854241,0.9934976191422156,0.20253451772470923,12.867274641651871,0.7286365060418595,0.23454979708927484,165.5667567036973,0.9434603787164433,[77.0, 264.0, 1.0, 199.0, 32.0, 361.0, 0.03452199329766436, 0.03218848947482247, 0.1469879596265674, 0.20100148439048715, 0.09637164115037182, 0.22274155564831077, 0.7657625650370716, 0.4693868947724842, 0.6663632626956191, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]
1544143775,38,202.15958764513022,38.34088893712622,0.8567411562059355,0.1615144497043438,11.182161904729828,0.6216075907298602,0.18721116694868975,125.04074486359102,0.9527623201623421,[236.0, 433.0, 0.0, 880.0, 131.0, 447.0, 0.06994718494509776, 0.154189188466338, 0.21998069106822335, 0.11231878000591611, 0.12478394605304667, 0.029920863881322604, 0.6242261375051613, 0.7562940309450676, 0.0867320416752102, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1544144228,39,209.2444260556628,44.24731257519089,0.8698750306339388,0.1763954072550365,11.133292925128597,0.6177957318067371,0.1964066750384144,123.95021135671846,0.9513886398769447,[102.0, 274.0, 0.0, 483.0, 135.0, 365.0, 0.17228651605929646, 0.1344213162210381, 0.12716889454078217, 0.01970467692671958, 0.14507448905782883, 0.2490946368741468, 0.5421852778960822, 0.13891058858348715, 0.07233610411022941, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]
1544144524,40,217.64284929481497,45.675006864184,0.8852642209778867,0.17913315712927744,11.176997065524313,0.6517431972895102,0.18251479881417382,124.92526340273912,0.9547054295960307,[180.0, 328.0, 2.0, 317.0, 215.0, 192.0, 0.061351338965635493, 0.17005173342145247, 0.05214821958358299, 0.09608146208256137, 0.24919247068856232, 0.20348640796521145, 0.40668887075167603, 0.4885308991230383, 0.6942249670646471, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]
1544144883,41,348.8120622040462,111.92938886338142,1.1256991016410607,0.2528059556554682,14.648728500456533,0.8216272124194443,0.2572774253192344,214.5852466800875,0.9327141042680234,[123.0, 486.0, 3.0, 529.0, 217.0, 321.0, 0.19072346119785877, 0.07756662347010088, 0.201601216534654, 0.12092436336320737, 0.10122400995546309, 0.013888279925748953, 0.5363018583820632, 0.49270398693516915, 0.43251663220750197, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]
1544145279,42,224.95887946050874,61.981135028104305,0.8800331344913623,0.19172493624611442,11.413078001748426,0.6438361507079965,0.22054739604939205,130.25834947399386,0.9483193882726019,[122.0, 212.0, 3.0, 932.0, 37.0, 239.0, 0.03743665303199924, 0.18344274214358589, 0.14104088837888723, 0.23806105690456345, 0.23107968697058823, 0.20118112707832456, 0.3331369903086368, 0.442182855107655, 0.21250108300525727, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]
1544145560,43,323.6789769706215,90.50686701668353,1.0667131039383269,0.20462005315497836,13.755701472171372,0.7907189850142758,0.29343116481529,189.21932299149768,0.9328875995451799,[287.0, 242.0, 3.0, 32.0, 253.0, 254.0, 0.11938774007730428, 0.21823179778051768, 0.17969292311879226, 0.1959685101533519, 0.11937439944365483, 0.16051083989289136, 0.6568745162071488, 0.7313023386267171, 0.5523022912470347, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]
1544145894,44,224.49090518677426,59.63356351820482,0.8908981208138856,0.19781546727721233,11.100734801973042,0.6234413223700178,0.19841126267756032,123.22631314373548,0.9516774336102088,[208.0, 320.0, 1.0, 777.0, 96.0, 307.0, 0.12770650869655323, 0.12026906829622244, 0.19320913460272343, 0.09863504550839969, 0.03510187851318006, 0.15359096560410002, 0.09483319100218565, 0.4343737806625328, 0.1941193116566823, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]
1544146182,45,386.4702328138126,89.52862188426934,1.200056697915382,0.21877097558125685,16.505173908410892,0.9523221449087153,0.2941950232316078,272.4207657468877,0.9196742079561929,[142.0, 457.0, 2.0, 330.0, 36.0, 68.0, 0.0806229857104364, 0.20104677443819377, 0.05477570430562397, 0.10216057678786786, 0.1787293337205297, 0.06727308060911726, 0.7843895751045117, 0.8320092932878377, 0.4401764091879852, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]
1544146466,46,240.02675974996274,61.37417057621287,0.9375600607312556,0.20525519237246273,11.815780245221697,0.6750649051822478,0.2113534033175877,139.6126628033713,0.9497625563026886,[217.0, 475.0, 1.0, 492.0, 170.0, 406.0, 0.1705862266871912, 0.01142817143512458, 0.04918551142089998, 0.12856865912495388, 0.220772467052613, 0.21611154573018143, 0.1372104114601857, 0.9442840293655801, 0.3834515603176308, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]
1544146803,47,226.27579675992092,46.88272509034329,0.9070135958066678,0.1780129921378598,11.776911868004483,0.6639283790550453,0.20330714376451453,138.69565314674483,0.9493405788369419,[131.0, 460.0, 3.0, 597.0, 75.0, 281.0, 0.1884268251598908, 0.12657955974442422, 0.03268378224738305, 0.03543879175138553, 0.22894053550984833, 0.1964277019045963, 0.2214351704404225, 0.6038500430650328, 0.39731221760100666, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]
1544147134,48,192.9666767556388,35.108056767083355,0.8290371038744713,0.15452946606401144,11.112793707577904,0.6198055252091007,0.21220308410570934,123.49418398718306,0.9501906140380805,[164.0, 402.0, 3.0, 404.0, 137.0, 404.0, 0.1627339351395386, 0.12121045308357453, 0.18150393610950344, 0.1718052509304869, 0.0665447392244726, 0.08122158088408778, 0.733439875886069, 0.5616390322304707, 0.6642809452388033, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]
1544147393,49,315.91220121425494,102.46466999306396,1.1331320459825864,0.3270506806033284,11.872844786582391,0.6778829979510033,0.19580029309508373,140.96444332627667,0.95106223065966,[246.0, 372.0, 1.0, 118.0, 175.0, 54.0, 0.24416157328061705, 0.014256253002507008, 0.20929648401183942, 0.09429474815678537, 0.15366329216639682, 0.03275625834007384, 0.9547273665223015, 0.5533332008457392, 0.3102236942026866, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1544148029,50,229.2163865244808,59.87537925665921,0.8842180874918473,0.19211230698005108,11.311240007005475,0.6401338264872974,0.20476195406923223,127.94415049608122,0.9498230026468859,[46.0, 385.0, 2.0, 547.0, 89.0, 111.0, 0.1724210812414503, 0.23603356014657195, 0.19233079088274088, 0.019504376112163088, 0.20701668067008985, 0.2086721948082592, 0.6017411482873452, 0.47134013516481876, 0.869733190558482, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]
1544148355,51,222.01217385870336,49.45457468511453,0.9032960891745846,0.19271016584616285,11.659947932938513,0.6897350827283525,0.19319242415280574,135.95438579883708,0.9528362490968311,[310.0, 429.0, 2.0, 322.0, 200.0, 503.0, 0.13470304620184526, 0.21559785898360045, 0.23534095051672826, 0.0795301478445162, 0.24030262248160128, 0.2374917105583411, 0.1978388478666289, 0.46682760231910186, 0.568037694354514, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]
1544149164,52,208.41937269123406,48.048003720748284,0.8494820035118869,0.17358092216505036,11.079235805227066,0.6306997525528119,0.21782038912636806,122.74946602782545,0.9502405870291195,[38.0, 187.0, 2.0, 826.0, 181.0, 289.0, 0.16891716699944045, 0.20330323199532738, 0.07634821125230289, 0.11466165605476135, 0.04363814945938182, 0.21753549258727697, 0.7098230085133767, 0.15618525223135668, 0.9656546400515587, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]
1544149440,53,311.6765982581358,75.47686038376744,1.1153762368884286,0.23262385490514328,14.039175354972363,0.8098202259483225,0.20820797621394818,197.09844464766337,0.9401028607503107,[362.0, 308.0, 0.0, 469.0, 89.0, 33.0, 0.04307760280380188, 0.052053691239096825, 0.010213711932950842, 0.09984408710746757, 0.13451566204245588, 0.1112952264791267, 0.11154483234180795, 0.4282902945398225, 0.04850774014884147, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]
1544149784,54,191.8543685468971,36.157772322413564,0.821246832442623,0.14950853615345625,11.153010747149079,0.6179407933286652,0.21007799716295283,124.38964872602287,0.9504370302723327,[205.0, 369.0, 3.0, 811.0, 38.0, 315.0, 0.031746300474760396, 0.19096330775952758, 0.1289726134612934, 0.0666986109610772, 0.1266712391042377, 0.11094210084390642, 0.8733335849882444, 0.1768016035843934, 0.8716145272581113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1544150178,55,226.02254201085694,64.02580099691835,0.8907823661024613,0.20165156158389852,11.152794872708519,0.6303900992746403,0.21070398179577943,124.38483347271341,0.9511322204101431,[287.0, 446.0, 2.0, 971.0, 55.0, 300.0, 0.20741184683767352, 0.10050118133705513, 0.20736599183716017, 0.03706693423752602, 0.16562758200730435, 0.16290826029312722, 0.9696487343257368, 0.22930149553059834, 0.6635759434928218, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]
1544150457,56,242.02273520317885,53.76045151635442,0.9339688558504344,0.18413919051882147,11.696090918126204,0.6654511747257901,0.20467267386699095,136.79854276507427,0.9491103728833094,[217.0, 355.0, 1.0, 380.0, 186.0, 277.0, 0.2361382048074439, 0.1980927726699438, 0.14314111420657177, 0.04424609884752278, 0.05003430742229378, 0.11472006953763247, 0.3718525058175902, 0.6614160107325666, 0.6746852904700041, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]
1544150792,57,429.16856767409433,63.63661113309265,1.3274980735591733,0.20128350431062614,16.694293144138683,0.9448883930265379,0.24198668902928042,278.6994235824358,0.9227853394893489,[166.0, 249.0, 2.0, 714.0, 210.0, 450.0, 0.08404103299946175, 0.0839202984800429, 0.1387439048398671, 0.16875004804600835, 0.18615481860014346, 0.09407163934533294, 0.9737450965814063, 0.6084087431931051, 0.13567326821489967, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]
