1598536721,2,8,282.24373767876295,21.63773954504929,25.569441027727375,4.560069400985715,16.33859287806864,24.32106977646184,34.339857634262636,266.94961723527524,0.8973624697650712,"[16.124240906587275, 361.6679284627053, 0.9722313152225881, 244.4225747723773, 237.3329375152441, 101.03098489003423, 0.08963826550216156, 0.0874726036891626, 0.2072675012769322, 0.14767194925228871, 0.039836694324800026, 0.03803494588687131, 0.34789396976419745, 0.40942582091358326, 0.14415862087002293, 0.24375973299065112, 0.931294082306472, 0.6445379490893791, 0.8560067318811346, 0.43637147278899935, 0.7069289709211106, 1.7615751967109778, 0.28532082529351943, 1.5828387204726593, 3.1052617298839413, 3.633541830582309, 5.750997054660062]",0.9404751504156661
1598536971,4,3,247.6752857252017,16.37444652247648,23.933456325985023,4.066968229625191,16.344941483128668,23.400876384316057,38.192033786877,267.1571120869004,0.8842068671829223,"[15.000971034656006, 365.5473779791387, 3.710554830976914, 184.04735440577716, 230.9503691851742, 121.50376270457113, 0.06923305301226887, 0.15863489925267893, 0.09504919929791644, 0.10285990566091407, 0.12575303532872834, 0.15762833049130748, 0.2585810564186317, 0.18487506933080838, 0.2629529247861216, 0.8153157796523391, 0.668975909031117, 0.43963880841110764, 0.7572347906850504, 0.6745625473587233, 0.1673709072746743, 1.442356405957412, 0.26455291745313647, 1.5872840856801456, 7.7507340535223825, 2.8045000149959605, 4.0754458400652975]",0.92562841544407
1598537140,6,18,252.4887147290667,14.536128906294309,24.171986884558095,4.176314920883064,16.546896187257115,23.457102433938775,38.31905473297378,273.799773431864,0.8775714479030668,"[9.533597623936243, 390.2605731166527, 2.126699840171076, 108.59363410043498, 94.50870502376878, 118.3269882290735, 0.15678260269314337, 0.10530022575901411, 0.013664616314211689, 0.17790351299515744, 0.04740342532702062, 0.213188105016238, 0.3509261762996357, 0.1107221898395957, 0.28593551878641127, 0.7885511861771596, 0.6317092034005621, 0.8820707039891168, 0.6205825294195664, 0.0389928945118565, 0.9153207109985168, 1.5545756385938172, 1.5178499213995007, 0.13469314260372744, 3.2012418684215387, 3.006464802899326, 3.124212939476191]",0.9272564939820431
1598537547,7,3,290.7884697012509,54.92943820836276,25.634345108395767,4.976788593082923,16.984235185140175,24.59659698099535,38.077243045856704,288.4642448241535,0.8765722348525664,"[20.398015222220252, 410.6514458692822, 1.1614479504680215, 94.25556131894878, 227.37693413505585, 136.77626318299974, 0.20760223728839095, 0.06429013790031432, 0.191092151732804, 0.1417950443598671, 0.1986428345438523, 0.07366291798555777, 0.3677394624466722, 0.2660467612968653, 0.4018482851211744, 0.6469706314753583, 0.8907831195579224, 0.44627156135394774, 0.11824981047892136, 0.12682423780898855, 0.33388521741992394, 1.4588384584865046, 0.10004155489980593, 0.4612221264168148, 5.695205030274103, 7.054081267119807, 1.3978130854581932]",0.9756068211993357
1598538169,9,18,344.5845956232254,49.69890564009274,27.754734089509054,5.1704970148233365,18.49554852024853,26.202048553933487,41.79859186432995,342.0853150648676,0.8468090058023736,"[10.204741149819451, 517.2315370878373, 2.7536025690692423, 197.80602195854985, 253.06218785115266, 229.15983071059304, 0.21915400220523623, 0.09035177422113183, 0.14047103273258113, 0.09692114083482622, 0.10683021472636295, 0.10954756912222187, 0.40396108440630973, 0.4078859240357663, 0.13039099462215548, 0.05575355476601496, 0.7131345816379028, 0.6364182138231761, 0.7608653547849412, 0.184265752531745, 0.825601727884345, 0.29109793392393746, 1.2784581216711535, 1.2934435196334324, 5.389383622824319, 5.26337692057216, 3.3407773311783595]",1.0609775156538743
1598538348,13,8,757.945186220692,84.3695242377428,37.891587178429745,6.020565010207096,26.462275671228316,34.05195980545273,68.18968543827086,700.2520337000819,0.26759167987893406,"[23.206124542535758, 361.01852490124736, 2.6330843904675088, 103.99973986904459, 76.02327566589219, 87.85868036503649, 0.20779054017807164, 0.085085809132079, 0.07973605845600248, 0.04499677932240591, 0.04272442029104544, 0.06311305646548176, 0.2680292327446066, 0.456653278750718, 0.3419210496472194, 0.948861932054698, 0.10812786783244699, 0.5834331186724168, 0.1714564356463425, 0.24622128820153455, 0.8244919398249387, 0.05443020013987665, 1.9390427498574936, 1.2312974138653212, 0.6685395533614598, 7.281274344455913, 5.6345859015151705]",1.4649059110003961
1598538367,14,18,670.0651173696772,186.00932339298882,35.06765261583753,9.102391934045281,22.01742350393108,29.132930376055377,52.20616205056376,484.7669377514568,0.6987106502095333,"[19.928260198658233, 539.833797803554, 0.8125285302049747, 158.4361584091353, 85.2042141826812, 174.48069862653767, 0.16751519699106618, 0.09533803652689272, 0.24143306271773968, 0.1640582449132993, 0.15824405764256272, 0.1692657228895576, 0.41766054250626483, 0.45176463676152406, 0.17814575245148928, 0.7280061630026438, 0.3551332293254455, 0.3699940465842119, 0.036079391902000546, 0.17611756315055405, 0.5441474320712902, 1.9969938479622897, 0.6993059676796414, 1.9115897701052365, 7.077817936400497, 8.403596665428037, 8.892255108114806]",1.2015808407343618
1598538889,18,18,282.0916207410728,18.650277370933264,25.20072189380274,4.504456326554156,17.012899646716843,24.408417411017282,37.81795275297109,289.4387543892581,0.8759729878905151,"[8.603362290689388, 401.81846851108014, 3.025011338786591, 80.36288689450879, 234.2714066658408, 167.29040632336586, 0.022734730176578358, 0.03511250675009396, 0.19362234084655583, 0.013524958919341093, 0.034652665174025155, 0.029664734469435836, 0.4273967835939405, 0.11958339647713642, 0.34853012822211143, 0.2255556862358855, 0.9979019509438097, 0.7055131823067915, 0.5549992839074375, 0.33805332690499773, 0.9990798831896233, 0.397657066427481, 0.6715539179415991, 1.8102014453093325, 0.5689257690487808, 1.8630975286999027, 4.852127670802983]",0.9606481882642536
1598539290,16,18,955.9491364129035,114.99176618472329,42.70888182181872,6.538226266510556,30.722671408388894,41.863197895831945,68.69970067331076,943.8825384678365,0.5105119459542296,"[13.96539915520871, 572.2010540457106, 3.0581808618483883, 105.39503101780096, 67.92502918083314, 146.95730940046758, 0.14152614517779466, 0.12512046636920646, 0.057045472491762075, 0.01623336418010035, 0.0284103505480328, 0.14155246489803375, 0.2804499102189853, 0.24704914473913817, 0.43029474473142526, 0.8372985410634163, 0.24399963593878005, 0.3435446431710625, 0.44611617742705756, 0.9793320635672184, 0.01309439038841842, 1.3749190946427048, 1.744845871515174, 0.5503361632605765, 0.7997533121777538, 0.9442793972134385, 1.9926955561692963]",1.8055636484834776
1598540272,27,18,283.3975068774252,15.118947826105375,25.48134542512842,4.370377075965748,16.16439880723116,23.91365156525311,34.59806632684146,261.28778879921606,0.8966963038131042,"[7.57905660849174, 352.7312909137178, 1.2377992007531518, 198.10259719326973, 211.69447769918162, 252.92680098476183, 0.1132286810384539, 0.050114310148296454, 0.13282909037522295, 0.1739229131990251, 0.21296773458855026, 0.13914339274532106, 0.4356020842345729, 0.34493171726341143, 0.36340855591560717, 0.7146026372864294, 0.19329707559619902, 0.9380871171876425, 0.4473675205591482, 0.6752674794294437, 0.32567734754011946, 1.6769625447988532, 0.16749387486369782, 0.006505129575648194, 5.118797398398379, 6.485442460100179, 7.8211658713805585]",0.9291488379629542
