datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1552640387,1,9,113.67523690123178,44.402895693006485,6.3662694411623075,1.1145995264965602,11.160112298282986,7.645909598110392,1.8804702359321535,124.54810651028714,0.7248507736664338,"[28.0, 582.0, 1.0, 494.0, 477.0, 147.0, 0.08286622298573129, 0.11303190984332054, 0.1855949962357523, 0.1958227882676816, 0.1589717766545837, 0.11114337826331191, 0.15536542431717654, 0.49284965849380596, 0.18440076504686687, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
1552641420,3,10,106.43186199356936,42.71327104300648,6.1875268431840205,0.9751833306684555,10.956783100523273,7.515489597611004,1.5929841914303666,120.05109591191237,0.6978468764004735,"[11.0, 464.0, 3.0, 217.0, 124.0, 291.0, 0.06948036233037717, 0.09724828817409766, 0.13512955985040856, 0.029401855577717045, 0.12426057256009859, 0.11908690879265807, 0.15056996416398383, 0.5529822989012718, 0.4323600938747747, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
1552641638,4,2,111.0294977758404,42.30370368764372,6.361479763495804,1.052909465981081,11.068359678708983,7.928271568216285,1.5696930921132128,122.50858597727083,0.7194620378548773,"[16.0, 394.0, 3.0, 183.0, 411.0, 121.0, 0.1736118916043927, 0.09830098282460849, 0.09577454271949909, 0.14348532467366942, 0.24586979333880848, 0.07535079275178949, 0.569074536472102, 0.8228637123373583, 0.029030364525636107, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
1552641853,5,1,114.82228818602593,36.556768396160464,6.612727347822211,0.8339416029815636,10.541499767976994,7.436808530731743,1.908267839345238,111.12321735825901,0.7179359759640689,"[19.0, 521.0, 1.0, 149.0, 400.0, 498.0, 0.18728538105411077, 0.21986921138006413, 0.09936820614401674, 0.17932099166242768, 0.08503067838212354, 0.23189675005642787, 0.3549485325833499, 0.5136449314778201, 0.5458220777663131, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1552642505,7,6,108.33228140992287,40.316865617221325,6.226136369455452,1.0118059632214846,10.665914064741646,7.4596714726627775,1.7331609687072829,113.76172283645364,0.7322700057152864,"[19.0, 451.0, 3.0, 484.0, 429.0, 380.0, 0.06826444834340441, 0.18346443758209743, 0.08006132176732562, 0.12500273867628803, 0.22448234280707968, 0.055160855054737314, 0.5256964783070643, 0.3025995753351308, 0.84624630558663, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
1552642748,8,4,131.20395212053603,43.904883628660066,7.296045595362456,1.1662833076272847,10.777295915254124,7.3460861913316196,1.4425931581852662,116.15010724495323,0.7893215922217899,"[27.0, 407.0, 0.0, 170.0, 374.0, 292.0, 0.01837011990529966, 0.060123740210112527, 0.08418909144285007, 0.03667078001256724, 0.09812328882296557, 0.1679439805146569, 0.6179420893096722, 0.7410232438404535, 0.5840998179148937, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1552643220,9,5,111.59092835899796,42.087069992857614,6.241890825531358,0.9484974380761786,11.440194185625044,7.622388403437993,1.81351966037321,130.87804300480906,0.756681703543394,"[7.0, 460.0, 4.0, 428.0, 229.0, 511.0, 0.027478514154721446, 0.06113204709812054, 0.20232230946169547, 0.10845966703803221, 0.13248949056283815, 0.2002446835396091, 0.21678508410646993, 0.4001470516475874, 0.5993904874156174, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
1552643387,10,8,114.13259681078216,44.617660372725055,6.311491935514086,1.2499181295057453,11.070698090293757,7.493903738642402,1.4830350622531046,122.56035620643382,0.739361571920494,"[24.0, 438.0, 2.0, 425.0, 266.0, 85.0, 0.18608548888685142, 0.04442367882693638, 0.16381086046724386, 0.19583424506364427, 0.024780068525460316, 0.06922289959838135, 0.13479466021361386, 0.9323492085284557, 0.22341630021962156, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
1552648634,1,1,113.82039485086625,42.24766737765548,6.424014378760131,1.071780234499289,10.726544141556843,7.433515535772444,1.812364347561721,115.05874922076744,0.7359818318801915,"[17.0, 378.0, 3.0, 136.0, 424.0, 104.0, 0.1445967101765618, 0.08171756678213239, 0.05130980457164628, 0.13325260313573237, 0.10673516502162358, 0.18557719144616427, 0.1862141487881846, 0.30569217376281804, 0.20858789780241052, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1552648788,2,1,107.58741537441615,39.981410827947315,6.216298596392443,1.055654648968132,11.540121759945247,7.616928432561084,1.6722908962166065,133.1744102343618,0.7409412604905379,"[22.815870001912117, 470.6987672448158, 1.6987672448158264, 246.69876724481583, 477.8158700019121, 157.81587000191212, 0.20336394760662513, 0.13758756699856378, 0.11007704589420751, 0.18912260341342546, 0.1626051675051079, 0.24434443566853004, 0.4249813878082367, 0.21156217407294298, 0.4473551386140915, 0.815870001912117, 0.6987672448158264, 0.815870001912117, 0.6987672448158264, 0.815870001912117, 0.815870001912117]"
1552648917,3,1,112.17052167353764,39.201453612776525,6.2481552606335296,1.0456043161192208,12.088802206450918,7.738945036779513,1.964815481371915,146.13913878669257,0.7353235193580117,"[20.991991236805916, 550.8748884797096, 1.5558293461799622, 210.55582934617996, 139.99199123680592, 121.67293210327625, 0.0594851870643791, 0.23464965469724186, 0.2061982853519615, 0.04618469483739384, 0.01872639847871626, 0.100465675126284, 0.011102615608294722, 0.7876834017172654, 0.03347636641414952, 0.9919912368059158, 0.8748884797096252, 0.6729321032762527, 0.8748884797096252, 0.9919912368059158, 0.6729321032762527]"
1552649294,4,1,114.24693443351308,39.87030411805024,6.4331320496960345,1.0456846259559553,10.935285297979531,7.463150502967821,1.336694517935505,119.58046454820727,0.7466625733840522,"[11.140409260988235, 487.33691738918424, 2.023306503891945, 371.02330650389194, 422.4540201462805, 102.45402014628053, 0.20151409242940876, 0.22212682902161074, 0.1946163052255292, 0.03366186171118212, 0.1607553122256491, 0.24249458049131367, 0.4231315329200973, 0.20971231902906795, 0.021894397002503833, 0.14040926098823547, 0.3369173891842365, 0.4540201462805271, 0.3369173891842365, 0.4540201462805271, 0.4540201462805271]"
