1,5,"[3, 3, 3]",5,3,1.078933446460759,0.11131440934232469,0.9973602120542536,0.1,"[0.76263786 0.09532164 0.97789449 0.65815035 0.81504199 0.49392203
 0.09457707 0.36023004 0.70979131]","[[3.65148909e-03 6.57498080e-03]
 [3.75977021e-03 3.37056405e-04]
 [5.87266878e-03 3.49185975e-03]
 [6.57756928e-03 7.69300915e-03]
 [9.64695601e-03 3.62649857e-03]
 [6.17357745e-03 3.81862662e-03]
 [8.11953826e-03 6.65644944e-03]
 [3.53065110e-03 7.90818447e-03]
 [7.66425297e-05 1.33234814e-03]]",33.06954884529114,1.0364021042573,23.228079060247907,15.78060197937015,12.502066574426125,0.8921975952385639,249.0273988313011,13.495879445433337,365,3
1,5,"[3, 3, 3]",5,3,1.055040606867828,0.1257137512417534,0.9512555432151946,0.1,"[0.39086012 0.4699212  0.18740119 0.62173332 0.73200649 0.47672107
 0.87852096 0.46004704 0.88275608]","[[0.00732045 0.00286103]
 [0.00654915 0.00189765]
 [0.00023267 0.00754198]
 [0.00878446 0.00531019]
 [0.00137167 0.00145949]
 [0.00885392 0.00943547]
 [0.00968304 0.0097348 ]
 [0.0060159  0.00865917]
 [0.00044929 0.00688285]]",138.9350790977478,0.9737359785068751,21.894051985696592,15.108742023260701,11.746128244240461,0.900939134082676,228.2740855254439,12.872009508570725,365,2
1,5,"[3, 3, 3]",5,3,1.069038421215198,0.14292667198576622,0.941299109651659,0.1,"[0.15323503 0.97124519 0.93244702 0.01544381 0.85480215 0.5290255
 0.7205498  0.53411077 0.25318361]","[[8.87556812e-04 4.23174147e-03]
 [1.48076433e-03 5.62177287e-03]
 [8.67833183e-05 9.18380078e-03]
 [4.18316684e-03 6.64697030e-03]
 [2.76220313e-03 5.31632702e-03]
 [1.09931574e-03 2.98237017e-03]
 [2.08395135e-03 1.63416078e-03]
 [6.46238832e-03 5.76897045e-03]
 [7.61203029e-03 9.97462402e-03]]",188.00141596794128,0.9763856491738289,21.887684550155093,15.304140329420449,11.778091088528875,0.8852620321992736,234.21671122259346,12.737283032162388,365,2
1,5,"[3, 3, 3]",5,3,1.412864108517123,0.47833595010389107,1.0321544029411007,0.1,"[0.26932418 0.80782485 0.01261487 0.30496096 0.53459988 0.59840928
 0.83205333 0.17762164 0.5080498 ]","[[0.00307465 0.00941321]
 [0.00777169 0.00452836]
 [0.00467527 0.00879885]
 [0.00985641 0.00393392]
 [0.00809316 0.00394359]
 [0.00975304 0.00487849]
 [0.00102119 0.00825421]
 [0.00968391 0.00656523]
 [0.00824677 0.00305876]]",1005.0764625072479,1.091555688025246,23.960747005304697,16.384584572769402,13.167381487675147,0.8908835389680183,268.45461162223313,13.966700518837799,365,3
1,5,"[3, 3, 3]",5,3,1.1263469396289103,0.15419529736434245,0.9711750720066089,0.1,"[0.89172603 0.39914312 0.51281841 0.31146254 0.6694467  0.63462009
 0.36996996 0.33956151 0.0289182 ]","[[0.00224565 0.00066413]
 [0.00295708 0.00552861]
 [0.00414732 0.00875808]
 [0.00765441 0.00588136]
 [0.00258636 0.00071212]
 [0.00200399 0.00246509]
 [0.00736841 0.00026297]
 [0.00678827 0.00755724]
 [0.00886374 0.00653106]]",260.1478748321533,0.9923186932022402,22.12244539820491,15.734515597942593,11.97029059908391,0.8755526969093731,247.57498110189874,13.141552604364628,365,2
1,5,"[3, 3, 3]",5,3,1.07145178463741,0.16096200975473354,0.9383322731619947,0.1,"[0.71841668 0.17375829 0.27937448 0.0107055  0.72973221 0.30209163
 0.97315708 0.37196735 0.04531763]","[[0.00274264 0.00209201]
 [0.00546939 0.00462223]
 [0.00884882 0.00076319]
 [0.00576859 0.0057208 ]
 [0.00723547 0.00765485]
 [0.00126956 0.00690813]
 [0.00656455 0.00706328]
 [0.00481584 0.0042942 ]
 [0.00423184 0.00935977]]",620.1657617092133,0.9479699882082648,21.236266347687195,14.797297021455316,11.435314396269664,0.8995530721217652,218.95999914117036,12.697136987518848,365,2
1,5,"[3, 3, 3]",5,3,1.0627634715048486,0.10975841762129149,0.9392511226028402,0.1,"[0.9638141  0.60127771 0.45965365 0.05989926 0.94533373 0.94501274
 0.0685687  0.68229785 0.33894205]","[[0.00310041 0.00462759]
 [0.00561627 0.00337306]
 [0.00611572 0.00182654]
 [0.00292781 0.00228712]
 [0.00302004 0.00946818]
 [0.00957012 0.00239412]
 [0.00865848 0.0002259 ]
 [0.00948382 0.00010871]
 [0.0096239  0.00890965]]",122.60460138320923,0.9667482874917409,21.64940506175438,15.204373273404887,11.661836078184574,0.8954050359639187,231.17296663702885,12.709570490612592,365,2
1,5,"[3, 3, 3]",5,3,1.6318616885535733,0.5735097139746296,0.9132829607850678,0.1,"[0.70626872 0.60828784 0.45487662 0.90987132 0.25429183 0.29771805
 0.45163377 0.75117972 0.14157858]","[[0.00330544 0.00616077]
 [0.00721771 0.0075552 ]
 [0.00667008 0.00955679]
 [0.00318235 0.00274405]
 [0.00020224 0.00119143]
 [0.00976821 0.00691545]
 [0.00489942 0.00162583]
 [0.00877606 0.00937473]
 [0.00408259 0.00742954]]",66.44368577003479,0.9712699214483304,21.697442758125717,15.258276476930583,11.7163803216961,0.883737271201298,232.81500104645318,12.358179712159222,365,2
1,5,"[3, 3, 3]",5,3,1.056579515683949,0.10941650094259492,0.9244862581756378,0.1,"[0.98433424 0.39634041 0.5340366  0.4798906  0.38854953 0.76061234
 0.23756696 0.45830508 0.36929883]","[[0.0019577  0.00738521]
 [0.00110638 0.00657097]
 [0.00797542 0.00423931]
 [0.00386593 0.00690093]
 [0.0020151  0.00472082]
 [0.00511892 0.00895159]
 [0.00165753 0.00377778]
 [0.00370661 0.00963103]
 [0.00369828 0.00120182]]",82.66531729698181,0.9388406505613456,21.099045348621516,14.788014715391947,11.325187654367697,0.9079123657652716,218.68537922264875,12.50977825112946,365,2
1,5,"[3, 3, 3]",5,3,1.4474893393635773,0.31312329860763644,1.034102519185174,0.1,"[0.76143924 0.49449202 0.74516948 0.7435698  0.93992207 0.80138649
 0.36559669 0.9909743  0.94667677]","[[0.0021478  0.00012437]
 [0.00566044 0.00328056]
 [0.00183761 0.00741957]
 [0.0092312  0.00509728]
 [0.00555957 0.00307924]
 [0.00298996 0.00212541]
 [0.00129758 0.00521084]
 [0.0078565  0.00081647]
 [0.00224493 0.00611184]]",115.87715935707092,1.1587520961652038,24.98899515190808,17.954870999325443,13.977968386984934,0.8145673214928026,322.3773926024179,13.9930616486061,365,3
