,CY0002R,CY0006A,CY0004A,2m_temperature,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,CY0002R-1,CY0006A-1,CY0004A-1
10,-1.1328387443503363,-2.068519417999479,-1.798944765583621,-1.6127269009126133,0.3546310984260741,0.5077655591772039,-1.1815603478990344,2.02246975744516,-1.4090748180004349,1.5822677110824208,-1.5616350307556315,-1.6205442717226572,-1.7294667074712045,-1.5759038503274794,1.3468407680709094,1.7205983632686075,-0.06442062772263171,1.4331236953753796,-1.5608415215398113,-0.2872539706668845,1.6619115354824125,1.9440105870357687,-0.6392480557415301,-0.9976254420431853,-0.7183399642697372
11,-0.4093582776640727,-0.6534973460602854,-0.3708809945848452,-1.254727955323366,0.19786776673890338,0.84189149814578,-1.38694409899594,2.294856142166598,-1.4131215497734706,1.3215663084541014,-1.3767200958406154,-1.4581436479342131,-1.5476544157511751,-1.5441841537216463,1.6799187592494889,1.6028355917861015,-0.08198697838642442,1.4380196568045553,-1.5362140973060845,-0.33797204432909095,1.6037944744793495,1.8880553852302617,-1.1334245821960252,-2.0688301347474582,-1.7995192665737723
12,-1.1261165100489534,-1.312010043906669,-1.0354629436482483,-1.320885094603237,-1.6993663968837145,1.0679178686245228,-1.4798949501395438,1.915713134038487,-1.4159171180997707,1.7050214248871773,-1.355374532666249,-1.4209626383279155,-1.4510076707066846,-1.865871416160672,2.2967612450583244,1.3274172056585944,0.24918973897175492,1.592707680274911,-1.842357530009902,1.1033242261354714,1.8069820845722233,1.868208693410667,-0.409808954173371,-0.6536663595638115,-0.3711780788252618
13,-0.7034560283495456,0.2777831709175673,0.5689827667701309,-1.1659671267895386,-0.7716820392732905,1.4511799750884777,-1.4941144506861215,1.5893204574760265,-1.409798146868079,1.4325846777013729,-1.1578408595620966,-1.2720385121650524,-1.3776271424126463,-1.2197927565875337,1.2166011040667573,2.2499110308794505,-0.09195004368880665,1.3113220445709515,-1.234382087306178,-0.2797999832221701,1.7095157013740934,1.907954031740483,-1.126701092040181,-1.3122450022372398,-1.035889130081428
14,-0.7042963076372185,-0.6641084510826538,-0.38158989796749054,-1.2184793560929363,0.4335778048976583,1.180931053863894,-1.483978209681104,1.8750514201232984,-1.4083710385616461,1.3477820991557725,-1.1667421120298545,-1.2656768990937628,-1.3771474266033588,-1.0312535371308058,0.6393876504815422,2.2470937396956585,-0.10676020635503186,1.1131853072737485,-1.05659599802159,-0.3394974976734322,1.5886544248295071,1.860623308579094,-0.703961648491523,0.2777074177761014,0.5688682611758249
15,-0.5480043601300814,-0.8900625710609811,-0.6096265477469196,-1.2166416577796066,0.4468297306612385,1.0777451021235984,-1.443148379952019,2.0596775806030743,-1.406767985395516,1.1206722568620202,-1.2245430190525768,-1.3201537281417997,-1.4374317133038435,-0.9121336234041679,0.35436656451195453,1.3363198457993772,-0.10754380730835741,1.0855973322038215,-0.9431326658220092,-0.33927239497488487,1.4959632651150678,1.8005117315234094,-0.7048020847610036,-0.6642785272042399,-0.38188906252758886
16,-0.3337331417735225,-0.5636150440407879,-0.28017028291933105,-1.1279267717036128,0.4046452990160411,1.3725621070958716,-1.3986365917918278,0.2666372924742317,-1.3960744478116969,1.4309772592872816,-1.135181639409941,-1.2414133184342557,-1.3653304271679056,-1.2291918508580564,1.1025869697280681,0.5835396414901518,-0.10584495805507824,1.2387996891314648,-1.2406151660448803,-0.32856046547717693,1.4409926691981578,1.7407638373021168,-0.5484809386376427,-0.890255274696677,-0.6099700108793135
17,1.0107137185029251,-0.6035627336469116,-0.32048615458868907,-1.3452192831022451,-0.006945772873292835,1.2939442391032654,-1.3529922550118416,1.5425359372183962,-1.3980098412683661,1.499157762162913,-1.4069669114827397,-1.3854058703568406,-1.3468293874563775,-1.7200856671245668,2.1657124358568707,0.29290788297016795,-0.07684161779419424,1.3420909117381252,-1.7026937980835002,-0.1816764481084807,1.433996411536005,1.6910431983718752,-0.3341696899201319,-0.563775056544211,-0.2804497456281974
18,0.30067772041942625,-1.7632941012112768,-1.4909063077103037,-1.0970228117344507,0.3220744392831019,1.0679178686245228,-1.3064980227718754,2.2672250161084,-1.4006881130215347,1.2643294036261357,-1.2860832152319934,-1.3396446277644742,-1.3873333922872337,-1.449736447585686,1.411559620921612,0.04171820102327221,-0.10217499695075614,1.3419252925191043,-1.446306327615869,-0.30842087768941034,1.3788407294375573,1.648024714532544,1.0105283412485628,-0.6037267465948069,-0.3207734490893202
19,-0.6236294960206316,-1.1260036134096296,-0.8477421654121908,-1.0167766520523847,-0.8652550774871441,1.4069574243426366,-1.2597205842347994,1.9033105263191825,-1.389290795998927,1.2424763165545083,-1.1284334761796384,-1.1877898047380568,-1.2189211621733067,-1.1720714359169004,0.9726475444395458,0.9404340886529238,-0.09832062515311887,1.3136519439068692,-1.1826597692016887,-0.28759424288385255,1.4115269490972417,1.6228266895783456,0.30035969353759595,-1.7635742520631223,-1.4914209689163276
20,-0.46817782780116723,-0.7995560864518554,-0.5182859006475966,-0.9832080295288944,0.38644972017501017,1.4474947625263244,-1.2129434222663649,1.441745125119743,-1.3777175341166217,1.300898509955006,-1.0176284179037143,-1.1138397308677281,-1.2027547394003122,-1.0193690461229084,0.7837246559790814,0.980890390052177,-0.1082386427869207,1.1185156511707186,-1.0370464457543247,-0.3397289411240799,1.3311255118369534,1.5861466779955349,-0.6241202028908818,-1.1262199446705503,-0.8481318850648153
21,-0.14803141919783797,-1.0148991013453956,-0.7356136469813863,-0.9436745445633881,-0.2872904783112061,1.5936748608250764,-1.1661659837292828,2.0435070920576517,-1.367043545961658,1.054035003265985,-1.0312991718468478,-1.0888934979267508,-1.106939501758587,-0.9849670072094159,0.7663048626977539,-0.3790724101879026,-0.10816621437312471,1.1659178560322598,-1.0030037126148708,-0.3395109410796524,1.263939227938508,1.5435438316812213,-0.46863949303700136,-0.7997397265805095,-0.5186116198767058
22,-0.7244630105413651,-0.8963043975190247,-0.615925902651948,-1.0295027128721932,-0.37735999510575335,1.480661675585705,-1.119672028057966,1.4990483126836192,-1.3506415751521073,1.2665502323417301,-1.2139138443360256,-1.1907911208031428,-1.1395281957361965,-1.3179972073044068,1.1009325589927277,0.6769610171446949,-0.020772273750204295,1.3220140244753975,-1.3169213490990828,0.1266652799014966,1.3092853424154203,1.5020320338700794,-0.14843327436495574,-1.0151043063700935,-0.735981584463097
23,-0.5774141351986286,-2.147790614871772,-1.8789465737405031,-1.0644496091306808,0.3509022538211055,1.522427417956777,-1.0734610021151092,0.298507284461812,-1.3206332018593059,1.4166737383666208,-0.9908865044886374,-1.081060651490223,-1.1523525983711536,-1.1971139575393361,1.2027997882818469,0.5765527593543476,-0.10809378828986524,1.1856744080313384,-1.2012042304242374,-0.33878924358844625,1.2517605571932802,1.4715346304719052,-0.7249725552285339,-0.896497726224165,-0.6162705895017967
24,-0.19676761788285976,-1.9474279835649229,-1.6767372792669737,-0.9595170354395516,-0.49367111526987006,1.519970609582008,-1.0266835635780271,0.5259930893386786,-1.309646422842658,1.1689059744673107,-1.03254196765986,-1.0914181343814993,-1.1141512294248783,-1.1331737151476577,1.467209604139831,-0.5653517032602304,-0.046972603969116344,1.159031193022515,-1.1390048488995712,-0.020307541841897057,1.2392117140849754,1.4399461785705607,-0.5778962080694579,-2.1481092700017816,-1.8795366159424982
25,0.6056991018446449,-0.9175266076261797,-0.6373437094802322,-1.1850332467903348,0.39614358414149153,0.9942136173814544,-0.9807560205009356,1.0166025719061098,-1.3180917761081241,1.2242627113862279,-1.2111993166391832,-1.2430375600694787,-1.2483437318096176,-1.2424339512430584,0.9700877708582505,-0.34999796517116905,-0.1082386427869207,1.1192654624736857,-1.2414081876840297,-0.3397289411240799,1.1690640512819155,1.4080979532160807,-0.1971785779948215,-1.9477265739655647,-1.6772880401382761
26,0.44688631647448973,-1.7888855898827554,-1.5167336630162034,-1.199367293634307,-0.8155428992948759,1.2153263711106592,-0.9334121693696344,1.2010717373514639,-1.31457287891418,1.1806278226485771,-1.2305280620468195,-1.215884477080644,-1.1957508885847121,-1.1179809769115923,0.8771722524291723,-0.1881727595741559,0.09302022611857162,1.1702853405986346,-1.1218217184372354,0.6480982733992536,1.3239441679932629,1.3776005498179067,0.6054380593589932,-0.9177220615674462,-0.6376925569694567
27,0.6636783726940665,-0.5873339848185454,-0.3041078317978171,-1.3773177469750717,-3.014333720811153,1.2939442391032654,-0.8866350074011998,0.23209838490148454,-1.2854442299198647,1.5990680616134998,-1.3218408491502374,-1.2846087300376468,-1.256307014243793,-1.40098612544894,1.6017394105013458,-0.5022443807432894,0.5124286485059096,1.3416079011125408,-1.389668095573612,2.4248541804456596,1.8520320611586747,1.4112671893443398,0.4465956044271913,-1.7891683035193424,-1.51725334146383
28,0.6191435704474095,-0.8295168536876572,-0.5485228044311117,-1.2586177500865805,-0.9779345361843153,0.625692361166113,-0.8398575688641178,1.590576417751399,-1.318326369254387,0.9025016166979081,-1.2778851235531765,-1.278158842964443,-1.2432587442311682,-0.9859962278518387,0.8498212860807485,-0.31585239602360987,-0.10677410888839539,1.1281798978569344,-0.9934116306704832,-0.33327361146853124,1.6297805743673432,1.6586754261111223,0.663428161953143,-0.5874963725858813,-0.3043919446330583
29,0.24101789099465867,-0.929386078139895,-0.6493124840454624,-1.534685979206543,-1.2388972892319288,1.1563629701162046,-0.793363613192801,1.342838253434149,-1.31736844724048,1.5480815126787606,-1.5283193815927798,-1.388101169881957,-1.28173195213604,-1.429925038272872,1.1057733661673659,-0.9083850777987457,0.5058626077480576,1.3032329794892097,-1.4147636304416662,2.1769091316197593,2.03171372619617,1.6609094778080924,0.6188850396706803,-0.8297034941496685,-0.5488543975040506
30,-0.8093312185963161,-1.1540918328141296,-0.8760892628312866,-1.5061710270447097,-1.4953760646732133,0.4094932241864462,-0.7471525872499442,1.9496240614735478,-1.333809516907741,1.158517384220282,-1.4352514179464237,-1.429801808386266,-1.3825042531404044,-1.2743451140114181,1.4202213158039678,-1.35329170154318,0.28241625399110215,1.1020212199181105,-1.265323205287795,0.965558601127165,1.9141469836829674,2.0153963319575565,0.24068871840448494,-0.9295827197131304,-0.6496636565978988
31,-0.07492712117030766,-1.4380949394327585,-1.1627099138133268,-1.4516526437492603,-0.8404482730250227,0.7829280971513253,-0.7003751487128683,1.9155561390040654,-1.3414924424478525,1.3705669883146645,-1.4005839557939799,-1.4068034884208638,-1.4067458920364084,-1.3591312779006828,1.5575631185720624,-0.6418693318120214,-0.0147615619725265,1.2777698150448786,-1.3448634771106582,0.10601376972776158,1.7604514185334659,1.9808911112527188,-0.8098566184460579,-1.1543109768875845,-0.8764844892125251
32,-0.9017619402403219,-1.2233761073161005,-0.9460121031023258,-1.0783701738541536,0.4698559159505002,0.625692361166113,-0.6533147804473242,1.8588809315778758,-1.348061050543215,1.0297606662910694,-1.087541133244476,-1.2473571012298177,-1.4360245469299329,-0.7020038779018491,0.33458463724959153,0.958690135523896,-0.1082386427869207,1.0763351945891984,-0.7162346122283361,-0.3397289411240799,1.6007590611021194,1.9135797505849614,-0.07531531892015948,-1.438342524166215,-1.1631608193393044
33,-0.2858372223761746,-1.15097091949148,-0.8729395852842817,-0.957893735262777,0.37110679755525167,1.4069574243426366,-0.6065373419102421,0.6902098953436492,-1.3177985346752954,1.2478594075779388,-0.9728986703529354,-1.1054360458854882,-1.243498602135812,-0.9711416160408144,1.1724049242654726,1.9691961373264146,-0.09944149202866913,1.1376717653560058,-0.9716868685082516,-0.29710908374823836,1.5163597623206013,1.8345940085748602,-0.9023046080889057,-1.2236021896604712,-0.9464209127474731
34,0.19312197159730984,-1.1203859695412135,-0.8420727459409705,-1.009035347907483,0.3118193080434118,1.230067221359273,-0.5608930051302622,1.2243070024458576,-1.3201835649956353,1.0266994427638092,-1.032934429495548,-1.1480900436104715,-1.2631509597896307,-0.6993842200189447,0.33854486397329175,1.5645204316865302,-0.1080871255772875,0.9308368026237563,-0.7103666427975017,-0.33927398022007466,1.4410296864344656,1.764662994990634,-0.2862648225597477,-1.1511897510302034,-0.8733341998067744
35,-0.6110253067055398,-1.081062462462299,-0.8023868096424274,-0.8620730823752413,0.42806605978029943,1.519970609582008,-0.514115566593178,1.457758618630744,-1.3084343582536329,0.8903909501856873,-0.950255802777267,-1.0620523164113465,-1.1676555326874305,-0.675279334652114,0.6996367505669973,0.0683134297982688,-0.1080871255772875,0.946463450226471,-0.6855188862411014,-0.3392739802503105,1.358999490776639,1.6949398001689153,0.1927838510440998,-1.1206017382396285,-0.8424613642478745
36,-0.8009284257195882,-1.5479510861929,-1.2735785612505266,-1.4235818020131483,-3.5794806188022124,1.480661675585705,-0.4670549217589865,1.6905822546779443,-1.3095486756983818,1.761156780022668,-1.5706943581294304,-1.3964695452634313,-1.1692865664390086,-2.050910515184986,2.0167455833222747,-1.1019893279489328,12.852223189428845,1.9387985860218344,-2.0011582750234984,5.817566239001392,2.3762331445117795,1.7752097971879581,-0.6115136588486753,-1.0812742932231745,-0.8027677185292889
37,-0.5085112336094613,-1.003663813608563,-0.7242748080389454,-0.9311705389564401,-1.3132314545085721,1.3676484903463337,-0.42027775979056015,0.03083075077302153,-1.232367530577874,1.2769975931727033,-0.9216824007956459,-1.046410163272135,-1.126128134130094,-0.9293113162393145,1.0470736614183673,0.661747644752218,-0.07423055904208849,1.2018838303053283,-0.9254531172574897,-0.1969888219902634,1.9543477023131117,2.300882486201839,-0.8014522557512536,-1.5482096721486893,-1.2740510042039246
38,0.12926074573417937,-0.9580984801340227,-0.6782895168983667,-0.9768220278900734,-0.5796709534129648,1.2251536046097349,-0.37350032125347604,0.9928963217084515,-1.265855702206909,1.041986788167596,-1.1194940677000773,-1.164979802643405,-1.1528003331264887,-1.0380124961888586,1.0853047187390845,0.048705083159076394,-0.04006746432207086,1.1980576883475376,-1.0281295569791549,-0.0473664558122327,1.837188149399293,2.1763462809763716,-0.5089804339720628,-1.0038678935082495,-0.7246405428292154
39,-0.4488514041846937,-1.8369476540903171,-1.5652386962699782,-1.0329790255149087,-0.48599272330844395,1.4069574243426366,-0.32700636558215923,-0.2081156916166202,-1.200462862686114,1.3122469379436603,-1.0096265571427414,-1.0781534943605124,-1.1342353313070557,-0.9425158122316437,0.9499872659079452,0.7414206394298561,0.034032506510501444,1.152708987351066,-0.9350591405994626,0.2719082182296004,1.8235658064380655,2.0732738573162712,0.12891069456358756,-0.9582979970267314,-0.6786463185511515
40,-0.4463305663216748,-1.588522958700743,-1.3145243686686612,-1.1982799887989202,-1.9312379706301661,1.3701052987211026,-0.2807953396393024,-0.23229292691754322,-1.1859962853332326,1.3906218672894832,-1.1185347165461732,-1.1475839393328298,-1.1197319233395917,-1.2264854617780632,1.6246895810986566,0.3167985122087242,0.05618350495113268,1.1895519039405171,-1.2063288406530999,0.2763834342416913,1.9268438957365028,2.1249168197997186,-0.4493094588389518,-1.837235180761675,-1.5657677973421014
41,-0.28415666380082866,-1.0024154484917254,-0.7230149372343218,-1.3562148446770017,-1.4282694909711657,0.6650012951624161,-0.23401790110222034,1.045175668170837,-1.248456710525741,1.0426027137029141,-1.2889176618230738,-1.2576086553187968,-1.1912895315583367,-0.9285027435195942,0.9268868520408445,-0.17318477047638242,0.2877765759520837,0.9674677615030187,-0.9183236879485355,1.1219311538019154,1.9767061130429524,2.0974327884579247,-0.4467881500305099,-1.5887856076079745,-1.3150047657856196
42,-0.052239580403141264,-1.0404905902665469,-0.7614410025392601,-1.2078819624860682,0.43258075364981985,0.09502175221602185,-0.187240739133794,1.4999902828901486,-1.2715445860037853,0.5868520492687537,-1.1232551602920877,-1.1698642974159956,-1.1887630282960882,-0.45779525330017323,-0.38460288242428897,0.7877369064913968,-0.10808834299129924,1.1378364032893316,-0.4639019893616223,-0.3392723949843336,1.716067752200553,2.0672990678941416,-0.28458395002078646,-1.0026194033775406,-0.723380427281135
43,-0.16567728423896652,-1.0111540054331183,-0.7318340340005729,-1.18468102128028,0.45727705272168884,0.9205093661383862,-0.14074650689381943,1.2563339894678593,-1.2632751775980167,1.021732040129622,-1.087421214350238,-1.1854005217529102,-1.2850739722740774,-0.6395403828673922,0.5571000621554606,1.1828338221063885,-0.10808590878232453,0.8462175932593594,-0.6369579529415381,-0.33881426363908207,1.5984269752147355,1.9697801135868656,-0.05262353964418642,-1.0406983580760114,-0.7618139572626225
44,-0.05560069755383219,-0.25526881392993667,0.031017852500991067,-0.9715845876970837,0.4437179258234927,0.9598183001346893,-0.09396934492539308,1.734226874247143,-1.2691400062545901,0.6933917073971377,-1.0320295869299339,-1.139498040757481,-1.2467126980580394,-0.4890596893985428,0.49976326522041625,-0.2855383428860078,-0.1082386427869207,0.8305934533867549,-0.49015757227053064,-0.3397289411240799,1.4955930927519903,1.8787554956079908,-0.16608243602404504,-1.0113588354161456,-0.7322012372518034
45,-0.04551734610175941,-0.7489972916985267,-0.467261125469606,-1.4977176148033928,-1.9042894407922786,0.7731008636522496,-0.04719190638831102,1.8430244331012964,-1.2682602819561042,1.0980915924149632,-1.4568477206269241,-1.3722589290050728,-1.26524571882352,-1.1235855656540221,1.402893341296178,-0.32667079416937117,0.08488102310693267,1.0053009043907903,-1.100027249287077,0.5235295617465144,1.5854044271605559,1.813188676036449,-0.05598528472210797,-0.25539794800249416,0.030798841434997663
46,0.5141086594883121,-0.9893076126114994,-0.7097862916124934,-1.2309450763183565,-1.7767500488889374,0.625692361166113,-0.03064563379329383,2.001275427798247,-1.2724634091599818,0.9171201553102095,-1.281886053933663,-1.261433862068416,-1.2285954309939415,-0.9821943016400959,1.2023945961233207,0.22664519432737984,0.07622231553978533,1.1539203300260648,-0.9631981226009637,0.5046715284331127,1.598137199661764,1.7915235700449026,-0.04590004948834333,-0.7491758687646363,-0.46757693258724425
47,0.03262862765180968,-1.0379938595959437,-0.7589212604890575,-1.2141607650566115,0.1275567677405357,0.46845662518090064,-0.014665497223854424,1.8262259644181875,-1.2660511964954615,0.665443166023585,-1.1785922791241017,-1.1897671423809368,-1.1918012284215769,-0.5940424493105809,0.190780948892816,0.22270098667007102,-0.07709186126448171,1.0396327108859216,-0.5881381270394697,-0.18482884081588113,1.4666444571707473,1.74964808939937,0.5138305059856261,-0.9895102548514492,-0.7101492118525892
48,0.04859393411759231,-1.0729480879856976,-0.7941976481839977,-1.2440539909534423,-1.4330713544669431,0.8517187316448558,0.0024474645340313668,1.8047176447024313,-1.2604405104140062,0.9047014033359965,-1.226254588724883,-1.22877248136013,-1.2387973872047928,-0.6776122472992997,0.9740776125439959,-0.15030836606399128,0.03513579578322987,0.779393781916075,-0.6681722689284044,0.26932249957236803,1.5041105274686615,1.7160853592541911,0.032260523573337634,-1.0382013773776217,-0.7592937257254209
49,0.07548287132312069,-0.9705821330501115,-0.6908882267084253,-1.238770608302619,-0.054662385432460214,0.8812004321420831,0.018427324534827427,1.1838022835650903,-1.2400504561179855,1.0953606620234317,-1.2013550655940082,-1.2379294378253718,-1.2701708011322068,-0.8774969719059145,0.7852009432502379,0.5452244813905804,-0.08108316741290324,1.0461147570939635,-0.8605260024071838,-0.20318167795158,1.4195325048430951,1.681847218130858,0.04822881269346569,-1.0731591061562873,-0.7945769662381521
50,0.22253174666585715,-1.0841833757225303,-0.8055364871264387,-1.1418013939692524,-0.062162428624461835,0.8812004321420831,0.03440746110426683,1.7043978177070431,-1.2532267711664207,0.8056378788021856,-1.216257713632496,-1.2332685705242976,-1.2708424032652097,-0.7865791941805733,0.9136622225879775,0.3167985122087242,-0.00917157077250948,0.9736326343679851,-0.7720801017020655,0.11519455241822246,1.4024941650438498,1.6345684496600963,0.07512277331683902,-0.9707829000817092,-0.6912474757961198
51,-0.17071895996500341,-0.6597391724559114,-0.3771803494268807,-1.0864560464328046,-0.26467499188776844,1.1514493533666668,0.0515201462935031,0.8385702028720404,-1.21967995125082,1.0726285314262947,-1.0192745772700724,-1.1213371360969817,-1.23086608582457,-0.5944931384264288,0.28286885924030486,1.0252908991087393,-0.1082386427869207,0.9828633708403579,-0.5860709417421553,-0.3397289411240799,1.3621471126514269,1.6191379065438143,0.222199120475915,-1.0843955190181311,-0.8059180078720338
52,0.09901069137796005,-0.37448770047077135,-0.08929982738824226,-1.2665657952917317,0.4035058228766888,1.2153263711106592,0.06826610145347593,1.0545953702361317,-1.2315073557082432,1.6412316612959503,-1.3897585501595848,-1.3669624888902157,-1.2907026377697195,-1.9925583293797577,1.99853064689683,-0.7956934304470652,-0.10471857246906177,1.584654595668664,-1.9362151924802227,-0.32151926520737206,1.3111061277263039,1.578821066617098,-0.17112505364092784,-0.6599088110288757,-0.3774786573847399
53,1.1812904139004992,0.3402014361221931,0.6319763164503581,-1.0166081963736626,-1.3782326502524873,1.5961316691998453,0.08486243297405474,0.3198586091431466,-1.1740124854449674,1.164462722009765,-0.9628690901075744,-1.0435147760093462,-1.1575335291114606,-0.8046882297801283,1.6270124349835904,-0.21735989623824115,0.025820231160558656,0.9667277630570047,-0.7878317697435765,0.3240635770541732,1.4062699231472329,1.545414200543801,0.09865498886229271,-0.37462877336983763,-0.0895422114578566
54,1.1670056660100623,-0.8994253107168383,-0.6190755800729665,-0.7891930300991054,-0.26210156392096745,1.4474947625263244,0.1008740983695377,0.02282400401752105,-1.128833755360496,0.9172853632252274,-0.7253969743633345,-0.8769005398628601,-1.003512773276164,-0.45003108906112976,0.6803933447483513,1.6190631890047436,-0.1082386427869207,0.8985255724070297,-0.4443624472362265,-0.3397289411240799,1.3654034726578683,1.5474404334782623,1.1811369039530908,0.34013193367523437,0.6318740480307227
55,-0.03291315678666771,-0.46686673291119957,-0.1825302808519853,-0.9218442200162916,0.4743168202624524,1.4438095499641708,0.11689184827532048,0.4284991729628786,-1.1416386312606814,1.0496937711436263,-0.9725825205408534,-1.0305914621290946,-1.0496774246566147,-0.9125253540925362,1.102124406325078,1.7453905256859772,-0.10820242930831536,0.9180147785700057,-0.8909249953721664,-0.33951094204719984,1.2542777292622027,1.510500648442315,1.166849487371924,-0.8996189519566977,-0.6194208787815364
