,CY0002R,CY0006A,CY0004A,2m_temperature,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,CY0002R-1,CY0006A-1,CY0004A-1
162,0.8314717097797301,0.5889602389210195,0.6939548134457877,0.6978601106682358,0.9991122999957535,0.8632697455246687,0.7882184982017496,0.09468588808157563,0.66826895455503,0.4048157365766967,0.7900304760570288,0.7633569088515355,0.7486869470196341,0.9718575768028945,0.1606820946797747,0.31966184112253493,4.519983522298522e-06,0.2627331493997968,0.9704954473599926,0.00011950626407731987,0.04123969011373384,0.25051940312301746,0.8477306662604893,0.6904316184173196,0.792754840498501
163,0.7885189441514551,0.5526859135529426,0.6586354520113097,0.6140721619319475,0.954852663703907,0.6491788486345509,0.7840999867093822,0.16799682587562192,0.5646197598483252,0.4659007051639117,0.695354528121544,0.6881295734974434,0.7387861750502309,0.8418530573379922,0.36379286020308493,0.3595957348758124,0.0004139958955012814,0.2402390744066503,0.8410734725664242,0.01194998927282392,0.050596046684991985,0.24340177880867042,0.8314717097797301,0.5889602389210195,0.6939548134457877
164,0.7538978825904352,0.5698073951363479,0.6753061906178017,0.6114680121982145,0.9992260343728269,0.690615796419735,0.7799813925773774,0.23006422087845696,0.5092642242947699,0.4189154576411955,0.68130251364917,0.6730412418480757,0.7260566110895696,0.9358284588484066,0.2655617027261707,0.4142922976688013,0.0,0.18044356669391232,0.9342087971214237,3.189564583981734e-05,0.04696651928104294,0.2368477969354228,0.7885189441514551,0.5526859135529426,0.6586354520113097
165,0.7506622693604333,0.5926360371862919,0.6975338420334741,0.6168291144590456,0.9999688777894448,0.6685160909343035,0.7759474214316734,0.3077054420447941,0.45568971790796103,0.3824076431674615,0.6677259056493302,0.6603594501086923,0.7140805104162995,0.9343934916770789,0.2732004078204916,0.4019450491824119,8.594466568164865e-07,0.14342512534582863,0.9325402576008722,1.4234245027375109e-05,0.04123969011373384,0.2305035424821191,0.7538978825904352,0.5698073951363479,0.6753061906178017
166,0.7996818097949616,0.6162385315687936,0.7205149732162597,0.6691299343923326,0.9997972922710405,0.7955893974755347,0.7802177419336422,0.17236509418977494,0.5841440527031426,0.4213162221230094,0.7519078812384589,0.727430268515967,0.7241002502731855,0.9429055046666772,0.3008982162066515,0.386928125347614,0.0,0.2012290642324911,0.9412468272271225,2.9706528602365137e-05,0.03628440719097689,0.22419861192005497,0.7506622693604333,0.5926360371862919,0.6975338420334741
167,0.8219266507512244,0.6154646792942747,0.7197614935056575,0.7630711410792429,0.9995992179509713,0.5856421953639354,0.7846573084082105,0.21598130368304627,0.5377942049524101,0.2931384685557221,0.7920371917989881,0.7678454425767736,0.7610111389192429,0.9463869553652364,0.2477430843250318,0.3159751465937803,1.7188846714616191e-06,0.23046644217938017,0.9449562739474565,5.95691090994285e-05,0.031220455783071924,0.21823448841539952,0.7996818097949616,0.6162385315687936,0.7205149732162597
168,0.7892469571282056,0.5908948695782974,0.6958385126940377,0.7734357220419655,0.9997981789016582,0.5442052475787512,0.7885892196046183,0.2873455132066548,0.4807150927858743,0.1728791772128699,0.7839652903232264,0.7657512017390772,0.7843552821742042,0.9604878264776143,0.27264660072891755,0.2988129479254398,0.0,0.12558618081123216,0.9592235030651742,0.0,0.02752572728803385,0.21267671178688555,0.8219266507512244,0.6154646792942747,0.7197614935056575
169,0.7855260019137035,0.6098542503136852,0.71429876561321,0.8115128776992451,0.999998784836513,0.552492637135788,0.7928595401065895,0.23816450973057116,0.5247764138115939,0.21257224785614776,0.8202763362675087,0.8010838614861762,0.8058576262822095,0.9679620698149648,0.21550422198778138,0.30221360580972206,0.0,0.17734481823069798,0.9669100149600249,0.0,0.024048335763292135,0.20740731036079424,0.7892469571282056,0.5908948695782974,0.6958385126940377
170,0.7966888675572098,0.6018255329945704,0.7064814136439678,0.8537904846124336,0.9999996616441121,0.6491788486345509,0.7971298606085591,0.15308773619470836,0.6178064614972135,0.30119860738690035,0.8728813135230622,0.8527907902391231,0.8378864253234164,0.9622901864517328,0.1540849349477056,0.3397638608590634,0.0,0.2607713047796035,0.9615267401280273,0.0,0.02073394696627249,0.2023083124634077,0.7855260019137035,0.6098542503136852,0.71429876561321
171,0.8076090622084662,0.6009549491857367,0.7056337489695403,0.8121891113379672,0.9999154686336643,0.5635424898785039,0.8014001811105279,0.1862485904404091,0.5851542601068618,0.2754222808175222,0.8333875463521311,0.8239735464315239,0.8447645317071452,0.964720019768322,0.16723960879825828,0.3518727454750592,0.0,0.19765524582684696,0.9641996835438842,0.0,0.019071319143505395,0.19743214994971145,0.7966888675572098,0.6018255329945704,0.7064814136439678
172,0.8306628064722296,0.5915719903475208,0.6964978074690701,0.8065971793254569,0.9998383013103155,0.5221055420933196,0.8056705016124968,0.12702056984177348,0.6622316486967845,0.3370986306550376,0.8449023915447708,0.8344631211536695,0.846245020973598,0.9742117367090491,0.10840275276671289,0.3563380953137663,0.0,0.23028123027627273,0.973900098049265,1.480151216817561e-05,0.01765862883657923,0.19276571485595914,0.8076090622084662,0.6009549491857367,0.7056337489695403
173,0.7915118863892069,0.6245574435585652,0.7286148801429073,0.7925198155962885,0.999769054146589,0.5745923426212196,0.8100254451007665,0.10034564441904345,0.6955397667426317,0.3544957705324476,0.851993454403515,0.8427972199259055,0.8497215270189291,0.970305698721364,0.11109349083840642,0.3389852055491109,0.0,0.2467566238979968,0.9702720700482048,0.0,0.016365473863315824,0.18825657532716478,0.8306628064722296,0.5915719903475208,0.6964978074690701
174,0.8285596578727282,0.7014590133485613,0.8034919263934193,0.786440215094315,0.9997023494112234,0.7210028914622033,0.8142958482423704,0.12782774985634524,0.6430664343030048,0.3878108066089447,0.8479900314769128,0.8429564312176602,0.8532553138989742,0.9670666749997596,0.10933921024641423,0.33061068823594847,0.0,0.25550950892283525,0.9673061097704414,1.480151216817561e-05,0.015387457496982098,0.18377365172586357,0.7915118863892069,0.6245574435585652,0.7286148801429073
175,0.8078517332007163,0.6758251567551203,0.7785329109797214,0.8054332771972716,0.9999993235341587,0.8163078713681268,0.8185661687443399,0.10134274914292621,0.692983128100044,0.3836507272263521,0.8634482482522556,0.8531765714460672,0.8548591772709648,0.949082463337486,0.1918094971013331,0.34178200829506267,0.0,0.24286054242478225,0.949658846474135,0.0,0.014822381374211569,0.1793169440520552,0.8285596578727282,0.7014590133485613,0.8034919263934193
176,0.8080135138622164,0.5956347147790724,0.7004535759403132,0.795439324286541,0.999827185945596,0.7596773760617085,0.8228364892463087,0.11806561979775981,0.6777294750751671,0.384882983110364,0.8578934989415951,0.8516089525734056,0.8640946103140752,0.9476247375904893,0.17999655180385382,0.3730712390153983,0.0,0.23691936974211578,0.9484605533066218,0.0,0.014289905796985533,0.17506996379819073,0.8078517332007163,0.6758251567551203,0.7785329109797214
177,0.7713701940324452,0.5564584433815495,0.6623086655910769,0.8066947130233496,0.9999174771520694,0.7016656491624508,0.8269375637756807,0.17300134196596678,0.6125495528276231,0.34879519162380707,0.844947430052695,0.8399252931630997,0.8616139095491557,0.9506479293127504,0.17286148643612292,0.3567194775063961,0.0,0.21817910450890293,0.951725379914177,0.0,0.013811764462333547,0.17113757467424215,0.8080135138622164,0.5956347147790724,0.7004535759403132
178,0.8186910375212226,0.5750308979603315,0.6803921786361111,0.8237631101545584,0.9999996616441121,0.805258018625411,0.8312078842776496,0.14567117629611379,0.655303828255166,0.3690465617404243,0.870304110014062,0.8659134747864425,0.8782958511050795,0.9464657009541193,0.2049538004371604,0.31322601662190724,0.0,0.22436564298601114,0.94781306081024,0.0,0.012953283429662897,0.16728383333277236,0.7713701940324452,0.5564584433815495,0.6623086655910769
179,0.7659505418721921,0.6571559706033306,0.760355212933188,0.8290429343338124,0.9998189233836088,0.8204515661466452,0.8353089588070216,0.07796301742674201,0.7747045981193864,0.3771011427473297,0.8994640417557012,0.8923547962401641,0.893409179033452,0.9609197503122885,0.10503032619373806,0.30922150359929446,0.0,0.260526268208961,0.9624703922128504,2.9603023102450682e-05,0.012181737185111025,0.16346941588254213,0.8186910375212226,0.5750308979603315,0.6803921786361111
180,0.7072241617476582,0.6474828171718435,0.7509367165506605,0.731307666798879,0.9996649222242677,0.7652023024330664,0.8397486079212249,0.15874749253217618,0.6464369841239443,0.4324752552422248,0.8077756481791932,0.8199014114693365,0.8772559836441186,0.9359726525373664,0.19469558974416587,0.33016574234454704,0.0,0.19120156575257005,0.9378602941443849,1.5667575481061935e-07,0.012388207306892367,0.15979918603352344,0.7659505418721921,0.6571559706033306,0.760355212933188
181,0.7498533660529328,0.5876059974115918,0.6926362239239784,0.7281280682475796,0.9999996616441121,0.6187917535920826,0.843849682450595,0.26892281640348775,0.5354290748223759,0.32848129598409276,0.7687322660875048,0.774593551942684,0.8421604568366879,0.9255681164857574,0.23012532983098005,0.3196300592731491,0.0,0.1303815606082958,0.9277413323485306,0.0,0.012757680156396292,0.15639111545943468,0.7072241617476582,0.6474828171718435,0.7509367165506605
182,0.7637665029419409,0.5464950953471177,0.6526076143170736,0.7527098112397833,0.9998892185561168,0.4917184470508513,0.8481200029525657,0.23938002787016155,0.5633701668039144,0.28419068290176436,0.7903357370551822,0.787416184440158,0.8316604392118158,0.9484016930485023,0.2439979025633968,0.3406060798677875,0.0,0.12232973414813988,0.9507581952262802,1.5112028050968712e-05,0.01273594645936654,0.1532583121240226,0.7498533660529328,0.5876059974115918,0.6926362239239784
183,0.783018401660452,0.5698073951266748,0.6753061906083833,0.7734357220419655,0.999986751391007,0.5248680052789985,0.8524749464408337,0.1973686821705682,0.6077379014497194,0.29741329784469517,0.8202513148742174,0.8164599981629467,0.847496386901195,0.9549815350611907,0.151203033721241,0.3294665416580591,0.0,0.18074381879889911,0.957576249612929,0.0,0.01206220185144795,0.15016483267984973,0.7637665029419409,0.5464950953471177,0.6526076143170736
184,0.7925634606889574,0.5728060726807627,0.6782259244775483,0.7888460463089998,0.999999655040402,0.5911671217352932,0.8565760209702056,0.12477945827190369,0.7028936936246816,0.34457912674409497,0.8526189892357966,0.8485410734515171,0.8639932672988121,0.9591461709949763,0.10393146213238956,0.32690810278250093,0.0,0.2303712965013745,0.9619870087784693,0.0,0.011290655606895801,0.14711067712691603,0.783018401660452,0.5698073951266748,0.6753061906083833
185,0.8148891919759703,0.6228162759215513,0.7269195507752154,0.7922727302282939,0.9997539587258356,0.6049794376636878,0.8610155874447714,0.09234981415705032,0.749449413026409,0.3826323517524015,0.8676768637184793,0.8634946878540155,0.8750352497444394,0.9607703293346256,0.08933243484346032,0.3212827154412115,0.0,0.24457222398945794,0.963865060373655,1.4801512538345774e-05,0.010801647423729077,0.14410895342896873,0.7925634606889574,0.5728060726807627,0.6782259244775483
186,0.8072046105547159,0.5987301238771482,0.7034674947827219,0.7586431111949179,0.9999320026726474,0.6574662381915878,0.8652859079467426,0.0883234103196571,0.7418369496524121,0.39234900969139,0.8474045308738972,0.8443525917761244,0.8647555430223131,0.9662640263478584,0.08359036726097638,0.3332644726596641,0.0,0.21944595768871566,0.969606637064269,0.0,0.010660378393036523,0.1411334456585142,0.8148891919759703,0.6228162759215513,0.7269195507752154
187,0.8191763795057229,0.6203012560487109,0.7244707417345952,0.7365647331152914,0.9992419202576707,0.6574662381915878,0.8695563110883465,0.11725843978318805,0.6858302851561752,0.4077826564943154,0.8243848490459342,0.8245675270199933,0.8552909866403469,0.9517892359640459,0.15785172194835181,0.40930254731522825,0.0,0.19479960562345042,0.9554142202792175,1.4801511551225341e-05,0.010682112090066002,0.13819726177929925,0.8072046105547159,0.5987301238771482,0.7034674947827219
188,0.7682963614639434,0.5732897303813566,0.6786968493249301,0.7443901868095427,0.9998251493614234,0.7099530387194876,0.8736573856177168,0.08819995925860495,0.7335877204741751,0.44283836959534256,0.8354693262739642,0.833483359358256,0.8572649723289506,0.940280626229798,0.19130073693309743,0.4357927187783057,0.0,0.2019347319303642,0.944174685730247,1.5112028050968712e-05,0.010682112090066002,0.13524796993633792,0.8191763795057229,0.6203012560487109,0.7244707417345952
189,0.7576997281356874,0.5739668511022143,0.6793561440528701,0.7754579207116059,0.9999932481209327,0.6685160909343035,0.8779277061196881,0.0891021016278322,0.7301884443763526,0.41250376469893535,0.8558467489703697,0.8493432534215118,0.8607546970284465,0.9423056962147108,0.15607021875520552,0.3375232404773634,0.0,0.22731435946067477,0.9464500015752749,0.0,0.010366973483136362,0.13249529754957412,0.7682963614639434,0.5732897303813566,0.6786968493249301
190,0.8019467390559629,0.5556845911167035,0.6615551858898931,0.8152126559726386,0.9999133115317836,0.7016656491624508,0.8823672725942537,0.12809364444938065,0.670672386387575,0.37894123774920774,0.8741674131382332,0.8695447169406938,0.8816269519545983,0.9201752205514615,0.23527104960627693,0.20964896947353368,0.0,0.220851508151988,0.9245924747722435,0.0,0.009954033239573164,0.12986059683652829,0.7576997281356874,0.5739668511022143,0.6793561440528701
191,0.7668403355104426,0.5917654534258239,0.6966861774061391,0.7875000812780816,0.9996852880659945,0.7638210708402269,0.8864683471236258,0.14170560771717172,0.6612214412930655,0.4326910760995512,0.8470692442037943,0.8537338109672086,0.8941406112305685,0.8973154616917918,0.2609362371062634,0.2230291280649621,0.0,0.21655377364359374,0.901990581987086,1.4801511551225341e-05,0.009943166391058387,0.1272783279784688,0.8019467390559629,0.5556845911167035,0.6615551858898931
192,0.7925634606889574,0.5931196949062321,0.698004766899693,0.791014545525479,0.9999432289796952,0.7942081658826953,0.8907386676255946,0.10551159651230267,0.7273924200930731,0.4175269119055703,0.8669112090837666,0.8684731024769603,0.8962996580774789,0.9103757202405219,0.27122419821337634,0.31187528802301007,0.0,0.20106266511791665,0.9152921871833123,3.0501231622002834e-07,0.009769296814821301,0.12474849097539531,0.7668403355104426,0.5917654534258239,0.6966861774061391
193,0.8206324054592237,0.5817053738280578,0.6868909411400551,0.8077740859466945,0.9994610128660175,0.7955893974755347,0.895009070767201,0.0987217881544344,0.7491717256832067,0.42309558831222693,0.878280930195317,0.8778971862465937,0.8999127568825126,0.9150987131439272,0.23835880555004021,0.3047243719112015,0.0,0.21963610794881305,0.9202608136131746,2.9706528602365137e-05,0.009682362026702758,0.12224486989981463,0.7925634606889574,0.5931196949062321,0.698004766899693
194,0.7856877825752034,0.6769859351378793,0.7796631305173692,0.8211687137906146,0.9999092977968285,0.6795659436770192,0.8991947682828696,0.06739370735358481,0.8112444223145718,0.4034117630874801,0.8942145534431939,0.8921159793025321,0.9049755014276146,0.9359241396299297,0.14834440133719146,0.28759395509224683,0.0,0.24512964691369096,0.9413375121453936,1.4801511551225341e-05,0.009312889177199109,0.11992476031668506,0.8206324054592237,0.5817053738280578,0.6868909411400551
195,0.8070428298932159,0.6260084165442689,0.7300276545720309,0.8165261097709259,0.9987469193613784,0.690615796419735,0.9036343347574378,0.053462729925622905,0.8376199322059865,0.40704715511107653,0.8949251610126658,0.8910566118612412,0.9022612711057845,0.9430116094566666,0.11332364842485924,0.29426814346326813,8.883218797446022e-07,0.24810347846104613,0.9486801899260845,5.772630924551168e-05,0.009095552206902752,0.11769640647978068,0.7856877825752034,0.6769859351378793,0.7796631305173692
196,0.8086606365082168,0.5535564973617765,0.6594831166857371,0.7704479397631881,0.9991235500761575,0.6049794376636878,0.9066469626534641,0.07273059168522393,0.7803397361012697,0.4190934757109904,0.861356459773106,0.8638498515048528,0.894387359441644,0.9363224223463719,0.13046991178796963,0.3059003003384767,1.7188846714616191e-06,0.22801273720299134,0.9421740708278853,5.8141235447484315e-05,0.009019484267298946,0.1154287287516371,0.8070428298932159,0.6260084165442689,0.7300276545720309
