,CY0002R,CY0006A,CY0004A,2m_temperature,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,CY0002R-1,CY0006A-1,CY0004A-1
2013-08-29,136.3125,86.06249999875,86.06249999875,310.6669921875,0.0,-1.4086253941059113e-08,0.2117908596992492,4.058547019958496,300.7099609375,-0.0058569861575961,322.035888671875,316.99755859375,305.6890869140625,15045949.0,-4890160.75,98484.9375,0.0,-5905008.0,19088625.125,0.0,0.0823440551757812,0.1476402282714843,127.5375,92.51249999875,92.51249999875
2013-08-30,136.45,82.9374999975,82.9374999975,309.92138671875,-6.685913831461221e-07,-8.381903171539307e-09,0.211752887815237,2.036177635192871,304.838623046875,-0.0054432086180895,322.180908203125,317.074951171875,305.74072265625,14940258.75,-4802155.375,98378.25,0.0,-5778958.5,18953483.9375,8.52346317969932e-07,0.0823326110839843,0.1474189758300781,136.3125,86.06249999875,86.06249999875
2013-08-31,132.7875,89.0749999975,89.0749999975,307.158935546875,-2.092032809741795e-05,-1.1525116860866548e-08,0.2117033638060093,2.945067405700684,302.55029296875,-0.0054897293448448,319.45166015625,315.136962890625,305.27392578125,14601683.75,-4475013.375,98401.875,2.810415935527999e-07,-6226450.5,18522967.25,8.056100722342308e-05,0.0830764770507812,0.1471824645996093,136.45,82.9374999975,82.9374999975
2013-09-01,122.2625,78.96249999625,78.96249999625,306.150634765625,-0.0001148322044173,-1.5948899090290073e-08,0.2116693332791328,4.769530296325684,299.49609375,-0.0051882967818528,316.42041015625,312.696044921875,304.81884765625,13488621.5,-3470378.875,98573.9375,1.3576218407251872e-06,-6048646.5,17110721.75,0.0003600903219194,0.0865631103515625,0.1469917297363281,132.7875,89.0749999975,89.0749999975
2013-09-02,119.925,76.999999995,76.999999995,307.3775634765625,-5.361325747799128e-07,-1.4551915228366852e-08,0.2116274945437908,4.735106468200684,299.7291259765625,-0.0055238124914467,317.933837890625,313.934814453125,304.8026123046875,13981764.5,-3816426.75,98813.25,0.0,-6204480.5,17735075.6875,2.1245796233415604e-09,0.0842056274414062,0.1467704772949218,122.2625,78.96249999625,78.96249999625
2013-09-03,118.1125,71.78749999499999,71.78749999499999,307.4647216796875,-2.488968675606884e-07,-1.2805685400962831e-08,0.2115933522582054,2.736128807067871,303.29296875,-0.0054121694993227,319.276123046875,314.940673828125,304.949462890625,14703409.25,-4814008.375,98740.8125,0.0,-5914291.5,18649300.125,8.583068620282575e-07,0.0832328796386718,0.1465644836425781,119.925,76.999999995,76.999999995
2013-09-04,117.19999999999999,66.574999995,66.574999995,306.595703125,-1.5067598724272102e-06,-1.6065314412117004e-08,0.2115516290068626,4.534178733825684,299.8294677734375,-0.0053532551974058,317.74951171875,313.724853515625,304.4442138671875,14653623.25,-4685545.5,98498.3125,0.0,-6218886.5,18585290.5,0.0,0.0829010009765625,0.1463661193847656,118.1125,71.78749999499999,71.78749999499999
2013-09-05,104.01249999999999,67.4124999925,67.4124999925,303.9403076171875,-2.535816747695208e-07,-4.14438545703888e-08,0.2115099020302295,6.450682640075684,297.26513671875,-0.0081518860533833,312.47705078125,309.7855224609375,303.7264404296875,14192167.0,-4613211.875,98770.75,0.0,-7186762.0,17999699.875,8.59796841723437e-07,0.0827865600585937,0.1461830139160156,117.19999999999999,66.574999995,66.574999995
2013-09-06,108.9875,84.82499999625,84.82499999625,304.215576171875,-1.1730003279808444e-07,-2.0489096641540527e-08,0.2114757746458053,4.119872093200684,299.7969970703125,-0.0053789797239005,315.75341796875,311.84130859375,302.9801025390625,14659661.0,-4823061.0,98765.9375,0.0,-6221994.5,18591260.75,0.0,0.0826454162597656,0.1459922790527343,104.01249999999999,67.4124999925,67.4124999925
2013-09-07,110.6,91.52499999625,91.52499999625,304.2867431640625,-1.1396423360565676e-08,-1.7695128917694092e-08,0.211433969438076,4.588133811950684,299.0166015625,-0.0053099892102181,315.513427734375,311.713134765625,302.8978271484375,14464361.5,-4646304.4375,99020.75,0.0,-6259841.5,18342459.84375,0.0,0.0825843811035156,0.1457939147949218,108.9875,84.82499999625,84.82499999625
2013-09-08,116.125,95.1499999975,95.1499999975,305.356201171875,-1.3159933587303383e-06,-1.4086253941059113e-08,0.2113921791315078,4.221678733825684,299.4901123046875,-0.0052187307737767,316.54345703125,312.34033203125,302.849853515625,14333914.5,-4670605.75,98860.6875,0.0,-5907721.5,18176193.65625,8.553265615773853e-07,0.08251953125,0.1456108093261718,110.6,91.52499999625,91.52499999625
2013-09-09,118.1375,90.58749999874999,90.58749999874999,305.74267578125,-5.656238499796018e-07,-2.386514097452164e-08,0.2113504186272621,7.617918968200684,295.7978515625,-0.00605158531107,314.319580078125,310.76904296875,302.6600341796875,14179431.5,-4450610.375,98892.5,0.0,-6447749.5,17979677.3125,4.3511374769877886e-07,0.0825424194335937,0.1454429626464843,116.125,95.1499999975,95.1499999975
2013-09-10,112.475,76.33749999375,76.33749999375,306.1041259765625,-2.531833160901442e-07,-1.6065314412117004e-08,0.211323969066143,5.860594749450684,297.394287109375,-0.0059398151934146,315.90380859375,311.67041015625,302.5140380859375,14445445.0,-4808775.4375,99134.25,0.0,-6137823.0,18315845.53125,8.52346317969932e-07,0.0824966430664062,0.1452827453613281,118.1375,90.58749999874999,90.58749999874999
2013-09-11,116.0,84.5874999975,84.5874999975,306.810302734375,-5.559832061408088e-07,-1.30385160446167e-08,0.2112707383930683,3.941161155700684,299.6219482421875,-0.0052825883030891,317.6142578125,312.89599609375,302.5357666015625,14320364.25,-4944345.1875,98902.0625,0.0,-5390940.0,18156156.78125,0.0,0.0824203491210937,0.1451225280761718,112.475,76.33749999375,76.33749999375
2013-09-12,118.725,87.28749999624999,87.28749999624999,309.0653076171875,-1.0244948498439044e-06,-2.0139850676059723e-08,0.211244199424982,5.837157249450684,297.2132568359375,-0.006019985070452,318.243896484375,313.374267578125,302.9541015625,14149578.5,-4709590.6875,98874.4375,0.0,-5523238.0,17938895.09375,4.2766328078869275e-07,0.0824012756347656,0.1449623107910156,116.0,84.5874999975,84.5874999975
2013-09-13,109.9375,80.687499995,80.687499995,310.568603515625,-5.689371391781606e-07,-1.4086253941059113e-08,0.2112023755908012,3.797443389892578,300.146484375,-0.0056633937638252,319.79833984375,314.57861328125,303.4066162109375,14186667.0,-4927043.8125,98987.9375,3.533084935725128e-09,-5125842.0,17985007.125,1.2904405366498397e-06,0.0823478698730468,0.1448097229003906,118.725,87.28749999624999,87.28749999624999
2013-09-14,107.96249999999999,80.687499995,80.687499995,309.467041015625,0.0,-1.234002411365509e-08,0.2111605480313301,5.110594749450684,297.900390625,-0.0053432234562933,319.09130859375,314.32080078125,303.6441650390625,14137615.75,-5045534.625,98856.1875,0.0,-5089719.0,17921892.84375,0.0,0.0823020935058593,0.1446685791015625,109.9375,80.687499995,80.687499995
2013-09-15,112.725,87.1499999975,87.1499999975,305.0772705078125,-8.840288501232861e-10,-1.1757947504520416e-08,0.2111263908445835,7.322264671325684,295.9716796875,-0.0052514313720166,314.1181640625,310.8427734375,303.1734619140625,13490841.25,-4328403.875,98582.9375,0.0,-6176899.0,17101041.0,0.0,0.0823707580566406,0.1445121765136718,107.96249999999999,80.687499995,80.687499995
2013-09-16,111.3,78.91249999375,78.91249999375,304.5648193359375,-2.349011083424557e-07,-1.0943040251731873e-08,0.2106598392128944,3.763670921325684,299.943603515625,-0.0048641653265804,316.0458984375,311.876220703125,302.54248046875,13820333.75,-4619855.125,98597.0,0.0,-5634375.0,17508364.375,0.0,0.0823631286621093,0.14434814453125,112.725,87.1499999975,87.1499999975
2013-09-17,106.075,76.44999999625,76.44999999625,303.043701171875,-2.8137583285570145e-06,-2.3166649043560028e-08,0.2101971432566642,10.598631858825684,293.9083251953125,-0.0059223119169473,309.528076171875,307.501220703125,302.0179443359375,12226101.5,-3394090.5,98443.875,6.36973709333688e-08,-6381752.5,15480119.0,1.9693048670887947e-05,0.0826568603515625,0.1442184448242187,111.3,78.91249999375,78.91249999375
2013-09-18,118.58749999999999,77.474999995,77.474999995,302.9857177734375,-2.921558916568756e-06,-9.546056389808656e-09,0.209726832807064,7.987303733825684,295.679443359375,-0.0052176848985254,311.943115234375,308.9267578125,301.73193359375,13094665.25,-3991885.0625,98371.375,0.0,-6088643.5,16569084.75,5.683978088200092e-07,0.08392333984375,0.1440811157226562,106.075,76.44999999625,76.44999999625
2013-09-19,115.98750000000001,69.8874999975,69.8874999975,303.6131591796875,-7.474416634067893e-06,-9.895302355289461e-09,0.2092642001807689,5.814452171325684,297.7386474609375,-0.004715621471405,313.068603515625,309.66943359375,301.834228515625,12436606.25,-3603399.75,98578.0625,1.743197799441987e-07,-5626555.0,15726813.625,4.941511423339762e-05,0.0838085450232029,0.1439437866210937,118.58749999999999,77.474999995,77.474999995
2013-09-20,115.9875,67.5124999925,67.5124999925,302.6416015625,-7.031878340058029e-06,-1.2805685400962831e-08,0.2088053971529007,5.012450218200684,298.6180419921875,-0.0045716874301433,312.364990234375,309.305908203125,301.8485107421875,12299669.5,-3519981.0625,98842.25,6.173916062834905e-07,-5660599.5,15545023.75,0.0001732294046732,0.0851783752441406,0.143798828125,115.98750000000001,69.8874999975,69.8874999975
2013-09-21,125.2875,69.94999999125,69.94999999125,301.944091796875,-9.523984044790268e-05,-1.5599653124809265e-08,0.2083351537585258,8.869139671325684,295.1412353515625,-0.0050372714176774,308.826171875,306.4473876953125,301.2537841796875,11587735.5,-3017644.0,98791.875,9.36817968977266e-07,-5539053.5,14636895.75,0.0002857051294995,0.0935249328613281,0.1437225341796875,115.9875,67.5124999925,67.5124999925
2013-09-22,113.575,76.16249999625,76.16249999625,302.9222412109375,-8.958362741395831e-06,-1.0826624929904938e-08,0.207864910364151,4.296385765075684,299.673828125,-0.004571039462462,312.24951171875,308.81396484375,301.3017578125,12198772.0,-3725474.8125,98619.6875,3.696131898323074e-07,-4884898.75,15400671.625,0.0001174239205283,0.0900494046509265,0.1436080932617187,125.2875,69.94999999125,69.94999999125
2013-09-23,108.6,72.46249999874999,72.46249999874999,297.884033203125,-0.0005902333650738,-1.9324943423271183e-08,0.2074061222374439,5.223143577575684,298.2491455078125,-0.0041336624417454,304.47021484375,304.4884033203125,300.9171142578125,11522391.0,-3635714.875,98618.25,2.8731737984344363e-05,-4370061.75,14536119.0,0.0066636573465075,0.1709902286529541,0.1435813903808593,113.575,76.16249999625,76.16249999625
2013-09-24,106.5125,82.099999995,82.099999995,299.888427734375,-0.0001108826545532,-1.9324943423271183e-08,0.20694350451231,7.339842796325684,295.8316650390625,-0.0047806575894355,305.6959228515625,303.5804443359375,299.6148681640625,11928408.75,-3461808.875,98835.25,1.772978066583164e-06,-4220956.0,15041424.875,0.0004981519305147,0.1753707528114318,0.1452484130859375,108.6,72.46249999874999,72.46249999874999
2013-09-25,111.8125,86.587499995,86.587499995,302.07958984375,-3.195418685209006e-07,-1.3853423297405245e-08,0.2064809091389179,5.803221702575684,297.09130859375,-0.0048423623666167,309.541748046875,305.8553466796875,299.4912109375,13064810.75,-4257933.5,99230.9375,0.0,-4055840.75,16464458.25,8.583068620282575e-07,0.1551135182380676,0.1461296081542968,106.5125,82.099999995,82.099999995
2013-09-26,113.875,72.312499995,72.312499995,301.6109619140625,-1.0579227819107471e-05,-1.0128132998943329e-08,0.2060068920254707,3.833250999450684,299.3209228515625,-0.0041095847263932,310.494873046875,306.4986572265625,299.43994140625,12436707.75,-3742035.1875,99453.0,0.0,-4310131.0,15662997.1875,0.0,0.140880286693573,0.146514892578125,111.8125,86.587499995,86.587499995
2013-09-27,113.26249999999999,65.39999999625,65.39999999625,299.9949951171875,-7.386393554043025e-05,-1.3271346688270569e-08,0.2055366598069667,4.317625999450684,298.4620361328125,-0.0039947065524756,308.389404296875,305.81591796875,299.755859375,12202655.0,-3433139.1875,98957.4375,1.5919758880045265e-06,-4775521.25,15359555.75,0.0004386020591482,0.1355133056640625,0.1466789245605468,113.875,72.312499995,72.312499995
2013-09-28,105.11250000000001,75.94999999750002,75.94999999750002,301.1060791015625,-3.587440005503595e-06,-1.83936208486557e-08,0.2050841078162193,6.603514671325684,295.8214111328125,-0.0044603175483644,308.71826171875,305.3350830078125,299.2579345703125,11803415.5,-3444742.875,98848.4375,1.5048158275021706e-08,-4629167.0,14850338.5,3.821711288765073e-06,0.1293869018554687,0.1467781066894531,113.26249999999999,65.39999999625,65.39999999625
2013-09-29,108.8125,68.8374999975,68.8374999975,301.742431640625,-4.5256674638949335e-06,-7.043126970529556e-09,0.2046138867735862,3.748534202575684,299.0008544921875,-0.0041221014689654,310.732421875,306.93896484375,299.4188232421875,12280878.75,-3445125.0625,98987.25,0.0,-4612978.5,15440660.875,1.0804651537910104e-06,0.1203842163085937,0.1467514038085937,105.11250000000001,75.94999999750002,75.94999999750002
2013-09-30,110.5375,67.3999999975,67.3999999975,302.6749267578125,-1.041458745021373e-05,-1.1059455573558807e-08,0.2041504830121994,3.628172874450684,298.9654541015625,-0.0040821830043569,311.8525390625,307.70458984375,299.5948486328125,11910228.25,-3670308.625,98952.5625,0.0,-4241350.75,14965816.125,8.523462611265131e-07,0.1138496398925781,0.1466751098632812,108.8125,68.8374999975,68.8374999975
2013-10-01,107.2875,84.962499995,84.962499995,302.690673828125,-1.6861176845850423e-05,-1.1059455573558807e-08,0.2036833874881267,3.632567405700684,298.7872314453125,-0.0042955477256327,312.623779296875,308.3232421875,299.6749267578125,12583784.25,-3871166.4375,98652.25,7.066173424163935e-09,-4621227.25,15802356.375,1.5864079614402726e-06,0.1086006164550781,0.1465530395507812,110.5375,67.3999999975,67.3999999975
2013-10-02,101.85,82.337499995,82.337499995,301.7503662109375,-0.0002216556749772,-1.501757651567459e-08,0.2032199241220951,4.252928733825684,297.86279296875,-0.0039211553521454,309.848388671875,306.383544921875,299.6165771484375,10298893.0,-3263368.125,98525.5625,2.140972352293602e-06,-3343022.25,12924548.75,0.0005942107527516,0.1119998581707477,0.1464767456054687,107.2875,84.962499995,84.962499995
2013-10-03,110.74999999999999,71.13749999875,71.13749999875,299.709716796875,-6.46069529466331e-05,-2.1886080503463745e-08,0.2027564011514186,10.054198265075684,293.2064208984375,-0.005186365917325,305.89697265625,303.9239501953125,299.3641357421875,11659874.75,-3407633.125,98711.4375,8.97575773706194e-08,-5552373.0,14625356.375,2.8650287845266572e-05,0.1096365973353385,0.1463851928710937,101.85,82.337499995,82.337499995
2013-10-04,97.125,62.924999998749996,62.924999998749996,296.05126953125,-2.069048861130796e-07,-2.1886080503463745e-08,0.2022867985069751,11.929686546325684,292.2357177734375,-0.005178733728826,303.231689453125,301.892578125,298.1846923828125,12742992.75,-4422981.1875,99167.0,0.0,-6232112.5,15974227.375,8.52346317969932e-07,0.1046778745949268,0.146270751953125,110.74999999999999,71.13749999875,71.13749999875
2013-10-05,107.525,54.51249999625001,54.51249999625001,295.289306640625,0.0,-2.3515895009040836e-08,0.2018185518682003,8.669432640075684,293.5321044921875,-0.0042531639337539,303.254638671875,301.0318603515625,296.543701171875,11468492.5,-4198865.0,99186.75,0.0,-5016162.0,14369265.5,0.0,0.1010780334472656,0.1461639404296875,97.125,62.924999998749996,62.924999998749996
2013-10-06,102.17500000000001,65.73749999374999,65.73749999374999,294.0948486328125,-2.930955815827474e-07,-3.4458935260772705e-08,0.2013553194701671,10.353514671325684,292.186767578125,-0.0061373217031359,301.4521484375,299.6995849609375,295.85693359375,12242033.5,-4373195.75,99533.1875,0.0,-5833244.5,15329515.75,8.583068620282575e-07,0.0981864929199218,0.1460418701171875,107.525,54.51249999625001,54.51249999625001
2013-10-07,108.3375,72.524999995,72.524999995,295.1629638671875,-2.374207497268799e-10,-2.3515895009040836e-08,0.200895544141531,11.402831077575684,291.361328125,-0.0051408000290393,302.565673828125,300.1337890625,295.011474609375,12798442.5,-4616722.625,100013.0,0.0,-5816473.0,16015976.25,0.0,0.0958366394042968,0.1459121704101562,102.17500000000001,65.73749999374999,65.73749999374999
2013-10-08,108.36250000000001,66.61249999625001,66.61249999625001,297.61962890625,-8.900133252609521e-08,-1.4435499906539917e-08,0.200432289391756,9.804686546325684,291.8662109375,-0.0046341232955455,305.387939453125,301.87109375,294.84033203125,12557109.25,-4415800.75,100010.0625,0.0,-5069471.0,15704629.90625,0.0,0.0939064025878906,0.1457595825195312,108.3375,72.524999995,72.524999995
2013-10-09,114.5625,70.43749999750001,70.43749999750001,299.79296875,-1.7839174688560888e-06,-1.4901161193847656e-08,0.1999609731137752,9.383788108825684,292.0313720703125,-0.0048528164625167,306.72705078125,302.8612060546875,295.089599609375,12508095.75,-4388844.75,99784.0,0.0,-4851720.0,15634273.5625,8.60035299865558e-07,0.0922470092773437,0.1456184387207031,108.36250000000001,66.61249999625001,66.61249999625001
2013-10-10,115.8,70.08749999625,70.08749999625,301.5750732421875,-3.229724825359881e-07,-1.1932570487260818e-08,0.1994918100535869,6.317381858825684,293.4696044921875,-0.0042813532054424,309.653076171875,304.8994140625,295.5068359375,12511447.25,-4765261.5,99572.9375,0.0,-3997202.5,15629279.03125,4.261732051702438e-07,0.090576171875,0.1454658508300781,114.5625,70.43749999750001,70.43749999750001
2013-10-11,114.125,81.97500000000001,81.97500000000001,302.5650634765625,-1.1408483260311186e-06,-1.3445969671010973e-08,0.1990295089781284,4.593979001045227,294.706787109375,-0.0042772896122187,310.944091796875,305.95947265625,296.147216796875,12368088.25,-4822990.75,99650.1875,0.0,-3793927.0,15441242.0,0.0,0.0891647338867187,0.1453170776367187,115.8,70.08749999625,70.08749999625
2013-10-12,115.53750000000001,74.49999999875,74.49999999875,304.3546142578125,-4.638422979041934e-09,-1.5890691429376602e-08,0.1985672079026699,5.345538139343262,293.8824462890625,-0.0045277620665729,311.64794921875,306.6541748046875,296.6971435546875,11997106.5,-4434781.875,99277.375,0.0,-3720238.5,14969382.09375,0.0,0.087890625,0.1451644897460937,114.125,81.97500000000001,81.97500000000001
2013-10-13,116.39999999999999,70.3999999975,70.3999999975,302.91162109375,-1.546140993013978e-09,-1.234002411365509e-08,0.198104903101921,5.277098655700684,294.4417724609375,-0.0044039888307452,310.02734375,305.898681640625,297.2281494140625,11777000.0,-4082294.0625,98904.5,0.0,-4310550.5,14686245.96875,0.0,0.0869903564453125,0.1450080871582031,115.53750000000001,74.49999999875,74.49999999875
2013-10-14,112.925,72.8874999975,72.8874999975,300.620361328125,0.0,-1.885928213596344e-08,0.1976387873291969,8.372557640075684,292.0516357421875,-0.0052299252711236,307.60205078125,304.1759033203125,297.067626953125,11834032.25,-4182838.8125,99172.1875,0.0,-4900917.0,14748919.75,0.0,0.0862503051757812,0.1448554992675781,116.39999999999999,70.3999999975,70.3999999975
2013-10-15,115.1125,70.6374999925,70.6374999925,300.967529296875,-2.3247412173077467e-07,-9.080395102500916e-09,0.1971760652959346,4.772290229797363,294.3428955078125,-0.0038585760630667,309.524658203125,305.4158935546875,296.8182373046875,11818943.5,-4456389.3125,99400.3125,0.0,-4066277.0,14721425.125,0.0,0.0856437683105468,0.1446914672851562,112.925,72.8874999975,72.8874999975
2013-10-16,113.875,69.56249999625,69.56249999625,300.2763671875,-4.179273673798889e-07,-1.1932570487260818e-08,0.1965740174055099,4.146727561950684,294.7978515625,-0.0038047498092055,309.2529296875,305.187255859375,296.635986328125,11846949.75,-4668023.3125,99205.0,0.0,-3919565.0,14745256.5,4.351138045421976e-07,0.085174560546875,0.1445388793945312,115.1125,70.6374999925,70.6374999925
2013-10-17,112.05,89.962499995,89.962499995,300.1787109375,-5.844511179020628e-06,-1.0826624929904938e-08,0.1959757842123508,7.600584983825684,292.2657470703125,-0.0043214773759245,306.73828125,303.37646484375,296.29052734375,10781918.5,-3762498.875,98651.0,1.0993267096637285e-07,-4224148.5,13410153.25,3.7336518289521337e-05,0.0851364135742187,0.1443748474121093,113.875,69.56249999625,69.56249999625
2013-10-18,109.8125,83.61249999750001,83.61249999750001,294.45654296875,-0.0003007984487339,-1.4202669262886049e-08,0.1953776516020298,13.953124046325684,290.0889892578125,-0.0043513653799891,298.8199462890625,298.387939453125,296.2642822265625,9914612.875,-3119934.75,98642.6875,5.430571036413312e-06,-4524885.0,12321814.125,0.00126075418666,0.122479498386383,0.1443634033203125,112.05,89.962499995,89.962499995
2013-10-19,106.58749999999999,84.07499999625,84.07499999625,296.6331787109375,-4.46649210061878e-07,-1.4901161193847656e-08,0.1947716847062111,13.454100608825684,290.2203369140625,-0.0050758463330566,302.5458984375,300.3070068359375,295.689697265625,11111853.5,-4026757.875,99526.0625,0.0,-4427312.0,13798687.4375,4.351138045421976e-07,0.1166507005691528,0.1443862915039062,109.8125,83.61249999750001,83.61249999750001
2013-10-20,110.6,61.84999999750001,61.84999999750001,296.27490234375,-1.341950337518938e-07,-1.5366822481155396e-08,0.1941657178103923,11.867186546325684,290.60888671875,-0.0045304354280233,302.7041015625,299.97705078125,294.70361328125,11397403.75,-4019383.875,100098.3125,0.0,-4696794.75,14143487.5625,4.261731874066754e-07,0.1114556975662708,0.1443557739257812,106.58749999999999,84.07499999625,84.07499999625
2013-10-21,108.4625,58.65,58.65,296.2095947265625,-2.610795490909368e-07,-1.4668330550193788e-08,0.1935673765838146,11.445799827575684,290.6712646484375,-0.0044575789943337,302.543212890625,299.6463623046875,293.989013671875,11480289.75,-4194898.875,99942.5625,0.0,-4563074.5,14235858.5,8.583068797918258e-07,0.1073760464787483,0.1443138122558593,110.6,61.84999999750001,61.84999999750001
2013-10-22,110.75,65.94999999625,65.94999999625,298.048095703125,-1.9441722542978823e-06,-1.1874362826347353e-08,0.1929728537797927,8.929686546325684,291.486083984375,-0.0041990578174591,304.422119140625,300.7401123046875,293.703857421875,11420568.0,-4271982.875,99539.5,0.0,-4016753.5,14151200.40625,0.0,0.1040877252817154,0.1442375183105468,108.4625,58.65,58.65
2013-10-23,108.95,62.687499994999996,62.687499994999996,300.3896484375,-5.809379217680544e-07,-1.1699739843606949e-08,0.192374512553215,6.630370140075684,292.4222412109375,-0.0038444446399807,307.319091796875,302.6859130859375,294.0274658203125,11250502.0,-4292161.875,99383.9375,0.0,-3367493.5,13929973.5625,0.0,0.1009292602539062,0.1441535949707031,110.75,65.94999999625,65.94999999625
2013-10-24,109.275,60.28749999625,60.28749999625,299.606689453125,-1.6926060197874904e-06,-1.3271346688270569e-08,0.1917685456573963,7.338377952575684,291.9658203125,-0.0040907897055149,306.086181640625,302.1561279296875,294.479736328125,11070353.5,-4082268.25,99442.125,0.0,-3819393.5,13696823.28125,8.553265615773853e-07,0.0985374450683593,0.1440620422363281,108.95,62.687499994999996,62.687499994999996
2013-10-25,106.47500000000001,73.2249999975,73.2249999975,298.119873046875,-1.3142926036380234e-07,-1.4435499906539917e-08,0.1911625787615776,8.905760765075684,291.17236328125,-0.0041972151957452,304.391845703125,301.0299072265625,294.31787109375,11107611.5,-4265761.375,99533.375,3.533084935725128e-09,-4072244.0,13732826.5625,1.28597014281695e-06,0.0964736938476562,0.1439628601074218,109.275,60.28749999625,60.28749999625
2013-10-26,111.1125,75.7749999975,75.7749999975,299.6832275390625,-2.4367545847781e-07,-1.2572854757308962e-08,0.1905680522322654,8.520995140075684,291.2816162109375,-0.0040605142712593,306.0849609375,302.10009765625,294.2818603515625,10965805.0,-4170931.75,99312.25,0.0,-3647798.0,13547354.28125,0.0,0.0946083068847656,0.14385986328125,106.47500000000001,73.2249999975,73.2249999975
2013-10-27,109.33749999999999,75.71249999875,75.71249999875,299.0784912109375,0.0,-1.4551915228366852e-08,0.1899620853364467,8.483885765075684,291.18017578125,-0.0043459204025566,305.2705078125,301.7568359375,294.65234375,10962415.25,-4409938.125,99321.25,0.0,-3813699.0,13533202.6875,0.0,0.0928192138671875,0.1437454223632812,111.1125,75.7749999975,75.7749999975
2013-10-28,111.0125,68.34999999625,68.34999999625,299.0975341796875,-4.4660919229500006e-07,-8.847564458847046e-09,0.189371220767498,6.531737327575684,292.0537109375,-0.00361113040708,306.288818359375,302.459716796875,294.656494140625,10765121.5,-4131824.375,99502.4375,0.0,-3557626.5,13279829.28125,4.261731874066754e-07,0.0914421081542968,0.1436386108398437,109.33749999999999,75.71249999875,75.71249999875
2013-10-29,115.06249999999999,57.49999999625,57.49999999625,299.07080078125,-5.213085387367755e-06,-9.255018085241318e-09,0.188763715326786,7.155760765075684,291.655029296875,-0.0035327763762325,306.033447265625,302.1337890625,294.33642578125,10762074.75,-4383864.0,99288.0,0.0,-3367504.5,13266006.65625,0.0,0.0903434753417968,0.1435317993164062,111.0125,68.34999999625,68.34999999625
2013-10-30,115.26249999999999,66.587499995,66.587499995,299.756591796875,-7.410239049931988e-06,-1.3271346688270569e-08,0.1881639063358307,9.414549827575684,290.6937255859375,-0.0043419878929853,305.288330078125,301.5260009765625,294.12060546875,10682029.75,-4125460.75,99234.9375,0.0,-3677629.5,13157773.0625,0.0,0.0894393920898437,0.1434173583984375,115.06249999999999,57.49999999625,57.49999999625
2013-10-31,115.41250000000001,88.67499999500001,88.67499999500001,299.828369140625,-1.2421514838933945e-07,-1.1234078556299211e-08,0.1875659301877021,8.768553733825684,290.934814453125,-0.0038393978029489,305.5380859375,301.7525634765625,294.1077880859375,10456839.0,-3969908.375,99314.1875,0.0,-3532355.0,12870841.9375,4.261732051702438e-07,0.0885887145996093,0.1433067321777343,115.26249999999999,66.587499995,66.587499995
2013-11-01,116.7625,47.64999999375,47.64999999375,299.39501953125,-5.772053555119783e-07,-1.3737007975578308e-08,0.1869700998067855,11.119139671325684,290.1639404296875,-0.0046418271958827,304.357177734375,300.99365234375,294.101318359375,10430471.75,-3990554.625,99452.6875,0.0,-3791777.5,12829044.578125,0.0,0.0879287719726562,0.1431999206542968,115.41250000000001,88.67499999500001,88.67499999500001
2013-11-02,118.275,63.38749999625,63.38749999625,299.5777587890625,-2.3110987967811525e-07,-1.0157236829400064e-08,0.1863590069115162,8.656249046325684,291.0030517578125,-0.0038715498521924,305.606201171875,301.78759765625,294.087158203125,10250639.75,-3912404.75,99462.6875,0.0,-3433877.0,12598455.0625,0.0,0.0872688293457031,0.1430931091308593,116.7625,47.64999999375,47.64999999375
2013-11-03,120.73750000000001,70.537499995,70.537499995,300.018798828125,-5.223664629738778e-07,-7.741618901491165e-09,0.1857631765305996,4.145489692687988,293.508056640625,-0.0031738178804516,307.573974609375,303.129638671875,294.260009765625,10224437.25,-4187358.3125,99535.125,0.0,-2805838.0,12556999.1875,0.0,0.0866546630859375,0.1429710388183593,118.275,63.38749999625,63.38749999625
2013-11-04,116.67500000000001,74.46249999875,74.46249999875,299.1231689453125,-7.022608770057559e-06,-6.868503987789154e-09,0.1851635314524173,5.945799827575684,292.0716552734375,-0.0031847807113081,305.74267578125,301.888916015625,294.214599609375,9760918.75,-3929884.9375,99670.8125,0.0,-2989841.5,11978930.25,0.0,0.0861968994140625,0.1428565979003906,120.73750000000001,70.537499995,70.537499995
2013-11-05,111.12499999999999,55.2874999975,55.2874999975,297.77978515625,-0.0002848088624887,-6.170012056827545e-09,0.1845600679516792,6.627928733825684,291.73486328125,-0.0028569805435836,303.585693359375,300.17724609375,294.403076171875,8524257.0,-2847127.875,99389.4375,4.461999196792021e-06,-2577708.0,10452295.5,0.0012586349039338,0.0979576110839843,0.1427803039550781,116.67500000000001,74.46249999875,74.46249999875
