datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1551507334,4,5,224.05857204359708,34.955533426924184,1.5474186889148664,0.4064171355680046,18.74152281722606,1.6804379681752395,0.5172334969041062,351.244677508605,0.8779851759410714,"[30.95584566109175, 479.0850277838921, 1.8542436560244477, 269.8230975248837, 170.982472858221, 320.73672186179823, 0.15148217046600757, 0.15389160606617408, 0.23587101198774413, 0.23724773491152884, 0.2445993570364068, 0.10413576824068581, 0.4063143286865464, 0.8797992970908071, 0.5494888846050116, 0.8447706640221266, 0.28003307373849573, 0.5754587134915664, 0.46032881193106556, 0.6571567744867192, 0.1346877101962478]"
1551513248,5,2,269.30750218969473,67.43263668654535,1.5240337416578928,0.34394617274263994,21.588568549168617,1.5328270671919284,1.1828757858770043,466.0662920021523,0.7818121600900438,"[17.239063673594536, 521.7352567481437, 1.652234976011458, 181.28659918956055, 71.51599129717192, 317.53922564896936, 0.08675091423861996, 0.13999384134307283, 0.11350979684101481, 0.2214596294999228, 0.10469957225505103, 0.1391297938637759, 0.28122156017377675, 0.9243333781581773, 0.3158661498488387, 0.7331238117156113, 0.16573330276253334, 0.4832354756021976, 0.29501711671407793, 0.559414822477493, 0.06113519936983014]"
1551515302,7,8,238.87689247166492,42.05052237011967,1.5247418508076536,0.3604754682499733,19.71534978373406,1.5259797399125932,0.7053861898354579,388.69501709498263,0.8397865290446754,"[10.688671645746266, 524.9406021599239, 3.995234074572825, 175.3451650202618, 115.33003542747471, 117.87749093098896, 0.08464630042371621, 0.08191658900207993, 0.011101442058566308, 0.13944897060890915, 0.0590396837545893, 0.053168022644263124, 0.9788772285401923, 0.8823791519673547, 0.36453952019449215, 0.4812545375012859, 0.08253290514431966, 0.301929927655251, 0.6757200742156908, 0.5500003751960757, 0.46818646769670386]"
1551516999,9,2,236.8435417386582,32.94525729167164,1.6044277498818424,0.39979633879654297,20.53614211144589,2.0061348954724707,0.46679328685786864,421.7331328215012,0.8712910782177634,"[20.71042537516408, 429.24964903202385, 0.5776804069149517, 209.8986517013671, 495.40723955402245, 297.5799252029809, 0.2490153703007379, 0.17031316973198224, 0.08376564737970243, 0.23497498280497525, 0.16736441943815253, 0.23806963649142038, 0.26416043838901193, 0.769153984273661, 0.7899457322031067, 0.16344800965979278, 0.1470337257531691, 0.655348437021512, 0.9564626471971794, 0.22776876464373502, 0.9895812400340853]"
1551531201,11,2,226.32540688691688,44.62753606259176,1.4641556514256684,0.33000500976792757,18.470457483133607,1.5266217480315094,0.6130867371497873,341.1577996362463,0.8714172443704172,"[29.685576835007843, 448.409235169427, 0.33786421765657115, 149.32191679393475, 353.44040248488704, 245.47949491690667, 0.05812235952452517, 0.0319373167267966, 0.1521322459723611, 0.23872511845278896, 0.09850863376097213, 0.2294264172380901, 0.05829468055789022, 0.6308615615419926, 0.43879848351217055, 0.45839683565225375, 0.5118847188029331, 0.8445627638476504, 0.9270941088585771, 0.38716688161448815, 0.7108784232183605]"
1551536409,14,2,225.95997978179201,38.540758931715295,1.5195296706907973,0.3850263556430315,20.44254423842319,1.8141505509172038,0.5004027709339423,417.89761493988914,0.8472205918059356,"[22.938183744559097, 443.7790600563405, 1.8336383636221347, 259.2861642812633, 227.97797555669797, 419.0190252780284, 0.1624609368992009, 0.18539775226195834, 0.024489274466246713, 0.1248813020807433, 0.18956999551663375, 0.016267758179060204, 0.24480450871021014, 0.4061263156838189, 0.5196436789718776, 0.3902762188777996, 0.5985965397718597, 0.9674899448881724, 0.09677090818927603, 0.2243712906557368, 0.5811623791422013]"
1551543919,16,5,241.75456653143792,46.80516516006165,1.5713115617299402,0.393945147598239,18.514031266992944,1.521754745159898,0.6755905640529845,342.76935375519236,0.8713283423967577,"[7.231683117014759, 419.4638067164933, 1.992714387185728, 95.75541036149315, 259.78351294798415, 475.62812642033686, 0.06846185716335482, 0.22841913052852716, 0.027384952906577137, 0.18386821172568713, 0.20909318403006877, 0.08590205477410112, 0.2800836065416952, 0.385631070404439, 0.8758513141299502, 0.17045301770494914, 0.12772058518700147, 0.03796580413673245, 0.5550761101842228, 0.7333355842496568, 0.9334192388211822]"
1551545400,17,8,232.45884105746487,40.30557822484931,1.518210826457924,0.34680657145825755,18.602096396063843,1.7096737410507625,0.6142552311327021,346.03799032845143,0.8850906640230637,"[9.115864603903361, 385.25029224102445, 2.155570644943784, 239.14950786666537, 283.2601900843781, 403.48695401266167, 0.11957005197549016, 0.21245578294685996, 0.06934386460908712, 0.11080246893231521, 0.1233374723496874, 0.023633680714037292, 0.10056173244138261, 0.8648365168920459, 0.827416520631393, 0.3324743168095507, 0.7291413572512199, 0.5222677214056571, 0.608029553902198, 0.042100241926060156, 0.31863010161679434]"
1551552847,19,2,230.00230320410955,47.73881435176582,1.501375237093367,0.3597731538931483,22.633654924039803,1.8563092008638373,0.4739868701473941,512.2823352205112,0.7956246582584828,"[12.313785287592793, 376.41682796438295, 1.3227186244266116, 272.4462345095898, 235.33605849435685, 262.3801737726758, 0.06473597680421356, 0.11941942348129267, 0.24416226458118173, 0.03914725538698183, 0.15551325195367424, 0.08619037824941754, 0.07966961100497294, 0.7508723129383696, 0.8044629509436803, 0.6910681110835055, 0.04941060427289695, 0.9478140744699876, 0.2828612145307774, 0.5240952347555748, 0.7507994271422332]"
1551556476,22,2,245.72863976145726,55.020737273289775,1.4825968361504824,0.34088984583285464,17.750770201461446,1.515232417449523,0.7483572779624174,315.08984274509163,0.884613754840384,"[11.450354909443302, 581.2641696035439, 0.9947975712598982, 473.7980547802694, 506.15767244404674, 216.0349640075238, 0.13137830986723006, 0.012575213818643807, 0.2003603687592827, 0.13784380633237547, 0.05143701297992043, 0.06581371534283877, 0.6990375683157475, 0.5424324240884051, 0.5603286403317391, 0.9649535877408661, 0.1541729191610955, 0.4501090797615035, 0.7020762838549375, 0.8267834992520556, 0.21618332120448253]"
1551561425,24,5,247.5441871967856,54.163111585327805,1.573698684065263,0.3975990871106757,18.293125848367016,1.6598271288970827,0.6848769140237799,334.6384533041935,0.8819959834898445,"[10.19827379424093, 362.9658197477246, 1.3451058109330953, 259.476357716361, 325.5240353119703, 333.2013087865018, 0.031081679174102386, 0.23713352566167795, 0.07834549432505819, 0.06995313893468907, 0.11563353235227054, 0.01999014765353685, 0.3197804974073838, 0.04459908773238397, 0.12150262584735005, 0.9057815907129825, 0.22655550938195523, 0.3286181614731608, 0.8077556629466134, 0.7920012460193331, 0.551218558854732]"
