,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1753,36.625,1184749.0,0.0,100.0,273.531494140625,271.45977783203125,271.4601593017578,271.4599609375,271.4599609375,0.294403076171875,0.29601287841796875,0.2930526733398437,0.293212890625,9.130802154541016,639.6253509521483,0.0,100612.4375,18.50564384460449,286.1275634765625,0.0,0.0,0.0,0.0,-347603.4375,100640.3125,724.032958984375,0.12188581377267838,-3.620155334472656,2.9110307693481445,288.01153564453125,282.930908203125,3296770.0,283.8873291015625,3241986.0,2757396.0,-2811777.0,-0.00038796127773821365,285.413330078125,0.0838153064250946,0.04144287109375,9.999770109181403e-13,8.024275302886956e-06,288.1072998046875,286.8004150390625,5.5126845836639404e-05,0.006279420107603072,0.0,-0.16050481796264648,287.78094482421875,288.62518310546875,0.18215041607618326,0.14594989658507984,35.75
1754,42.625,1162332.0,0.0,100.0,273.53076171875,271.45985412597656,271.4597625732422,271.4599609375,271.4599609375,0.31394195556640625,0.31139373779296875,0.29416656494140625,0.2932281494140625,14.39829921722412,2134.86181640625,0.0,99548.1875,23.88728332519531,287.9361572265625,0.0,0.0,0.0,0.0,399462.9375,99560.71875,1000.90380859375,0.3092450499534607,3.2908069491386414,7.313852310180664,292.4561767578125,288.867919921875,2325676.875,285.15966796875,3848027.0,1925791.1875,-2708887.0,-0.0004089190624654293,285.4150390625,0.2502548694610596,0.02462207713688258,0.055085457861423485,9.59038734436035e-05,292.53125,290.607666015625,5.532614886760712e-05,0.005735211074352264,0.0,0.20864979177713394,291.58544921875,288.5462646484375,0.1825128123164177,0.15131293889135122,36.625
1755,66.75,1139355.0,0.0,100.0,273.5244140625,271.4598846435547,271.46006774902344,271.4599609375,271.4599609375,0.30271148681640625,0.30442047119140625,0.2971038818359375,0.2932968139648437,17.517637252807614,2.296875,0.0,101017.875,13.89151096343994,286.7525634765625,0.0,0.0,0.0,0.0,-190890.5,101026.125,1309.384765625,0.3508902059402317,4.6474609375,7.6382713317871085,286.73797607421875,279.588623046875,2646320.0,286.244873046875,3310897.0,2192817.0,-2725363.0,-0.0004376019351184368,285.6976318359375,0.1827545166015625,0.16978685976937413,0.04067611694435935,1.4342367649077676e-07,286.96295166015625,286.73431396484375,5.54937869310379e-05,0.005907543003559113,0.0,0.37156009674072266,286.469482421875,288.4669189453125,0.18288283795118326,0.14597504492849112,42.625
1756,57.75,1110550.25,0.0,100.0,273.531982421875,271.45986938476557,271.4600830078125,271.4599609375,271.4599609375,0.29566192626953125,0.29782867431640625,0.29743194580078125,0.2934112548828125,14.770686149597168,18.625,0.0,101133.4375,17.058011054992676,287.6414794921875,0.0,0.0,0.0,0.0,-84064.625,101146.640625,950.698974609375,0.09100463410140948,3.542940378189087,7.2391319274902335,289.156494140625,282.39801025390625,2914574.0,286.1751708984375,3360722.0,2412152.0,-2731907.0,-0.000426007667556405,285.874755859375,0.013673782348632812,0.04338836669921875,0.03839111328224998,4.0308805182490525e-09,289.452880859375,288.7734375,5.579367280006409e-05,0.005910683423280716,0.0,0.26933424919843674,288.6287841796875,288.4114990234375,0.1832452341914177,0.14596562995575368,66.75
1757,58.75,1083260.75,0.0,100.0,273.549560546875,271.46014404296875,271.46002197265625,271.4599609375,271.4599609375,0.3219223022460937,0.319122314453125,0.29895782470703125,0.2935333251953125,15.54434299468994,6238.5,0.0,100693.3125,31.726776123046875,288.19329833984375,0.0,0.00013136863708496094,0.0,0.0,554434.375,100706.3125,994.37939453125,1.0000000596046448,5.569842338562012,6.683338165283202,290.1163330078125,286.2056884765625,911690.75,286.69915771484375,3968641.0,765902.5625,-2191322.0,-0.000342164421454072,286.098388671875,0.02227783203125,0.837799072265625,1.0000004172325134,0.00013241916894912714,290.232177734375,289.4869384765625,5.609169602394104e-05,0.0060476474463939675,0.00034159421920776367,0.4362290501594544,289.157470703125,288.3704833984375,0.1836114451289177,0.1513155356515199,57.75
1758,57.5,1058926.25,0.0,100.0,273.53759765625,271.4601287841797,271.45982360839844,271.4599609375,271.4599609375,0.3050155639648437,0.30658721923828125,0.30187225341796875,0.293792724609375,12.154315948486328,942.375,0.0,100480.1875,29.26727294921875,289.5400390625,0.0,0.0,0.0,0.0,31050.6875,100499.296875,891.710693359375,0.6391314677894115,3.2746095657348637,4.856751441955566,291.5052490234375,287.0345764160156,2121665.0,288.06964111328125,3849681.0,1749297.0,-2564643.0,-0.0003148650284856558,286.44024658203125,0.4127986915409565,0.1998184309486533,0.21715935016982255,1.1891126632690421e-05,291.7410888671875,291.00537109375,5.6823715567588806e-05,0.005649719387292862,0.0,0.15304845944046974,291.0692138671875,288.307861328125,0.18397384136915207,0.1459498267795425,58.75
1759,62.375,1042726.5,0.0,100.0,273.5556640625,271.4597625732422,271.4598846435547,271.4599609375,271.4599609375,0.29898834228515625,0.3009185791015625,0.301483154296875,0.29407501220703125,19.15531826019287,995.5625,0.0,100628.0,14.926740646362305,287.93377685546875,0.0,0.0,0.0,0.0,-59481.5625,100635.4375,1497.677490234375,0.6669702529907227,7.349978446960449,6.0934181213378915,287.49481201171875,281.41143798828125,2160313.0,287.66876220703125,3435983.0,1802417.0,-2674310.0,-0.0003975315485149622,286.79071044921875,0.001674652099609375,0.2355121091968613,0.5765314830932766,6.0927122831344494e-06,288.2076110839844,287.66448974609375,5.765445530414581e-05,0.006064530462026596,5.392357707023621e-05,0.6295874714851379,287.1583251953125,288.2861328125,0.1843438670039177,0.14596775802783668,57.5
1760,33.5,1021609.6875,0.0,100.0,273.544677734375,271.459976196289,271.4597930908203,271.4599609375,271.4599609375,0.29593658447265625,0.29784393310546875,0.30059051513671875,0.29431915283203125,6.4341087341308585,0.0,0.0,101258.4375,11.508939743041992,286.0787353515625,0.0,0.0,0.0,0.0,-238902.75,101285.11328125,1273.36083984375,0.31141817569732666,1.9881841540336609,0.5417031049728394,285.6656494140625,279.65191650390625,2604917.5,285.6778564453125,3153962.0,2153776.9375,-2693599.0,-0.0003338258247822523,286.77484130859375,0.191802978515625,0.0206451416015625,0.1276000185025623,5.08315861225127e-06,286.2950439453125,285.90521240234375,5.840137600898743e-05,0.006321191787719727,0.0,0.03778177872300148,285.4752197265625,288.23992919921875,0.18470626324415207,0.1459464686049614,62.375
1761,35.429,997339.375,0.0,100.0,273.541748046875,271.46006774902344,271.4599151611328,271.4599609375,271.4599609375,0.2938385009765625,0.29578399658203125,0.2996368408203125,0.2945175170898437,11.920724868774414,3.25,0.0,100210.5625,14.18076992034912,284.2791748046875,0.0,0.0,0.0,0.0,-9562.375,100241.71875,847.988037109375,1.0,-5.8255577087402335,2.4849872589111333,285.37640380859375,280.35382080078125,1822646.0,283.3587646484375,3320249.0,1514172.0,-2059599.0,-0.0002371564041823149,286.36444091796875,0.00518035888671875,0.0,1.000000536441803,2.20211222767829e-06,285.798583984375,285.1485900878906,5.8963894844055176e-05,0.006345264613628388,0.0,-0.3676139712333679,284.762451171875,288.197998046875,0.18507247418165207,0.14595651044510305,33.5
1762,41.0,975955.1875,0.0,100.0,273.52880859375,271.4601287841797,271.46014404296875,271.4599609375,271.4599609375,0.30411529541015625,0.3049163818359375,0.29959869384765625,0.29468536376953125,10.06711196899414,2369.6085386276245,0.0,99701.5625,16.702957153320312,286.85882568359375,0.0,0.0,0.0,0.0,-54015.0625,99727.171875,510.099853515625,0.3648157119750977,-0.945298194885254,2.8600072860717773,288.6815185546875,284.76123046875,2194868.0,285.2412109375,3632684.0,1826102.0,-2847835.0,-0.00029989494942128664,286.10455322265625,0.3379792328923941,0.037904705852270126,0.0017483977135270836,2.693384885787963e-05,289.08123779296875,288.4822998046875,5.944631993770601e-05,0.006247229874134064,0.0,-0.03844982385635376,288.16278076171875,288.1380615234375,0.18543487042188644,0.1459466527303448,35.429
1763,29.5,959168.1875,0.0,100.0,273.5361328125,271.45986938476557,271.4598999023437,271.4599609375,271.4599609375,0.30002593994140625,0.30088043212890625,0.29984283447265625,0.29486846923828125,6.462307929992676,196.1306915283203,0.0,99839.0625,21.018096923828125,286.9757080078125,0.0,0.0,9.465217590332033e-05,0.0,47531.3125,99867.4609375,398.216064453125,0.7912766337394714,-1.7085895538330078,1.962169885635376,288.25640869140625,284.7635498046875,1756847.0,285.6705322265625,3537054.0,1474008.0,-2260668.0,-0.00021691946312785149,286.0714111328125,0.000667572021484375,0.5115295685827732,0.5336984992027283,8.852779865264893e-05,289.6103515625,288.68865966796875,6.0109421610832214e-05,0.0062981322407722464,0.00010442733764648438,-0.043756961822509766,287.46844482421875,288.09600830078125,0.18580489605665207,0.145946492193616,41.0
1764,15.0,941275.1875,0.0,100.0,273.53955078125,271.4602203369141,271.45985412597656,271.4599609375,271.4599609375,0.30084228515625,0.30200958251953125,0.30033111572265625,0.2950592041015625,5.003959655761719,5295.523497287184,0.0,100933.6875,16.76374626159668,285.68927001953125,0.0,0.0,0.0,0.0,-366177.6875,100965.94921875,333.0146484375,0.3882743157446384,1.1253741383552551,-1.9646253585815432,285.6668701171875,283.810302734375,2021505.0,284.517822265625,3558433.0,1687947.0,-2668685.0,-0.00020966189913451672,285.959228515625,0.2485198974609375,0.0,0.177293810993433,0.00010977685451507568,285.9798583984375,285.34283447265625,6.064213812351227e-05,0.0062311552464962006,0.0,0.018043793737888336,285.879638671875,288.04864501953125,0.1861749216914177,0.1459465311927488,29.5
1765,21.0,919590.375,0.0,100.0,273.532470703125,271.46014404296875,271.45993041992193,271.4599609375,271.4599609375,0.29825592041015625,0.29949951171875,0.3001708984375,0.2952499389648437,8.666294097900389,9553.1240234375,0.0,102075.9375,12.048154830932615,284.8414306640625,0.0,0.0,0.0,0.0,-196188.0625,102113.59375,904.865966796875,0.852874755859375,-2.157386779785156,-3.8225421905517583,284.860595703125,281.97894287109375,1559681.0,284.4263916015625,3656714.0,1310758.0,-2763153.0,-0.00021775718778371808,285.77056884765625,0.8528844118118286,0.0,9.999770109181403e-13,6.825476884841918e-05,285.4633483886719,285.03009033203125,6.120465695858002e-05,0.006020482629537582,0.0,-0.09304791688919067,284.88037109375,287.9888916015625,0.18653731793165207,0.14594713719270658,15.0
1766,17.375,896541.125,0.0,100.0,273.52978515625,271.4597625732422,271.4601287841797,271.4599609375,271.4599609375,0.2955169677734375,0.29718017578125,0.2995452880859375,0.29541778564453125,10.59421443939209,2.780037879943848,0.0,102026.75,14.558984756469727,283.6785888671875,0.0,0.0,0.0,0.0,-188765.0,102066.71875,636.904052734375,0.952042043209076,-4.19908618927002,-2.7929363250732417,283.44561767578125,279.7320556640625,1663959.3125,283.56884765625,3303203.0,1402133.6875,-2167904.0,-0.00019700638949871063,285.57464599609375,0.0002371753980696667,0.0,0.952032208442688,1.7032027244567858e-05,283.92376708984375,283.53680419921875,6.183795630931854e-05,0.005769137293100357,0.0,-0.20440512895584104,283.16455078125,287.930908203125,0.1869073435664177,0.14594965553260408,21.0
1767,10.667,876761.6875,0.0,100.0,273.5322265625,271.4598388671875,271.45999145507807,271.4599609375,271.4599609375,0.2996673583984375,0.30029296875,0.29920196533203125,0.2955551147460937,8.082969665527344,8075.048583984375,0.0,101831.9375,20.485472679138184,283.9791259765625,0.0,0.0,0.0,0.0,-157711.0625,101866.3671875,453.388671875,0.9999653697013856,-3.474609375,0.4033365249633789,284.21295166015625,281.85125732421875,1429956.3125,283.3231201171875,3545830.0,1201001.75,-2282894.0,-0.0001975754275918007,285.31878662109375,0.9957990013062954,0.000762939453125,0.9973496794700624,0.00011090934276580808,284.54095458984375,283.94012451171875,6.21359795331955e-05,0.005505122244358064,6.315112113952637e-05,-0.11014914512634276,283.9998779296875,287.87335205078125,0.18726592510938644,0.14594825835956726,17.375
1768,13.5,858353.9375,0.0,100.0,273.530029296875,271.46011352539057,271.45982360839844,271.4599609375,271.4599609375,0.2990875244140625,0.2999725341796875,0.29926300048828125,0.295684814453125,7.217747688293457,6640.97212600708,0.0,101764.8125,16.918404579162598,285.22882080078125,0.0,0.0,0.0,0.0,-200399.4375,101792.390625,544.69091796875,0.9950566291809082,0.3211679458618164,2.9199239015579224,286.00006103515625,283.4669189453125,1697058.0,283.93896484375,3637008.0,1410885.0,-2693222.0,-0.0002184498589485884,285.1585693359375,0.99505149689503,3.814697265625e-06,0.0006561279306874769,0.00012571737170219421,286.21630859375,285.29510498046875,6.266869604587555e-05,0.00528276339173317,8.155219256877899e-05,0.008622795343399048,285.75250244140625,287.8082275390625,0.18763595074415207,0.14594722478068434,10.667
1769,18.167,835283.5,0.0,100.0,273.523193359375,271.46011352539057,271.4598999023437,271.459976196289,271.4599609375,0.2967071533203125,0.29767608642578125,0.299041748046875,0.295806884765625,9.506351470947266,4735.053955078125,0.0,101889.125,19.56868457794189,285.42864990234375,0.0,5.5205076932907104e-05,0.0,0.0,-105021.3125,101913.2421875,525.666259765625,0.815092921257019,3.67484188079834,0.7005014419555664,286.1871337890625,283.3375244140625,1916210.0,284.078369140625,3420493.0,1574708.375,-2642977.0,-0.0002400449011474848,285.07958984375,0.406499907374382,0.19454949966166168,0.6088775992393494,7.155537605285643e-05,286.675537109375,285.64166259765625,6.303191184997559e-05,0.005192071199417114,8.793175220489502e-05,0.12075522541999816,285.77227783203125,287.73712158203125,0.18799834698438644,0.1459483808139339,13.5
1770,36.333,818584.1875,0.0,100.0,273.5126953125,271.46034240722656,271.45993041992193,271.4600067138672,271.4599609375,0.29428863525390625,0.29583740234375,0.29843902587890625,0.29590606689453125,11.037126541137695,1729.25,0.0,102752.125,12.595314979553224,283.7568359375,0.0,0.0,0.0,0.0,-38511.25,102778.59375,1029.37060546875,0.7787482738494873,4.774492263793945,-1.96720027923584,283.61053466796875,279.033935546875,1715557.0,283.467529296875,3251180.0,1416031.0,-2481762.0,-0.00024325004778802398,284.9722900390625,0.4732458591461182,0.0565948486328125,0.5311523079872131,1.7788261175155623e-05,284.63970947265625,283.86566162109375,6.336346268653871e-05,0.00535862147808075,0.0,0.2509106360375881,283.1739501953125,287.66314697265625,0.18836837261915207,0.14595182410266716,18.167
1771,25.333,801294.125,0.0,100.0,273.52001953125,271.460464477539,271.4602203369141,271.4602203369141,271.4599609375,0.297882080078125,0.2957916259765625,0.29779052734375,0.2959823608398437,8.802668571472168,7036.13330078125,0.0,102190.5625,15.043438911437988,284.1143798828125,0.0,0.000242672860622406,0.00025947391986846924,0.0,-19365.0625,102222.1171875,435.25,0.5807396173477173,2.04243278503418,-3.168176651000977,283.915283203125,282.355712890625,1170203.25,283.67822265625,3473175.0,969810.1875,-2572046.0,-0.0001612955238670111,284.86578369140625,0.23736572265625,0.4786795973777771,0.010452270508812478,0.00027501583099365234,284.45111083984375,284.108154296875,6.362795829772949e-05,0.005806673318147659,0.0005022734403610231,0.06164874881505966,283.6566162109375,287.60400390625,0.1887269541621208,0.19317703766864724,36.333
1772,65.167,785011.1875,0.0,100.0,273.51806640625,271.4595489501953,271.460189819336,271.460205078125,271.4599609375,0.29418182373046875,0.29564666748046875,0.29740142822265625,0.2960357666015625,4.433660507202148,0.0,0.0,102315.75,10.889278411865234,283.564697265625,0.0,0.0,0.0,0.0,-82218.5625,102347.2578125,851.520751953125,0.8043710589408875,0.6857519149780273,-0.8394041061401367,283.1817626953125,277.756591796875,1691579.0,283.1427001953125,3296042.0,1409479.0,-2556372.0,-0.00025914399884641165,284.7325439453125,0.5426562246866524,0.0,0.4653167724619375,7.757544517517091e-05,283.79779052734375,283.37030029296875,6.376020610332489e-05,0.005746930837631226,0.0,0.010654635727405548,282.8304443359375,287.533447265625,0.18909697979688644,0.1459459630859783,25.333
1773,27.429,762758.5,0.0,100.0,273.4970703125,271.4596099853516,271.45993041992193,271.4601287841797,271.4599609375,0.295501708984375,0.295654296875,0.29703521728515625,0.29607391357421875,6.148292541503906,2237.0523796081548,0.0,101626.5625,16.788372993469242,281.864501953125,0.0,0.0,0.00010194629430770874,0.0,-16291.875,101654.453125,340.3868103027344,0.6530169844627379,-1.1502256393432615,2.4487762451171875,280.6932373046875,277.611328125,567513.875,282.0806884765625,3506966.0,468480.4375,-2328718.0,-0.0001535019837319851,284.47674560546875,0.008029849734157324,0.6032076682895422,0.06777954101662498,0.0002091825008392334,280.8486328125,280.41943359375,6.399303674697876e-05,0.0061377957463264465,0.00010335445404052734,-0.032585684210062034,280.504638671875,287.4425048828125,0.1894593760371208,0.17280599153309595,65.167
1774,17.333,747608.3125,0.0,100.0,273.5048828125,271.4598388671875,271.45999145507807,271.45985412597656,271.4599609375,0.2925872802734375,0.29412078857421875,0.296630859375,0.2960968017578125,4.9654645919799805,113.0,0.0,101378.0625,8.771441459655763,280.15673828125,0.0,0.0,0.0,0.0,-296106.6875,101412.57421875,520.11083984375,0.0006561279306874779,-0.5531158447265625,-0.8546991348266602,278.496826171875,275.2164306640625,2362822.0,280.697265625,2521571.0,1925085.0,-2688282.0,-0.00017285021021962166,284.103515625,0.00064849853515625,0.0,9.999770109181403e-13,3.443658351898192e-05,279.4046630859375,278.968017578125,6.402470171451569e-05,0.006482936441898346,0.0,-0.005697194486856461,278.330078125,287.37420654296875,0.18982940167188644,0.14594597887480631,27.429
1775,14.479000000000001,731610.0625,0.0,99.99998474121094,273.500732421875,271.4598999023437,271.460205078125,271.4599609375,271.4599609375,0.3042449951171875,0.30004119873046875,0.2965087890625,0.296112060546875,7.812416076660156,10700.8828125,0.0,100859.5,18.715068817138672,280.159912109375,0.0,0.0002238452434539795,0.00026561319828033447,0.0,192946.5625,100896.921875,373.7906646728516,0.9855135083198548,0.612950325012207,-4.337508201599121,281.0517578125,280.137939453125,200761.875,279.91015625,3576934.0,180501.0,-2109886.0,-5.3983181715011603e-05,283.562744140625,0.4855986901093274,0.9775401631759449,0.001083374024437477,0.00042198598384857183,281.00830078125,280.44580078125,6.402470171451569e-05,0.006594918668270111,0.0004898607730865479,0.01308891549706459,280.547119140625,287.28497314453125,0.1901879832148552,0.22004186874255535,17.333
1776,11.625,709439.6875,0.0,99.99998474121094,273.495361328125,271.4603881835937,271.45982360839844,271.4600067138672,271.4599609375,0.2972869873046875,0.2984619140625,0.2971420288085937,0.296142578125,6.0799617767333975,214.375,0.0,102181.75,11.930501937866213,280.530029296875,0.0,0.0,0.0,0.0,-234043.8125,102214.2421875,453.464599609375,0.04386573935607885,-1.093541145324707,-1.0608701705932615,279.2470703125,275.8187255859375,1872458.0,280.755859375,2825176.0,1536901.0,-2568401.0,-0.00018938095308840275,283.2763671875,0.03315314792598656,0.002326011657714844,0.017150878907249978,8.461624383926392e-05,279.7430419921875,279.230712890625,6.423890590667725e-05,0.005938377231359482,0.0,-0.021051526069641117,278.93115234375,287.1871337890625,0.19056182354688644,0.14594611173379235,14.479000000000001
1777,20.75,689684.75,0.0,99.99998474121094,273.483642578125,271.46023559570307,271.45977783203125,271.45980834960943,271.4599609375,0.2961044311523437,0.2961578369140625,0.2970733642578125,0.2961883544921875,12.165675163269045,9509.46875,0.0,101651.4375,18.213024139404297,280.5009765625,0.0,0.0002149790525436401,0.0,0.0,40895.6875,101666.828125,593.0068359375,0.9964326620101928,6.140022277832031,2.524181365966797,282.923583984375,281.49560546875,1374108.125,279.33642578125,3419526.0,1119225.125,-2698296.0,-0.0001115170307457447,282.8304443359375,0.9946758151054382,0.0565032958984375,9.999770109181403e-13,0.00014120340347290042,282.86181640625,281.6669921875,6.436929106712341e-05,0.005636163055896759,0.00022113323211669922,0.4004870653152466,282.42578125,287.07568359375,0.1909204050898552,0.1513104592449963,11.625
1778,50.333,675992.4375,0.0,99.99998474121094,273.47021484375,271.46002197265625,271.45982360839844,271.46014404296875,271.4599609375,0.30072021484375,0.2992095947265625,0.29727935791015625,0.2962265014648437,11.792959213256836,7064.510822296143,0.0,102897.125,10.406672477722168,280.421142578125,0.0,6.916746497154236e-05,0.00032667815685272217,0.0,163593.9375,102929.703125,1030.0009765625,0.6178748607635498,3.166388414800167,-5.2584228515625,279.8621826171875,277.2384033203125,1290618.0,280.56982421875,3061621.0,1061245.625,-2489503.0,-0.00024248939007520678,282.6424560546875,0.3878402300179005,0.3639583624899387,9.999778782798785e-13,0.00020303577184677124,280.947021484375,280.11669921875,6.454996764659882e-05,0.0065067559480667106,0.00039613246917724615,0.18749744817614555,279.310791015625,286.9571533203125,0.1912904307246208,0.19318484631367028,20.75
1779,34.875,662968.1875,0.0,99.99998474121094,273.490234375,271.45980834960943,271.4600067138672,271.45982360839844,271.4599609375,0.2963485717773437,0.29746246337890625,0.29742431640625,0.29627227783203125,5.100737571716309,603.5,0.0,103248.125,14.273294448852539,280.502685546875,0.0,0.0,0.0,0.0,12877.9375,103277.0703125,503.5812530517578,0.7561270594596863,1.4020204544067385,-1.5375213623046875,280.7972412109375,277.47119140625,1448294.0,280.1953125,3166102.0,1189552.0,-2559139.0,-0.00017582066357135773,282.484130859375,0.6097212941385806,0.00021505355834960935,0.3542633056650625,0.0001277439296245575,281.7861328125,281.189453125,6.471388041973114e-05,0.00587911531329155,0.0,0.01399838924407959,280.050537109375,286.8709716796875,0.1916528269648552,0.18782245842157866,50.333
1780,15.75,642429.125,0.0,99.99998474121094,273.48681640625,271.460189819336,271.4598999023437,271.4597930908203,271.4599609375,0.29572296142578125,0.2958602905273437,0.29718017578125,0.29631805419921875,9.737229347229004,10746.53125,0.0,102410.75,14.521059036254885,280.68017578125,0.0,0.00011184439063072205,5.299225449562073e-05,0.0,118443.0625,102432.140625,694.048583984375,0.9995532631874084,4.652754604816437,0.6182346343994141,281.508056640625,279.432373046875,607218.1875,280.23681640625,3631315.0,510222.9375,-2520665.0,-0.0001292319502681494,282.3121337890625,0.9976077675819396,8.251518011093141e-07,0.3858184814463125,0.0001620277762413025,281.7855224609375,281.5535888671875,6.487779319286346e-05,0.005780644714832306,0.00016487017273902893,0.22517013549804688,281.098388671875,286.76007080078125,0.1918321177363396,0.1878272610483691,34.875
1781,20.667,625905.9375,0.0,100.0,273.4892578125,271.4595184326172,271.4601593017578,271.4602203369141,271.4599609375,0.29595184326171875,0.2963714599609375,0.29698944091796875,0.296356201171875,10.4591703414917,8940.087646484375,0.0,102445.6875,21.78472900390625,282.770263671875,0.0,0.0,0.0,0.0,190303.125,102465.84375,560.05810546875,0.8371435403823853,5.4612388610839835,1.336799144744873,283.82275390625,282.46728515625,496284.5,281.93212890625,3712138.0,421562.1875,-2434938.0,-0.00011689320672303437,282.36181640625,0.740748941898346,0.3285044392105192,0.14254760742287498,0.0002895742654800415,284.0155029296875,283.68896484375,6.481073796749115e-05,0.006208095699548721,0.0,0.29574956372380257,283.25439453125,286.6558837890625,0.1918206736445427,0.1931826423096936,15.75
1782,49.833,611211.875,0.0,100.0,273.47998046875,271.4600982666016,271.45993041992193,271.4600372314453,271.4599609375,0.3033065795898437,0.299530029296875,0.2969589233398437,0.29638671875,14.391480445861815,8728.00390625,0.0,101768.0625,23.38379001617432,283.890869140625,0.0,0.00017505139112472534,0.00036466121673583984,0.0,324657.4375,101781.34375,789.2763671875,0.9614687561988832,8.050559997558594,2.6022331714630127,284.5281982421875,282.6959228515625,428575.1875,283.0692138671875,3747926.0,368334.875,-2377602.0,-0.00016657193191349506,282.6044921875,0.894445538520813,0.3106484264135361,0.4906863570213318,0.00026656687259674067,285.037109375,284.636474609375,6.507523357868195e-05,0.005587093532085419,0.0005399882793426514,0.6651557683944702,283.9920654296875,286.546142578125,0.19181685894727707,0.17817402677610514,20.667
1783,50.667,606947.625,0.0,100.0,273.482666015625,271.4596405029297,271.4601593017578,271.46005249023443,271.4599609375,0.3260650634765625,0.310577392578125,0.2982330322265625,0.2964324951171875,7.2909908294677725,10799.76953125,0.0,100998.1875,18.85084342956543,281.7698974609375,0.0,0.002256214618682861,0.0,0.0,134337.4375,101022.59375,702.144287109375,1.0,3.854824066162109,-0.6074848175048828,280.4261474609375,279.760009765625,112681.2265625,282.749267578125,3565129.0,96749.08984375,-1810278.0,-9.120465256273746e-05,282.918212890625,0.5594566720537841,0.5810940787196159,1.0000000596046448,0.0005198866128921509,281.30914306640625,280.4949951171875,6.527081131935121e-05,0.006524674594402313,0.002323567867279053,0.12517780065536502,280.2593994140625,286.45660400390625,0.19180160015821454,0.22003794329066292,49.833
1784,52.5,594594.0625,0.0,99.99998474121094,273.474365234375,271.46014404296875,271.46017456054693,271.4598846435547,271.4599609375,0.3295440673828125,0.3296127319335937,0.3156280517578125,0.29698944091796875,16.293808937072757,6039.555183272809,0.0,101818.875,7.683897018432617,279.318115234375,0.0,9.41641628742218e-05,0.0003077983856201172,0.0,116256.0,101845.578125,901.57421875,0.6261841654777527,6.373080253601074,-5.412609100341797,276.999755859375,273.8253173828125,1131838.0625,280.5565185546875,2875049.0,935781.5,-2337354.0,-0.00023799389600753784,282.878173828125,0.28717342391610146,0.4444334991276264,0.06952333782646747,0.00013871490955352783,279.322998046875,277.3179931640625,6.699562072753906e-05,0.006180789321660996,0.00040233135223388666,0.4514740109443665,276.99609375,286.3629150390625,0.19179778546094892,0.15131603577174246,50.667
1785,28.875,583785.9375,0.0,99.99998474121094,273.4619140625,271.46011352539057,271.46005249023443,271.4599151611328,271.4599609375,0.3210601806640625,0.32225799560546875,0.31745147705078125,0.2981185913085937,10.82411289215088,3303.0,0.0,102138.0625,7.606365203857423,278.192626953125,0.0,0.0,0.0,0.0,296191.1875,102164.1875,835.624267578125,0.4679019451141357,4.2878307700157166,-2.4085655212402344,277.5150146484375,272.720703125,1087241.875,279.005859375,2793938.0,891709.75,-2297761.0,-0.00021977559663355348,282.50634765625,0.033280164003372185,0.3641009591519833,0.13049316406349998,0.00014951825141906738,278.03466796875,277.4908447265625,7.084198296070099e-05,0.006266701966524124,0.0,0.2235345058143139,276.623046875,286.2628173828125,0.19178634136915207,0.1931830843386706,52.5
1786,42.5,566091.625,0.0,99.99998474121094,273.455810546875,271.45993041992193,271.4600067138672,271.4602203369141,271.4599609375,0.31346893310546875,0.3153305053710937,0.3162841796875,0.2992172241210937,8.331820487976074,218.09896278381348,0.0,102212.8125,16.982176780700687,276.793212890625,0.0,0.0,0.0,0.0,-57372.625,102231.6875,374.9282379150391,1.0000053644180298,-0.2963542938232422,4.589394569396973,276.489990234375,273.203125,1394424.5,277.258544921875,2815611.0,1128123.25,-2282723.0,-0.00013051647692918777,281.958740234375,0.003265380859375,0.9990353318862616,0.9997985996305944,6.487965583801268e-05,276.8450927734375,276.309326171875,7.50180333852768e-05,0.005919668823480606,0.0,-0.011255484074354172,276.045166015625,286.15936279296875,0.19178252667188644,0.14595338347135112,28.875
1787,40.020833333333336,554920.8125,0.0,99.99998474121094,273.46240234375,271.45957946777344,271.45999145507807,271.459976196289,271.4599609375,0.31473541259765625,0.3154296875,0.3147430419921875,0.3001251220703125,16.38199234008789,4187.6279296875,0.0,101386.25,17.57939338684082,283.129638671875,0.0,0.0,0.0,0.0,377507.0859375,101403.0,1139.693115234375,0.5234216451644897,9.41354751586914,0.6111240386962891,284.964111328125,281.7236328125,1244408.9375,281.052978515625,3403571.0,1029303.8125,-2524008.0,-0.00022185686975717545,281.7135009765625,0.4501895308494568,0.047601226629922166,0.08729553222756248,5.811452865600583e-05,286.040283203125,285.2032470703125,7.856264710426329e-05,0.006060712039470673,9.72747802734375e-05,0.8507002592086792,284.24951171875,286.0601806640625,0.1917710825800896,0.14596758387051526,42.5
