,CY0002R,CY0004A,CY0006A,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,CY0002R-1,CY0004A-1,CY0006A-1
1448,85.84983624625,29.18684999750001,29.18684999750001,-0.9281005859375,-2.239153861999512,273.653076171875,284.6348876953125,-0.000107240746729,-0.0002981892321258,-5.876232171431184e-05,-1.0128132998943329e-08,0.1684877127408981,284.25537109375,-273.15,0.0016723632812727,21.648436546325684,284.4913330078125,-272.4025779604912,11.285791015625025,1.817474365234375,0.48211669921875,-0.0014715990982949,9.867726475931704e-07,9.119510650634723e-06,287.769775390625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,285.5816650390625,282.7449951171875,288.3917236328125,296.589111328125,2.731043684950363e-07,-1160876.5,6636544.75,-3076965.5,100253.3125,7.063354132696986e-07,-1467888.875,7982166.0,11628230.375,273.16026306152344,-0.0004642022540792,0.000172482104972,0.2563972473144531,0.2072410583496093,0.1564559936523437,0.1837959289550781,86.3161687475,36.58829999875001,36.58829999875001
1449,88.602938745,20.378924997500008,20.378924997500008,2.502865791320801,-0.6654052734375,275.12255859375,286.4005126953125,-0.0001389612734783,-0.0003410535864531,-3.180422936566174e-06,-9.080395102500916e-09,0.1687920913100242,284.2191162109375,-273.15,-0.0002044677734147,23.369139671325684,284.3243408203125,-272.4846291780472,11.146997070312525,1.8223876953125,0.48248291015625,-0.0017364178784191,2.731030690483749e-07,-4.770490502439105e-20,290.05322265625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,286.58056640625,282.419677734375,288.0361328125,296.46923828125,2.731043684950363e-07,-1208397.75,7878066.125,-3619818.75,100061.3125,0.0,-1792603.75,9477703.59375,11037249.5625,273.16001892089844,-0.0004832048434764,0.0,0.2430381774902343,0.2083358764648437,0.1565628051757812,0.1837882995605468,85.84983624625,29.18684999750001,29.18684999750001
1450,88.89220749625,30.45616874750001,30.45616874750001,1.1460418701171875,-0.3937225341796875,279.10595703125,285.295654296875,-5.2482690080069005e-05,-0.0001370015379507,-0.0002325071254745,-4.423782229423523e-09,0.1691040955483913,284.1829833984375,-273.15,0.0003601074218977,20.220702171325684,284.27685546875,-272.48548712730405,11.098901367187525,1.827392578125,0.4827880859375,-0.0008792248554527,7.946633559186012e-06,0.0001532658925498,287.4017333984375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,285.95556640625,283.5291748046875,287.807861328125,296.346435546875,2.731043684950363e-07,-1055327.5,4479068.625,-1749875.75,99333.9375,7.666581950616091e-06,-738029.0,5390045.0,13629835.4375,273.15989685058594,-0.0004219962283968,0.0016661328118061,0.2534348368644714,0.2088737487792968,0.15667724609375,0.1837730407714843,88.602938745,20.378924997500008,20.378924997500008
1451,82.45334999375001,32.396306245000005,32.396306245000005,1.219222366809845,0.30584716796875,279.1103515625,285.1807861328125,-9.906222840072588e-05,-0.0003016780829057,-0.0004036535974591,-6.577465683221817e-09,0.1694084741175174,284.1943359375,-273.15,-0.0002349853515397,24.775389671325684,284.245361328125,-272.4845925211906,11.077783203125025,1.8323974609375,0.48321533203125,-0.0015197806060314,6.564357317984104e-05,9.061023501999443e-05,288.55908203125,0.8791526556015015,0.0,100.23861694335938,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,9.49693657048556e-10,286.6082763671875,284.4500732421875,287.693603515625,296.22314453125,2.731043684950363e-07,-2011645.5,5834891.5,-1805548.375,99350.375,6.537046283483505e-05,-1370139.5,7025543.75,13888060.75,273.1604919433594,-0.0008044012356549,0.009429101832211,0.3626449704170227,0.2580181360244751,0.1569442749023437,0.1837654113769531,88.89220749625,30.45616874750001,30.45616874750001
1452,83.882268745,37.50350624250001,37.50350624250001,0.34716796875,0.4827423095703125,278.167236328125,286.6768798828125,-0.0001252660731552,-0.0002829118748195,-0.0002431070897728,-4.423782229423523e-09,0.1697204820811748,284.123291015625,-273.15,-0.0001892089843522,20.405272483825684,284.219970703125,-272.48507925271986,11.043603515625025,1.837371826171875,0.483642578125,-0.0013593841576948,2.427264348625613e-06,4.520066522673005e-05,289.7677001953125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.0347900390625,284.1036376953125,287.5703125,296.101318359375,2.731043684950363e-07,-1628721.0,6094515.25,-2416982.875,99736.0625,2.1467155306709174e-06,-1176152.5,7339832.5,12874342.0,273.1596069335937,-0.0006512802792713,0.0003735055361175,0.3258093595504761,0.2711120843887329,0.1576690673828125,0.1837577819824218,82.45334999375001,32.396306245000005,32.396306245000005
1453,82.11669374875,35.89503749375001,35.89503749375001,-1.29949951171875,-1.596923828125,282.030029296875,285.624755859375,-3.96506511606276e-05,-0.0001009881671052,-0.0006355951773002,-2.1827872842550278e-09,0.1700248606503009,284.1197509765625,-273.15,-0.0006469726562272,22.499022483825684,284.21044921875,-272.4832634568214,11.039453125000025,1.842376708984375,0.4840087890625,-0.0010330067016184,3.291456960141659e-05,0.0001559332004035,287.4024658203125,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,286.09375,284.1473388671875,287.4534912109375,295.978271484375,2.748724234891142e-07,-1941211.5,5668658.8125,-1843134.625,99279.0625,3.26414592564106e-05,-1100291.5,6829861.625,13671448.375,273.16041564941406,-0.0007762361783534,0.0049437414854764,0.3640077114105224,0.2764526605606079,0.1584701538085937,0.1837577819824218,83.882268745,37.50350624250001,37.50350624250001
1454,86.6154124925,37.468593746250015,37.468593746250015,1.2365760803222656,-1.5234384536743164,277.938232421875,284.547607421875,-3.954672138206661e-05,-7.130843005143106e-05,-0.0005564576713368,-4.831235855817795e-09,0.1703444980084896,284.1317138671875,-273.15,-6.1035156022626325e-06,24.701170921325684,284.167724609375,-272.48448034524915,11.003930664062525,1.847381591796875,0.48431396484375,-0.0008868195582181,2.1966116037219763e-05,1.886487007141109e-05,286.424072265625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,285.0440673828125,283.86962890625,287.3551025390625,295.854736328125,2.731043684950363e-07,-1668817.0,3777963.75,-1582774.375,99154.75,2.169300569221377e-05,-429439.5,4551201.75,13654479.125,273.159912109375,-0.0006673131138086,0.0029642293229699,0.3682975769042969,0.2989094257354736,0.1596298217773437,0.1837501525878906,82.11669374875,35.89503749375001,35.89503749375001
1455,90.8074074975,37.401262496250006,37.401262496250006,2.3719024658203125,1.0500831604003906,280.44384765625,286.768798828125,-0.0001045035023707,-0.0002227780641987,-0.0001992833567783,-2.619344741106033e-09,0.1706488765776157,284.066162109375,-273.15,0.0004974365234602,22.614256858825684,284.1353759765625,-272.48452612161634,10.970727539062525,1.852386474609375,0.4847412109375,-0.0010545824188739,6.974209100008011e-06,0.0001272318131668,288.1812744140625,0.8799704909324646,0.0,100.00845336914062,-7.345364722995101e-24,-7.345364920210386e-25,2.3283064365386963e-10,0.0,1.862645149230957e-09,286.282958984375,283.899658203125,287.2064208984375,295.7313232421875,2.731043684950363e-07,-1316843.0,4777456.75,-1933779.875,99275.3125,6.697569915559143e-06,-609122.0,5760750.75,13532069.6875,273.1593933105469,-0.0005265687359496,0.0010415723372716,0.3434208631515503,0.3042067289352417,0.161041259765625,0.1837501525878906,86.6154124925,37.468593746250015,37.468593746250015
1456,87.83486374625,30.70304999750001,30.70304999750001,-0.9301443099975586,-2.58282470703125,277.003173828125,285.44140625,-0.0001332843967247,-0.0002845262351911,-0.0003462944878265,-5.296897143125534e-09,0.1709608845412731,284.045654296875,-273.15,-0.0007995605468522,24.255858421325684,284.106689453125,-272.4832920670509,10.947412109375025,1.85736083984375,0.485107421875,-0.0015018787235021,7.861538620090869e-06,2.1345912500692062e-05,288.4915771484375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,286.32080078125,284.02734375,287.110107421875,295.607177734375,2.7310800647384337e-07,-1910877.5,6536981.0,-2672376.25,99145.3125,7.584906711599615e-06,-1385167.0,7884028.75,12634316.75,273.1595153808594,-0.0007641062838956,0.0009464984177611,0.3459740281105041,0.3099678754806518,0.1625823974609375,0.1837348937988281,90.8074074975,37.401262496250006,37.401262496250006
1457,89.1964524975,37.40874374625001,37.40874374625001,0.792449951171875,1.3680419921875,278.028076171875,287.7890625,-0.0001516056654509,-0.0002812714665196,-8.752124267630279e-05,-4.6566128730773926e-09,0.1712652631103992,283.981201171875,-273.15,-0.0003417968749772,21.778319358825684,284.044189453125,-272.4850277543068,10.882348632812525,1.8623046875,0.4854736328125,-0.0012648878619074,4.913454176858068e-07,2.787448465824079e-06,289.7379150390625,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,286.559814453125,283.4002685546875,286.9613037109375,295.484619140625,2.73105534631668e-07,-1301423.25,5316081.75,-2231474.375,99548.6875,2.147098712157458e-07,-775462.5,6415931.25,12884360.4375,273.16015625,-0.0005204030312597,3.7550500564975664e-05,0.3268725872039795,0.3094075918197632,0.1641769409179687,0.1837272644042968,87.83486374625,30.70304999750001,30.70304999750001
1458,88.7400937425,40.37381249625001,40.37381249625001,3.195136070251465,0.6539306640625,277.2802734375,287.7977294921875,-0.0001133315090555,-0.0002894789504352,-0.0006648901617154,-3.958120942115784e-09,0.1715772710740566,284.0238037109375,-273.15,-0.0001129150390397,22.563475608825684,284.0733642578125,-272.4840416550636,10.903222656250025,1.86737060546875,0.48590087890625,-0.0018423502333462,6.918938015587628e-05,4.954636096953925e-07,290.0462646484375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,3.709976770238654e-12,0.0,9.793734712104651e-10,287.49853515625,285.00732421875,286.9273681640625,295.3597412109375,2.7310800647384337e-07,-2670115.25,5899693.75,-2124634.875,99002.875,6.891641533002257e-05,18171.0,7120695.0,14016035.9375,273.1599884033203,-0.0010677042882889,0.0083007887005805,0.3789151906967163,0.321087121963501,0.1657485961914062,0.1837272644042968,89.1964524975,37.40874374625001,37.40874374625001
1459,93.96201374625,46.21168124625,46.21168124625,2.3652782440185547,1.051221787929535,280.2054443359375,285.887939453125,-8.988531772047281e-05,-0.0002762528019957,-0.0005449344171211,-4.423782229423523e-09,0.1718816496431827,284.0181884765625,-273.15,0.0006347656250227,23.936522483825684,284.052490234375,-272.48404356241224,10.893823242187525,1.872344970703125,0.48626708984375,-0.0016304273158311,2.326816502318252e-05,8.714252180652693e-05,287.8323974609375,0.8793664574623108,0.0,100.17922973632812,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,8.832716780204917e-10,286.4093017578125,284.5550537109375,286.9373779296875,295.2366943359375,2.730909827164396e-07,-2278397.0,6036642.625,-2232685.75,99346.4375,2.2995287508820184e-05,-1008516.0,7290056.4375,13297891.9375,273.1598358154297,-0.0009110672399401,0.0027786586433649,0.3720945715904236,0.3295145630836487,0.1680755615234375,0.1837196350097656,88.7400937425,40.37381249625001,40.37381249625001
1460,99.5031187475,49.757793745,49.757793745,3.420595169067383,-0.2538654208183288,277.243408203125,285.9769287109375,-0.0001689736673142,-0.0003396131796762,-0.0003509027301333,-6.6356733441352844e-09,0.1722012870013713,283.9989013671875,-273.15,0.0004669189453352,24.991209983825684,284.0257568359375,-272.4840435028076,10.872216796875025,1.877288818359375,0.486572265625,-0.0018222373910248,3.32155468640849e-06,5.268491713650292e-05,288.679931640625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,286.631103515625,284.3458251953125,286.906494140625,295.1160888671875,2.7310800647384337e-07,-2149413.0,7178546.25,-3049513.625,99750.4375,3.044915501959622e-06,-1494732.25,8671585.875,12299364.875,273.1606140136719,-0.0008594901300966,0.0004545857664197,0.3639183044433594,0.3410999774932861,0.1714935302734375,0.1837120056152343,93.96201374625,46.21168124625,46.21168124625
1461,74.75763624625,82.96457374500001,61.815073745,0.2349852323532104,-0.433349609375,277.19775390625,285.619873046875,-0.000212178681977,-0.0003259576042182,-0.0001088884600903,-5.2386894822120675e-09,0.1725056655704975,283.9072265625,-273.15,0.0008178710937727,20.999999046325684,283.968017578125,-272.5023998856544,10.809106445312525,1.882293701171875,0.4869384765625,-0.0013907854445278,3.199893399141729e-06,8.9555978718181e-05,289.9046630859375,0.8796278834342957,0.0,100.1037139892578,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,286.8662109375,283.489013671875,286.7711181640625,294.99462890625,2.7310800647384337e-07,-1618092.75,7193885.875,-3155019.0,99947.0,2.926790330093354e-06,-1387193.75,8693851.875,11943363.625,273.1603240966797,-0.000647030537948,0.0004186347359791,0.349212646484375,0.3359231352806091,0.1744537353515625,0.1836967468261718,99.5031187475,49.757793745,49.757793745
1462,81.66033624375001,52.1842125,65.02453124750001,4.184661865234375,-1.215044021606445,277.93994140625,284.4234619140625,-0.0001305451005464,-0.0003009166684933,-0.0003766730660572,-6.402842700481415e-09,0.1728176735341549,283.91845703125,-273.15,5.493164064773737e-05,26.766600608825684,283.9200439453125,-272.500085362792,10.770043945312525,1.8873291015625,0.48736572265625,-0.0017438535578548,4.828597411687952e-06,3.4775584026647266e-05,286.707275390625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,285.311279296875,283.561767578125,286.6513671875,294.8719482421875,2.731007305162292e-07,-2020984.5,6749865.25,-2568353.125,99684.875,4.5554870666819625e-06,-1664758.5,8159532.25,12668915.0,273.1597900390625,-0.0008081351406872,0.0005812609597342,0.365915298461914,0.345521867275238,0.1775894165039062,0.1836967468261718,74.75763624625,82.96457374500001,61.815073745
1463,86.85232499874999,30.865143740000004,53.451037495,2.4882965087890625,-0.3405746817588806,278.7471923828125,285.186767578125,-0.0001647702883929,-0.0003463330795057,-0.0002868996816687,-6.868503987789154e-09,0.1731296777725219,283.809326171875,-273.15,0.0004058837890852,25.591795921325684,283.8587646484375,-272.50005515813825,10.706811523437525,1.89227294921875,0.48779296875,-0.0016406006179749,1.169732422567904e-05,0.0001435130834579,288.19580078125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,1.4839907080954617e-11,286.051513671875,283.3380126953125,286.504638671875,294.749267578125,2.712065096943661e-07,-1995621.75,7256776.25,-3003502.0,100026.75,1.1422642273828387e-05,-1397192.75,8776993.5,12171617.125,273.1600036621094,-0.0007979931542649,0.0014140297571429,0.3638070225715637,0.3407986164093017,0.1805877685546875,0.1836967468261718,81.66033624375001,52.1842125,65.02453124750001
1464,93.0792187475,37.89751874,38.388787495,-0.241403579711914,-0.0152587890625,278.89404296875,287.16064453125,-0.0001834781141951,-0.0002833374310284,-0.0001363949559163,-3.055902197957039e-09,0.1734340563416481,283.7794189453125,-273.15,-0.0002960205077897,15.091795921325684,283.8575439453125,-272.50199177265165,10.684228515625025,1.89727783203125,0.48809814453125,-0.0012225952232256,1.15192960947752e-06,1.8600374456667623e-05,290.7806396484375,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.1470947265625,283.4066162109375,286.361572265625,294.6260986328125,2.731007305162292e-07,-1508517.375,6563047.25,-2682728.0,99864.9375,8.899587555788457e-07,-1094182.75,7941041.25,12591166.25,273.1597595214844,-0.0006032142555341,0.0001339039408776,0.34600830078125,0.3366032838821411,0.1831817626953125,0.1836891174316406,86.85232499874999,30.865143740000004,53.451037495
1465,88.35605374625,37.059618615000005,58.052007495000005,1.3181522488594055,1.1052398681640625,283.052978515625,288.0911865234375,-0.0001077102788258,-0.0001711315708234,-0.0003718414809554,-2.648448571562767e-09,0.1737460643053054,283.7698974609375,-273.15,-0.0007843017577897,20.967772483825684,283.829833984375,-272.5003350615501,10.672143554687525,1.902252197265625,0.48846435546875,-0.0010246171150356,9.50760772866488e-06,0.0001023828081088,290.1734619140625,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.123779296875,283.8101806640625,286.282470703125,294.5023193359375,2.7122833756720865e-07,-1627213.0,5643738.25,-1970185.125,99784.5625,9.238312486559153e-06,-817717.25,6831437.0,13502642.625,273.1607971191406,-0.0006506772479042,0.0011133422958664,0.3583412170410156,0.336617112159729,0.1856231689453125,0.1836891174316406,93.0792187475,37.89751874,38.388787495
1466,98.05426374625,48.047081250000005,61.92729374625001,-2.138671875,1.8214569091796875,281.4344482421875,289.5863037109375,-0.0001840486365836,-0.0003586036909837,-0.0001673724327702,-3.987224772572517e-09,0.1740580722689628,283.7696533203125,-273.15,0.0001312255859602,24.318358421325684,283.83642578125,-272.49945213794706,10.683251953125025,1.907257080078125,0.4888916015625,-0.0016095980536192,1.916399924084544e-06,6.146728992457346e-08,291.7054443359375,0.879988968372345,0.0,100.00323486328124,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,2.9679814161909235e-11,287.8084716796875,283.972900390625,286.247314453125,294.3795166015625,2.731007305162292e-07,-1775638.875,6431576.75,-2450137.125,99362.4375,1.6397671060985886e-06,-979406.75,7786731.25,12969005.125,273.1601104736328,-0.0007100280490703,0.000245122006163,0.3410491943359375,0.3329087495803833,0.1878890991210937,0.1836891174316406,88.35605374625,37.059618615000005,58.052007495000005
1467,98.41335624625,48.88248749000001,67.28636124375001,2.549776077270508,1.3915219902992249,281.5465087890625,286.1019287109375,-8.561139111407101e-05,-0.0002560726716183,-0.0005051379557698,-4.190951585769653e-09,0.1743700802326202,283.817138671875,-273.15,0.0006652832031477,26.138670921325684,283.83544921875,-272.50017219185827,10.685205078125025,1.912261962890625,0.4892578125,-0.0014235908165574,1.77434058059589e-05,0.0001652858045417,286.7860107421875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,285.7130126953125,284.0516357421875,286.265869140625,294.257080078125,2.731007305162292e-07,-2117743.25,5081745.75,-2029770.875,98779.625,1.7470311831857543e-05,-399245.25,6155559.625,13357035.3125,273.1601104736328,-0.000846826005727,0.0023145717568695,0.3516693115234375,0.3281583189964294,0.189849853515625,0.1836891174316406,98.05426374625,48.047081250000005,61.92729374625001
1468,85.58300624625,45.431137490000005,57.6779437425,3.976139068603516,2.00079345703125,278.5111083984375,285.183837890625,-7.501512300223112e-05,-0.0001904277596622,-0.0005337183829396,-3.958120942115784e-09,0.1746744588017463,283.796142578125,-273.15,-0.0004943847656022,25.988280296325684,283.8138427734375,-272.49977358579633,10.663964843750025,1.917266845703125,0.4896240234375,-0.0012420723214745,1.273537054657936e-05,5.116431384522002e-05,287.4864501953125,0.8786727786064148,0.0,100.3741455078125,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,1.8478052421500022e-09,285.60791015625,283.6859130859375,286.2354736328125,294.13623046875,2.731298343466859e-07,-1998521.0,5752496.25,-2212495.75,98349.75,1.2469594366848469e-05,-1029309.25,6970948.25,13053392.125,273.1598663330078,-0.0007991532329469,0.001524050720036,0.3578910827636719,0.3306410908699035,0.1917953491210937,0.1836855411529541,98.41335624625,48.88248749000001,67.28636124375001
1469,85.56056249500001,37.71796875,55.21162499625,4.013758659362793,0.0670948028564453,272.19287109375,283.823974609375,-0.0002168578794226,-0.000459233066067,-0.0003428129130043,-1.2805685400962833e-08,0.1749864667654037,283.70263671875,-273.15,2.4414062522737368e-05,26.856444358825684,283.702880859375,-272.4999985337257,10.552880859375025,1.9222412109375,0.489990234375,-0.0024633114226162,4.570552846416831e-06,9.484588190389331e-06,286.6175537109375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,284.9324951171875,283.06982421875,286.1417236328125,294.01708984375,2.731007305162292e-07,-2548106.5,7600303.875,-3421338.5,99079.3125,4.290370270609856e-06,-1180220.25,9212405.1875,11574061.5625,273.1607818603516,-0.001018916722387,0.0005578033160418,0.346584677696228,0.3308656811714172,0.1938095092773437,0.1836702823638916,85.58300624625,45.431137490000005,57.6779437425
1470,93.9669962475,58.86247500000001,69.79008749375001,-0.2484073638916015,5.109201431274414,278.41259765625,285.9962158203125,-9.1434339992702e-05,-0.0003024463076144,-0.0005643657641485,-8.847564458847046e-09,0.1752908453345298,283.61328125,-273.15,0.0009704589843977,26.856444358825684,283.61328125,-272.4999985337257,10.463281250000025,1.92724609375,0.49041748046875,-0.0017703738994896,2.4960748305602465e-05,9.57894653765834e-05,286.783447265625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,284.7620849609375,282.4525146484375,285.9527587890625,293.89697265625,2.731007305162292e-07,-2396402.75,5600025.0,-1646346.75,99261.0625,2.4683789888513274e-05,-564415.75,6790875.5,13456395.25,273.1604461669922,-0.0009582542115822,0.0030446990858763,0.3601054549217224,0.329212486743927,0.1956939697265625,0.1836702823638916,85.56056249500001,37.71796875,55.21162499625
1471,91.23634124875,62.044499990000006,61.455974995000005,-0.4580669403076172,-1.2378997802734375,276.027099609375,287.1448974609375,-0.0002355653559789,-0.0003437392879277,-0.000252849276876,-3.899913281202316e-09,0.1756104826927185,283.5423583984375,-273.15,-0.0007995605468522,22.004881858825684,283.6146240234375,-272.50151159763334,10.455468750000025,1.93218994140625,0.49078369140625,-0.001662845024839,7.16014234569684e-07,1.218093075294746e-07,291.1591796875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.2845458984375,283.3843994140625,285.841552734375,293.7745361328125,2.731007305162292e-07,-2081040.25,7902052.5,-3253329.875,100260.6875,4.467074177227914e-07,-1399248.25,9584686.0,12036096.125,273.1607666015625,-0.000832149409689,4.099094439879991e-05,0.3538780212402344,0.3378372192382812,0.1980438232421875,0.1836702823638916,93.9669962475,58.86247500000001,69.79008749375001
1472,93.39841874375,41.32393125,69.18909249375001,2.51531982421875,-1.2561798095703125,277.871337890625,287.899169921875,-0.000247755437158,-0.0003407996846362,-2.185648918384686e-05,-2.619344741106033e-09,0.1759148612618446,283.540771484375,-273.15,7.019042971023737e-05,19.320311546325684,283.6138916015625,-272.4996481180191,10.450585937500025,1.937225341796875,0.4910888671875,-0.0014503663405776,3.4867844078689814e-07,3.213062882423354e-06,291.2855224609375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.465087890625,283.4183349609375,285.7783203125,293.6536865234375,2.731007305162292e-07,-1526523.75,7138433.5,-3056474.5,99872.6875,7.910171007097233e-08,-1245729.75,8661679.5,12216709.125,273.1600036621094,-0.0006104141939431,1.133186015067622e-05,0.3364715576171875,0.3321974873542785,0.2002716064453125,0.1836702823638916,91.23634124875,62.044499990000006,61.455974995000005
1473,90.947062495,40.99475625,66.09434749625001,1.1531410217285156,-2.008026123046875,275.8299560546875,286.7750244140625,-0.00031595226028,-0.0005020176758989,-9.185081580653788e-05,-7.1013346314430245e-09,0.1762344986200332,283.556396484375,-273.15,-0.0007843017577897,25.635741233825684,283.604736328125,-272.5011671423912,10.453271484375025,1.942230224609375,0.4915771484375,-0.002267915289849,3.889339757340293e-07,-3.556183547100524e-20,290.6302490234375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.6109619140625,284.2037353515625,285.796142578125,293.53369140625,2.711992337367519e-07,-2275297.5,8336557.5,-3600542.125,99604.625,1.1581778380787e-07,-1154875.0,10119842.25,12072006.5625,273.16026306152344,-0.0009098281152546,1.670263009145856e-05,0.3239860534667969,0.3261839151382446,0.2020416259765625,0.1836702823638916,93.39841874375,41.32393125,69.18909249375001
1474,86.55307499625,34.962375,52.2041624925,-0.908599853515625,-0.0429534912109375,278.5140991210937,285.7965087890625,-0.0001186010194942,-0.0001956274791155,-0.0002134343376383,-4.831235855817795e-09,0.176542691886425,283.542236328125,-273.15,-0.0001281738281022,24.096678733825684,283.571533203125,-272.5015192866325,10.418603515625025,1.947174072265625,0.491943359375,-0.0009569840040057,5.562847945839167e-06,2.4031978682614863e-05,288.11767578125,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,285.745849609375,283.251708984375,285.781494140625,293.4163818359375,2.731007305162292e-07,-1319591.5,4358127.75,-1530311.3125,99296.0,5.286216037347913e-06,-682279.5,5292785.5,13656783.875,273.1598663330078,-0.0005276672309264,0.0007627560407854,0.3242149353027344,0.3208603262901306,0.2035140991210937,0.1836702823638916,90.947062495,40.99475625,66.09434749625001
1475,94.80738874375,55.39865625,73.256399995,-1.04876708984375,-1.9034423828125,277.6859130859375,287.528564453125,-0.0002227314107585,-0.0003779681283049,-0.0001785845670383,-3.958120942115784e-09,0.1768546998500824,283.5203857421875,-273.15,-0.0002197265624772,22.054686546325684,283.5909423828125,-272.4991612076759,10.432641601562525,1.952178955078125,0.49224853515625,-0.0017791991122066,4.632456693798304e-07,-4.250073374343063e-20,290.9215087890625,0.8793664574623108,0.0,100.17922973632812,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.5098876953125,283.8262939453125,285.75341796875,293.299072265625,2.711992337367519e-07,-1948837.0,7636830.75,-3043741.9375,99565.9375,1.9392996364331339e-07,-1579768.25,9277514.5,12410468.3125,273.1600646972656,-0.0007792856777086,2.067828972940333e-05,0.3182907104492187,0.3173272609710693,0.20477294921875,0.1836702823638916,86.55307499625,34.962375,52.2041624925
1476,90.24133249375,61.09936999,66.16417374625,-1.502248764038086,0.77325439453125,279.6689453125,288.4840087890625,-0.0002365883847232,-0.000349239737261,-2.5500630727037787e-05,-2.648448571562767e-09,0.1774733290076255,283.5350341796875,-273.15,0.0008483886718977,22.699217796325684,283.59912109375,-272.5001551747322,10.442895507812525,1.959228515625,0.4927978515625,-0.0015035918913781,4.693283699452877e-07,-4.293441549130423e-20,291.5672607421875,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,287.8724365234375,283.947998046875,285.7545166015625,293.1834716796875,2.731007305162292e-07,-1528816.75,6352459.25,-2114756.875,99780.75,1.928165147546679e-07,-1341196.5,7722645.25,13419000.0,273.1602783203125,-0.0006113318377174,2.9838015223049297e-05,0.3085060119628906,0.3130645751953125,0.2058639526367187,0.1836702823638916,94.80738874375,55.39865625,73.256399995
