datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1545341719,1,0,323.4850620317344,135.93294681811972,27.350571504407345,5.813194359213804,12.222971381899692,27.855307767876553,inf,149.40102940273886,0.7825482833042505,"[21.49023558152558, 263.1684211485948, 1.8221063417109435, 319.56574011411925, 36.753878915425965, 379.2461846240618, 0.23009718844853427, 0.20674465463510816, 0.13062718917773103, 0.09231167063878408, 0.060583502498561204, 0.2227047547683515, 0.20840161591148285, 0.1488895926675217, 0.8185064962981466, 0.08766607558089501, 0.21166607295854334, 0.2852348510947207, 0.6842015891013158, 0.958836898335975, 0.22975869527567183]"
1545343246,2,0,457.2785325998674,108.16842623574227,34.732294461826015,6.962836405740801,20.122703693365796,47.313949725720704,inf,404.9232039309975,0.419105464746382,"[12.836652295197062, 402.680698023122, 0.2144323501110903, 341.1049386882636, 201.47370002106587, 158.45832834656332, 0.17467049426589873, 0.2063226178177399, 0.15125587310785824, 0.0645047821563221, 0.06100482816674841, 0.07264833046396171, 0.31236557724080527, 0.15764544153105947, 0.6443521746594302, 0.0669205619308707, 0.11426084087746191, 0.32688349232229497, 0.7583053862380776, 0.5676040502314945, 0.843607957651687]"
1545346472,3,0,288.3016235196108,107.06446416141635,25.82155876021581,4.756489647333196,11.6868942525951,26.072684342548328,inf,136.58349727134035,0.8101577888748537,"[11.240741361925187, 472.9119430837543, 2.7671167786844384, 329.1136296791833, 191.1497332272982, 223.66551109870807, 0.10662438848500927, 0.1754178291399892, 0.23324058332220843, 0.13281161377545642, 0.1304715817594777, 0.18808926195400893, 0.2969392792615372, 0.04717517629533305, 0.1147875728020216, 0.6048676509569643, 0.31764074879731874, 0.16570313382779023, 0.5082295744112938, 0.08560701704607454, 0.3839750509514406]"
1545347683,4,0,400.24011987253806,365.2454246589838,26.44718003591878,5.056875896480501,12.284689356139573,27.194731042856475,inf,150.9135925768489,0.7987921894570273,"[58.645234016341995, 376.93622012797624, 2.414341280671943, 478.12489686209227, 232.51564365945697, 159.80190372293615, 0.17443122414374482, 0.05432502693178968, 0.12388334620550044, 0.23503410173938483, 0.05267125352480356, 0.18575029877381058, 0.680221587467995, 0.5926022225037133, 0.06381409796004556, 0.9473798180350259, 0.3992130181218392, 0.6364119780832043, 0.9199171443774731, 0.5154023059014283, 0.11709702785770126]"
1545348552,5,0,312.46998574081175,113.0895070115269,27.091244249681218,5.596685823241964,12.55523388464075,28.095936525122568,inf,157.63389789803122,0.7947426823956822,"[41.07523100569697, 204.96670661662642, 0.9264658966534951, 125.29160975410859, 106.53888793063456, 495.47974584109943, 0.05312448118793104, 0.018076853463173802, 0.23384401248864237, 0.1576662708086204, 0.10967121289376881, 0.11443889733305931, 0.4583237629693455, 0.5804541501507209, 0.43647213506175825, 0.11913343573130897, 0.4618746438681941, 0.6230347341177587, 0.8145315489903834, 0.4315789876138455, 0.8790572100987193]"
1545350506,6,0,306.1523440057298,139.72673385667653,26.096813308262163,4.777554829925134,11.808503573032105,26.69872153974488,inf,139.44075663431198,0.7947834740561412,"[18.232503843649383, 254.02891283317578, 3.0, 512.0, 33.243478852463525, 297.29239738152705, 0.18680532552313367, 0.1247786426730075, 0.21395338585155266, 0.021987412106614757, 0.057773598322912886, 0.25, 0.444571603641605, 0.028535415621100096, 0.9170699639511782, 0.6881619545077319, 0.5461813796661771, 0.0, 0.45699172636496854, 0.057817501583760644, 0.4388598920456031]"
1545351545,7,0,296.57809716031517,100.51027012009037,26.38412623489784,4.664188148037473,12.590351973576828,28.968290397257125,inf,158.51696281854993,0.7794132663775326,"[26.07132201747082, 500.0, 0.791274342623312, 146.81443532124533, 129.29235860553834, 107.6740508460604, 0.11415127165268399, 0.25, 0.08982623771936969, 0.023758863677336428, 0.01901125655619349, 0.01, 0.4603653217011492, 0.01, 0.5778536967278716, 0.7131567998916261, 0.3447126230866508, 0.08235320394681861, 0.3286145889763713, 0.0, 0.5598482580153378]"
1545352533,8,0,333.88418528588414,155.4115077934566,26.68611008687055,5.542119634066407,11.92183013066029,26.11218802848077,inf,142.13003366431954,0.7868415273568082,"[31.36468098545425, 500.0, 3.0, 157.75988011613208, 225.48491270916514, 205.32400962904882, 0.01, 0.07826930127741549, 0.01, 0.01, 0.01, 0.01, 0.01, 0.3435376601142671, 0.17932396741809498, 0.667213789450338, 0.0, 0.01341073092313827, 0.6535806467558253, 0.0, 0.0]"
1545353507,9,0,390.851884740957,264.1609843126599,27.883412980477992,6.962657534593889,11.757233337285099,25.92088805988753,inf,138.2325357473681,0.8126292209007752,"[53.68694391196533, 381.2511032509769, 3.0, 512.0, 172.61924815075332, 386.61291905168366, 0.15673208254654647, 0.12091801077374276, 0.2135832012959865, 0.15874386108279132, 0.07984856473647474, 0.018650589466263995, 0.01, 0.5705370146318366, 0.01, 0.8019116377004705, 0.7096709952588434, 0.35510209927777037, 1.0, 0.7558366105193257, 0.08363470479295676]"
1545354185,10,0,336.89932753616915,195.73448146204737,26.637239307796314,5.849325933015057,11.928648249450449,26.481119964685032,inf,142.29264905911725,0.7998842328406868,"[55.023976496068585, 150.0, 1.374961557614522, 83.30523448383535, 218.32736128922267, 464.7732401450311, 0.1524114321409314, 0.09877604065209655, 0.12983418092702398, 0.05635111777208682, 0.03888246400527179, 0.15293558545527045, 0.01, 0.08488799583533424, 0.0784174530802087, 0.10944951164102698, 0.12110285985044988, 0.4770216935007559, 0.8665683636624443, 0.5209332366363557, 0.8720736029786671]"
