datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1548025725,4,6,185.0248775585056,82.58636122476508,0.19487353270886923,0.04427253393958718,12.02016198914969,0.1869481289206897,0.22638726686454513,144.48429424539904,0.9509687201002367,"[18.0, 495.0, 0.0, 391.0, 162.0, 193.0, 0.03478742566605945, 0.13347721280475086, 0.11451673441104085, 0.23713913462586753, 0.03743344611502436, 0.09097285031140355, 0.2664928603930984, 0.6825912879414261, 0.4344414352537061, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1548027713,1,3,787.4589069733468,415.85993136415397,0.36048874070291037,0.1039934183000732,26.22948763409924,0.35741683283711806,0.6694047256495059,687.9860215473649,0.16685477490652267,"[10.0, 490.0, 3.0, 258.0, 294.0, 271.0, 0.1275069656064261, 0.09553994700646316, 0.0240896219480436, 0.04378162385103389, 0.18726380637296675, 0.12429027361035322, 0.1593206062353313, 0.766848282318741, 0.9816923726095448, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
1548031484,10,6,150.44956122094817,67.98942653933373,0.1729335227769315,0.035776725161672414,11.984502756260492,0.19298626434752628,0.25109648396066875,143.62830631481532,0.9477850624923267,"[16.0, 590.0, 4.0, 449.0, 510.0, 418.0, 0.03201692146276641, 0.09680114092211896, 0.15821205950529552, 0.1128246830840333, 0.22281536178984904, 0.02000632954836239, 0.19576323713123833, 0.09499008188234599, 0.401905446403346, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1548033335,12,3,185.8380931743971,88.628742135166,0.18624072932243013,0.03880198606018217,11.76322219055933,0.1928731644072016,0.2500919347028447,138.37339630446746,0.947648826061311,"[7.0, 363.0, 4.0, 378.0, 64.0, 212.0, 0.21548581341851897, 0.21705831297373857, 0.18031508463003532, 0.20247568530275106, 0.20791716064504864, 0.19166311115394002, 0.03794415477312307, 0.8536202946491441, 0.11576698209141645, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
1548041940,6,6,785.4003262330019,418.24927414987417,0.35999876482530846,0.10284952526059836,26.209120287431798,0.3570831288117929,0.6673176785531704,686.917986241069,0.160933168979977,"[22.0, 586.0, 3.0, 200.0, 249.0, 379.0, 0.06672522988676644, 0.2325621503486204, 0.17543554534520361, 0.12048810463912134, 0.14734088050563549, 0.15735008098648975, 0.7706971088288318, 0.5963453095298278, 0.9860000518305395, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
1548042684,7,3,166.24865448334228,77.71580530045922,0.1781135956748252,0.03478089128340586,11.577411978874741,0.18712199044316694,0.2149796426759927,134.03646812859233,0.9521319275881838,"[15.0, 489.0, 2.0, 194.0, 299.0, 204.0, 0.010188515760402606, 0.12713564646009154, 0.03343129647134158, 0.1717206031930459, 0.09553666952990957, 0.062030646670568255, 0.34279163644040367, 0.538618998019438, 0.4866532245215579, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
1548046068,11,3,176.7835037943801,93.61793766428356,0.18357029288237584,0.03377958312282742,11.55422090369728,0.18461921402329137,0.2347168518624812,133.5000206914352,0.9497140917186688,"[21.0, 439.0, 3.0, 318.0, 331.0, 308.0, 0.1927225705941747, 0.19683090110034263, 0.03187931618389524, 0.07511269404054197, 0.20916538672081872, 0.03155949756002442, 0.398016049735949, 0.4172130559241554, 0.10373290994546897, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
1548046152,18,6,194.50106057687867,83.14460121014388,0.19255626852183658,0.040094939245107514,13.135067954300212,0.2038388687724889,0.2516492680914054,172.53001016408436,0.942248013969045,"[12.0, 427.0, 1.0, 186.0, 489.0, 281.0, 0.07424214972711597, 0.12408704667489964, 0.10774184320793936, 0.050545503970171296, 0.07692119250332716, 0.14922543008079167, 0.9765154315023203, 0.5818950368431038, 0.9286557196728198, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1548050482,23,3,201.04378979567085,92.68637600426489,0.19452929071068806,0.038415549596602976,13.67961884714673,0.21256863243802482,0.2567392954785723,187.131971803212,0.9368617765824677,"[11.0, 382.0, 2.0, 390.0, 334.0, 195.0, 0.21327238550903002, 0.12016552175235184, 0.028396336813197705, 0.18866740985702302, 0.18775236643053966, 0.15839502595797864, 0.6966521133244731, 0.8818881379185812, 0.866856969943407, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
1548051144,24,6,172.25742086104157,72.4228142156958,0.18049292881608517,0.03601676089843566,12.259501191857396,0.1919632376943499,0.24972189946607817,150.2953694731529,0.9463612625897505,"[21.0, 478.0, 3.0, 212.0, 469.0, 456.0, 0.10974562152552392, 0.10121967628166052, 0.049759249563097185, 0.09341867538513604, 0.052998458640909275, 0.13529217731670556, 0.4569568939417198, 0.8044410442098858, 0.987757930609553, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1548054776,28,3,268.3168764900836,117.91356168694647,0.264800213940381,0.07427455335203097,15.852828811946901,0.25339230605789753,0.24772683062905876,251.31218134089383,0.9293920825302454,"[27.0, 504.0, 4.0, 173.0, 377.0, 105.0, 0.022073697788228062, 0.23831511422456286, 0.1550761590222701, 0.09444840690871098, 0.14277047494682066, 0.032269701596529095, 0.8339663818477024, 0.921404325800396, 0.9994739242659201, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1548054782,16,6,170.5145993374078,77.31638506254848,0.18530336029066477,0.035203828127250286,12.963993936039833,0.21161460667163337,0.311048259056939,168.06513877367755,0.9355027521393089,"[31.0, 408.0, 3.0, 108.0, 223.0, 228.0, 0.17813649335320564, 0.030365669027540197, 0.17289505130849417, 0.10636485312595163, 0.08945503916765944, 0.1459232056034162, 0.17106233206094135, 0.6793647572989536, 0.44163421267140035, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
1548061817,21,3,171.99841607456705,88.1447089089051,0.1778667025162804,0.03232555330113206,11.537266158156616,0.18593916094365248,0.2558477472625582,133.1085104041459,0.9485040705936223,"[25.0, 423.0, 0.0, 150.0, 346.0, 226.0, 0.061263382754204704, 0.09315472343485952, 0.014727933104082568, 0.10147315633897872, 0.23013279996306027, 0.07454973510335813, 0.06298651160050797, 0.2817630129043873, 0.4683722484228505, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1548074446,22,6,785.9999847577049,414.33901912547594,0.3602080667312107,0.10424975745362614,26.235849337336912,0.35752283919100514,0.670043475140912,688.3197904514417,0.168630825486367,"[23.0, 472.0, 2.0, 352.0, 352.0, 385.0, 0.16573956675011836, 0.10190756471101095, 0.2088731133116547, 0.18613001130205228, 0.24119754001215674, 0.1771222103955323, 0.621802261924826, 0.04512682217253707, 0.5601691384146064, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
1548081629,36,3,785.7403307464306,412.98210547012644,0.3601713959731315,0.10423099507724133,26.233825895246213,0.35748829455194797,0.669840212567203,688.2136211020908,0.16806951806184478,"[7.0, 529.0, 2.0, 177.0, 117.0, 94.0, 0.2278464955874677, 0.2093045739262193, 0.04146875524571876, 0.15871019494157051, 0.24913104018516805, 0.24553962446186164, 0.8094064508193016, 0.989814621807038, 0.9221203115241471, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1548086824,39,6,216.5781358959347,64.6658744028878,0.22205006540041627,0.058353397364906065,15.106340183613563,0.2357942878043146,0.2560655185518538,228.20151374305783,0.9319583676659646,"[17.0, 551.0, 1.0, 297.0, 110.0, 303.0, 0.21582998258460476, 0.13296956460848167, 0.2080362177999562, 0.1518931696090007, 0.10606851271600753, 0.1788138957920556, 0.07763900766944799, 0.9752917760759061, 0.4105988548069687, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
1548093104,28,3,169.15176726505078,85.67262309400957,0.17446109539525156,0.03229885892288484,11.877692623223602,0.18984189573060115,0.267133085986199,141.0795820517804,0.9451778865279481,"[23.0, 422.0, 4.0, 487.0, 287.0, 384.0, 0.1173234858053487, 0.1945231585603767, 0.08772361669781442, 0.15398035530039272, 0.20696238022352537, 0.21648073142381125, 0.48889645584414165, 0.1684157235390946, 0.6670333488980558, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
1548100172,45,3,200.01201582264872,93.37084632520487,0.19899610045306781,0.04073523285292134,12.472796334924897,0.19811327140254073,0.23786895844496797,155.57064841251596,0.9469344818502078,"[7.0, 536.0, 3.0, 388.0, 177.0, 221.0, 0.14885672647654782, 0.22935461314236807, 0.19424230696671815, 0.09544380837435194, 0.1889493201725482, 0.028534900958727967, 0.7292537964485927, 0.6035489332069481, 0.6811612119637146, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
1548107516,49,3,189.98834730224533,129.90191873538603,0.18621821915068257,0.037612140576407896,11.613246054705566,0.19018146956250193,0.27841149657302544,134.8674839271344,0.9470108744920407,"[25.0, 402.0, 1.0, 387.0, 300.0, 237.0, 0.09025464169420666, 0.03790338098482338, 0.22819607983872728, 0.09761465684413634, 0.02652654198198122, 0.24137327648310994, 0.21827551381692384, 0.2578219504892102, 0.03795894833609468, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1548109856,51,6,177.18558388106737,75.8010046642744,0.18492221233110362,0.03999534143193572,11.160470371761631,0.1862898680603114,0.2544920118986423,124.55609891896921,0.9480547303015666,"[7.0, 579.0, 2.0, 324.0, 372.0, 410.0, 0.22668242507695602, 0.2445652471261353, 0.19682299409627863, 0.140136611895701, 0.12882038171495058, 0.04003214236796371, 0.09514050118739403, 0.5213931328797153, 0.04204282548147551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1548114880,53,3,161.7159362833529,84.3932045664984,0.1753655457052103,0.03857004446933464,12.055944565660619,0.19568068751478265,0.26289786964805417,145.3457993702818,0.9451781153874629,"[12.0, 375.0, 1.0, 128.0, 449.0, 339.0, 0.13805897518026267, 0.21819578527088157, 0.2067050492274227, 0.028631607370830633, 0.06272081105990744, 0.14914772543137306, 0.4814107793766091, 0.7916388812434056, 0.43973081605650993, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1548115008,33,6,201.88128580139715,76.87997995632018,0.2029965043013237,0.041539144281418756,13.213938828822478,0.21013285162493345,0.2498265912634771,174.60817937186235,0.9418270266830735,"[9.0, 450.0, 3.0, 279.0, 292.0, 220.0, 0.1639763690326189, 0.12846534545800334, 0.017566567843151012, 0.050086733354016685, 0.1328332865642921, 0.16296622736991714, 0.6165138297070499, 0.930101803346144, 0.5108587899075756, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
1548116699,56,6,193.54881357870156,99.3524697345585,0.18754818241094634,0.0377700355760484,12.37407180374401,0.19367208423772295,0.24827785579084577,153.11765300421257,0.9435919210629042,"[21.0, 490.0, 1.0, 363.0, 158.0, 325.0, 0.2057130210238587, 0.057572573598861455, 0.06776209961382723, 0.11295031725286986, 0.01210501944351793, 0.09306725120054181, 0.23815445437341112, 0.6260025319793254, 0.3110195452009822, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1548117660,57,3,206.25688085380426,138.94155486742113,0.1894490031058702,0.042744006550276374,11.336446935030523,0.18536069360600402,0.24307867973123004,128.51502911076295,0.9505176070370224,"[12.0, 406.0, 0.0, 99.0, 314.0, 389.0, 0.01888417531576141, 0.1545737256331424, 0.06658278842422669, 0.1696015271239734, 0.09090817929371946, 0.22742065744114534, 0.7204030311488253, 0.1564956133812438, 0.9417917735884814, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
1548120170,60,6,339.9415161628058,113.07511882448281,0.2920910801067639,0.07135089231155663,17.983287555234348,0.2844895737885243,0.27548697604722727,323.3986312942465,0.914323214022464,"[23.0, 464.0, 0.0, 475.0, 434.0, 110.0, 0.21952187755031297, 0.019920962503879504, 0.17537324357508144, 0.022060906617555352, 0.021886807662916796, 0.22744249821910023, 0.48209564129523397, 0.9788964828648634, 0.6353861760128228, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1548121399,37,3,184.3639529199119,82.66584240535137,0.1929531954120121,0.040782075664792486,11.420678666323179,0.19145173416616326,0.21835148517953967,130.43190119940937,0.9542515270073252,"[14.0, 421.0, 0.0, 299.0, 246.0, 422.0, 0.21447130245713478, 0.0628380747919015, 0.2015031857656869, 0.18069949345910022, 0.04085175171628298, 0.031168686296565988, 0.662916889222555, 0.6782738977029089, 0.09034276900558169, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
1548126687,64,6,180.83911732946686,98.49821109485556,0.17873037115580198,0.03402133759480961,11.622961515497728,0.18549404560237306,0.2290706685822976,135.09323439074123,0.9482964856585492,"[14.0, 497.0, 0.0, 103.0, 293.0, 99.0, 0.22440685129914698, 0.07672681256948209, 0.19864799024109606, 0.0678412288885839, 0.07852100108219609, 0.07145672628662753, 0.05953908896761113, 0.28999813141538355, 0.6605203982039696, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1548127228,65,3,183.185153885316,70.86017722484067,0.19548591852483851,0.036124903302672574,13.159369225852378,0.20886237248842376,0.24701899504702352,173.1689984223106,0.9440935605412433,"[19.0, 452.0, 0.0, 266.0, 135.0, 75.0, 0.03164289939431316, 0.036246012967485725, 0.08198278958395144, 0.23636369438804608, 0.07856917047404594, 0.20575196217133843, 0.20526070180183423, 0.2712631574456987, 0.8380835593311207, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
1548136259,70,6,668.1732750237095,474.4793047247567,0.32378191253002286,0.08528448548525289,26.205219060142756,0.35701858244883,0.666908410897647,686.7135059900693,0.159755036290676,"[23.0, 544.0, 0.0, 359.0, 465.0, 507.0, 0.21036237815807957, 0.22919855082304968, 0.16715212934250215, 0.020211820864940673, 0.2180979650006243, 0.0562049334038363, 0.1423843416394533, 0.06021612463897602, 0.13088908839949964, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
1548143810,72,6,305.4959770937045,87.0421733278683,0.3229437965656951,0.13566777890641912,19.350081790227595,0.2987068922475771,0.2985526687955936,374.4256652884976,0.9065242960623144,"[24.0, 578.0, 3.0, 398.0, 343.0, 149.0, 0.03771122291280153, 0.06800631420112478, 0.02205026315258382, 0.012002701393861557, 0.036204604602661956, 0.017437146995444977, 0.09151363363565856, 0.6086841563986035, 0.770144910001621, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
1548144991,73,3,194.86356593891966,107.34033226981538,0.18576102314711984,0.035813823900560406,12.433968120036141,0.19488450462964055,0.25319580399569563,154.6035632100751,0.9435441297733161,"[16.0, 503.0, 0.0, 381.0, 280.0, 192.0, 0.21986174366068734, 0.1188244014679905, 0.02709429959143808, 0.14248950487047526, 0.014104915946682128, 0.014308232786180791, 0.47403821402799784, 0.2383272518769512, 0.869585868149708, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
1548150682,76,3,361.19482547106935,308.81751657042787,0.23887337100944986,0.06396241251528155,14.615073964455524,0.21742204667266843,0.3558765177755862,213.6003869865057,0.8851820162062598,"[27.0, 564.0, 1.0, 326.0, 203.0, 142.0, 0.07128407648974279, 0.19545915895624366, 0.24774711125440246, 0.19483954428136596, 0.10016552306019548, 0.0259427438890577, 0.4496397859525682, 0.7099257986018725, 0.8393527166447473, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
