datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1545237905,1,0,362.97195910167835,116.493368921626,14.723060107665356,2.770217271634292,17.251979869414182,12.50687470428371,0.2890211427060965,297.63080941467217,0.9101787340793136,"[272.0750150867993, 418.71837032813653, 1.205650170419721, 295.1496124414606, 183.93849111455205, 69.10477079005777, 0.0964512613735447, 0.06852512791502191, 0.15959037380963997, 0.12958694721157, 0.1428637514702116, 0.10528652358170656, 0.9240003437390187, 0.44199140075851717, 0.6455187589170727, 0.2810347120366782, 0.3257105095659575, 0.3370471066343391, 0.5696706790473113, 0.01108197610248296, 0.18652383063960287]"
1545238488,1,1,378.6157901140629,176.22399708476627,15.249361440932862,3.956630228735136,16.735996029781134,12.496285361534515,0.31038609820751445,280.09356310884993,0.9028972574917316,"[166.24001166530303, 226.16190154198384, 2.377808943719788, 213.6794391804376, 47.94083229717918, 401.5501249768926, 0.14812687759835055, 0.0165821216406073, 0.20287863283169388, 0.0790627958954574, 0.11474201005224847, 0.2384050823506786, 0.8435946766657573, 0.8459846390930257, 0.6887677731226289, 0.78417870695376, 0.7337578174325134, 0.6270545264525773, 0.5865929764152392, 0.6712834691551313, 0.6001016383070538]"
1545238536,2,0,284.31117739877357,123.27289543971034,13.474024591802285,3.2976828766898603,13.306785164377823,10.035901371396713,0.2702474576080886,177.07053141090572,0.9309671833478911,"[311.83432632727914, 299.32017462403155, 0.7772256673225814, 502.22947995706636, 134.31791128821243, 39.28580067543678, 0.05608026495349372, 0.0980364883296161, 0.10109658666796624, 0.23711309913819315, 0.0665695165174776, 0.24621363096191276, 0.18598643723740693, 0.1787246225849175, 0.6596266264419918, 0.7760691485340161, 0.6982409560776521, 0.7473965107475639, 0.15718980286894835, 0.6934682572793549, 0.9766122914723068]"
1545239030,3,0,345.5463843307627,136.68343586527183,15.152477732878376,4.704930687434737,15.28937946795241,11.355449402312892,0.27056875476835607,233.7651245150447,0.9230450436794061,"[351.37281850726197, 241.9152664115967, 1.315806274165335, 91.32891611424544, 66.34609496384981, 141.98738160636893, 0.2398378517417178, 0.1997884279129841, 0.0373544496028217, 0.20415997741001926, 0.10715106979023116, 0.06748901850188828, 0.2775993435276616, 0.8038838057047936, 0.11878694380839237, 0.46149821652332623, 0.8888480018904809, 0.42117353809029356, 0.17814048534707172, 0.8578318847518683, 0.6223736030498195]"
1545239208,2,1,459.584427625451,226.03623705019697,16.724958764278927,4.401487570121352,16.761472639701868,12.870482812532266,0.3151064511436594,280.9469650514743,0.9076625625159835,"[166.43003543432562, 315.4237602432779, 2.1055774892744674, 186.80211081678956, 113.71986828719162, 111.46215468362594, 0.10996159197774695, 0.12752393963099068, 0.1519365162363733, 0.2165339542952125, 0.0567317043390608, 0.22915482670650614, 0.9867936860221878, 0.9134301180752814, 0.4586290500350385, 0.4946164464240541, 0.12041625903837827, 0.5621584482328772, 0.8130936746129659, 0.8204653315677785, 0.6249978264922418]"
1545239870,4,0,392.34135538696376,182.37924007632603,15.358592201939294,4.263523922962774,14.77330660938134,11.024839500026303,0.2804843715963917,218.25058817479038,0.9227253190462408,"[102.1967727458229, 166.69986792968047, 2.98666198914668, 38.3373179465698, 139.53098585787643, 471.48081312834114, 0.056198477003429864, 0.24906747338714505, 0.05765868355834826, 0.031761663837695596, 0.024187827078360043, 0.1249433120181643, 0.7613675209297636, 0.31717241370608135, 0.06812511745572289, 0.6305791673167501, 0.9648470719425077, 0.2347285251146598, 0.6455443398104921, 0.6049436269076355, 0.9973522963453225]"
1545239907,3,1,284.08862676277806,118.93050551820821,13.733667134524726,3.3483282862744215,13.4472573916705,10.234715636647712,0.2540584669952016,180.82873135783686,0.9329032261543047,"[333.6977950549038, 391.7554603912856, 0.6195988961820686, 501.0208285570257, 205.75345268823773, 157.88780761884772, 0.06532843802540968, 0.1456164032040038, 0.039420618926440186, 0.04254772438562536, 0.1734942037235337, 0.13361296736616035, 0.8340740816734504, 0.9656884859680094, 0.9449775189487732, 0.7173920219605432, 0.9531075510170376, 0.5402988584372728, 0.14235549595446761, 0.7148501804618972, 0.5682010968344112]"
1545240554,5,0,377.3743628443937,182.69480223749693,17.86948900110613,7.552729698070074,14.36549419496304,10.74850887379004,0.2703919907864179,206.3674234655168,0.9280131337887434,"[236.20672728441886, 489.71112520567937, 2.3695994667427, 95.74174088529202, 122.8059912478744, 497.59012658150243, 0.20539653770242453, 0.05104227105377393, 0.13850303559390378, 0.0736146385660555, 0.12112887553803502, 0.12024539841562508, 0.988626052119248, 0.8685406071681505, 0.6872832333446118, 0.6930056414151817, 0.4703493528789875, 0.7854008990972364, 0.692614078079489, 0.29834223074771116, 0.16666897328529617]"
1545240667,4,1,274.7773565077893,116.85006525331698,13.096582167851258,3.1554046549226364,13.224693318955058,10.037373413850869,0.2598667799676539,174.89251338041456,0.9386308003043072,"[172.15804197697767, 155.94750390252287, 2.620335872312787, 60.62414791421095, 82.82205660897068, 90.21340347093991, 0.14559386552187378, 0.13959247686091858, 0.22845262729573051, 0.11625144167297553, 0.018216922296407485, 0.03412524714951932, 0.35485932743310566, 0.47775815622844375, 0.5265546610271665, 0.06910791288446105, 0.7338660045888523, 0.6337152581851356, 0.14950283618455873, 0.46618012352265314, 0.45747156268346845]"
1545241351,5,1,566.6841637769278,208.55558703953605,17.948925353946592,3.95007822696408,19.570724982013306,14.237310566338625,0.3496045587329984,383.0132763215998,0.8843468658287637,"[165.7793697325219, 220.1083242485799, 0.06514491673495193, 119.46059188060782, 50.891317461995285, 171.5368851506186, 0.09062992239317429, 0.04463205010861195, 0.13134820202855996, 0.0881683275122499, 0.185804556467668, 0.22280766262656437, 0.9230616435473524, 0.24166279539571703, 0.5456015253859329, 0.2102015087505501, 0.7352958579998845, 0.46292361304219876, 0.7224896142754837, 0.3711243315518271, 0.6453559351385827]"
1545241501,6,0,230.08402840500457,102.9166111701691,12.068824539834612,2.9157926604620052,11.769309560471584,9.082681008477204,0.2477287623970659,138.51664753020782,0.9482040139859886,"[91.72081443067772, 397.5896323652481, 2.860181649091972, 475.1443339833818, 103.75333328299183, 207.7772603761028, 0.1217337069063612, 0.12424327879443509, 0.1570392449905543, 0.1215908777853631, 0.057013045739750655, 0.24836258899571412, 0.8032483578265242, 0.8759905424231702, 0.92765890042511, 0.17774849674892268, 0.37729746831594146, 0.6681426485279568, 0.13904477371270807, 0.22367306492410688, 0.24543828468471485]"
1545241900,6,1,287.2819544073764,122.71166521744777,13.305522593444522,3.081516977253455,13.988762257991718,10.404333323581357,0.2614924713079777,195.68546951061356,0.9244168037969769,"[339.24532896217306, 428.153364190817, 0.6479174003163354, 438.7013794683507, 116.87151688646614, 68.83281305390302, 0.11057892203083623, 0.013606368951885512, 0.08256564337982347, 0.1766796324995459, 0.052731109824605014, 0.09045043864202075, 0.7474206178133247, 0.6682652527677252, 0.8989116785928182, 0.9766526458627147, 0.7638542286801503, 0.423896694343758, 0.4948300642816412, 0.7992688839404771, 0.9372714585668992]"
1545242184,7,0,314.97590678031054,146.81455478907284,14.003888564099151,3.973017287178401,13.360595358375473,10.151303873048029,0.2552114177671457,178.50550833024425,0.9350909223734116,"[294.46160501833253, 205.01344652140872, 1.9095492435163874, 168.16249504145512, 229.93606353245104, 309.25227137183583, 0.08454110012942115, 0.06387693119810317, 0.2033777732260674, 0.1419234658973407, 0.12716986375633565, 0.14805361940752015, 0.4626991232450478, 0.9197498181440673, 0.46377397312364005, 0.7578625256755112, 0.3796229288035826, 0.8053579280866636, 0.9235265403453055, 0.14303006898077608, 0.9790804453196511]"
1545243393,1,0,295.5701404222379,143.45548108777743,13.89838794686147,4.3840858467208434,13.216038842795863,10.103010850550108,0.26202088936732987,174.663682694289,0.9361841503252948,"[270.92860835409977, 346.3015369568983, 1.8586032295701354, 168.81470638940485, 106.89671411069881, 234.54805142464423, 0.19943756871161622, 0.19677424715207717, 0.046534949989824555, 0.06033782369601487, 0.028931575675128537, 0.07739063594533076, 0.08366430866477473, 0.24619146126668454, 0.21691043899048174, 0.837612307703512, 0.49149218427368857, 0.6682870916494672, 0.06923564365853319, 0.6681112858704658, 0.6101421238790499]"
1545244420,1,0,330.96482043981905,147.77348072856236,14.229979861380391,3.4742823955668647,14.256263785656287,10.712002534306778,0.26243165854806927,203.24105712621494,0.9282845349508172,"[263.34292691366636, 180.4595192554422, 2.1125504928173653, 78.63072667936076, 83.98897331803724, 444.5150341628607, 0.17074750058074697, 0.12897868007909372, 0.18150642801810885, 0.05593968933754733, 0.03873781856682247, 0.1711471237244307, 0.2505219336036008, 0.7142612174123668, 0.8878030854040609, 0.9802999611044293, 0.36035808907181943, 0.6006196287066494, 0.6760376545187574, 0.09855144441745745, 0.6370068075656644]"
1545244997,2,0,347.88469378841677,121.5067620990284,16.542644933800315,4.425734444347279,14.966018680735038,11.773332930231108,0.26452339160901606,223.98171515211016,0.9281443990599609,"[290.7074573349657, 362.984746960258, 1.362786165302167, 269.6687618408092, 145.4488723024911, 439.77535691797766, 0.2184802932901533, 0.16982987527645754, 0.028528316133280975, 0.13856365481940722, 0.2243671415223959, 0.03996637856361018, 0.2110009973347947, 0.5911119642159847, 0.10046053866851212, 0.7598947840861191, 0.5236627998668636, 0.43626245017292664, 0.8544012482184812, 0.43157304599856705, 0.15289657123611367]"
