datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546338749,1,0,183.41575730585072,14.99454823334652,0.19694105432906983,0.005692702883948811,15.469147182340528,0.22782823794820922,0.2996246492004419,239.2945145489139,0.8927088946105992,"[16.0, 442.0, 3.0, 70.0, 480.0, 76.0, 0.18815899053729832, 0.1373369498675351, 0.22915177311821125, 0.23870606583913095, 0.07573773656077243, 0.1660027782086038, 0.13068308997906497, 0.36922826500265776, 0.609344354434426, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1546339295,4,0,183.35352177429363,15.267001705836776,0.19737995245232096,0.006071850947188623,15.478209981928046,0.228623397691024,0.30142646382713006,239.574984244657,0.8922909837968914,"[18.0, 469.0, 1.0, 223.0, 344.0, 216.0, 0.10106202521704248, 0.21714682858286166, 0.11498055316018335, 0.09142238256235923, 0.24866206963262952, 0.0985216054204447, 0.11124545876467375, 0.19506771414328816, 0.16956258050171263, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
1546339705,4,1,184.93287240531242,15.531564960086271,0.1981667082739171,0.006386583297669918,15.515802910629503,0.2291823946608597,0.3019016243124258,240.74013996149895,0.8915637693337133,"[29.0, 516.0, 1.0, 136.0, 398.0, 245.0, 0.2457264642485244, 0.09443057070170044, 0.09056343861184789, 0.09489203851293593, 0.15385554112198138, 0.08169692500334617, 0.27044535976511974, 0.5003285194399936, 0.9196552492143344, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1546340451,8,0,181.4882409778726,10.8594338807452,0.19600842885783504,0.0035024755697693616,15.312092680116757,0.22449498064305975,0.2977996410465846,234.46018224448517,0.8947690421757456,"[16.0, 407.0, 2.0, 296.0, 499.0, 186.0, 0.15113745567238165, 0.09206480671271387, 0.09488248418782744, 0.032155136140791366, 0.07869167448790884, 0.22136963501360474, 0.576383271352378, 0.4776774609553817, 0.014627045714819875, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1546341090,10,0,873.5141651197675,98.66536896072995,0.37124695693023285,0.010606653804671629,26.773286864826655,0.36564828692325557,0.638203467269152,716.8088895462995,0.33655026911189667,"[27.0, 440.0, 2.0, 472.0, 500.0, 277.0, 0.20506216596045257, 0.18622467773409895, 0.20193791357693164, 0.029411064674477655, 0.03820583359349425, 0.20877152586428263, 0.2948846234967219, 0.428053446850699, 0.48449110631901576, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1546341284,11,1,198.48891868682364,19.355596797253952,0.2062919301283736,0.00906741754282496,15.651507774772726,0.22957680151341556,0.31023191256354904,244.96969562377112,0.8851296352476138,"[28.0, 578.0, 0.0, 444.0, 390.0, 331.0, 0.012579569008805089, 0.09871977194496762, 0.03447085103430999, 0.22355587453226672, 0.12911238205319003, 0.09174722010381588, 0.6597991624657706, 0.8097252136037848, 0.03866971048180784, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1546341922,13,1,181.71946177765284,13.927171417675964,0.19723994652387103,0.0059671205346499,15.274837192767013,0.22591165200446736,0.3008352842649267,233.32065126553843,0.8944180725491895,"[13.0, 436.0, 2.0, 263.0, 409.0, 354.0, 0.060846917750968774, 0.15996091116857067, 0.06434260872717346, 0.026946884873842315, 0.06940586051380639, 0.09449131955986075, 0.05130063704440308, 0.30877999370856174, 0.9218603218206417, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1546342564,15,1,182.60876673443926,15.815359161302595,0.19822202240452982,0.007337013659431124,15.294923452352878,0.227533795542484,0.300123878943758,233.93468341333408,0.8943440755670081,"[19.0, 350.0, 2.0, 123.0, 445.0, 208.0, 0.10722529429465454, 0.1262615848179227, 0.12010189669082466, 0.2359501878366, 0.16370344616555965, 0.24547690992641819, 0.14977472413872084, 0.6979580477522451, 0.12657650655553118, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
1546342900,17,1,187.25148235641285,16.730458910530785,0.20028228545998736,0.007913350229177357,15.369255240881474,0.22749971576271943,0.30167067473888776,236.21400665936264,0.8930189244043241,"[11.0, 528.0, 0.0, 177.0, 308.0, 226.0, 0.04832625004391952, 0.12046764475016483, 0.20585530665309584, 0.24231912949774795, 0.05920002321974873, 0.12479382104940019, 0.6712669627710661, 0.6666183353846549, 0.27625079282183385, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1546343086,19,1,183.8742772768279,9.145757552865831,0.19693316033318498,0.002643137215938493,15.408466526397246,0.22592892417213598,0.30332039177534303,237.4208406951044,0.8925026346894295,"[28.0, 409.0, 4.0, 268.0, 251.0, 153.0, 0.22406775196694273, 0.22130164818943637, 0.16007730304672393, 0.04268936422642385, 0.03039792450410591, 0.1504988258825027, 0.7788745928112472, 0.6801827132214697, 0.7508460827060177, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
1546343948,22,1,177.17447153981422,4.50611884228573,0.19395223349158755,0.0018821668067775799,14.997913562334924,0.22162081985415502,0.2980788346724844,224.93741122326983,0.8970033113132656,"[8.0, 379.0, 2.0, 67.0, 243.0, 429.0, 0.08590883351261863, 0.1777514592379112, 0.23758123054197977, 0.23520017477880178, 0.021711751177531068, 0.0898860825971604, 0.8522448531176359, 0.6214804325195322, 0.5343554424199279, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
1546344406,24,1,875.4965412264357,96.79094468258876,0.37174986261977727,0.010134234248997592,26.91587912194687,0.3675942028113782,0.6440288454830104,724.4645489072553,0.34292653361236836,"[25.0, 541.0, 0.0, 301.0, 340.0, 302.0, 0.14930351447431212, 0.17389919940778684, 0.15757338725972966, 0.044447586976559504, 0.12116029034617004, 0.0847564989606148, 0.9288724412084618, 0.9818542850786798, 0.9144275458049158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1546344809,27,1,195.34435704634717,19.512056430682705,0.20347405323779166,0.008313163935908016,15.624914769866562,0.22906704759012125,0.307593043649976,244.13796156559422,0.8861900218443479,"[11.0, 366.0, 0.0, 359.0, 97.0, 270.0, 0.16854496884405934, 0.23824317611792167, 0.19299757046847105, 0.02503139695494059, 0.1687414950185838, 0.24777439933135673, 0.7049044365476932, 0.022657806689096914, 0.9241907548478661, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1546345011,31,0,199.02629599170686,18.06076697844398,0.2045934965507579,0.007139234564849606,15.869515307719825,0.2317469670132831,0.31183651432974385,251.84151610195383,0.8829107875143795,"[30.0, 418.0, 0.0, 81.0, 473.0, 403.0, 0.136215776712736, 0.10662889957008694, 0.13758784598567245, 0.01585793489354245, 0.11021779930880575, 0.06371131589951262, 0.5835430314397102, 0.30636637142482664, 0.3406829807315992, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1546345345,29,1,184.44497198662907,15.69236253676874,0.19778733718478003,0.006272381187265738,15.52114134009945,0.22981801590489617,0.30600814283232447,240.90582849934412,0.8909799188594044,"[20.0, 377.0, 3.0, 382.0, 310.0, 413.0, 0.06823067594533197, 0.014463644705149329, 0.18073503418088527, 0.06129395748749018, 0.05146917919138586, 0.033108169366812004, 0.02165187803603293, 0.9116012657634703, 0.20037616647065273, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
1546345746,36,0,178.83826931058533,4.878752747585395,0.19501962678779944,0.0017706668340499165,15.24206266556279,0.22537690947978972,0.3034147880217298,232.32047430094303,0.894461993476831,"[20.0, 595.0, 1.0, 494.0, 327.0, 301.0, 0.2106651348342963, 0.23564979172086634, 0.1263812896984415, 0.141751642593003, 0.013952524254014324, 0.039313159875917866, 0.7974256748553218, 0.6712620987754172, 0.8659407392851922, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
1546345940,38,0,184.49983164020506,15.211222222305068,0.19802475001472308,0.006821201076405922,15.427604521667813,0.2277104367974236,0.30239308556533645,238.01098127698515,0.8926796508813937,"[21.0, 353.0, 0.0, 89.0, 294.0, 271.0, 0.14569274130445087, 0.09038610073625686, 0.09056993448700855, 0.248786048505956, 0.04520184693808038, 0.23740729593942947, 0.8459907441950018, 0.13856545187653949, 0.44716719899519075, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
1546346209,40,0,187.0019950234738,16.2879091208452,0.19948668028821248,0.006659123549702342,15.631369938184088,0.23046038166985652,0.3052492232664446,244.33972614436524,0.8895936838105034,"[20.0, 546.0, 1.0, 96.0, 123.0, 509.0, 0.23291540089885204, 0.1278440732930027, 0.022600037283212648, 0.05209936279727336, 0.12074071216041343, 0.2403921170303529, 0.5886794706947168, 0.8701375049328472, 0.7174818821351485, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
