datetime,sensor.flower1_moisture,sensor.flower1_conductivity,sensor.flower1_temperature,sensor.flower1_light_intensity,sensor.dark_sky_precip_intensity-1,sensor.dark_sky_precip_probability-1,sensor.yr_symbol-1,sensor.dark_sky_humidity-1,sensor.dark_sky_temperature-1,sensor.dark_sky_apparent_temperature-1,sensor.dark_sky_cloud_coverage-1,sensor.dark_sky_visibility-1,sensor.flower1_conductivity-1,sensor.flower1_temperature-1,sensor.flower1_moisture-1,sensor.flower1_battery-1,sensor.humidity-1,sensor.temperature-1,sensor.brightness-1,sensor.pressure-1,sun.sun_above_horizon-1,sun.sun_below_horizon-1,sensor.flower1_light_intensity-1,sin_cyclical_month,cos_cyclical_month,sin_cyclical_day_of_week,cos_cyclical_day_of_week,sin_cyclical_day_of_year,cos_cyclical_day_of_year,sin_cyclical_week_of_year,cos_cyclical_week_of_year,sin_cyclical_day,cos_cyclical_day,sin_cyclical_hour,cos_cyclical_hour,sin_cyclical_week_day,cos_cyclical_week_day,sin_cyclical_week,cos_cyclical_week
2018-07-01 08:00:00,-1.5248125454488386,-1.338078166242987,-0.23343142297296912,-0.3445413242213205,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.0223851355411324,0.030460652801362887,0.028591540754691107,-0.16477699474967647,0.3086176234402801,-1.3510317372677367,-0.39912025978350063,-1.3091506976304226,0.2886887703206847,-1.2367794509959391,0.2631791933297272,0.4580126537012852,-0.5790853579724279,0.7090963498319399,-0.7090963498319394,-0.3579797435649818,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,1.1840151868134,-0.847351117698055,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 09:00:00,-1.3106319658193823,-1.3571089802778908,-0.0775412863092392,-0.3282421449387595,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.1514067641770707,0.35093201360090137,0.34874671572973387,-1.115474931625182,0.3038839493831036,-1.3383632255127524,-0.2324858684524657,-1.5232366599630014,0.2886887703206847,-1.631782550481341,0.9938052514458624,0.47439510112461675,-0.5602172874683069,0.7090963498319399,-0.7090963498319394,-0.3466113519013267,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,0.9151685933398567,-1.122867907264419,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 10:00:00,-1.3106319658193823,-1.3761397943127947,0.1751082455250821,-0.2072700276042943,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.3172917152804196,0.6350855286854863,0.6326198771714028,-1.115474931625182,0.12944806037619294,-1.3573659931452289,-0.07660208301375555,-1.3091506976304226,0.2886887703206847,-2.039716401715338,1.689538814362303,0.43887152754000486,-0.5378119809038056,0.7090963498319399,-0.7090963498319394,-0.3303900499622773,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,0.5786266718906279,-1.3187451065554687,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 11:00:00,-1.3106319658193823,-1.4205450270609035,0.723411484825099,1.909666775613654,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.4555291745332102,0.8940183175791316,0.8912971958815626,-1.115474931625182,-0.009485273201896734,-1.3763687607777055,0.17603715545587847,-1.3091506976304226,0.2886887703206847,-2.5109353540720534,2.2989285341807566,1.5316475578385955,-0.5143485786280515,0.7090963498319399,-0.7090963498319394,-0.20999593640172423,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,0.19934919720275499,-1.420455399778349,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 12:00:00,-1.096451386189926,-1.5410735159486275,2.5242113393888785,4.94826723466174,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.5937666337860008,1.112597944567274,1.109661166221308,-1.115474931625182,0.042664035994649546,-1.420708551920151,0.7243180559644464,-1.3091506976304226,0.2886887703206847,-2.8479325952124714,2.6078102803661802,7.510786439852277,-0.5628430339340027,0.7090963498319399,-0.7090963498319394,1.896826160317285,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-0.19453455550515522,-1.420455399778349,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 13:00:00,-1.2392384392762303,-1.6171967720882428,3.561687076495773,4.330885025493486,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.7043566011882334,1.3126823723487282,1.3095481852246145,-1.115474931625182,0.17717927378604448,-1.5410594135925026,2.525044542928859,-1.0950647352978435,0.2886887703206847,-2.4815135405121,1.5565891825749796,1.3070480081314653,-0.6284712303835234,0.7090963498319399,-0.7090963498319394,4.9209082115583485,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-0.5738120301930275,-1.3187451065554692,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 14:00:00,-1.2392384392762303,-1.6045095627316401,3.8035855644222507,3.7727698228023554,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.814946568590466,1.378256260445171,1.3750573763265381,-1.115474931625182,0.03785146736985353,-1.617070484122409,3.562478011538208,-1.2377887101862295,0.2886887703206847,-2.0991406846195333,0.5870065107545673,0.033926226254073946,-0.6960616528813698,0.7090963498319399,-0.7090963498319394,4.306475849468151,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-0.9103539516422571,-1.1228679072644192,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 15:00:00,-1.3820254923625344,-1.458606655130711,2.274249568531517,0.3406111567007405,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.7872990767399077,1.351354152508169,1.3481818107462618,-1.115474931625182,0.09299877013594511,-1.6044019723674248,3.8043666441155173,-1.2377887101862295,0.2886887703206847,-2.0637486722751306,0.4163878166275001,-0.1293968180174652,-0.7550978100008181,0.7090963498319399,-0.7090963498319394,3.751027316589381,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-1.1792005451158003,-0.8473511176980553,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 16:00:00,-1.167844912733078,-1.1583427003577844,0.7610401385025513,-0.16470855113976737,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.842594060441024,1.378256260445171,1.3750573763265381,-1.115474931625182,0.3284990544804148,-1.458714087185104,2.2750929559323056,-1.3805126850746154,0.2886887703206847,-2.0843953342803063,0.36017815937864167,-0.21501147224826903,-0.8215242117669772,0.7090963498319399,-0.7090963498319394,0.335267476145971,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-1.360412688667053,-0.51262855773307,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 17:00:00,-1.167844912733078,-1.1097083978241415,0.5621458262074465,-0.2881187728544494,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.903418542512252,1.3917073144136727,1.388495159116677,-1.115474931625182,0.005346905510583362,-1.1588926423171402,0.7619451765875835,-1.1664267227420366,0.2886887703206847,-2.114460359959925,0.2986957378214849,-0.27778526263135433,-0.8592139263384644,0.7090963498319399,-0.7090963498319394,-0.16763781831896182,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-1.440550706599214,-0.14352506838824447,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 18:00:00,-1.167844912733078,-1.1223956071807442,0.37937807977410887,-0.3849506468193597,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.814946568590466,1.1876996625580727,1.1846887867995806,-1.115474931625182,0.13986214330197827,-1.1103300139230332,0.563058967579573,-1.1664267227420366,0.2886887703206847,-2.120421142966875,0.23781023297847356,-0.3455663944782765,-0.8679186263583547,0.7090963498319399,-0.7090963498319394,-0.29045838701721205,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-1.4136711287292931,0.23258463306782381,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 19:00:00,-0.953664333103622,-1.1160520025024427,0.09985093817017757,-0.43708394048029364,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.7412199236556443,0.9283185051988098,0.9255635419964154,-1.115474931625182,-1.792508754927135e-05,-1.1229985256780177,0.3802986674100517,-1.1664267227420366,0.2886887703206847,-2.102449270296354,0.2213950233394263,-0.49246062825829756,-0.883321370622201,0.7090963498319399,-0.7090963498319394,-0.38682759909093667,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-1.2817674903820158,0.5878062106655341,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 20:00:00,-0.953664333103622,-1.1097083978241415,-0.14742307171022173,-0.46032118222754603,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.621414125636559,0.6031392755102966,0.600705143044825,-1.115474931625182,0.05741732013951013,-1.1166642698005256,0.1007829142096042,-0.9523407604094577,0.2886887703206847,-2.0185805311672573,0.11345258419781121,-0.6767509089011952,-0.8398368295197681,0.7090963498319399,-0.7090963498319394,-0.4387118003068804,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-1.0546224809946056,0.8957945050250519,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 21:00:00,-0.953664333103622,-1.1287392118590454,-0.30331320837395165,-0.4623830359318035,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.3504687055010893,0.22146561915407867,0.21940805637465394,-1.115474931625182,0.1910647176870922,-1.1103300139230332,-0.14648102131386714,-0.9523407604094577,0.2886887703206847,-1.911451604705854,-0.05502333198103322,-0.6805768253744449,-0.7159979839350822,-1.4541284153465286,1.4541284153465288,-0.46183801470567293,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-0.7490824067940511,1.1337074333064268,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 22:00:00,-1.096451386189926,-1.1160520025024427,-0.45382782308376013,-0.4626087863373791,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.9855218130737218,-0.0966518072009721,-0.09839550661211463,-1.115474931625182,0.051105754729943303,-1.1293327815555099,-0.30236480675257726,-0.9523407604094577,0.2886887703206847,-1.8515698996837342,-0.2904610590417717,-0.6758922696893582,-0.6718004258623306,-1.489591116415028,1.4895911164150284,-0.46389001689002174,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,-0.38780777733097677,1.2839000819982538,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-01 23:00:00,-1.096451386189926,-1.1160520025024427,-0.6043424377935687,-0.463286037554106,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.7090468945681404,-0.35356693799934347,-0.35505715790375486,-1.115474931625182,0.10254501281791764,-1.1166642698005256,-0.45287328924512527,-1.0950647352978435,0.2886887703206847,-1.7418902844970592,-0.503560325992311,-0.6824178530794474,-0.6471611755329204,-1.489591116415028,1.4895911164150284,-0.4641146886620307,0.51403387109821,-0.5140338710981457,0.021347855221906846,1.1290772779254012,-0.961824530984175,0.9653506055721828,-1.2782059544742055,1.1056587508869893,0.1925163750126858,1.3497062341575186,0.002407320848799356,1.3352333494327098,0.021347855221906846,1.1290772779254012,-1.2782059544742055,1.1056587508869893
2018-07-02 00:00:00,-1.096451386189926,-1.1477700258939492,-0.7279794427337684,-0.46414388909529347,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.626104419016466,-0.609136963400863,-0.6103750309163797,-1.115474931625182,0.3398598722176343,-1.1166642698005256,-0.6033817717376733,-1.0950647352978435,0.2886887703206847,-1.6203119184064965,-0.6560725464569128,-0.6855657949405202,-0.6935181399614685,-1.489591116415028,1.4895911164150284,-0.4647887039780577,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,0.0024073208487997103,1.3352333494327098,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 01:00:00,-1.096451386189926,-1.141426421215648,-0.8462409257200465,-0.4613445840661556,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.432571976062559,-0.8573089091197087,-0.8583021233944301,-1.115474931625182,0.019232349411627415,-1.1483355491879865,-0.727013739499409,-1.0950647352978435,0.2886887703206847,-1.5039078850601182,-0.8097786003498099,-0.6931721211531954,-0.6936713082412134,-1.489591116415028,1.4895911164150284,-0.46564245671169185,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,0.3926224190285761,1.283900081998254,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 02:00:00,-1.096451386189926,-1.1541136305722504,-0.9537513647984813,-0.4647157901227517,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.2851186861929157,-1.1135514872196535,-1.114291885546562,-1.115474931625182,0.1520119067153967,-1.1420012933104944,-0.8452704043149825,-1.0950647352978435,0.2886887703206847,-1.5115225903732208,-0.944644470452435,-0.6974791470315889,-0.6620054729097697,-1.489591116415028,1.4895911164150284,-0.46285652673878036,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,0.7538970484916505,1.1337074333064268,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 03:00:00,-1.096451386189926,-1.1731444446071542,-1.112329262439172,-0.45595667438641696,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.239039533108652,-1.2194785372216,-1.2201144250189007,-1.115474931625182,0.011342892649672124,-1.1546698050654787,-0.9527764632382313,-1.0950647352978435,0.2886887703206847,-1.5064870187766957,-1.0530221613647806,-0.7004478459402446,-0.6620025062329302,-1.489591116415028,1.4895911164150284,-0.4662116252007813,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,1.0594371226922041,0.8957945050250526,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 04:00:00,-1.2392384392762303,-1.1985188633203592,-1.13651911123182,-0.43825784258928696,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.10080207385586132,-1.3455821681762976,-1.3460936386764462,-1.115474931625182,0.06609572257766243,-1.1736725726979553,-1.1113479001500224,-1.0950647352978435,0.2886887703206847,-1.3578777603305465,-1.1992667563308368,-0.7082703411095715,-0.6180621844212033,-0.4082694117034044,0.40826941170340486,-0.45749436044683234,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,1.2865821320796145,0.587806210665535,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 05:00:00,-1.096451386189926,-1.2090915377841946,-1.0075065843376978,-0.4141777993278856,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.12844956570641947,-1.3909794753199887,-1.3914461555931625,-1.115474931625182,0.19974312012524822,-1.1990095962079241,-1.1355367634077538,-1.2377887101862295,0.2886887703206847,-1.3000521140275385,-1.2306048838235637,-0.6046616767849341,-0.634312625167362,0.7090963498319399,-0.7090963498319394,-0.4398800935213272,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,1.418485770426892,0.23258463306782473,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 06:00:00,-1.2392384392762303,-1.2238932820335644,-0.8139877939965162,-0.3926863607170849,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.3662179956212193,-1.1218055430639617,-1.1225377977132385,-1.338941364843162,0.061519837655730505,-1.2095666893370776,-1.0065294926998547,-1.0950647352978435,0.2886887703206847,-1.2656143030623126,-1.180881721535104,-0.27880467524706365,-0.6326947046277474,0.7090963498319399,-0.7090963498319394,-0.4159151045070345,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,1.4453653482968132,-0.14352506838824383,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 07:00:00,-1.2392384392762303,-1.242924096068468,-0.636595569517099,-0.3543840419044183,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.6813994027175823,-0.6008829075565559,-0.6021291187497043,-1.3737028100104034,0.11209125549988462,-1.224346619717893,-0.8130185866380081,-1.2377887101862295,0.2886887703206847,-1.3054686828387123,-0.5725042064763094,0.4103263846822422,-0.5330399466419448,0.7090963498319399,-0.7090963498319394,-0.39452635181177825,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,1.3652273303646523,-0.5126285577330697,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 08:00:00,-1.096451386189926,-1.238695026282934,-0.40007260354454305,-0.34750617954788054,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-0.8749318456714892,-0.13131884174706354,-0.1330283377121526,-1.3737028100104034,0.344593546274809,-1.2433493873503694,-0.6356335894146478,-1.2377887101862295,0.2886887703206847,-1.6097565748627238,0.2945173208224533,0.45628512647583436,-0.5002333204072495,0.7090963498319399,-0.7090963498319394,-0.3564070411609188,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,1.1840151868134,-0.847351117698055,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 09:00:00,-1.096451386189926,-1.287329328816577,-0.15279859366414317,-0.34296107138229104,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.0961117804759544,0.18111245724857486,0.17909470800423877,-1.3563220874267827,0.023571550630706345,-1.239126550098708,-0.3991202597835012,-1.0950647352978435,0.2886887703206847,-2.007211129160368,1.0459359778147148,0.48277049382657794,-0.4620551730749815,0.7090963498319399,-0.7090963498319394,-0.3495620411737114,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,0.9151685933398567,-1.122867907264419,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 10:00:00,-1.096451386189926,-1.3000165381731794,0.13210406989370785,-0.24224629044147977,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.3541550377478302,0.5291584786835413,0.5267973376990656,-1.3737028100104034,0.159822468909738,-1.2876891784928148,-0.15185632426002926,-1.0950647352978435,0.2886887703206847,-2.4117596968137307,1.775980424773477,0.4415109226903954,-0.47940502319897665,0.7090963498319399,-0.7090963498319394,-0.3450386494972637,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,0.5786266718906279,-1.3187451065554687,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 11:00:00,-1.167844912733078,-1.3444217709212882,0.6804073091937253,2.1951055884234907,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.5384716500848845,0.8357304170489606,0.8330668037909641,-1.3563220874267827,0.017970036329717012,-1.3003576902477991,0.13303473188657863,-1.0950647352978435,0.2886887703206847,-3.016153501178864,2.216589140376339,1.8833378751507726,-0.4912480203296862,0.7090963498319399,-0.7090963498319394,-0.24480508294498438,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,0.19934919720275499,-1.420455399778349,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 12:00:00,-1.167844912733078,-1.5135845623426554,2.481207163757505,4.457967453805532,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.6767091093376754,0.9646363509137633,0.9618455555297892,-1.3737028100104034,0.07130276404055788,-1.3446974813902446,0.6813156323951471,-1.1664267227420366,0.2886887703206847,-3.2766016710315378,2.615438035738312,10.394492811637642,-0.46935217033613896,0.7090963498319399,-0.7090963498319394,2.1809011488454573,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,-0.19453455550515522,-1.420455399778349,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 13:00:00,-1.2392384392762303,-1.5918223533750375,3.6261933399428323,4.200732391665611,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.814946568590466,1.1073136019367922,1.1043820372680404,-1.3737028100104034,0.3057774190059738,-1.5136109714567032,2.48204211935956,-1.1664267227420366,0.2886887703206847,-2.953514549537729,1.6183157973333788,1.3390760119622664,-0.4972313599410065,0.7090963498319399,-0.7090963498319394,4.43295107899108,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,-0.5738120301930275,-1.3187451065554692,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 14:00:00,-1.2392384392762303,-1.6045095627316401,3.964851223039903,3.6352125756716,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.814946568590466,1.24105550996646,1.2379919918671285,-1.3737028100104034,-0.012009899365724944,-1.5917334606124403,3.626981646892156,-1.2377887101862295,0.2886887703206847,-2.4547745670943915,0.6444597444912313,0.08742598450182125,-0.5460228666515327,0.7090963498319399,-0.7090963498319394,4.176945083845898,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,-0.9103539516422571,-1.1228679072644192,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 15:00:00,-1.0488557018278248,-0.7481229311609695,1.5458663437751239,0.12656967216095905,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.8702415522915823,1.2975499366341647,1.2944306795857092,-1.3737028100104034,0.1199018176942241,-1.6044019723674248,3.9656257325003903,-1.2377887101862295,0.2886887703206847,-2.5158922206205814,0.46687702203244824,-0.04870480597610118,-0.6613099828829109,0.7090963498319399,-0.7090963498319394,3.614127316845234,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,-1.1792005451158003,-0.8473511176980553,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 16:00:00,-0.38251612075840535,0.21610497994082256,0.718035962871177,-0.18985714632089343,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.842594060441024,1.2975499366341647,1.2944306795857092,-1.3737028100104034,-0.018952621316249744,-0.749277428905978,1.546739406727298,-1.0474900770017153,0.2886887703206847,-2.527156816497337,0.38644249480111836,-0.15999395037235906,-0.6896538997960218,0.7090963498319399,-0.7090963498319394,0.1222486800451766,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,-1.360412688667053,-0.51262855773307,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 17:00:00,-0.5253031738447095,0.046942188519455405,0.5728968701152904,-0.27987135803741947,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.814946568590466,1.3244520445711667,1.3213062451659856,-1.3737028100104034,0.032249953068862344,0.21352946447283597,0.7189427530182837,-0.38144486085591395,0.2886887703206847,-2.4988296262723093,0.388531703300633,-0.2441018392925665,-0.6699708098100557,0.7090963498319399,-0.7090963498319394,-0.1926662537207638,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,-1.440550706599214,-0.14352506838824447,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
2018-07-02 18:00:00,-0.6680902269310137,-0.03763920719122799,0.34174942609665543,-0.37956273713962113,-0.20997162164511035,-0.2196483789072784,-0.36185144855485196,-1.7928285751100195,1.1764904509176548,1.173490634474465,-1.3737028100104034,0.16242598964118574,0.044615974406377254,0.5738095734718984,-0.5241688357442998,0.2886887703206847,-2.50157714609201,0.3746036466371984,-0.3167784142386608,-0.653703637898973,0.7090963498319399,-0.7090963498319394,-0.2822503782798168,0.51403387109821,-0.5140338710981457,0.02134785522190722,1.1290772779254012,-0.851315838023416,0.9185200899645045,-0.501153029804702,0.7332262384786149,0.48306638352000103,1.3176089358145473,-1.4136711287292931,0.23258463306782381,0.02134785522190722,1.1290772779254012,-0.501153029804702,0.7332262384786149
