datetime,sensor.flower1_moisture,sensor.flower1_conductivity,sensor.flower1_temperature,sensor.flower1_light_intensity,sensor.dark_sky_precip_intensity,sensor.dark_sky_precip_probability,sensor.yr_symbol,sensor.dark_sky_humidity,sensor.dark_sky_temperature,sensor.dark_sky_apparent_temperature,sensor.dark_sky_cloud_coverage,sensor.dark_sky_visibility,sensor.flower1_battery,sensor.humidity,sensor.temperature,sensor.brightness,sensor.pressure,sun.sun_above_horizon,sun.sun_below_horizon,sensor.dark_sky_precip_intensity-1,sensor.dark_sky_precip_probability-1,sensor.yr_symbol-1,sensor.dark_sky_humidity-1,sensor.dark_sky_temperature-1,sensor.dark_sky_apparent_temperature-1,sensor.dark_sky_cloud_coverage-1,sensor.dark_sky_visibility-1,sensor.flower1_conductivity-1,sensor.flower1_temperature-1,sensor.flower1_moisture-1,sensor.flower1_battery-1,sensor.humidity-1,sensor.temperature-1,sensor.brightness-1,sensor.pressure-1,sun.sun_above_horizon-1,sun.sun_below_horizon-1,sensor.flower1_light_intensity-1,sin_cyclical_month,cos_cyclical_month,sin_cyclical_day_of_week,cos_cyclical_day_of_week,sin_cyclical_day_of_year,cos_cyclical_day_of_year,sin_cyclical_week_of_year,cos_cyclical_week_of_year,sin_cyclical_day,cos_cyclical_day,sin_cyclical_hour,cos_cyclical_hour,sin_cyclical_week_day,cos_cyclical_week_day,sin_cyclical_week,cos_cyclical_week
2018-07-01 17:00:00,0.09210526315789473,0.06800793425899689,0.38987951807228904,0.032772030086891744,0.0,0.0,0.0,0.021390374331550818,0.6721563460693895,0.6721563460693895,0.13564213564213565,0.7677101704879481,1.0,0.21669836045590324,0.44494675507333753,0.03505739316801133,0.35474772022720913,1.0,0.0,0.0,0.0,0.0,0.0,0.7121212121212122,0.7121212121212122,0.13564213564213565,0.7563198118753676,0.061490507225843025,0.4255421686746988,0.09210526315789473,1.0,0.2178155665264826,0.4572433192686359,0.04114720150176307,0.35653099803603516,1.0,0.0,0.055565129892872434,1.0,0.0,0.5,1.0,0.26922732303173613,0.9458120821292658,0.24007574132260717,0.9562952014676114,0.5,1.0,0.0,0.46337973827983436,0.5,1.0,0.24007574132260717,0.9562952014676114
2018-07-01 18:00:00,0.09210526315789473,0.06630773590252197,0.3571084337349399,0.014887785678150313,0.0,0.0,0.0,0.0392156862745098,0.6213438735177864,0.6213438735177864,0.13564213564213565,0.7558655336433113,1.0,0.22006675773253198,0.4416315049226443,0.021859653551123105,0.3515922557105714,1.0,0.0,0.0,0.0,0.0,0.021390374331550818,0.6721563460693895,0.6721563460693895,0.13564213564213565,0.7677101704879481,0.06800793425899689,0.38987951807228904,0.09210526315789473,1.0,0.21669836045590324,0.44494675507333753,0.03505739316801133,0.35474772022720913,1.0,0.0,0.032772030086891744,1.0,0.0,0.5,1.0,0.26922732303173613,0.9458120821292658,0.24007574132260717,0.9562952014676114,0.5,1.0,0.00931405396366915,0.5998645650091763,0.5,1.0,0.24007574132260717,0.9562952014676114
2018-07-01 19:00:00,0.13157894736842105,0.06715783508075943,0.3069879518072288,0.005259090833282374,0.0,0.0,0.0,0.06818181818181819,0.5576416337285902,0.5576416337285902,0.13564213564213565,0.7607289829512051,1.0,0.23578594502346573,0.41983122362869174,0.005302059183664543,0.36050066346704335,1.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.6213438735177864,0.6213438735177864,0.13564213564213565,0.7558655336433113,0.06630773590252197,0.3571084337349399,0.09210526315789473,1.0,0.22006675773253198,0.4416315049226443,0.021859653551123105,0.3515922557105714,1.0,0.0,0.014887785678150313,1.0,0.0,0.5,1.0,0.26922732303173613,0.9458120821292658,0.24007574132260717,0.9562952014676114,0.5,1.0,0.055020039806015344,0.7287693905992974,0.5,1.0,0.24007574132260717,0.9562952014676114
2018-07-01 20:00:00,0.13157894736842105,0.06800793425899689,0.2626506024096385,0.0009673169185952779,0.0,0.0,0.0,0.1336898395721925,0.4828722002635046,0.4828722002635046,0.13564213564213565,0.7720458553791887,1.0,0.255864697569529,0.3858054744130693,0.004958319010135823,0.38587075832352175,0.016129032258064516,0.9838709677419355,0.0,0.0,0.0,0.06818181818181819,0.5576416337285902,0.5576416337285902,0.13564213564213565,0.7607289829512051,0.06715783508075943,0.3069879518072288,0.13157894736842105,1.0,0.23578594502346573,0.41983122362869174,0.005302059183664543,0.36050066346704335,1.0,0.0,0.005259090833282374,1.0,0.0,0.5,1.0,0.26922732303173613,0.9458120821292658,0.24007574132260717,0.9562952014676114,0.5,1.0,0.13372815364808402,0.8405339338365165,0.5,1.0,0.24007574132260717,0.9562952014676114
2018-07-01 21:00:00,0.13157894736842105,0.06545763672428451,0.2346987951807229,0.0005865053730563324,0.0,0.0,0.0,0.22192513368983957,0.4205533596837944,0.4205533596837944,0.13564213564213565,0.7601945379723158,1.0,0.2670880895784901,0.3382559774964839,0.005379203782544063,0.39492523743656893,0.0,1.0,0.0,0.0,0.0,0.1336898395721925,0.4828722002635046,0.4828722002635046,0.13564213564213565,0.7720458553791887,0.06800793425899689,0.2626506024096385,0.13157894736842105,1.0,0.255864697569529,0.3858054744130693,0.004958319010135823,0.38587075832352175,0.016129032258064516,0.9838709677419355,0.0009673169185952779,1.0,0.0,0.5,1.0,0.26922732303173613,0.9458120821292658,0.24007574132260717,0.9562952014676114,0.5,1.0,0.2396009747518712,0.9268691298376935,0.5,1.0,0.24007574132260717,0.9562952014676114
2018-07-01 22:00:00,0.10526315789473684,0.06715783508075943,0.20771084337349396,0.0005448106782892946,0.0,0.0,0.0,0.2887700534759358,0.37022397891963094,0.37022397891963094,0.13564213564213565,0.7645502645502648,1.0,0.28764490766136447,0.29521800281293964,0.004792911535295892,0.3999729275623799,0.0,1.0,0.0,0.0,0.0,0.22192513368983957,0.4205533596837944,0.4205533596837944,0.13564213564213565,0.7601945379723158,0.06545763672428451,0.2346987951807229,0.13157894736842105,1.0,0.2670880895784901,0.3382559774964839,0.005379203782544063,0.39492523743656893,0.0,1.0,0.0005865053730563324,1.0,0.0,0.5,1.0,0.26922732303173613,0.9458120821292658,0.24007574132260717,0.9562952014676114,0.5,1.0,0.36478640031203713,0.9813718920726615,0.5,1.0,0.24007574132260717,0.9562952014676114
2018-07-01 23:00:00,0.10526315789473684,0.06715783508075943,0.18072289156626506,0.000419726593988181,0.0,0.0,0.0,0.30882352941176466,0.3201581027667984,0.3201581027667984,0.13564213564213565,0.7846453957565069,1.0,0.3104318617392306,0.2644163150492265,0.00451008411625807,0.39047606428609555,0.0,1.0,0.0,0.0,0.0,0.2887700534759358,0.37022397891963094,0.37022397891963094,0.13564213564213565,0.7645502645502648,0.06715783508075943,0.20771084337349396,0.10526315789473684,1.0,0.28764490766136447,0.29521800281293964,0.004792911535295892,0.3999729275623799,0.0,1.0,0.0005448106782892946,1.0,0.0,0.5,1.0,0.26922732303173613,0.9458120821292658,0.24007574132260717,0.9562952014676114,0.5,1.0,0.4999999999999999,1.0,0.5,1.0,0.24007574132260717,0.9562952014676114
2018-07-02 00:00:00,0.10526315789473684,0.06290733918957211,0.1585542168674699,0.00026128675387343715,0.0,0.0,0.0,0.35561497326203206,0.27154150197628446,0.27154150197628446,0.13564213564213565,0.7574955908289238,1.0,0.3322490110202672,0.23337351818364466,0.00382669233012213,0.390444685652293,0.0,1.0,0.0,0.0,0.0,0.30882352941176466,0.3201581027667984,0.3201581027667984,0.13564213564213565,0.7846453957565069,0.06715783508075943,0.18072289156626506,0.10526315789473684,1.0,0.3104318617392306,0.2644163150492265,0.00451008411625807,0.39047606428609555,0.0,1.0,0.000419726593988181,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.5,1.0,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 01:00:00,0.10526315789473684,0.06375743836780959,0.13734939759036144,0.0007783009689847065,0.0,0.0,0.0,0.39126559714795,0.2213438735177866,0.2213438735177866,0.13564213564213565,0.7687389770723105,1.0,0.33082181680911205,0.20613572433192695,0.0034397267930585005,0.3969318685897258,0.0,1.0,0.0,0.0,0.0,0.35561497326203206,0.27154150197628446,0.27154150197628446,0.13564213564213565,0.7574955908289238,0.06290733918957211,0.1585542168674699,0.10526315789473684,1.0,0.3322490110202672,0.23337351818364466,0.00382669233012213,0.390444685652293,0.0,1.0,0.00026128675387343715,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.6352135996879629,0.9813718920726615,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 02:00:00,0.10526315789473684,0.06205724001133466,0.11807228915662646,0.00015566019379694131,0.0,0.0,0.0,0.4024064171122994,0.200592885375494,0.200592885375494,0.13564213564213565,0.7568275346053124,1.0,0.33176561415082295,0.1842475386779185,0.003173003490249682,0.3969324763543773,0.0,1.0,0.0,0.0,0.0,0.39126559714795,0.2213438735177866,0.2213438735177866,0.13564213564213565,0.7687389770723105,0.06375743836780959,0.13734939759036144,0.10526315789473684,1.0,0.33082181680911205,0.20613572433192695,0.0034397267930585005,0.3969318685897258,0.0,1.0,0.0007783009689847065,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.7603990252481287,0.9268691298376935,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 03:00:00,0.10526315789473684,0.05950694247662228,0.0896385542168675,0.0017734143507580097,0.0,0.0,0.0,0.43582887700534756,0.17588932806324106,0.17588932806324106,0.13564213564213565,0.761463844797178,1.0,0.3596188618679018,0.1547116736990156,0.0024701899642010864,0.40593425707289477,0.4918032786885246,0.5081967213114754,0.0,0.0,0.0,0.4024064171122994,0.200592885375494,0.200592885375494,0.13564213564213565,0.7568275346053124,0.06205724001133466,0.11807228915662646,0.10526315789473684,1.0,0.33176561415082295,0.1842475386779185,0.003173003490249682,0.3969324763543773,0.0,1.0,0.00015566019379694131,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.8662718463519157,0.8405339338365168,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 04:00:00,0.07894736842105263,0.05610654576367243,0.08530120481927708,0.005042278420493777,0.0,0.0,0.0,0.4291443850267379,0.16699604743083,0.16699604743083,0.13564213564213565,0.7727807172251618,1.0,0.3704568948930212,0.14838255977496487,0.01177892958333322,0.4026051302448536,1.0,0.0,0.0,0.0,0.0,0.43582887700534756,0.17588932806324106,0.17588932806324106,0.13564213564213565,0.761463844797178,0.05950694247662228,0.0896385542168675,0.10526315789473684,1.0,0.3596188618679018,0.1547116736990156,0.0024701899642010864,0.40593425707289477,0.4918032786885246,0.5081967213114754,0.0017734143507580097,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.9449799601939844,0.7287693905992977,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 05:00:00,0.10526315789473684,0.05468971379994334,0.10843373493975914,0.009489712528977814,0.0,0.0,0.0,0.3716577540106952,0.2197269134028026,0.2197269134028026,0.0707070707070707,0.7610763721874835,1.0,0.37691143810034067,0.158424753867792,0.04105561218666136,0.40293658357330214,1.0,0.0,0.0,0.0,0.0,0.4291443850267379,0.16699604743083,0.16699604743083,0.13564213564213565,0.7727807172251618,0.05610654576367243,0.08530120481927708,0.07894736842105263,1.0,0.3704568948930212,0.14838255977496487,0.01177892958333322,0.4026051302448536,1.0,0.0,0.005042278420493777,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.9906859460363306,0.5998645650091766,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 06:00:00,0.07894736842105263,0.05270614905072259,0.1431325301204819,0.013459047470799816,0.0,0.0,0.0,0.2954545454545454,0.3217750628817822,0.3217750628817822,0.06060606060606061,0.7653586125808348,1.0,0.3694416887446849,0.2812939521800282,0.10297071979038928,0.42335223466454464,1.0,0.0,0.0,0.0,0.0,0.3716577540106952,0.2197269134028026,0.2197269134028026,0.0707070707070707,0.7610763721874835,0.05468971379994334,0.10843373493975914,0.10526315789473684,1.0,0.37691143810034067,0.158424753867792,0.04105561218666136,0.40293658357330214,1.0,0.0,0.009489712528977814,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,1.0,0.46337973827983464,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 07:00:00,0.07894736842105263,0.0501558515160102,0.1749397590361446,0.020533247349607237,0.0,0.0,0.0,0.24866310160427807,0.4137621272008623,0.4137621272008623,0.06060606060606061,0.7850462294906739,1.0,0.31241020818640103,0.45639943741209554,0.10709989145154489,0.43007312434633743,1.0,0.0,0.0,0.0,0.0,0.2954545454545454,0.3217750628817822,0.3217750628817822,0.06060606060606061,0.7653586125808348,0.05270614905072259,0.1431325301204819,0.07894736842105263,1.0,0.3694416887446849,0.2812939521800282,0.10297071979038928,0.42335223466454464,1.0,0.0,0.013459047470799816,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.9722313413114686,0.3294373656332509,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 08:00:00,0.10526315789473684,0.05072258430150184,0.2173493975903614,0.021803545716842992,0.0,0.0,0.0,0.19518716577540107,0.47496706192358357,0.47496706192358357,0.06565656565656566,0.7578630217519107,1.0,0.23791686724058786,0.6081575246132207,0.10947947418231568,0.43789444418092754,1.0,0.0,0.0,0.0,0.0,0.24866310160427807,0.4137621272008623,0.4137621272008623,0.06060606060606061,0.7850462294906739,0.0501558515160102,0.1749397590361446,0.07894736842105263,1.0,0.31241020818640103,0.45639943741209554,0.10709989145154489,0.43007312434633743,1.0,0.0,0.020533247349607237,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.9094394443525041,0.20797134010304,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 09:00:00,0.10526315789473684,0.04420515726834798,0.2616867469879518,0.022642998904819352,0.0,0.0,0.0,0.1327985739750446,0.543148880105402,0.543148880105402,0.06060606060606061,0.7694003527336862,1.0,0.1620939233254099,0.7555988315481986,0.1057725003784612,0.43434008818452546,1.0,0.0,0.0,0.0,0.0,0.19518716577540107,0.47496706192358357,0.47496706192358357,0.06565656565656566,0.7578630217519107,0.05072258430150184,0.2173493975903614,0.10526315789473684,1.0,0.23791686724058786,0.6081575246132207,0.10947947418231568,0.43789444418092754,1.0,0.0,0.021803545716842992,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.8162812968667384,0.10799024113268528,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 10:00:00,0.10526315789473684,0.04250495891187305,0.3127710843373493,0.041244392063553834,0.0,0.0,0.0,0.08823529411764706,0.60320597277119,0.60320597277119,0.06565656565656566,0.7573887018331463,1.0,0.0488147741817518,0.8445850914205344,0.23531370973375737,0.43191388694554805,1.0,0.0,0.0,0.0,0.0,0.1327985739750446,0.543148880105402,0.543148880105402,0.06060606060606061,0.7694003527336862,0.04420515726834798,0.2616867469879518,0.10526315789473684,1.0,0.1620939233254099,0.7555988315481986,0.1057725003784612,0.43434008818452546,1.0,0.0,0.022642998904819352,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.6996660124830235,0.03690920944972452,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 11:00:00,0.09210526315789473,0.03655426466421083,0.41108433734939764,0.49140811323167244,0.0,0.0,0.0,0.05481283422459894,0.6284584980237153,0.6284584980237153,0.06060606060606061,0.761904761904762,1.0,0.0,0.9251374504539063,1.0,0.4363995536899109,1.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.60320597277119,0.60320597277119,0.06565656565656566,0.7573887018331463,0.04250495891187305,0.3127710843373493,0.10526315789473684,1.0,0.0488147741817518,0.8445850914205344,0.23531370973375737,0.43191388694554805,1.0,0.0,0.041244392063553834,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.568242413364671,0.0,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 12:00:00,0.09210526315789473,0.013884953244545193,0.7339759036144577,0.9093446149911886,0.0,0.0,0.0,0.021390374331550818,0.6564088085827215,0.6564088085827215,0.06060606060606061,0.7817593928705041,1.0,0.06055494605960876,0.7237565528704765,0.1864144019193937,0.4306881173352046,1.0,0.0,0.0,0.0,0.0,0.05481283422459894,0.6284584980237153,0.6284584980237153,0.06060606060606061,0.761904761904762,0.03655426466421083,0.41108433734939764,0.09210526315789473,1.0,0.0,0.9251374504539063,1.0,0.4363995536899109,1.0,0.0,0.49140811323167244,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.4317575866353291,0.0,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 13:00:00,0.07894736842105263,0.0034003967129498445,0.9392771084337347,0.8618349001273078,0.0,0.0,0.0,0.021390374331550818,0.6826086956521737,0.6826086956521737,0.06060606060606061,0.7548500881834217,1.0,0.1540318156884257,0.5270745428973276,0.07395967358314319,0.4206925045079673,1.0,0.0,0.0,0.0,0.0,0.021390374331550818,0.6564088085827215,0.6564088085827215,0.06060606060606061,0.7817593928705041,0.013884953244545193,0.7339759036144577,0.09210526315789473,1.0,0.06055494605960876,0.7237565528704765,0.1864144019193937,0.4306881173352046,1.0,0.0,0.9093446149911886,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.30033398751697676,0.03690920944972435,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 14:00:00,0.07894736842105263,0.0017001983564749223,1.0,0.7573869100895602,0.0,0.0,0.0,0.008021390374331569,0.6936758893280631,0.6936758893280631,0.06060606060606061,0.7660199882422105,1.0,0.14257677472159097,0.49120956399437393,0.06172897752151777,0.39707434931029323,1.0,0.0,0.0,0.0,0.0,0.021390374331550818,0.6826086956521737,0.6826086956521737,0.06060606060606061,0.7548500881834217,0.0034003967129498445,0.9392771084337347,0.07894736842105263,1.0,0.1540318156884257,0.5270745428973276,0.07395967358314319,0.4206925045079673,1.0,0.0,0.8618349001273078,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.18371870313326166,0.10799024113268522,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 15:00:00,0.11403508771929821,0.11646358741853217,0.5662650602409639,0.10936240472762247,0.0,0.0,0.0,0.014705882352941194,0.6936758893280631,0.6936758893280631,0.06060606060606061,0.7542621987066432,1.0,0.14046549590445218,0.4749648382559776,0.05173018374907051,0.39126770715940185,1.0,0.0,0.0,0.0,0.0,0.008021390374331569,0.6936758893280631,0.6936758893280631,0.06060606060606061,0.7660199882422105,0.0017001983564749223,1.0,0.07894736842105263,1.0,0.14257677472159097,0.49120956399437393,0.06172897752151777,0.39707434931029323,1.0,0.0,0.7573869100895602,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.09056055564749592,0.20797134010303994,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 16:00:00,0.23684210526315788,0.24567866251062626,0.41783132530120476,0.050920340895824416,0.0,0.0,0.0,0.021390374331550818,0.6989459815546771,0.6989459815546771,0.06060606060606061,0.7585978835978835,1.0,0.14577474954528385,0.47538677918424754,0.04417349490478703,0.39530005950938457,1.0,0.0,0.0,0.0,0.0,0.014705882352941194,0.6936758893280631,0.6936758893280631,0.06060606060606061,0.7542621987066432,0.11646358741853217,0.5662650602409639,0.11403508771929821,1.0,0.14046549590445218,0.4749648382559776,0.05173018374907051,0.39126770715940185,1.0,0.0,0.10936240472762247,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.027768658688531483,0.32943736563325077,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 17:00:00,0.21052631578947367,0.22300935109096062,0.39180722891566266,0.03429527626904752,0.0,0.0,0.0,0.0267379679144385,0.6699604743083003,0.6699604743083003,0.06060606060606061,0.7696208112874782,1.0,0.14525979273205508,0.4725738396624471,0.03764385457988362,0.39863261394722926,1.0,0.0,0.0,0.0,0.0,0.021390374331550818,0.6989459815546771,0.6989459815546771,0.06060606060606061,0.7585978835978835,0.24567866251062626,0.41783132530120476,0.23684210526315788,1.0,0.14577474954528385,0.47538677918424754,0.04417349490478703,0.39530005950938457,1.0,0.0,0.050920340895824416,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.0,0.46337973827983436,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 18:00:00,0.18421052631578946,0.21167469538112782,0.35036144578313244,0.015882899059923614,0.0,0.0,0.0,0.0392156862745098,0.6233201581027669,0.6233201581027669,0.06060606060606061,0.7577093688204798,1.0,0.1518528676784301,0.4580403187998126,0.02309290742815603,0.40531830412474357,1.0,0.0,0.0,0.0,0.0,0.0267379679144385,0.6699604743083003,0.6699604743083003,0.06060606060606061,0.7696208112874782,0.22300935109096062,0.39180722891566266,0.21052631578947367,1.0,0.14525979273205508,0.4725738396624471,0.03764385457988362,0.39863261394722926,1.0,0.0,0.03429527626904752,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.00931405396366915,0.5998645650091763,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 19:00:00,0.15789473684210525,0.2031737035987532,0.3060240963855421,0.0055370554650626255,0.0,0.0,0.0,0.0802139037433155,0.5507246376811591,0.5507246376811591,0.06060606060606061,0.7617577895355672,1.0,0.16773385154663134,0.4155113522202129,0.0062129389049567114,0.418263079177747,1.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.6233201581027669,0.6233201581027669,0.06060606060606061,0.7577093688204798,0.21167469538112782,0.35036144578313244,0.18421052631578946,1.0,0.1518528676784301,0.4580403187998126,0.02309290742815603,0.40531830412474357,1.0,0.0,0.015882899059923614,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.055020039806015344,0.7287693905992974,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 20:00:00,0.15789473684210525,0.19580617738736186,0.2684337349397591,0.0005114549224756643,0.0,0.0,0.0,0.15062388591800352,0.467391304347826,0.467391304347826,0.06060606060606061,0.7728542034097591,1.0,0.19192656368835145,0.37201125175808714,0.005866338798571519,0.44831788776342446,0.0,1.0,0.0,0.0,0.0,0.0802139037433155,0.5507246376811591,0.5507246376811591,0.06060606060606061,0.7617577895355672,0.2031737035987532,0.3060240963855421,0.15789473684210525,1.0,0.16773385154663134,0.4155113522202129,0.0062129389049567114,0.418263079177747,1.0,0.0,0.0055370554650626255,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.13372815364808402,0.8405339338365165,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 21:00:00,0.15789473684210525,0.18872201756871637,0.24240963855421685,0.0004169469476703785,0.0,0.0,0.0,0.22192513368983957,0.41743522178304787,0.41743522178304787,0.06060606060606061,0.7611565389343168,1.0,0.21852867678429985,0.3403656821378337,0.0051964075581459905,0.46986427210835263,0.0,1.0,0.0,0.0,0.0,0.15062388591800352,0.467391304347826,0.467391304347826,0.06060606060606061,0.7728542034097591,0.19580617738736186,0.2684337349397591,0.15789473684210525,1.0,0.19192656368835145,0.37201125175808714,0.005866338798571519,0.44831788776342446,0.0,1.0,0.0005114549224756643,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.2396009747518712,0.9268691298376935,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 22:00:00,0.14473684210526316,0.1839047888920374,0.2163855421686747,0.00040582836239916835,0.0,0.0,0.0,0.24866310160427807,0.3779644268774703,0.3779644268774703,0.06060606060606061,0.7656525573192241,1.0,0.2363752985804553,0.3131018067726928,0.00505603709454354,0.4841507304136121,0.0,1.0,0.0,0.0,0.0,0.22192513368983957,0.41743522178304787,0.41743522178304787,0.06060606060606061,0.7611565389343168,0.18872201756871637,0.24240963855421685,0.15789473684210525,1.0,0.21852867678429985,0.3403656821378337,0.0051964075581459905,0.46986427210835263,0.0,1.0,0.0004169469476703785,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.36478640031203713,0.9813718920726615,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-02 23:00:00,0.13157894736842105,0.18107112496457922,0.1865060240963855,0.0008672496511543872,0.0,0.0,0.0,0.2887700534759358,0.336627140974967,0.336627140974967,0.037037037037037035,0.7863288974400083,1.0,0.2586213201682208,0.2789924562076461,0.004914015481076125,0.49678649565274724,0.0,1.0,0.0,0.0,0.0,0.24866310160427807,0.3779644268774703,0.3779644268774703,0.06060606060606061,0.7656525573192241,0.1839047888920374,0.2163855421686747,0.14473684210526316,1.0,0.2363752985804553,0.3131018067726928,0.00505603709454354,0.4841507304136121,0.0,1.0,0.00040582836239916835,1.0,0.0,0.5000000000000001,1.0,0.30211014698852234,0.931505430804533,0.46965902073819593,0.8270909152852017,0.6045284632676534,0.9890738003669028,0.4999999999999999,1.0,0.5000000000000001,1.0,0.46965902073819593,0.8270909152852017
2018-07-03 00:00:00,0.13157894736842105,0.17342023236044207,0.15566265060240972,0.00043362482557719365,0.0,0.0,0.0,0.3489304812834224,0.2821146245059288,0.2821146245059288,0.037037037037037035,0.7603615520282186,1.0,0.27421290370641277,0.25857405604241046,0.0039232163132859295,0.5005925785431754,0.0,1.0,0.0,0.0,0.0,0.2887700534759358,0.336627140974967,0.336627140974967,0.037037037037037035,0.7863288974400083,0.18107112496457922,0.1865060240963855,0.13157894736842105,1.0,0.2586213201682208,0.2789924562076461,0.004914015481076125,0.49678649565274724,0.0,1.0,0.0008672496511543872,1.0,0.0,1.0,0.75,0.33472254144807223,0.9155587378188068,0.46965902073819593,0.8270909152852017,0.7044885311072939,0.9567727288213004,0.5,1.0,1.0,0.75,0.46965902073819593,0.8270909152852017
