datetime,sensor.flower1_moisture,sensor.flower1_conductivity,sensor.flower1_temperature,sensor.flower1_light_intensity,sensor.dark_sky_precip_intensity-1,sensor.dark_sky_precip_probability-1,sensor.yr_symbol-1,sensor.dark_sky_humidity-1,sensor.dark_sky_temperature-1,sensor.dark_sky_apparent_temperature-1,sensor.dark_sky_cloud_coverage-1,sensor.dark_sky_visibility-1,sensor.flower1_conductivity-1,sensor.flower1_temperature-1,sensor.flower1_moisture-1,sensor.flower1_battery-1,sensor.humidity-1,sensor.temperature-1,sensor.brightness-1,sensor.pressure-1,sun.sun_above_horizon-1,sun.sun_below_horizon-1,sensor.flower1_light_intensity-1,sin_cyclical_month,cos_cyclical_month,sin_cyclical_day_of_week,cos_cyclical_day_of_week,sin_cyclical_day_of_year,cos_cyclical_day_of_year,sin_cyclical_week_of_year,cos_cyclical_week_of_year,sin_cyclical_day,cos_cyclical_day,sin_cyclical_hour,cos_cyclical_hour,sin_cyclical_week_day,cos_cyclical_week_day,sin_cyclical_week,cos_cyclical_week
2018-07-03 11:00:00,16.0,93.66666666666667,27.400000000000002,17914.666666666668,0.0,0.0,2.0,35.0,25.636363636363637,25.636363636363637,17.181818181818183,13.122727272727273,107.33333333333333,23.866666666666664,16.0,100.0,22.214634146341464,40.041666666666664,942.4325000000001,1015.209423076923,1.0,0.0,16196.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,0.13616664909624665,-0.9906859460363308,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 12:00:00,17.0,71.33333333333333,37.9,54072.0,0.0,0.0,2.0,31.5,26.9,26.9,19.75,13.173333333333332,93.66666666666667,27.400000000000002,16.0,100.0,20.272881355932206,41.15,2298.327339449541,1014.9297272727277,1.0,0.0,17914.666666666668,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 13:00:00,16.0,63.0,41.46666666666667,38155.666666666664,0.0,0.0,1.0,28.5,28.04,28.04,17.0,13.398181818181818,71.33333333333333,37.9,17.0,100.0,22.531428571428574,36.46093750000001,973.7818840579719,1014.5609259259259,1.0,0.0,54072.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.3984010898462412,-0.9172113015054532,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 14:00:00,15.0,56.0,43.900000000000006,37619.5,0.0,0.0,2.0,26.0,29.227272727272734,29.227272727272734,15.8,13.089166666666666,63.0,41.46666666666667,16.0,100.0,24.65238095238095,32.647999999999996,753.7189473684211,1014.1464150943397,1.0,0.0,38155.666666666664,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 15:00:00,14.0,65.66666666666667,34.93333333333333,9954.333333333334,0.0,0.0,2.0,26.0,29.75,29.75,27.666666666666668,13.216666666666663,56.0,43.900000000000006,15.0,100.0,25.608888888888895,31.764285714285716,706.5807500000004,1013.8282075471699,1.0,0.0,37619.5,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.816969893010442,-0.5766803221148672,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 16:00:00,13.0,64.0,30.85,7040.0,0.0,0.0,3.0,27.0,29.712500000000002,29.712500000000002,48.5,13.080909090909092,65.66666666666667,34.93333333333333,14.0,100.0,26.35294117647059,31.53333333333333,683.4067500000003,1013.4358715596331,1.0,0.0,9954.333333333334,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.9422609221188204,-0.3348796121709864,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 17:00:00,13.0,62.333333333333336,29.166666666666668,3827.0,0.0,0.0,40.0,27.666666666666668,29.52857142857143,29.52857142857143,51.166666666666664,13.128333333333336,64.0,30.85,13.0,100.0,27.02903225806452,31.244444444444436,575.667721518988,1013.1109433962265,1.0,0.0,7040.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.9976687691905392,-0.06824241336467135,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 18:00:00,33.666666666666664,344.0,25.066666666666663,2242.6666666666665,0.0,0.0,4.0,32.0,28.3,28.3,63.0,13.250000000000002,62.333333333333336,29.166666666666668,13.0,100.0,27.595999999999993,30.806666666666665,523.1197368421056,1012.834455445544,1.0,0.0,3827.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.979084087682323,0.2034560130526333,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 19:00:00,26.5,226.33333333333334,24.733333333333334,370.0,0.0,0.0,3.0,42.0,26.15,26.15,87.5,13.123636363636365,344.0,25.066666666666663,33.666666666666664,100.0,28.596874999999997,30.533333333333335,470.0367469879519,1012.8231481481484,1.0,0.0,2242.6666666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.8878852184023756,0.4600650377311516,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 20:00:00,25.0,215.66666666666666,23.2,84.66666666666667,0.0,0.0,3.0,44.666666666666664,24.272727272727273,24.272727272727273,71.5,13.185000000000002,226.33333333333334,24.733333333333334,26.5,100.0,29.63333333333334,29.85333333333334,322.1525925925923,1013.098640776699,1.0,0.0,370.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.7308359642781246,0.6825531432186536,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 21:00:00,24.0,206.0,22.45,37.333333333333336,0.0,0.0,40.0,50.0,22.65,22.65,78.6,13.389999999999999,215.66666666666666,23.2,25.0,100.0,30.83243243243243,29.031818181818178,298.2907499999998,1013.409142857143,0.0,1.0,84.66666666666667,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.5195839500354336,0.8544194045464886,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 22:00:00,23.0,199.5,22.133333333333336,41.5,0.0089,1.0,3.0,56.0,20.849999999999998,20.849999999999998,84.5,13.067499999999997,206.0,22.45,24.0,100.0,31.507894736842104,28.39333333333333,296.57988636363604,1013.7247272727271,0.0,1.0,37.333333333333336,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-0.2697967711570244,0.9629172873477992,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
2018-07-03 23:00:00,23.0,194.0,21.433333333333334,42.0,0.02285555555555556,1.0,3.0,62.333333333333336,19.85,19.85,72.4,13.170833333333334,199.5,22.133333333333336,23.0,100.0,32.75098039215687,27.973333333333333,294.3594520547944,1013.8225714285713,0.0,1.0,41.5,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.2947551744109042,0.9555728057861407,0.40673664307580015,0.9135454576426009,0.40673664307580015,0.9135454576426009,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009
