,MT00007,MT00008,MT00004,MT00003,MT00005,evaporation_from_the_top_of_canopy,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_reservoir_content,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_4,sub_surface_runoff,surface_net_solar_radiation,surface_net_thermal_radiation,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_4,MT00007-1,MT00008-1,MT00004-1,MT00003-1,MT00005-1
10,0.46473653734800235,0.6267760901610298,0.5987126727867469,0.5639951493915557,0.4121492167388307,0.8431169195550341,0.06836469696370094,0.6386534140741464,0.07473817163924353,0.7459262218589601,0.007518834077650842,0.15908661526366008,0.18015932601452037,0.21386973170307258,0.4604983940264669,0.11616263843765416,0.2584645328683714,0.596049023573636,0.003328166574254287,0.7358246803205292,0.2545517852053119,0.04389549069291006,0.42085014300054935,0.3271799754012433,0.6118299445471349,0.4968152866242039,0.5401763841366936,0.652105096549541,0.5601366993861713,0.6685450242534164
11,0.4521134916039375,0.5877021068204877,0.6382821568006753,0.6337779737746518,0.43840865548647834,0.9988805876324354,0.07124481289902175,0.7046726103050445,0.07058988188707839,0.570413751494117,2.0586145707168804e-16,0.16574879562062092,0.18754005740801813,0.21249188046256023,0.45339393289232977,0.11571324086521258,0.33968736943211597,0.41807101431581556,1.9962119154920844e-05,0.7312246225705485,0.3345579775860741,0.00024458415406485826,0.38987672459744743,0.3234837416158321,0.6107208872458395,0.46473653734800235,0.6267760901610298,0.5987126727867469,0.5639951493915557,0.4121492167388307
12,0.5287782281412854,0.5345418912411923,0.7905455312862721,0.6651967809613539,0.6036289868343389,0.9999994044750027,0.07393312407332499,0.6709037344871125,0.0691889124052707,0.8434535183660355,0.0021082085533548536,0.18628149537715652,0.18955652924481683,0.17660719032450978,0.44646055865354217,0.11533874660472611,0.33663317646331553,0.3951012455215446,6.544887111179502e-06,0.6482433837436667,0.3313539530223416,0.00010969149166577312,0.3677549319631257,0.3186245240984354,0.6092949564298917,0.4521134916039375,0.5877021068204877,0.6382821568006753,0.6337779737746518,0.43840865548647834
13,0.5146496815286624,0.5645516903585364,0.6402870106573811,0.5959651637218841,0.5032119914517033,0.9963515677533947,0.0760338428845001,0.6358757231458961,0.071526592476275,0.8216395973779642,0.00023785200346573138,0.2069117924741119,0.21432718125624645,0.20793091556509513,0.4394350301744564,0.11488934903228452,0.2881959826681138,0.3821042436413941,5.95588996433802e-06,0.7761535779170282,0.2837683124981863,5.472513362918893e-05,0.35920398615722204,0.3139597486561028,0.6078690256139408,0.5287782281412854,0.5345418912411923,0.7905455312862721,0.6651967809613539,0.6036289868343389
14,0.4555877243775333,0.519108280266558,0.5668460483275298,0.47271524640703183,0.477628761427171,0.8632393867954203,0.07881957869932092,0.6230692392306826,0.07378848911039804,0.9258609387093827,0.04425722088104181,0.14625251277903753,0.17288761576420572,0.1977938443866347,0.43252839152668915,0.11449614566827608,0.29860093624692047,0.5721101705843605,0.002226839367419957,0.6289070584567173,0.2936763316273909,0.0323420868553177,0.37581951355461213,0.30956645837517976,0.6064430947979932,0.5146496815286624,0.5645516903585364,0.6402870106573811,0.5959651637218841,0.5032119914517033
15,0.3753329473074696,0.5276825085857991,0.6077872744539411,0.5269540293398649,0.49081483152792116,0.6805295393650261,0.08615991645836799,0.7240341917183614,0.06371748480917594,0.5573096424203997,0.03549184523959116,0.09430670692683155,0.11397206584793186,0.16078150268972627,0.42576328441388567,0.11406547949864551,0.27370836575837165,0.4683128144217108,0.027082980949112427,0.7708789014832133,0.2698605877636606,0.31766975538473075,0.6891804593875736,0.31745053421125763,0.6054396620015844,0.4555877243775333,0.519108280266558,0.5668460483275298,0.47271524640703183,0.477628761427171
16,0.3469600463231036,0.5241303282821136,0.5637860082304527,0.5234263036206563,0.45801870845682463,0.9905921969075377,0.09398737742001362,0.7747982334435382,0.0598381921212535,0.6586001595756136,0.0024161752633639778,0.13801130771454495,0.15833423660145873,0.18513055323771138,0.41872714524711374,0.11369098523815904,0.25935768810265614,0.4945489499449262,0.00035512923378138014,0.8281071568312494,0.25535249706336205,0.004072648816843247,0.6065506292294746,0.34079275501490885,0.6040137311856335,0.3753329473074696,0.5276825085857991,0.6077872744539411,0.5269540293398649,0.49081483152792116
17,0.3711638679791547,0.5156785889388615,0.5190461116387043,0.5271745121973155,0.48022089486578,0.7223201135054831,0.1020096876626902,0.8802872155751782,0.051149040759199835,0.46593236963130863,0.09156990569241574,0.06872774425549051,0.09878709785087879,0.14748076012256917,0.41192193474777977,0.11327905047133956,0.3027853142491744,0.4220444902010976,0.00873251882383691,0.7230101292363881,0.2983651051931373,0.10144188453382193,0.7288379142213167,0.3787401437587304,0.6025878003696857,0.3469600463231036,0.5241303282821136,0.5637860082304527,0.5234263036206563,0.45801870845682463
18,0.3879559930515345,0.5069818716436312,0.4940381977419014,0.45154889209177995,0.404823622238414,0.9956165002658732,0.10993457326484847,0.7693820524991594,0.04936847135932273,0.7973924581630566,2.1497035752893269e-16,0.23155373712696825,0.22574525910027785,0.1830770034938712,0.4048804484628038,0.11288582480804202,0.33495751551404795,0.7253589248461108,9.830514365953892e-05,0.7041678093888415,0.3304108828575084,0.0011063286254835323,0.6252257636391679,0.40095423365517185,0.601214681806179,0.3711638679791547,0.5156785889388615,0.5190461116387043,0.5271745121973155,0.48022089486578
19,0.37324840764331213,0.49840764332438997,0.48654637543526424,0.48285745784975687,0.45418685902583744,0.9999122065470956,0.1178594588670117,0.7149671504878767,0.05555335563596641,0.827712704550133,2.586930498578586e-16,0.2071227572977119,0.22734011263142026,0.23762977714060968,0.3979388864492662,0.11245515863841148,0.33507067230505977,0.4190162240483066,1.3417232043741343e-06,0.8071763308570742,0.3302040473055488,1.8581088338207812e-05,0.5734849653254109,0.4056832116694595,0.6001584367573262,0.3879559930515345,0.5069818716436312,0.4940381977419014,0.45154889209177995,0.404823622238414
20,0.39258830341632894,0.5248652621380485,0.4950933839822728,0.4728254878357571,0.4476501747023887,0.8558385064325956,0.12578129994915732,0.7914264151279162,0.05498122482419608,0.6234617423300035,0.0016324433878127707,0.13862629106294522,0.1669455965626472,0.2159299746868042,0.3912569938635135,0.11204322387159195,0.31033051765751,0.5385952089635917,0.0046561960334431315,0.7272753100004437,0.3061425638447539,0.05505800074591084,0.5655521214679406,0.4059730404228565,0.5986796936889358,0.37324840764331213,0.49840764332438997,0.48654637543526424,0.48285745784975687,0.45418685902583744
21,0.4320787492762015,0.5361342479290513,0.5050121346417643,0.4773453864134932,0.4304068522629462,0.9630162877970192,0.13370618555131558,0.8312252213664008,0.052980132450331126,0.6379227622797954,0.0014171478831180237,0.15643469865868148,0.17806150763242348,0.19989902769535176,0.38468839334470933,0.1116687296111055,0.35199588935818776,0.48987197800637977,0.0010007213385172522,0.7295789130583603,0.3472192512365164,0.011895136022893741,0.5245728923991895,0.40462662077099953,0.5973065751254275,0.39258830341632894,0.5248652621380485,0.4950933839822728,0.4728254878357571,0.4476501747023887
22,0.4193398957730168,0.49289563940487774,0.5698005698005699,0.5149377136088105,0.4554265750182157,0.9537761631893038,0.14163107115347384,0.8131291027905556,0.0517826176008739,0.7606756480149574,3.1061375124133554e-16,0.17862308063785737,0.1838145743238016,0.1754655148344507,0.3783029316243944,0.111256794844286,0.3070741123636983,0.4901233425216945,0.0011982788897900549,0.7369530162396022,0.3032110006760023,0.01491179995732183,0.49869868823715624,0.4005470059130571,0.5958278320570373,0.4320787492762015,0.5361342479290513,0.5050121346417643,0.4773453864134932,0.4304068522629462
23,0.4665894614939201,0.5353993140731161,0.5687453835601984,0.5430492779337543,0.484390848658325,0.8667926331963359,0.1495559567556371,0.8938656318212495,0.04532122618966341,0.40284232851364876,0.14475285060240137,0.09497385707195864,0.11836242066353203,0.1574033288987963,0.3717908100416206,0.1108823005837995,0.27697104784751214,0.4618721355839099,0.003738989066318747,0.7691664185954508,0.2731794615871567,0.04650093318959135,0.5186495985973228,0.39679390699248573,0.5948243992606285,0.4193398957730168,0.49289563940487774,0.5698005698005699,0.5149377136088105,0.4554265750182157
24,0.41053850607990744,0.5241303282821136,0.5723330167774614,0.6313526623426959,0.5177504789986843,0.5869244395950965,0.15748084235779536,1.0,0.03875332832661978,0.6024418906136291,0.1426637139844435,0.05277462607007207,0.08365176592238228,0.13881715789735374,0.3652930588390203,0.11047036581698001,0.24019457165141675,0.5442758050576069,0.020757086303949755,0.754567227164692,0.23704001934179833,0.23009785491162843,0.7139009859867579,0.4059601999084655,0.5933984684446776,0.4665894614939201,0.5353993140731161,0.5687453835601984,0.5430492779337543,0.484390848658325
25,0.4973943254198032,0.5120039196591868,0.446238261053076,0.6184544151818393,0.47661444834249805,0.8423380969105722,0.16550315260047688,1.0,0.03327643886120025,0.5821227844048639,0.00057836955612513,0.10671749596033694,0.11920591934490034,0.126166297051086,0.35860982947371656,0.11005843105016051,0.3626170972759894,0.42870772239399796,0.0025433541567268804,0.7229598872714514,0.3578530319460363,0.0299656672105031,0.7214423370916637,0.46277947608866926,0.5919725376287298,0.41053850607990744,0.5241303282821136,0.5723330167774614,0.6313526623426959,0.5177504789986843
26,0.6568616097278516,0.5673689368062871,0.46850269072491296,0.49774005072766825,0.5003944551053892,0.9964982189827386,0.17264864107848876,1.0,0.028605175121185225,0.6269760173654938,3.09702873411679e-16,0.12037151532064147,0.1259465708342864,0.11642221467196431,0.35182901520118864,0.10970264589319602,0.3768940064314901,0.380096925082179,4.110223104310198e-05,0.6786981316959283,0.3720582721730045,0.00041558091580479574,0.6379960373830763,0.47536318019185586,0.590916292579877,0.4973943254198032,0.5120039196591868,0.446238261053076,0.6184544151818393,0.47661444834249805
27,0.514186450492183,0.5111464968272625,0.5006858710562415,0.8593319369465551,0.4691761523882286,0.9915422401937865,0.1806709513211696,0.9730203323051035,0.02529391684303953,0.7490495918349748,0.00020531623407000278,0.12746912394037174,0.13005955070290334,0.12028517026646107,0.3448296374720697,0.10930944252918756,0.2217011229181458,0.6233912143944903,0.00024896938420851383,0.7456479442163978,0.21892864073168503,0.0028094841378586747,0.5908469501784462,0.4744606754660877,0.5894375495114866,0.6568616097278516,0.5673689368062871,0.46850269072491296,0.49774005072766825,0.5003944551053892
28,0.3899247249565721,0.4693777560149591,0.5155639970454786,0.44162716350650566,0.4070776513154653,0.7971808402165497,0.18849841228281028,1.0,0.026434082064586605,0.87725286604342,0.05482027119655921,0.11780599507720894,0.1299144163060408,0.14029477028481968,0.33775606847786926,0.10891621686589004,0.19847789350326578,0.8065100100559771,0.005458146635741496,0.6897170989050222,0.19623577136004472,0.05615476685079795,0.6733646595179921,0.4788869842125878,0.5884341167150764,0.514186450492183,0.5111464968272625,0.5006858710562415,0.8593319369465551,0.4691761523882286
29,0.3896931094383324,0.4895884370531704,0.49519890260631,0.4626832763930323,0.41631917053137557,0.991508797764582,0.1965207225254911,1.0,0.02751826312555472,0.7908135183018911,3.03326633590866e-16,0.15997713224862756,0.16391832052090302,0.1450686439559725,0.3306744788063628,0.10852301350188161,0.35397191241144826,0.5530395054514452,0.00012952412710037114,0.6597752875746625,0.3494750203394436,0.0014773202385730635,0.622449970101115,0.48323624987274155,0.5870081858991286,0.3899247249565721,0.4693777560149591,0.5155639970454786,0.44162716350650566,0.4070776513154653
30,0.39200926462072966,0.5120039196591866,0.6246702542998839,0.4928894278637562,0.44821368197165157,0.9997510743430708,0.20434818348713177,1.0,0.030748958831159964,0.7694519523402281,2.0586145707168804e-16,0.1771144732730545,0.19045092193100766,0.18139253812118605,0.32378739055952915,0.10816722834491713,0.40636219485570335,0.4218178786242938,3.272443555589751e-06,0.7071926151812608,0.4015617261538362,5.510636062978284e-05,0.576668148082007,0.48002978999338736,0.5858991285978331,0.3896931094383324,0.4895884370531704,0.49519890260631,0.4626832763930323,0.41631917053137557
31,0.3763752171395484,0.5071043606196204,0.5067004326263587,0.5140557821790082,0.4896878169893955,0.9714140212016379,0.21237049372980762,1.0,0.03514644637127057,0.8733197905933068,3.0423752499387996e-16,0.19965146940132777,0.20567593423257607,0.1832953306046163,0.3169370637503484,0.10781146548724163,0.4144788278884724,0.436076698585043,0.0,0.6552076038371806,0.40975091415688614,0.0,0.5523729365034268,0.473983742074422,0.5845260100343265,0.39200926462072966,0.5120039196591866,0.6246702542998839,0.4928894278637562,0.44821368197165157
32,0.3753329473074696,0.5072268495956094,0.5141922549329957,0.6111784808859715,0.49295615915111984,0.9925515662389692,0.21961036232832515,1.0,0.03929063972144466,0.7076394228816427,3.03326633590866e-16,0.19817116474305738,0.2136124638002632,0.20746047641844095,0.3104209318289216,0.10739953072042215,0.44132729648218394,0.2687328799625874,0.0,0.7843917308847618,0.43637189390316716,0.0,0.5205806809910736,0.4656300702834729,0.5830472669659361,0.3763752171395484,0.5071043606196204,0.5067004326263587,0.5140557821790082,0.4896878169893955
33,0.487550665894615,0.6103625673784823,0.5227392634800042,0.6311321794852454,0.4948720838666135,0.9930650614983189,0.22821722041411152,1.0,0.039872328804535895,0.6639688666248209,0.00057836955612513,0.15106606165018774,0.1759716561800223,0.1946585395860518,0.3041033116708207,0.10702503645993568,0.39139407569325557,0.5192706352101295,0.000151384007358546,0.633063994145909,0.38700461177260465,0.0018978237402248778,0.48713713779733164,0.45493942487336064,0.5820438341695258,0.3753329473074696,0.5072268495956094,0.5141922549329957,0.6111784808859715,0.49295615915111984
34,0.34869716270990153,0.47991180795002675,0.4886567479160072,0.4729357292644824,0.40955708330022167,0.9926780799543199,0.23614210601627547,0.9339048759988536,0.03705059056462074,0.7388163141905718,0.025232971650752084,0.16861436632851023,0.1729270311005873,0.15212331880156585,0.29806307326955556,0.10666927360226024,0.3710776702597992,0.42032906430435363,0.0002590482542007423,0.6614827971366712,0.36680715366252936,0.003168360864738296,0.46416175567334733,0.44344166141581365,0.5809347768682335,0.487550665894615,0.6103625673784823,0.5227392634800042,0.6311321794852454,0.4948720838666135
35,0.3991893456861608,0.4827290543977774,0.5224227076078928,0.5129533678917556,0.4382959540326259,0.9452422373818136,0.24406699161843373,0.9279825099194862,0.035932955554038366,0.7604207501596056,2.0768323987764478e-16,0.1925208583636482,0.19392114878094444,0.15350276367062377,0.2918310070027197,0.10631351074458478,0.44375090199988293,0.38900412599639095,0.0007204011401177505,0.6463472511654439,0.4390721931025213,0.00867279476064555,0.47646638134201347,0.43385163152493034,0.5791919725376288,0.34869716270990153,0.47991180795002675,0.4886567479160072,0.4729357292644824,0.40955708330022167
36,0.44516502605674585,0.5089416952594578,0.5324469768914214,0.5527505236615782,0.46714752621888245,0.9597775310103034,0.2513099047369682,1.0,0.03657745613436199,0.6736731965236552,2.0950500911134714e-16,0.1720294899580744,0.18759289073125301,0.17981229605538687,0.28587364893361755,0.10593901648409833,0.40458705510112675,0.46134335721473907,0.00044426984024206235,0.7005486816898304,0.4004297532161729,0.005537611949544411,0.46496689476404224,0.42452574935866216,0.5781357274887774,0.3991893456861608,0.4827290543977774,0.5224227076078928,0.5129533678917556,0.4382959540326259
37,0.38019687319050377,0.5041646251958803,0.5249551545847843,0.5512071436594244,0.4874337879123442,0.5692712624905812,0.25933221497964404,1.0,0.03431009763091418,0.6711986055838259,0.12796933732330154,0.10504001229862259,0.1253481076550244,0.1475816368095023,0.2797652347752506,0.10560196272994488,0.37011923764650295,0.5937332201345494,0.019506353743172146,0.6613762529534335,0.3663196315294746,0.21942555231491478,0.6338416481997083,0.4222162911274797,0.577026670187482,0.44516502605674585,0.5089416952594578,0.5324469768914214,0.5527505236615782,0.46714752621888245
38,0.4026635784597568,0.5064919157396746,0.5615701171256726,0.3998456620196282,0.4989293362053059,0.7237180771169143,0.26715967594128964,1.0,0.02577183040895492,0.5354579570737166,0.013059545192225477,0.07619882327581165,0.08746892111209113,0.09653373042307013,0.2738713737348217,0.10522749076874748,0.35272373051865635,0.45222089375870195,0.007866745785233461,0.6524238116037472,0.3492489118605942,0.08753741948626927,0.7172023775701541,0.45347193751438847,0.5756535516239752,0.38019687319050377,0.5041646251958803,0.5249551545847843,0.5512071436594244,0.4874337879123442
39,0.4119281991893457,0.5058794708597287,0.5815131370686927,0.5090949178863711,0.4970134114898122,0.835073760722331,0.2751819861839655,1.0,0.01927357137980474,0.5739567083209539,0.25145530775255753,0.1007008209664779,0.10781163746192908,0.09024367855364823,0.2675236760368229,0.10489043701459398,0.3818645821278599,0.4453999767473944,0.006979786151310456,0.6899262834951515,0.3782681646670248,0.07546779100862105,0.6943094372245177,0.4705131344704528,0.5745973065751254,0.4026635784597568,0.5064919157396746,0.5615701171256726,0.3998456620196282,0.4989293362053059
40,0.40301100173711646,0.5270700637058535,0.549224438113327,0.5258516150526121,0.5143694353831073,0.7557758306039676,0.28300944714561116,1.0,0.01384037686898341,0.6863634396844888,0.1617633349800054,0.0700720705967657,0.0823648447067195,0.07186085455462225,0.26114055368072225,0.10455340555972961,0.4010447755980996,0.41746125245509214,0.010868710216482062,0.5951519843610833,0.3972333695996183,0.1145290737737625,0.7223825961431791,0.48426349102402183,0.5734882492738316,0.4119281991893457,0.5058794708597287,0.5815131370686927,0.5090949178863711,0.4970134114898122
41,0.43103647944412277,0.5289073983456908,0.5851007702859555,0.5250799250515352,0.48394004284291464,0.9622963472037698,0.29025236026414064,1.0,0.01027104526524203,0.6179504281805913,0.00023785200346573138,0.1405514495163266,0.1387042459751805,0.09541309082981275,0.2544887386348674,0.10421635180557616,0.47382359707978194,0.37110766002374546,0.0008217171630406571,0.6975383345623725,0.4693482661378305,0.008650128045871477,0.6745470860086746,0.5044891355490561,0.5724320042249802,0.40301100173711646,0.5270700637058535,0.549224438113327,0.5258516150526121,0.5143694353831073
42,0.4330052113491604,0.5360117589530621,0.5767647989870213,0.5477896593689411,0.5132424208445817,0.9928278127325227,0.29827467050682216,1.0,0.008464531986072233,0.6028550934528338,0.3490813661130839,0.060848939160251386,0.09301966972044673,0.12752215621766927,0.24776607427280864,0.10384185754508968,0.17024152723933858,0.6207476456907126,0.002039789128275275,0.8748028308574628,0.1684156870379102,0.023214244376229553,0.6222680062990593,0.5032894646330961,0.5710060734090293,0.43103647944412277,0.5289073983456908,0.5851007702859555,0.5250799250515352,0.48394004284291464
43,0.4563983786913723,0.5445859872723032,0.5888994407512926,0.5610186308159734,0.5680153274169283,0.758311787159445,0.30609908694844523,1.0,0.00415511708882365,0.6226715898190411,0.025616371254796787,0.08927321156137363,0.09967258015517483,0.09208145099241624,0.24098191805140318,0.10350482609022531,0.3603684191943415,0.4684637839305354,0.004478369964610653,0.7520001632413607,0.35698340374953025,0.04401875702049675,0.7871184171719714,0.5966033170717393,0.5699498283601796,0.4330052113491604,0.5360117589530621,0.5767647989870213,0.5477896593689411,0.5132424208445817
44,0.4292993630573248,0.5331945125053115,0.5537617389469243,0.507882262170393,0.5100867801367098,0.8354809308440225,0.31412139719112603,1.0,0.0018584010377551718,0.7343176908702953,0.002789182977630686,0.13677789456270542,0.1314725800293812,0.08898455263978194,0.23423118131877313,0.10316777233607186,0.4226430473874062,0.48145848230580424,0.0037369603670271132,0.6568819937037949,0.4189615966958432,0.036057324788815626,0.76241733837691,0.624933160536697,0.5688935833113267,0.4563983786913723,0.5445859872723032,0.5888994407512926,0.5610186308159734,0.5680153274169283
45,0.475854082223509,0.5464233219121406,0.5636804896064155,0.5160401278960631,0.4242082723010551,0.9946766392113777,0.32194885815276675,1.0,0.0,0.6042402080903962,0.014804893644821848,0.1458901128097841,0.14508386975579474,0.1077831543263509,0.22728661155124577,0.10286818138754046,0.42199475394536357,0.37508104384120927,0.00027999273433642865,0.7316527136705521,0.4181214357291006,0.0026275601245639257,0.6923118940740681,0.6201601579016398,0.5674148402429363,0.4292993630573248,0.5331945125053115,0.5537617389469243,0.507882262170393,0.5100867801367098
46,0.4825709322524609,0.5187408133385906,0.6114804262952411,0.641164149499245,0.53206356363796,0.8299488322052072,0.32680486757859856,1.0,0.0006786372636034683,0.7351020222112384,0.00057836955612513,0.14640655887547813,0.1506322073196376,0.12609012160660707,0.22058132532335026,0.10253114993267606,0.3897071427913608,0.5445222973226925,0.005918987141265517,0.7186676843890066,0.3865227589557297,0.05589229574210179,0.6980900903460423,0.6104527290220392,0.566728280961183,0.475854082223509,0.5464233219121406,0.5636804896064155,0.5160401278960631,0.4242082723010551
47,0.49588882455124494,0.5547525722794037,0.6888255777144667,0.7138132510291982,0.4206018257777731,0.9996018075649133,0.3316639215244523,0.9328039233302533,0.0014583191097153,0.7411394776083525,2.0221789145977455e-16,0.18169575196218174,0.18136023583788988,0.13756488458623348,0.21391346892288318,0.1022315589841447,0.46075843252476634,0.4424646260754011,6.544887111179502e-06,0.6512890465394534,0.4568153980550894,8.536387400058462e-05,0.6448139301746042,0.5974251099927637,0.5653551623976762,0.4825709322524609,0.5187408133385906,0.6114804262952411,0.641164149499245,0.53206356363796
48,0.5095541401273886,0.5821901029009754,0.7529809011290494,0.6830558924148478,0.5161726586447483,0.9570637935536872,0.33710447879339467,0.9216298864753782,0.0036840308595591418,0.8669187472299245,0.00057836955612513,0.21093370106660472,0.19979948495896088,0.1361841648143391,0.20732581929547708,0.10189450522999126,0.41397756740770103,0.5638566098290266,0.0011751410920111131,0.6375915310746063,0.4105797088346422,0.012571969948369557,0.6260425714123367,0.5815615716422745,0.5642461050963808,0.49588882455124494,0.5547525722794037,0.6888255777144667,0.7138132510291982,0.4206018257777731
