,MT00007,MT00008,MT00004,MT00003,MT00005,evaporation_from_the_top_of_canopy,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_reservoir_content,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_4,sub_surface_runoff,surface_net_solar_radiation,surface_net_thermal_radiation,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_4,MT00007-1,MT00008-1,MT00004-1,MT00003-1,MT00005-1
2013-02-01,92.52499999999999,82.0375,76.825,80.1625,71.1125,-3.6657293094322085e-05,0.1212245821952819,39.74851989746094,285.14646911621094,-0.0013063804944977,-2.3852454127777038e-20,291.32474517822266,290.8115463256836,287.5362091064453,292.8917770385742,2.832308376810033e-05,7256187.0,-3204421.015625,0.0,-418748.0625,8256885.815429687,0.0,0.2722229361534118,0.2830504775047302,0.2775134444236755,94.21249999999999,82.53749999999998,90.79999999999998,77.76249999999999,66.5125
2013-02-02,92.4125,82.04999999999998,77.71249999999999,91.175,71.475,-9.550668437441344e-06,0.1213663220405578,39.74851989746094,285.2390899658203,-0.0025571804726496,-2.40692950017233e-20,291.2706756591797,291.10035705566406,288.1146545410156,292.81739807128906,2.8255879385596927e-05,7645699.25,-3972114.71875,0.0,858916.9375,8701502.756835938,0.0,0.2610175013542175,0.2808789610862732,0.2774600386619568,92.52499999999999,82.0375,76.825,80.1625,71.1125
2013-02-03,104.52499999999999,92.57499999999999,78.725,93.4375,71.6875,-8.89216607902199e-06,0.1215348243713378,39.74851989746094,285.2520904541016,-0.002886870293878,1.376828890897741e-07,289.5501174926758,289.7306060791016,287.80821228027344,292.7452850341797,2.819478316951063e-05,6921278.0,-2822766.875,3.446656080541288e-07,-637754.1875,7876982.765625,4.4441385398386046e-05,0.2492300570011139,0.2780999541282654,0.2774237990379333,92.4125,82.04999999999998,77.71249999999999,91.175,71.475
2013-02-04,89.5375,79.26249999999999,74.6875,75.5,62.224999999999994,-9.388428225065582e-06,0.1216899752616882,37.19822692871094,285.18902587890625,-0.002321811276488,6.006796866131481e-06,290.1910858154297,289.61981201171875,286.7900390625,292.6763381958008,2.8136742855622288e-05,6626531.625,-3276663.658203125,5.897916537378478e-07,-356684.75,7539649.875,7.419358462357195e-05,0.2411321997642517,0.2751111388206482,0.2773837447166443,104.52499999999999,92.57499999999999,78.725,93.4375,71.6875
2013-02-05,94.98749999999998,79.54999999999998,78.68749999999999,80.03750000000001,65.41250000000001,-7.021978672128171e-05,0.1218451261520385,36.96971130371094,285.16404724121094,-0.0021587091032415,-4.683753829761914e-20,291.06429290771484,290.3837890625,286.82305908203125,292.6052017211914,2.8078702541733943e-05,7680860.4375,-3420367.5493164062,1.6401831430812308e-06,-506379.28125,8746602.478271484,0.0002030910491157,0.2454690635204315,0.2726182341575622,0.2773208022117615,89.5375,79.26249999999999,74.6875,75.5,62.224999999999994
2013-02-06,99.94999999999999,82.225,79.875,84.55,68.6125,-5.157983832759783e-05,0.1219869256019592,39.74851989746094,285.17845153808594,-0.0028136076871305,-4.640385978066602e-20,290.3158264160156,290.15350341796875,287.4528350830078,292.5372009277344,2.8017606325647648e-05,7112679.125,-3088509.625,1.011497431591124e-06,29687.125,8101206.1181640625,0.0001296743957936,0.2414159774780273,0.2701939940452575,0.2772826552391052,94.98749999999998,79.54999999999998,78.68749999999999,80.03750000000001,65.41250000000001
2013-02-07,92.93749999999999,81.73749999999998,78.9875,84.375,70.8625,-0.0005523620638996,0.1221439838409423,39.74851989746094,285.1277770996094,-0.002832289552316,3.0463546863757077e-05,287.8689727783203,287.88841247558594,286.6813240051269,292.4674758911133,2.7962618275978457e-05,6612626.875,-2481168.015625,4.441135752131231e-05,-357738.5,7531507.40234375,0.0051382935780566,0.3009372353553772,0.2695936560630798,0.2772426009178161,99.94999999999999,82.225,79.875,84.55,68.6125
2013-02-08,95.3625,81.975,83.32499999999999,67.2125,72.1375,-0.0003543006605468,0.1222972273826599,39.74851989746094,284.9369506835937,-0.0038570603355765,3.1088702598935924e-06,286.8155212402344,286.5099868774414,285.4593811035156,292.4001998901367,2.790152569787097e-05,6360256.3125,-3130359.140625,1.7910720998770557e-05,-446280.5,7246396.514648437,0.0020498659141594,0.3303183913230896,0.2777184844017029,0.277193009853363,92.93749999999999,81.73749999999998,78.9875,84.375,70.8625
2013-02-09,96.3625,81.9125,85.6875,79.6,71.925,-0.0002114989911206,0.122454285621643,39.74851989746094,284.7917175292969,-0.0035664149327203,5.985981260892004e-05,287.7104797363281,287.25025939941406,285.3088150024414,292.32774353027344,2.784653764820177e-05,6783026.0,-3161650.2578125,1.5891323528194334e-05,-75371.1875,7731068.8125,0.0017672311259957,0.3222495913505554,0.2821483016014099,0.2771548628807068,95.3625,81.975,83.32499999999999,67.2125,72.1375
2013-02-10,95.4,84.075,81.8625,81.5,73.85000000000001,-0.0003131900448352,0.1226075291633606,39.74851989746094,284.6702880859375,-0.0027178029995411,3.8508325815200806e-05,286.5917358398437,286.3242492675781,284.86878204345703,292.2548828125,2.779155323651139e-05,7061288.4375,-3289819.8125,2.474548455211334e-05,-1012713.9375,8047820.918945312,0.002681930149265,0.3321442008018493,0.2857226729393005,0.2771148085594177,96.3625,81.9125,85.6875,79.6,71.925
2013-02-11,98.425,84.26249999999999,86.1125,81.4125,70.475,-4.83497278764844e-05,0.1227493286132812,39.74851989746094,284.59051513671875,-0.0032342853955924,5.662149860086174e-08,289.1660614013672,288.3744430541992,285.4325561523437,292.178955078125,2.77365651868422e-05,8117149.125,-3502468.0078125,1.8708557831814687e-06,-86.0,9252265.873046877,0.000202560262096,0.3152841925621032,0.2909802794456482,0.2770766615867615,95.4,84.075,81.8625,81.5,73.85000000000001
2013-02-12,98.63749999999999,84.9875,85.125,83.98750000000001,73.72500000000001,-9.196412065648474e-06,0.1229063868522644,39.74851989746094,284.5501403808594,-0.0033482472645118,8.310003613587469e-05,286.2548522949219,286.7119789123535,286.20115661621094,292.1022186279297,2.76754689707559e-05,3712840.75,-2357238.703125,4.644117780117085e-06,1753106.5,4226165.25,0.0005436085339169,0.296858012676239,0.2906684279441833,0.2770251631736755,98.425,84.26249999999999,86.1125,81.4125,70.475
2013-02-13,101.1625,85.86249999999998,86.5625,85.4875,79.8,-0.0003099379537161,0.1230595707893371,39.74851989746094,284.4538269042969,-0.0031986430985853,6.098066478443798e-06,287.29307556152344,286.9540786743164,285.3528060913086,292.0247802734375,2.762048455906552e-05,6471163.9375,-3055844.5,1.0196190032729646e-05,538555.8125,7375576.0625,0.0010307883203495,0.3549608588218689,0.3149251341819763,0.2769870162010193,98.63749999999999,84.9875,85.125,83.98750000000001,73.72500000000001
2013-02-14,98.2375,84.7,82.4,79.46249999999999,73.375,-0.0002109768392983,0.1232166290283203,39.74851989746094,284.4024963378906,-0.0023557735257782,6.639747311965039e-07,289.0282287597656,288.1112823486328,285.2786750793457,291.9477233886719,2.756549650939633e-05,7374631.875,-2996231.015625,8.508175596944056e-06,-402187.90625,8410720.330078125,0.0008443552651442,0.3462547659873962,0.3222894072532654,0.276948869228363,101.1625,85.86249999999998,86.5625,85.4875,79.8
2013-02-15,103.26249999999999,86.04999999999998,83.57499999999999,80.3875,63.85,-6.825491254858207e-06,0.1233698725700378,39.74851989746094,284.3609619140625,-0.0033377903746441,3.524356543493923e-06,289.3610610961914,288.6065979003906,285.7286605834961,291.8684539794922,2.751662026412305e-05,7365226.5625,-3484240.016113281,6.374772851813759e-07,337314.18359375,8396688.171875,6.152964033390163e-05,0.3215455412864685,0.3210486769676208,0.2768954634666443,98.2375,84.7,82.4,79.46249999999999,73.375
2013-02-16,103.9875,83.225,89.2375,94.575,75.8125,-0.0002180711599066,0.1234649419784545,39.74851989746094,284.3761291503906,-0.0023498522350564,1.376828890897741e-07,289.3799247741699,288.8085021972656,286.16687774658203,291.7919158935547,2.7461635852432664e-05,6896804.3125,-2706924.28125,1.3476134881784674e-05,208888.828125,7868934.98046875,0.0013088312698528,0.323582112789154,0.3185252547264099,0.2768706679344177,103.26249999999999,86.04999999999998,83.57499999999999,80.3875,63.85
2013-02-17,105.425,86.9,98.39999999999999,102.8125,63.45,-5.09493361278146e-07,0.1235600709915161,37.15574645996094,284.3935546875,-0.0023042726097628,-4.813858354124591e-20,290.66889572143555,289.9266967773437,286.4415512084961,291.71580505371094,2.7412759607159387e-05,7927602.3125,-3175116.248046875,1.4901161193847656e-08,-457503.625,9042945.046875,1.998967945837649e-06,0.3048045039176941,0.3151387572288513,0.2768210768699646,103.9875,83.225,89.2375,94.575,75.8125
2013-02-18,106.89999999999999,89.69999999999999,105.99999999999999,99.32499999999999,74.05,-5.505991430254653e-05,0.1236665844917297,36.72459411621094,284.4432983398437,-0.001354705018457,1.376828890897741e-07,291.7368392944336,290.5977020263672,286.4085006713867,291.64060974121094,2.73577715574902e-05,7248914.8125,-2618227.66796875,2.675518544492661e-06,-592975.65625,8270728.13671875,0.0002943981307907,0.2981883883476257,0.3110150694847107,0.2767810225486755,105.425,86.9,98.39999999999999,102.8125,63.45
2013-02-19,110.225,83.13749999999999,105.375,88.1875,75.57499999999999,-2.246018993901089e-05,0.1237483024597168,33.09080505371094,284.5414733886719,-0.001397397078108,5.364199751026373e-09,291.83020782470703,291.2928771972656,287.4001655578613,291.5690460205078,2.730889531221692e-05,8380813.0625,-3207690.71875,1.356015388864762e-08,-911617.0625,9563866.6171875,1.423354149210354e-06,0.2905427813529968,0.3071450591087341,0.2767428755760193,106.89999999999999,89.69999999999999,105.99999999999999,99.32499999999999,74.05
2013-02-20,107.6625,87.2875,104.01249999999999,98.66250000000001,87.825,-1.234900992130861e-06,0.1238414645195007,33.83543395996094,284.60089111328125,-0.0014193723909556,-4.7271220045494733e-20,290.89862060546875,290.1940155029297,286.6883850097656,291.50152587890625,2.726001906694364e-05,7692816.4375,-2948539.9140625,0.0,-1091577.4375,8780075.286621094,0.0,0.2824613451957702,0.3031806349754333,0.2767028212547302,110.225,83.13749999999999,105.375,88.1875,75.57499999999999
2013-02-21,106.07499999999999,90.8125,100.56249999999999,98.28750000000001,86.08749999999999,-1.1203030226170084e-05,0.1239346861839294,28.708724975585938,284.7692565917969,-0.0016585735138505,-4.813858354124591e-20,294.2580871582031,293.29229736328125,288.07261848449707,291.4342498779297,2.721419872386832e-05,9024522.0,-3751056.546875,0.0,88379.875,10300089.859375,0.0,0.2786073088645935,0.2996529936790466,0.2766780257225036,107.6625,87.2875,104.01249999999999,98.66250000000001,87.825
2013-02-22,106.08749999999999,86.0375,102.85,97.61250000000001,77.0875,-7.591588655486703e-06,0.1240381598472595,30.830062866210938,284.8404083251953,-0.0026484814006835,-3.903128299162289e-20,291.36688804626465,291.1028747558594,287.9465751647949,291.3736572265625,2.7168374742814198e-05,8023577.5,-3187668.437988281,2.968322974084004e-07,-502842.75,9155890.03125,3.584122350730468e-05,0.2684997916221618,0.2958783507347107,0.2766246199607849,106.07499999999999,90.8125,100.56249999999999,98.28750000000001,86.08749999999999
2013-02-23,105.5625,93.3125,94.1875,102.175,86.125,-1.4648452406618162e-07,0.1241186261177063,29.252670288085938,284.9539489746094,-0.0016378583968617,-2.9056622177577754e-20,292.52940368652344,292.114013671875,288.0944595336914,291.315673828125,2.711949849754092e-05,8713065.75,-3195915.265625,0.0,-935492.125,9946929.607421877,0.0,0.2613560557365417,0.2919854521751404,0.2765998244285583,106.08749999999999,86.0375,102.85,97.61250000000001,77.0875
2013-02-24,107.65,98.7625,103.18749999999999,76.2125,96.6,-3.0547866458618955e-09,0.1242141723632812,29.950912475585938,285.05955505371094,-0.0019196409848518,-3.2092387950353705e-20,290.77610778808594,291.1036071777344,288.36861419677734,291.2613067626953,2.7076730418684747e-05,9080690.875,-3758684.0234375,0.0,-1300575.75,10368335.661132812,0.0,0.2514744400978088,0.2879247069358825,0.2765597701072693,105.5625,93.3125,94.1875,102.175,86.125
2013-02-25,111.0,90.67499999999998,98.3625,86.9875,74.5,-3.0547866458618955e-09,0.1243212223052978,19.965499877929688,285.0608215332031,-0.0026384487282484,-3.079134593788658e-20,293.257869720459,292.1299133300781,287.2511215209961,291.210205078125,2.7027184785310965e-05,9294344.6875,-4231955.7421875,0.0,-644120.375,10610501.421875,0.0,0.2398575544357299,0.2835978865623474,0.276521623134613,107.65,98.7625,103.18749999999999,76.2125,96.6
2013-02-26,110.32499999999999,92.89999999999999,92.39999999999999,85.39999999999999,88.925,-2.5779972929740325e-06,0.1244034171104431,19.30030059814453,285.04722595214844,-0.0021837053354829,6.884219487801602e-07,292.66065216064453,291.77423095703125,287.19758224487305,291.1591186523437,2.6978977928138196e-05,9115461.75,-3870540.4453125,1.512482405985338e-07,-1073810.0625,10410771.94140625,1.6897655314096482e-05,0.2382965087890625,0.2797221541404724,0.276481568813324,111.0,90.67499999999998,98.3625,86.9875,74.5
2013-02-27,109.625,92.19999999999999,96.33749999999998,94.45,65.225,-8.401098966714926e-06,0.1245102882385253,23.47007751464844,284.9631652832031,-0.0032967799343168,-4.8572262057860204e-20,290.9698944091797,290.31427001953125,286.69708251953125,291.11090087890625,2.693621348726083e-05,9145126.125,-3653344.2099609375,3.695516994639547e-07,-1188655.625,10443475.3359375,4.491894526381657e-05,0.2290463224053383,0.2758168578147888,0.2764567732810974,110.32499999999999,92.89999999999999,92.39999999999999,85.39999999999999,88.925
2013-02-28,115.025,92.69999999999999,104.525,100.0875,80.95,-6.731423241035372e-08,0.124602198600769,26.483383178710938,284.94529724121094,-0.0020080657559446,-4.423545427254937e-20,291.30126190185547,290.3586120605469,286.19918060302734,291.0586242675781,2.6885994827807732e-05,9010150.9375,-3323247.625,6.109573291723791e-09,-1716149.625,10290708.33203125,4.261732051702438e-07,0.2218459844589233,0.2719802260398865,0.2764052748680115,109.625,92.19999999999999,96.33749999999998,94.45,65.225
2013-03-01,115.63749999999999,96.85,106.01249999999999,104.0,85.8125,-6.582435219115723e-08,0.1246843338012695,31.927230834960938,284.95445251464844,-0.0029574730433523,-4.597017803287514e-20,291.369083404541,290.9961395263672,287.2252502441406,291.006591796875,2.6843226748951565e-05,9339328.5,-3588103.265625,0.0,-972517.375,10669418.565429688,0.0,0.2141823768615722,0.2683519721031189,0.2763766646385193,115.025,92.69999999999999,104.525,100.0875,80.95
2013-03-02,113.24999999999999,95.27499999999999,98.94999999999999,103.5375,89.16250000000001,-2.167596448998665e-06,0.1247798204421997,32.27976989746094,285.0503845214844,-0.0027666796231642,-2.3852454127777038e-20,291.237060546875,291.21441650390625,287.8881492614746,290.9578552246094,2.6800458670095395e-05,9704621.1875,-3769741.484375,1.0103064695954345e-07,-1299069.5,11087204.3359375,1.2874603271484377e-05,0.2086238861083984,0.2649001479148865,0.276338517665863,115.63749999999999,96.85,106.01249999999999,104.0,85.8125
2013-03-03,110.1625,93.39999999999999,104.97500000000001,99.9,91.9875,-6.175047474243911e-06,0.124886929988861,29.646469116210938,285.07501220703125,-0.0023071389878168,8.106144022690388e-08,292.5820846557617,292.1048583984375,287.7775039672852,290.9088287353516,2.675158242482212e-05,8890656.3125,-3149295.7421875,6.37777439749243e-08,-1131674.8125,10162180.875,7.163033842516597e-06,0.2047594785690307,0.2615274786949157,0.276298463344574,113.24999999999999,95.27499999999999,98.94999999999999,103.5375,89.16250000000001
2013-03-04,106.125,88.45,98.92499999999998,93.13749999999999,89.6875,-1.881222999600141e-08,0.1249690651893615,19.00665283203125,285.25885009765625,-0.0013021828490309,-4.683753829761914e-20,294.7813415527344,293.7630615234375,287.7873077392578,290.86248779296875,2.6708817983944755e-05,9379470.625,-3078438.0,0.0,-1669825.0,10719721.21484375,0.0,0.1993143558502197,0.2582730650901794,0.2762622237205505,110.1625,93.39999999999999,104.97500000000001,99.9,91.9875
2013-03-05,124.8,88.5625,98.875,96.5125,91.7,-5.533015610126313e-06,0.1250609159469604,23.36436462402344,285.2540435791016,-0.0026786749949678,1.5544355278507282e-06,289.25708961486816,289.8197326660156,288.1003608703613,290.8200378417969,2.6666049905088585e-05,6425398.9375,-2395007.6875,2.399096672434098e-07,-476616.3125,7335965.671875,3.457228194747586e-05,0.1931526660919189,0.2552055716514587,0.2762336134910583,106.125,88.45,98.92499999999998,93.13749999999999,89.6875
2013-03-06,107.13749999999999,85.27499999999999,98.25,95.95,89.4625,-0.000294966448564,0.1251695156097412,32.37400817871094,285.2540817260742,-0.0021323628025129,6.488336657639593e-05,289.5433320999145,289.8040313720703,288.1067543029785,290.7759704589844,2.6617173659815307e-05,3344931.6875,-1593609.21875,1.9386260646570008e-05,2065217.6875,3822884.59375,0.002521957620047,0.2209564298391342,0.2528929114341736,0.2761840224266052,124.8,88.5625,98.875,96.5125,91.7
2013-03-07,95.76249999999999,89.7375,96.4375,90.4,77.3875,-1.708972035885381e-06,0.1252517104148864,21.516891479492188,285.5177917480469,-0.0014029433368705,2.753658350229671e-07,294.93891525268555,294.6522827148437,289.23158144950867,290.7368621826172,2.6574405580959137e-05,9321412.1875,-3060338.46875,6.37777439749243e-08,-840649.75,10655534.03515625,7.737333817203762e-06,0.2309137284755706,0.2520479559898376,0.276155412197113,107.13749999999999,85.27499999999999,98.25,95.95,89.4625
2013-03-08,104.4375,84.975,83.10000000000001,81.55000000000001,73.125,-1.97875178855611e-05,0.1253454685211181,19.897689819335938,285.68638610839844,-0.001454051292967,-2.1900889493521948e-20,294.72679138183594,294.2955017089844,289.3974800109863,290.6997528076172,2.6528585237883817e-05,8989444.0625,-2842961.1328125,5.668444487127999e-07,-1193799.375,10275756.9375,7.579618250019848e-05,0.2211514115333557,0.2507051825523376,0.2761172652244568,95.76249999999999,89.7375,96.4375,90.4,77.3875
2013-03-09,102.14999999999999,97.62499999999999,98.58749999999998,90.1875,86.5875,-2.522879753996677e-07,0.1254543662071228,19.26586151123047,285.86096954345703,-0.0019202334806323,-4.640385978066602e-20,295.5491485595703,295.2023620605469,289.8412206172943,290.66688537597656,2.648276125682969e-05,10343313.375,-3438708.53125,1.2219146583447582e-08,-1271562.875,11826387.520507812,1.1420156624808442e-06,0.2093734741210937,0.2489671111106872,0.2760772109031677,104.4375,84.975,83.10000000000001,81.55000000000001,73.125
2013-03-10,106.16249999999998,79.98749999999998,85.25,91.15,82.1625,-2.4857410608092323e-05,0.125532865524292,15.599852561950684,286.1345672607422,-0.0015819041873328,-4.466913602042496e-20,296.77465057373047,296.2016906738281,290.1278324127197,290.6388092041016,2.6439996815952327e-05,10392995.3125,-3423008.2578125,1.2219146583447582e-08,-1435205.125,11884647.212890623,8.52346317969932e-07,0.2007439136505127,0.2469653487205505,0.2760409712791443,102.14999999999999,97.62499999999999,98.58749999999998,90.1875,86.5875
2013-03-11,108.3375,85.8625,100.1875,102.425,85.27499999999999,-5.938266986049712e-05,0.1256285309791565,18.007827758789062,286.1475296020508,-0.0018588642706163,7.331436790987109e-08,292.439905166626,292.6100769042969,289.7355365753174,290.61376953125,2.639112057067905e-05,7195226.75,-2676161.150390625,2.9362985287662013e-06,-835790.4375,8220498.5,0.0003954645981139,0.1969513893127441,0.245022714138031,0.2760009169578552,106.16249999999998,79.98749999999998,85.25,91.15,82.1625
2013-03-12,104.39999999999999,87.1625,92.375,101.1,82.8375,-2.052620766335167e-05,0.1257222294807434,19.132930755615234,286.1910095214844,-0.0022842606413178,1.376828890897741e-07,294.8603820800781,294.4650573730469,289.4291114807129,290.5912628173828,2.6342240687426965e-05,10543300.0625,-3625667.96875,9.16726435207238e-07,-1797973.875,12060327.701171877,0.0001265860410057,0.1895065307617187,0.2430285811424255,0.2759589552879333,108.3375,85.8625,100.1875,102.425,85.27499999999999
2013-03-13,100.07499999999999,82.1,90.5,85.3375,79.41250000000001,-3.288393054390326e-05,0.1258257031440735,19.12091827392578,286.255069732666,-0.0011490095639601,1.376828890897741e-07,292.5934219360352,292.0544738769531,288.7971811294556,290.5704650878906,2.62994762465496e-05,5341158.875,-2225571.67578125,1.4680742310702044e-06,-640997.46875,6108611.73828125,0.000203427997576,0.1873316764831543,0.2411136031150818,0.2759341597557068,104.39999999999999,87.1625,92.375,101.1,82.8375
2013-03-14,106.2,91.83749999999999,87.05,87.325,90.8875,-0.0003133325953967,0.1259114742279052,25.971664428710938,286.0610060691833,-0.0038400387857109,3.437139093875885e-05,288.8962707519531,289.70921325683594,288.6250858306885,290.5517883300781,2.6256708167693432e-05,9172435.0,-2253891.09375,1.6251018678303808e-05,-2318468.125,10495102.73828125,0.0021186828162171,0.230989933013916,0.2400779128074646,0.2758826613426208,100.07499999999999,82.1,90.5,85.3375,79.41250000000001
2013-03-15,110.7,98.4875,97.325,87.325,90.5875,-0.0004734753165394,0.1259934306144714,31.879135131835938,285.65421295166016,-0.0045791555894538,8.305905794259161e-05,286.68121337890625,287.3157196044922,286.8086051940918,290.5310363769531,2.6207831922420155e-05,9186094.0625,-3441739.109375,4.782193173014093e-05,-2599694.25,10510121.896484377,0.0059328947681933,0.3010215759277344,0.2411107420921325,0.2758578658103943,106.2,91.83749999999999,87.05,87.325,90.8875
2013-03-16,111.24999999999999,99.5375,95.1875,87.8375,95.1875,-9.135654545389116e-05,0.1258904337882995,32.00657653808594,285.4337463378906,-0.0043573275906965,-4.813858354124591e-20,290.6134490966797,289.92144775390625,286.53310203552246,290.50633239746094,2.6165063843563985e-05,10252107.875,-3277402.796875,3.1750075777381426e-06,-1877532.625,11725605.09375,0.0004158822266617,0.2936568856239319,0.2478856444358825,0.275819718837738,110.7,98.4875,97.325,87.325,90.5875
2013-03-17,109.92499999999998,89.4625,91.85,90.0875,91.85,-6.731423241035372e-08,0.1257702112197876,28.731185913085938,285.4519500732422,-0.0024765763082541,-2.3635613253847715e-20,292.3409233093262,291.1819763183594,286.4556427001953,290.4775085449219,2.6119243500488665e-05,10954090.5,-3625297.234375,6.109573291723791e-09,-2228721.75,12530162.588623049,4.261732087229575e-07,0.2661573886871338,0.2495130896568298,0.275779664516449,111.24999999999999,99.5375,95.1875,87.8375,95.1875
2013-03-18,109.57499999999999,88.19999999999999,89.5125,88.36250000000001,89.5125,-4.99506204505451e-05,0.1256518959999084,29.102767944335938,285.5938262939453,-0.0030014010844752,-4.1633367016489373e-20,293.21846771240234,292.8955078125,288.4809970855713,290.44459533691406,2.607647542163249e-05,10847476.5,-3431648.75,6.198941093771282e-07,-818298.25,12406664.5078125,7.644224024261348e-05,0.2484874725341797,0.2496084570884704,0.2757396101951599,109.92499999999998,89.4625,91.85,90.0875,91.85
2013-03-19,100.81249999999999,90.0625,88.6625,81.4125,88.6625,-2.448647137498483e-05,0.1255317330360412,23.062484741210938,285.83056640625,-0.002163179393392,-1.496199445226123e-20,294.8721580505371,294.190185546875,288.73520255088806,290.41514587402344,2.602454327416126e-05,11742004.0,-3775418.43359375,0.0,-1877866.5,13427327.638671877,0.0,0.2309036254882812,0.2487067580223083,0.275697648525238,109.57499999999999,88.19999999999999,89.5125,88.36250000000001,89.5125
2013-03-20,107.93749999999999,93.625,94.58749999999999,87.2,94.58749999999999,-2.233231316495221e-05,0.1254286766052246,20.979537963867188,286.0071716308594,-0.0014329936821013,5.364199751035264e-09,293.60317611694336,293.093017578125,288.77436447143555,290.3875274658203,2.5981778833283897e-05,8537659.6875,-2719037.7578125,3.0547866458618955e-09,-1342225.0,9762823.818359377,4.351138045421976e-07,0.2191004753112793,0.247370183467865,0.2756614089012146,100.81249999999999,90.0625,88.6625,81.4125,88.6625
2013-03-21,108.475,95.12499999999999,88.9,91.225,88.9,-3.4651162422960624e-05,0.1253103613853454,25.895736694335938,285.9901885986328,-0.0029909098520874,-4.423545427254937e-20,292.54522705078125,292.7404479980469,289.1332721710205,290.358642578125,2.5939010754427727e-05,11520463.5,-2995832.280273437,1.519782870218478e-06,-2871817.125,13169669.76171875,0.0001993507266888,0.2101802825927734,0.2458996176719665,0.2756213545799255,107.93749999999999,93.625,94.58749999999999,87.2,94.58749999999999
2013-03-22,106.6,89.77499999999999,91.75,92.1625,86.8875,-2.5275363668697537e-07,0.1251901388168335,24.90904235839844,286.04114532470703,-0.0026917490176856,-4.1633367016489373e-20,294.9117202758789,294.4698486328125,289.09162187576294,290.33416748046875,2.5887078606956493e-05,11836973.125,-4265136.716796875,0.0,-1883974.625,13529607.9296875,2.899674882428372e-07,0.1955642700195312,0.2439488768577575,0.2755832076072693,108.475,95.12499999999999,88.9,91.225,88.9
2013-03-23,106.4875,90.75,102.85,87.8625,80.21249999999999,-3.281416866229847e-05,0.1250718832015991,19.47006225585937,286.3643493652344,-0.0018027345649898,-3.989864648723854e-20,296.38245391845703,295.712158203125,289.4030838012696,290.31158447265625,2.5841258263881173e-05,11709213.625,-4000217.94921875,0.0,-1787554.625,13381544.62890625,0.0,0.1856064796447754,0.2417296767234802,0.2755431532859802,106.6,89.77499999999999,91.75,92.1625,86.8875
2013-03-24,108.7375,92.5,106.85,103.8875,86.31249999999999,0.0,0.1249554753303527,20.97154235839844,286.4402313232422,-0.0034387084888294,1.376828890897741e-07,296.0089225769043,295.88336181640625,290.2634916305542,290.29029846191406,2.5792382018607896e-05,11540033.125,-4003534.359375,1.2219146583447582e-08,-812747.5,13188205.838867188,8.52346317969932e-07,0.1737403869628906,0.2393445372581482,0.2755030989646911,106.4875,90.75,102.85,87.8625,80.21249999999999
2013-03-25,105.025,90.6375,95.7875,83.5625,92.0875,-1.757777681632433e-05,0.1248352527618408,24.22203063964844,286.3983345031738,-0.0033066225005313,5.262845093056967e-07,293.03318786621094,293.43865966796875,289.97664642333984,290.2751159667969,2.5749613939751725e-05,10827747.1875,-3520246.92578125,5.513478242846759e-07,-2568225.125,12372611.735839844,7.785019170114538e-05,0.1663103103637695,0.2369393706321716,0.2754630446434021,108.7375,92.5,106.85,103.8875,86.31249999999999
2013-03-26,104.925,87.94999999999999,94.86250000000001,85.025,87.8375,-3.932435390652245e-07,0.1247284412384033,24.90830993652344,286.41624450683594,-0.0035970435710623,-3.6429198966756417e-20,295.45098876953125,295.27264404296875,289.8996105194092,290.25914001464844,2.5700737694478448e-05,11890886.125,-3823706.578125,0.0,-2320997.125,13586270.068359377,0.0,0.1580591201782226,0.2345389723777771,0.275422990322113,105.025,90.6375,95.7875,83.5625,92.0875
2013-03-27,101.76249999999999,87.7375,89.925,89.925,80.9375,-2.4587158975464263e-09,0.1246101260185241,9.872313499450684,287.62469482421875,-0.0018033106462098,-2.3852454127777038e-20,299.2321434020996,298.4530029296875,290.65608978271484,290.2458038330078,2.565186144920517e-05,11195574.375,-3371917.6796875,0.0,-1683287.375,12789024.573242188,0.0,0.150299072265625,0.2320098280906677,0.2753695845603943,104.925,87.94999999999999,94.86250000000001,85.025,87.8375
2013-03-28,100.4125,81.175,87.35,87.35,76.51249999999999,-4.298920975998044e-05,0.1244937181472778,11.650267601013184,287.6358337402344,-0.0026766468654386,-4.119968849994283e-20,297.95074462890625,297.706298828125,291.3774108886719,290.23863220214844,2.560298520393189e-05,12060879.25,-3277783.4375,5.766817068320052e-08,-2714975.25,13776298.000976562,8.589679964643437e-06,0.1464519500732422,0.2295255064964294,0.2753409743309021,101.76249999999999,87.7375,89.925,89.925,80.9375
2013-03-29,101.33749999999999,83.98749999999998,92.6875,92.6875,87.725,-4.989516355635715e-07,0.1243734955787658,16.524581909179688,287.2930603027344,-0.0024456271785311,-2.3635613253847715e-20,296.8562774658203,296.978271484375,291.4351043701172,290.2333526611328,2.5557161222877767e-05,11930767.25,-3680581.91015625,1.356015388864762e-08,-2974245.375,13625885.677734377,1.997640538320411e-06,0.1402835845947265,0.227292001247406,0.275291383266449,100.4125,81.175,87.35,87.35,76.51249999999999
