datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1548628038,1,8,218.32878772884533,161.3562160662909,6.6409872560447045,0.9499719027870506,11.028244124075643,7.267531582584789,inf,121.62216846020895,0.8348494840557328,"[27.560944974207867, 534.0520433579462, 3.8653529162126916, 501.7770950960985, 486.034671376924, 389.84069283174557, 0.20311815453458854, 0.058275273899600216, 0.07256174189286975, 0.16710208309790495, 0.09682012664275917, 0.04459979399742274, 0.986576572942904, 0.8121311297293685, 0.7666137300697352, 0.9627870127093741, 0.7257826067405484, 0.7823729198349977, 0.5909793105829043, 0.15151508823185966, 0.6167144942038197]"
1548658984,3,2,196.9494764640553,111.11564395103743,6.624283224520333,0.7479462457013765,11.93033558104495,7.428655531634962,inf,142.33290707634714,0.8295343594625643,"[20.99783960715742, 549.9051108128583, 0.7772556201436944, 233.25259698202206, 185.77726364123157, 132.2010027759928, 0.17919697552080185, 0.18626855942357498, 0.10302951098524583, 0.05880864252200679, 0.09950777193279418, 0.07259308646934744, 0.5024258266974808, 0.8315120860870007, 0.8932245905665187, 0.9976774516398841, 0.34321638162369505, 0.2103253855249025, 0.6108444021540873, 0.15816262500790812, 0.5650234855339306]"
1548776011,8,5,196.84510692691734,140.1364051798332,6.455141591110985,0.8917175902815766,10.8394697468332,7.179680833779395,inf,117.49410439251223,0.831402645210449,"[7.0, 442.6327964256263, 0.0, 512.0, 64.0, 512.0, 0.07546955384678447, 0.037832618078669666, 0.25, 0.009999999999999981, 0.25, 0.25, 1.0, 0.010000000000000009, 0.12879193075261663, 0.7999590267961783, 1.0, 0.5362140742105305, 1.0, 1.0, 0.11628261127000378]"
1548779485,10,5,182.0527543144359,115.98460882228292,6.395790622461678,0.8311144558379815,10.766031271070842,7.200826238971452,inf,115.90742932967527,0.8338749304277997,"[23.746401414571032, 423.00437383964794, 3.759922617871752, 238.93990731933326, 245.60801623510824, 332.53222537104534, 0.15056029693582695, 0.09220398065225757, 0.22541489538059853, 0.019681365768045356, 0.1939291684808456, 0.050956859695726525, 0.8057120759420774, 0.09584380927384484, 0.07150937856780559, 0.9992862165421333, 0.7305799543755959, 0.5654253983187135, 0.9713188361135215, 0.6177991707894399, 0.7255879600108976]"
1548781167,11,8,192.33207392948924,112.53781568372051,6.642724694716468,0.822285684131382,11.237809529635685,7.424697874443491,inf,126.28836302437062,0.8272755989074387,"[29.937310536714243, 396.6664013987742, 2.717064260997499, 388.6158364596615, 246.56139108990186, 358.3703746591323, 0.0719891610696798, 0.19297731605204338, 0.201171042637735, 0.21018174016918367, 0.1612098883065836, 0.11697812349508596, 0.8778871494951346, 0.09579219482899626, 0.13620112867578948, 0.0751846113186504, 0.736380641965538, 0.1717621440957608, 0.7951222191779318, 0.9675695987670906, 0.3796623471882763]"
1548854109,16,5,208.61122662646852,128.5209115968196,6.793447389685018,0.8669813269676794,11.887787524141915,7.643428728884516,inf,141.31949221914417,0.7954582887886902,"[22.807752152774366, 467.0794563654743, 1.9167988043965063, 493.98147554496427, 433.91705106481265, 164.92200289259065, 0.16701679753627569, 0.020130248874073498, 0.023763869416454975, 0.1794953068740357, 0.16911772493669788, 0.020719626732142032, 0.37982365895704207, 0.1820651072974489, 0.3267231099440665, 0.1640759127675918, 0.7450922557756486, 0.15017088111956423, 0.9929771011313127, 0.4384998752335114, 0.7404478925983032]"
1549053519,15,5,204.72424198949096,122.78480042124038,6.720205626401271,0.8046005546495979,11.234888583840197,7.367875999503278,inf,126.22272149130279,0.8266693919591872,"[11.434434398471323, 451.79220892699533, 1.811707984505331, 398.7013405661524, 178.33418998644714, 510.22455744102626, 0.018218842855225917, 0.12353445876077916, 0.017719301834060244, 0.17241391318384663, 0.13171547894654942, 0.15848480903670661, 0.30205966690639063, 0.24764034757637865, 0.7784430567308742, 0.23034637369652977, 0.549513235358874, 0.8243081337951117, 0.9128965308891378, 0.3431498777874768, 0.9897027351181418]"
1549308794,5,5,143.07705288487676,54.10431627285288,6.8290169943664365,0.8527497138601504,11.170619308533425,7.376640155366207,inf,124.78273573617979,0.8178843388773539,"[8.03353023279739, 497.98594346197854, 2.941057140531762, 301.5650031307379, 476.5094816793701, 412.892934425503, 0.23639863353158494, 0.12672454085458115, 0.02943963312834283, 0.037047522168180566, 0.14646774080538316, 0.06343251468245721, 0.3432813408220001, 0.06981996595621498, 0.8571348072670155, 0.3005948199997303, 0.9458952231367026, 0.6713896871424182, 0.65938209422624, 0.22806894216372858, 0.28222943484873597]"
1549313154,7,2,143.64651588482633,52.202862327139776,6.786518358796246,0.7441031621197667,11.101644736371464,7.448344511939238,inf,123.24651585260423,0.8246149079757633,"[22.03551662639127, 546.9601418413852, 3.6624094461543155, 127.72519601766191, 262.80681797659054, 372.45070632401655, 0.19341745661273624, 0.06554926897858208, 0.22298620318868168, 0.12923722100065685, 0.09822526290886419, 0.2362059350924688, 0.10528057296450921, 0.7799707980513175, 0.3701364888458548, 0.1743829051404785, 0.09577782348588015, 0.10512873109236598, 0.6175944044950283, 0.5562838049381155, 0.0982867909411489]"
1549328698,8,5,237.6139349011658,55.40618261898401,9.228661791070804,1.459503801976327,15.847809230311164,10.733490162616063,inf,251.15305740033574,0.42837168184706564,"[22.678764153558745, 499.87205134971583, 2.202376780503832, 404.1110597835365, 97.27762246485281, 179.69457002206815, 0.1974058984089676, 0.174288660799127, 0.23522438209796145, 0.09801836922684154, 0.2102651665823301, 0.09556629082129722, 0.603084055950134, 0.8905077752699448, 0.9246963331503342, 0.6662215422632563, 0.46899195236650326, 0.6554151729202514, 0.9340572349272801, 0.30735391897432207, 0.9470050826148496]"
