2007-07-18,83.25,8.540773391723633,985.8291854858397,-0.9085874557495116,281.3427734375,3637799.6171875,5793.0,76.5
2007-07-19,70.375,9.829293727874756,1000.6738357543944,5.148011207580566,281.231689453125,4196352.0,10800.0,83.25
2007-07-20,75.0625,10.55079460144043,611.2720060348512,7.705080986022949,280.864013671875,1826711.625,4085.75,70.375
2007-07-21,79.75,12.26797866821289,809.862865447998,9.12360382080078,280.9033203125,1967616.0,71.25,75.0625
2007-07-22,72.5,8.246403515338898,633.5577259063722,3.850052833557129,280.777587890625,3145548.60546875,10800.0,79.75
2007-07-23,60.625,2.3216825723648067,712.4906072616577,-1.4420700073242188,281.671875,4479232.0,10757.25,72.5
2007-07-24,91.5,9.637173950672151,610.6430206298827,-6.0071563720703125,280.962890625,3886236.375,10529.0,60.625
2007-07-25,99.375,9.373072624206543,738.5963773727417,-5.9433841705322275,281.84521484375,3568777.875,9450.0,91.5
2007-07-26,71.875,11.42145824432373,241.73306274414062,-7.948004722595215,282.453857421875,676053.5441894531,0.0,99.375
2007-07-27,71.5,3.648340225219727,303.6327180862427,1.4362449645996094,282.588623046875,3365399.0625,10800.0,71.875
2007-07-28,66.5,6.516558647155763,158.97325992584229,-1.9491586685180664,282.768798828125,4223299.625,10800.0,71.5
2007-07-29,59.25,4.835366249084473,31.6191520690918,-3.217041015625,284.72509765625,4988193.8515625,10800.0,66.5
2007-07-30,66.375,3.76446920633316,15.812270164489744,-2.380812644958496,284.754638671875,5118509.484375,10800.0,59.25
2007-07-31,82.625,4.654006004333496,43.123562812805176,-3.963114738464356,285.153076171875,5040656.0,10800.0,66.375
2007-08-01,102.875,11.472124099731445,128.35286808013916,-7.140097618103027,286.243408203125,3889119.6875,10800.0,82.625
2007-08-02,84.75,6.652623176574707,176.5186357498169,-1.1995763778686523,285.59375,4995329.875,10800.0,102.875
2007-08-03,77.875,8.469588279724121,212.0817813873291,2.9600143432617188,285.06689453125,5177410.6875,10800.0,84.75
2007-08-04,111.125,9.650460720062256,115.6492052078247,-6.982296943664551,285.7490234375,4041088.375,10800.0,77.875
2007-08-05,115.0,9.21399873495102,373.0088720321655,3.6050872802734375,284.78564453125,3609122.25,10800.0,111.125
2007-08-06,92.625,6.442900657653809,128.3881196975708,1.0905046463012695,284.045654296875,2962406.0,10800.0,115.0
2007-08-07,79.25,2.6296708583831787,148.9933366775513,-0.6487960815429688,284.336181640625,2193557.25,10657.25,92.625
2007-08-08,55.125,4.507747888565064,136.92176532745358,-2.675701141357422,283.927978515625,1731391.6875,9236.0,79.25
2007-08-09,47.5,9.455950558185576,303.31080436706543,-4.300715446472168,283.89111328125,601983.07421875,0.0,55.125
2007-08-10,43.429,7.796158790588379,700.2690324783325,2.0740518569946294,283.4677734375,3092094.1875,10800.0,47.5
2007-08-11,87.875,6.662565231323242,684.3718929290771,-4.901876449584961,283.40087890625,4243923.3662109375,10800.0,43.429
2007-08-12,83.875,10.65720272064209,296.10117435455317,-7.037823677062987,284.406005859375,1887839.625,5778.75,87.875
2007-08-13,69.125,7.234339714050293,96.95280838012695,-5.958151817321777,284.90869140625,3141140.5625,10800.0,83.875
2007-08-14,81.625,8.256001472473145,98.2536096572876,-2.800717353820801,284.380859375,459007.375,0.0,69.125
2007-08-15,65.75,2.880396842956543,98.92709159851074,0.6666183471679688,283.55078125,2659050.5,10571.75,81.625
2007-08-16,55.0,11.323108673095705,124.82625961303712,-5.86771297454834,283.75927734375,653305.625,42.75,65.75
2007-08-17,69.375,10.779291331768038,585.3354902267456,-1.7314844131469729,281.500732421875,941528.640914917,0.0,55.0
2007-08-18,73.25,7.658491134643555,586.6989631652833,4.6726579666137695,282.009765625,2750634.0234375,10800.0,69.375
2007-08-19,57.0,7.413543701171875,1049.9729061126711,4.6711692810058585,282.323974609375,2562388.5625,7271.25,73.25
2007-08-20,35.5,14.13706785440445,890.6053457260132,10.69327449798584,282.85595703125,3236947.125,10800.0,57.0
2007-08-21,36.625,11.449646949768065,914.595009803772,8.202126502990723,282.838623046875,2413859.0,10693.0,35.5
2007-08-22,57.625,10.12717056274414,328.72971343994135,4.076429367065431,283.35595703125,1423669.75,2321.25,36.625
2007-08-23,58.875,21.08734607696533,850.922248840332,13.658514022827148,283.86572265625,1122922.9765625,0.0,57.625
2007-08-24,83.25,12.375577926635742,596.6820287704468,8.150448799133299,282.696533203125,1944804.3073730469,653.5,58.875
