datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546468727,2,3,183.68663733552955,3.2856249100048984,0.19608141076089827,0.000762418706162421,15.30835995679442,0.22427998420984024,0.3010161571785769,234.34588456678688,0.8936356390068897,"[23.0, 576.0, 1.0, 310.0, 373.0, 305.0, 0.025587722234265815, 0.06167535878258248, 0.09056296505510114, 0.13200794183975684, 0.02727381521335895, 0.15429426136919977, 0.38829598648466457, 0.371190545302796, 0.27971580851118555, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
1546469033,3,3,182.3665750019595,14.111226250479433,0.19645039911165918,0.005018936156705803,15.498131101037558,0.22780006842361247,0.3010734639213815,240.19206762494764,0.892449438269462,"[26.0, 354.0, 1.0, 438.0, 349.0, 65.0, 0.13344638297419426, 0.037141627844343425, 0.13161277868602705, 0.18547512147234074, 0.08657804914012282, 0.04595911898243956, 0.7725767346435309, 0.090323442938757, 0.7633375949267868, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1546470288,4,3,868.0403055349497,103.52142876604796,0.36986736955423816,0.01181307492425071,26.350109018970155,0.36010892855438587,0.6203564990338808,694.3282453116122,0.3136550935471486,"[22.0, 488.0, 1.0, 434.0, 148.0, 429.0, 0.15616503230234477, 0.04822146394995507, 0.17758980124362522, 0.21415821710987937, 0.11389943009878502, 0.15106919501805333, 0.6735228955196728, 0.09025544912225703, 0.1356192858343092, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
1546470503,8,3,187.77162689411728,16.33918631465545,0.19957691587975154,0.00635839578914707,15.606339910205545,0.2297953788529269,0.30559698311076394,243.55784539287444,0.8890715073383606,"[13.0, 544.0, 3.0, 212.0, 488.0, 249.0, 0.028085304107007006, 0.11919313626544467, 0.1751241918753275, 0.16930251326614085, 0.20161085734386935, 0.2162537110657564, 0.4721488408422623, 0.5231788049144228, 0.17611723866487675, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1546470747,6,3,196.29403668563572,17.56948354584931,0.20362306520474358,0.006791691757653123,15.758192316129303,0.2311187960168871,0.3110034169068663,248.3206250721166,0.8846551548959793,"[10.0, 584.0, 3.0, 78.0, 307.0, 408.0, 0.19240912265487442, 0.23591784264118934, 0.06951242080873894, 0.15159003541800767, 0.2371268891046857, 0.05595964698617114, 0.9360243825437567, 0.22693277753191377, 0.7935777145953682, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1546470924,11,3,192.31572469578757,17.604828334847497,0.2013173286827415,0.006625330953342473,15.678148857003242,0.22956068097620033,0.30584491741730524,245.80435158235207,0.8870880061794134,"[17.0, 393.0, 0.0, 71.0, 476.0, 416.0, 0.04601172857763523, 0.1424484741324452, 0.08735146805221441, 0.23832008755147308, 0.21631492486978882, 0.21509707598461605, 0.9801714933695912, 0.364770012481946, 0.9467298879792782, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
1546471192,13,3,206.35668722013196,19.62855889316053,0.2092697828193722,0.008254299228019152,15.911482103409224,0.23216987116177099,0.3144379720191516,253.175262727112,0.8791970682760827,"[20.0, 518.0, 3.0, 399.0, 90.0, 268.0, 0.02328792419110372, 0.2393313914446663, 0.2376068654735455, 0.0744459846882053, 0.23844692960832628, 0.189635675807054, 0.9462773941740027, 0.2680219295004939, 0.9477241142281221, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
1546471692,15,3,874.5487080624694,97.02481350407544,0.3715016119218441,0.010182053591123175,26.872843366085217,0.36700485195526417,0.6422806572485126,722.1497105781502,0.3410612912270171,"[8.0, 404.0, 3.0, 222.0, 93.0, 73.0, 0.23696484025819398, 0.0896070178028697, 0.0842512650708524, 0.16256162991999742, 0.17572006492016048, 0.07753294789776648, 0.4100714092443521, 0.4622590115646448, 0.7978172445967796, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1546471876,17,3,183.9991294711081,15.404600180453457,0.19730764138990864,0.005991695242785616,15.49138378939701,0.22837070291026582,0.3003202017080267,239.9829717103925,0.892141717265388,"[25.0, 537.0, 4.0, 319.0, 323.0, 215.0, 0.1606928218887071, 0.12849270625894604, 0.24217455640379326, 0.07298131761413083, 0.15982393608792977, 0.14151262579486382, 0.07838580110675337, 0.0720117685647895, 0.7794679829543378, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1546472317,11,3,193.41841236275548,17.313748675726046,0.202227335884638,0.006657103894012417,15.734351608386376,0.23051358538765235,0.3087711057225768,247.56982053633092,0.8858950100247492,"[19.0, 565.0, 3.0, 214.0, 296.0, 206.0, 0.017292901116656063, 0.17068092515926903, 0.08206013995887648, 0.06051278648000598, 0.23433594417746756, 0.021549491560558354, 0.32371059732399915, 0.7003694505087349, 0.18686440034848076, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
