datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1544375864,1,1,215.372075637768,57.38947514929033,0.8715781539174335,0.1943515970475842,11.228061413297384,0.6296220173400456,0.21752284881133957,126.06936310077765,0.9490550788235699,[61.85118768342967, 365.337970210615, 0.8308283986514226, 921.7269075391484, 162.15110121790036, 249.17831006872552, 0.1764336752615548, 0.0852014657973744, 0.026921829106557965, 0.16974359808306239, 0.16601055021652195, 0.15572890345316137, 0.040213014111810164, 0.6572816922398053, 0.07711153111494634, 0.31743070120843286, 0.638173000371144, 0.7277311488908303, 0.815771083679803, 0.1872079108655319, 0.3958002226876496]
1544377149,2,1,233.05373486238196,65.31662252747263,0.8991262489604045,0.20022864974436264,11.207709769109274,0.635786308316243,0.20878004886391585,125.61275826858746,0.9497581143147161,[27.287184061554512, 250.4149894657528, 1.7456436535356747, 702.150199736678, 74.28255279197191, 483.9464740938543, 0.18782565253888728, 0.053281092620420634, 0.03415859167409932, 0.10986825455539093, 0.10372343483183405, 0.22497194138066912, 0.7934343931715349, 0.9386968159636745, 0.15350642680296822, 0.9692998554220464, 0.75025712587257, 0.3989159243373511, 0.024741833075514585, 0.6195124410903206, 0.9890995765262598]
1544377480,3,1,410.00596341430554,118.88920008442435,1.315871614065737,0.35904340090510534,15.204615973553025,0.8523569686805406,0.22347875870724768,231.18034690322384,0.9324379711104457,[183.61610998647578, 224.26866823138852, 0.9276191187811376, 798.7346898244325, 242.50731637595243, 393.63527604286895, 0.24314681254643905, 0.14525106375883864, 0.20142777336403317, 0.11949793630293458, 0.21067691059230909, 0.06582170609640335, 0.9782654009426314, 0.39036855099694445, 0.09595403780283301, 0.669579024933346, 0.8419241087785463, 0.1307567395113577, 0.7179477693117512, 0.49271495109087704, 0.4521788558549642]
1544377824,4,1,237.43800407778434,59.55381959519917,0.9079009793286209,0.19387955207587568,11.494012387572646,0.6554363260050752,0.20850595777115238,132.11232076567342,0.9494717117557,[184.42752867948562, 356.8265851494938, 1.4580499083193035, 981.8468394940405, 126.29616957248658, 100.02559289993081, 0.15804989615797874, 0.046724909246701724, 0.029467110437878877, 0.21806732890297664, 0.18762825081096918, 0.05699810224465135, 0.9646019033599216, 0.565990850436377, 0.8084094337286987, 0.8942053143754096, 0.6707596194833823, 0.024409180506032024, 0.36847135517145724, 0.6581532583634137, 0.5959477581102275]
1544378127,5,1,251.13382837484838,68.44946975860034,0.9439320586441559,0.2071292030180114,11.818556330227613,0.6712013625886037,0.22941310960362438,139.6782737307632,0.9479213931056729,[223.513361941254, 437.26199577005684, 1.705517461865516, 622.6488366466781, 33.64054516333344, 341.42516853028945, 0.06611410177357237, 0.1237551758416944, 0.11608435376148493, 0.06252909994239249, 0.19902706253291372, 0.0919959218025425, 0.40175705602324185, 0.5284874341433421, 0.1800687837958283, 0.14908031612949502, 0.5402867538707908, 0.21552289907867428, 0.9128437790518524, 0.5070054104627255, 0.49973228192769426]
1544378336,6,1,483.52609802218586,82.51193002356307,1.3166883222620998,0.1698667789844817,17.17823682761031,0.9675482483861814,0.2760986849489008,295.0918205054671,0.9180139129198331,[261.76645539911783, 374.5526194433944, 1.8989791229414932, 101.16720757802159, 59.928415366269746, 205.05360205377985, 0.19377393757391748, 0.19550996676508092, 0.10518555182492051, 0.198303963904112, 0.03463688271419492, 0.1752105301729093, 0.9113840816991219, 0.32747668632494376, 0.058592418740662455, 0.1941245084857674, 0.8695946189291432, 0.7447393417860172, 0.8886287339034007, 0.9889849891870786, 0.5609154041013066]
1544378583,7,1,199.18122316096725,39.62133985098572,0.8339326694338386,0.1591826239200313,11.214732985640184,0.6267614679249863,0.21007461479140924,125.77023593920602,0.9496965811599167,[239.75276348419433, 313.7375748392354, 0.7952275184951365, 521.128248711507, 218.73330429297204, 255.3051138806919, 0.052381139811146796, 0.24381596010792445, 0.14245588267526038, 0.15164200313765458, 0.06297488636713106, 0.19008894583640967, 0.7117735218258713, 0.6912459463611943, 0.5992335741758794, 0.35676001980084726, 0.49616312313807054, 0.2944463272230616, 0.16525381272607875, 0.352128045622675, 0.7706835294847272]
1544378986,8,1,288.70875232531137,85.91050910394353,1.0321909061689765,0.23796151159144383,12.759636570080716,0.7357108349882332,0.21449001595266265,162.80832540054115,0.9443878889309896,[152.49865701474292, 216.34380327028435, 1.5073001183323846, 736.4792997373216, 231.94443452984646, 510.81590000563165, 0.03139494345308484, 0.08758157599789508, 0.0747701794408823, 0.1825203699117242, 0.06683928817435156, 0.1275584711425853, 0.6876248611853908, 0.6499597701163902, 0.6422374220398677, 0.05951092758437415, 0.7790860485239334, 0.33463110852326255, 0.9168539940973348, 0.8105333151457147, 0.7751505534439113]
1544379415,9,1,355.1096035630988,75.43166842704282,1.1542879355347502,0.21582712810220103,14.849304580563915,0.8333880331802354,0.27108171311260065,220.50184652635647,0.9315542544032475,[44.82886986736992, 476.3115937965547, 0.06345284481919578, 366.751717912093, 37.624301671059854, 168.92093615306186, 0.21949485912786085, 0.17250538999985143, 0.222609402213984, 0.014488273266922716, 0.20577391488551294, 0.21922896971827427, 0.9972950771404536, 0.17307298479498218, 0.026557612860278967, 0.3451514803244906, 0.3214716063493809, 0.36518200043799465, 0.9252022127035464, 0.2621306453979371, 0.16082156988206192]
1544380256,10,1,201.018169222189,49.3117263340769,0.8446313420144612,0.18758401737694463,11.166016660021269,0.6227768110188301,0.19827048993893004,124.67992805187254,0.9507514820952708,[70.28622926220501, 268.4002663710049, 1.6042586561481305, 1004.2638941320556, 188.92375048115497, 307.1555072462179, 0.056034015249534525, 0.19743898875404864, 0.19175522071394574, 0.2010771290167147, 0.18870281972663608, 0.03622027939017196, 0.2933162494201331, 0.8321254760147554, 0.2608223050485692, 0.38451978382586705, 0.7049608289694923, 0.964487529002121, 0.42713111599571596, 0.4421392527356999, 0.9000035655217975]
