datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1551818730,1,3,107.84657605989382,39.429592312687625,6.136958920516761,1.0642860293234924,11.33315235285318,7.776065593291917,2.037794013730438,128.44034225298157,0.7560844239929986,"[26.0, 420.0, 3.0, 447.0, 213.0, 320.0, 0.1904073000974619, 0.06671666929212414, 0.21455535459436792, 0.09099979126005352, 0.05132050984127656, 0.1882379480331684, 0.4334624732396571, 0.6149239467346532, 0.5235808422643493, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
1551821919,5,6,107.31331491889163,45.0198893923641,6.3645764825408095,1.0326520263796803,11.216812716399899,8.145026264654286,1.752602911763561,125.81688751479047,0.7169387954961917,"[16.0, 563.0, 3.0, 371.0, 113.0, 306.0, 0.02515323257358222, 0.24293555874761252, 0.11925128753343181, 0.23430866631164257, 0.08490306298159223, 0.0947411199146789, 0.5047654747709159, 0.6421299489589121, 0.9148564736531657, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1551822159,6,6,112.74100216916959,44.15034769539338,6.310841283888195,1.1416269582541072,10.661645037727464,7.4238192517768775,1.6964157411622922,113.67067491049866,0.7403083030540829,"[25.0, 465.0, 2.0, 441.0, 166.0, 70.0, 0.06003203957410925, 0.20494510927462195, 0.2107775113693224, 0.20510933238123247, 0.12934170576668277, 0.051374959671114565, 0.06081445729318273, 0.8183357602262042, 0.46524669322775214, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1551822624,7,6,114.44038016720825,41.477658593299644,6.372904480893906,1.0127886292983352,12.060634478028872,8.90264058452434,1.7318940984026916,145.45890401261875,0.7082867668392333,"[15.0, 489.0, 2.0, 258.0, 235.0, 360.0, 0.10202746973890645, 0.045885059139154825, 0.0717786926365872, 0.22467950447609372, 0.04537189757071702, 0.053233692635876774, 0.01644292611555543, 0.5406673820363002, 0.010562148177151384, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1551823408,8,6,116.02884854904285,43.3349583499381,6.483909990844362,1.1411605067596369,11.008792899001014,7.696693971834536,1.8400681282249,121.19352109309513,0.715027508198367,"[12.0, 371.0, 0.0, 109.0, 262.0, 423.0, 0.1338631005509204, 0.1595798851918873, 0.08692282128062981, 0.07698510184324354, 0.2349303317308739, 0.07639189018694265, 0.40350886656604684, 0.5299649408871153, 0.028014820251893308, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1551824079,9,6,219.3875431693178,40.29299294036184,9.153005400396449,0.7945035189457722,13.376241765119161,9.12264521249735,3.5181290313727147,178.92384375891817,0.2474647612411296,"[29.0, 492.0, 0.0, 352.0, 246.0, 347.0, 0.09694040051348614, 0.24379082996760812, 0.1625038499998592, 0.19883416662398679, 0.23560092625424697, 0.07831129060726207, 0.36254243624564836, 0.7829965375522518, 0.7887040159678127, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
1551824425,10,6,110.09271091182079,41.79571586219758,6.248206385353679,1.0495898973050375,10.95990295180049,7.678965073511172,1.8363918239859305,120.11947271288511,0.7122096136742032,"[18.0, 387.0, 0.0, 489.0, 138.0, 102.0, 0.0875095492951647, 0.21991430801872514, 0.18667155979613329, 0.10106993572311362, 0.18730381726616988, 0.21200636395428063, 0.9297051768486702, 0.366277420215671, 0.08059542261450464, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
1551826947,11,6,217.52108192803044,43.57283813163698,9.028203117782851,0.6453137656972338,13.267715653324693,9.031920832643344,3.383047611514007,176.0322786574771,0.23140706532061395,"[31.0, 431.0, 1.0, 407.0, 266.0, 366.0, 0.23892708543708474, 0.05621137255600441, 0.09638941908159844, 0.046907929363074426, 0.1391473007422178, 0.2044472674916494, 0.21871812179893219, 0.03132514571436261, 0.11251211673985724, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1551827283,12,6,133.12130229458074,52.37763339591752,6.907317822660907,1.4716144171592622,11.31150852100013,7.490560919737809,1.5905837317621419,127.95022502065856,0.7196522041218635,"[29.0, 426.0, 2.0, 122.0, 411.0, 203.0, 0.1778313214556149, 0.21521521412278308, 0.1584229447340752, 0.18607708637721854, 0.24064673803113934, 0.015997428966875768, 0.5952245469610337, 0.9986234959975823, 0.06265388022547909, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
1551830329,13,6,129.88868165259436,35.807148386042044,7.1099647061053854,0.5338082829615353,11.620682704844542,8.227771125808582,2.768711625721122,135.04026652667307,0.5554651803973976,"[11.0, 554.0, 1.0, 471.0, 206.0, 224.0, 0.19926659881629394, 0.23583417404782106, 0.1175280759367058, 0.16782378009821197, 0.16805604769126456, 0.20314273704853314, 0.8816843126647188, 0.5459286941789192, 0.9111592692666652, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
1551831405,18,6,217.44529126447506,43.509848602259204,9.026299510071098,0.6421523338373855,13.26891351629738,9.031952666075407,3.3825382644216924,176.0640659029793,0.23130246031764834,"[25.0, 526.0, 0.0, 133.0, 416.0, 377.0, 0.12201085065584824, 0.011291298988590378, 0.2278326485952152, 0.03547832819952702, 0.23882277465175253, 0.206187931367983, 0.7337822019160573, 0.08835888356232838, 0.14186793519861357, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
