datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1552432257,1,8,112.0667995498253,42.966475277989666,6.379691825561139,1.0191823450291229,11.1413480447347,7.694353991478786,1.8832123991316452,124.12963625391373,0.7479063667578519,"[20.405111379921436, 474.40511137992144, 0.7393615767359734, 212.3572075664997, 404.3572075664997, 465.94230080395937, 0.12328285208735278, 0.12888926874354123, 0.07102637222800066, 0.04417328766379169, 0.11296992610647914, 0.21196947268042376, 0.41983184650872607, 0.2790078320259841, 0.6374353118891509, 0.4857679456472397, 0.7393615767359734, 0.2765510007739067, 0.7393615767359734, 0.2765510007739067, 0.7393615767359734]"
1552432597,2,5,102.12602498803032,34.768075889432765,6.103434961959316,0.822707268714834,11.369320101634058,7.959652487745534,1.622106211404569,129.26143957342026,0.743748013336692,"[19.933476626873016, 586.575445256196, 2.6778371036052704, 444.57816933095455, 497.933476626873, 269.79582388699055, 0.027796675526430274, 0.02536031331949439, 0.1942229076110622, 0.1315389833456615, 0.057832892895374625, 0.1535367025815746, 0.5246329071668254, 0.6871724560009431, 0.5517833908544969, 0.6015694886445999, 0.6347709894180298, 0.5520451040938497, 0.6347709894180298, 0.5781693309545517, 0.772423729300499]"
1552433139,2,8,217.5180288769414,41.51827578997723,9.059115100136186,0.6511066373574238,13.312579169376656,9.073281874896692,3.4469025193683454,177.22476414092128,0.23504305670400616,"[27.067946434020996, 357.067946434021, 3.402196630835533, 94.10028721392155, 286.10028721392155, 400.60513585805893, 0.06611791081463235, 0.031067757082332552, 0.09476258512432388, 0.22700833148991006, 0.09604958351547531, 0.15480451650654214, 0.5011912063042347, 0.9118428797968348, 0.6311715249758658, 0.22884759306907654, 0.5630977898836136, 0.10028721392154694, 0.5630977898836136, 0.10028721392154694, 0.40219663083553314]"
1552433473,3,5,142.31232734868985,51.784173271663384,7.491158920845345,1.0221640142542672,10.975629313861258,7.520140119937724,1.3203526035983577,120.46443883529055,0.7818959763236308,"[13.737826615571976, 552.2644946575165, 0.48218709230422974, 464.2672187387943, 69.62252603471279, 289.4848732948303, 0.07214665101172345, 0.11440972207351939, 0.23857289240958113, 0.14531167560192393, 0.10218287692667859, 0.19788668738009352, 0.31368230429168764, 0.47622186091419283, 0.2361333803726009, 0.40591947734355927, 0.43912097811698914, 0.35639509558677673, 0.32382039725780487, 0.2672187387943268, 0.5767737179994583]"
1552434663,4,8,116.27043458012267,46.90951451676791,6.37194630786434,1.3040503770098955,11.731779947969734,7.9813799395999006,1.4614301427363692,137.63466074758475,0.7098248745304976,"[7.004588469862938, 509.00458846986294, 2.519646067288704, 347.05683549132664, 347.8760280907154, 67.7225852945121, 0.06356734426114373, 0.02851720001669266, 0.011310861840654543, 0.08365036777718647, 0.012597857379630586, 0.011446552793818556, 0.4186523708239078, 0.8884849157467365, 0.8477198016566019, 0.18539587047416717, 0.5196460672887042, 0.8760280907154083, 0.5196460672887042, 0.056835491326637566, 0.5196460672887042]"
1552435648,1,2,217.66476365428707,43.68482606477819,9.035124470383654,0.657328420583674,13.267768415845321,9.031709379349005,3.382396261438805,176.03367873650268,0.2313132442145367,"[20.28122122352943, 385.2812212235294, 1.997522798832506, 313.2812212235294, 105.84742636978626, 451.84742636978626, 0.14738523587447205, 0.05635094478589097, 0.07853053346138993, 0.017188776487185635, 0.16902362377632318, 0.2214379943893532, 0.9666140500701119, 0.12659928771628892, 0.32318759659892815, 0.9975227988325059, 0.5848835832439363, 0.72304762667045, 0.4393491945229471, 0.5637279376387596, 0.8474263697862625]"
1552436674,10,5,116.0305368766116,42.880411837609735,6.220236438648437,1.1462750553204137,11.598869410727401,7.866869600583949,2.0131453427482047,134.5337716071078,0.7287533484970273,"[22.833876207470894, 519.4758448302746, 1.5782366842031479, 127.47856891155243, 233.3940104842186, 453.2563577443361, 0.12833053583183696, 0.045759894282800355, 0.05475676232853343, 0.15193856540439765, 0.07823247495411077, 0.1739362854075257, 0.21503247691674243, 0.8477063165602752, 0.24218297375721942, 0.5019690692424774, 0.5351705700159073, 0.4524446874856949, 0.5351705700159073, 0.03870318830013275, 0.23295758664608002]"
1552436824,3,2,114.51235232219267,45.40504290516797,6.491692538603083,1.2939364881054152,10.56465310124228,7.31034014882826,1.5879635240870176,111.61189514958812,0.7491265662306943,"[23.166918590664864, 380.16691859066486, 0.8832201659679413, 328.98950385302305, 326.6087449938059, 117.43133025616407, 0.028703860081482617, 0.17766956899290154, 0.1998491576684005, 0.022886148728180615, 0.17472099427108834, 0.10275661859636374, 0.36793267413516206, 0.3422966568126218, 0.8270914822418562, 0.8832201659679413, 0.47058095037937164, 0.43133025616407394, 0.14763182401657104, 0.3250465616583824, 0.43133025616407394]"
1552437641,6,5,109.68871537321522,45.40880296515889,6.262496754721217,1.0801270826624567,10.870670443990669,7.483143189651383,1.7728124262191738,118.17147590185228,0.7369908866840486,"[28.54620611667633, 431.5573420971632, 3.2905665934085846, 429.19089882075787, 482.54620611667633, 254.40855337679386, 0.24052615209645722, 0.12725716011465904, 0.0561197488182914, 0.23343582378567573, 0.030562378011412365, 0.1262661884648273, 0.5273623846317221, 0.6990693001716819, 0.5545128814721991, 0.21429897844791412, 0.6166678294539452, 0.5339419469237328, 0.6166678294539452, 0.5600661709904671, 0.38515321910381317]"
1552437655,12,2,124.96572650378657,40.239324582188694,6.819872790186672,0.9001446851337009,10.68752172308283,7.389880984343526,1.655695090280212,114.22312058136735,0.7519851937592492,"[21.187844894826412, 444.1878448948264, 2.90414647012949, 402.1878448948264, 292.62967129796743, 190.62967129796743, 0.2096301611684097, 0.11859587007982862, 0.09061651984368256, 0.1536535034528821, 0.11564729535801542, 0.04368291968329085, 0.4888589775513479, 0.4632229602288076, 0.8354325240801641, 0.3339875340461731, 0.9213483184576035, 0.059512361884117126, 0.052964748814702034, 0.34597286581993103, 0.059512361884117126]"
