datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1552695126,4,7,105.01237998314097,35.65807065765227,6.126277322514829,0.8137787892452434,11.05003934043537,7.72941637580703,2.0364298394553635,122.10336942516938,0.7126094474839116,"[19.00542655212947, 559.4119633011021, 0.41829612997690346, 413.2176860811963, 132.28824149112566, 127.40860355680027, 0.024991684440450107, 0.07652504120232208, 0.16192230577191724, 0.054615128744568114, 0.07718029163438084, 0.13282503416471927, 0.17387172093132808, 0.8856570749044428, 0.9146798834549011, 0.9488812864594436, 0.9339354071106314, 0.8378789042321626, 0.36589849892174103, 0.5266803789298498, 0.3037258902535721, 1.0037595136761466, 2.3197164701702064, 2.666394316805041, 0.6146902547650437, 5.72193761238035, 7.748138304341923]"
1552696424,4,7,125.8164432173947,34.96953968325681,6.933696223768136,0.5925885897853996,11.072675830791136,7.942530712302777,2.2146855741070914,122.60415005378617,0.692339620576925,"[13.924138074051406, 563.7480809398385, 2.2484147795000062, 116.97590741957046, 507.7447015978032, 258.76462889978933, 0.22949144908874275, 0.03556807248534158, 0.03570884287257359, 0.11988088679721835, 0.056147360091728285, 0.144228570700768, 0.12491622439519001, 0.564890187919128, 0.8310408722763915, 0.4522276683118669, 0.8891112815437544, 0.5079313812201498, 0.14072909464212835, 0.2781108892885439, 0.7345134807376112, 1.8945190419020532, 3.55220562314706, 3.6917306483044463, 8.723165688600133, 0.11095515856902605, 8.595428097314741]"
1552696950,5,4,217.50105808284553,43.548035379989635,9.027134790370958,0.6443108379587239,13.264970681377159,9.029533300007353,3.379323571540286,175.9594471777956,0.23114051988649043,"[27.852901911265057, 477.83017137553816, 2.8298757713219755, 423.0268133520046, 73.29817368709419, 139.62957759655865, 0.03847188983170402, 0.01944196904711369, 0.22505196510062186, 0.1477220456696384, 0.05384919547003342, 0.17776534114245035, 0.8029793426544762, 0.23431992069549373, 0.04389303860648874, 0.4283862884984905, 0.6435118696550762, 0.47781825114910437, 0.6631090773804403, 0.3759060637593436, 0.6452246710901561, 2.186861069787401, 2.372919529695901, 0.2729252858708775, 7.815450822584192, 8.018459698056008, 1.438865699014619]"
1552697081,6,7,108.88025671409378,40.43686961714978,6.368874526417917,1.0138533100924294,10.611031094959364,7.462317918523523,1.5978921128699537,112.59398089819452,0.7852429781845498,"[16.597414523506245, 442.8824116243303, 1.298975472680377, 185.38870024114135, 197.05101519852735, 449.86382736363817, 0.032414540729692534, 0.04757092960173931, 0.1462871451801289, 0.20792764505533146, 0.20040172967375233, 0.03741131652747719, 0.7125295299631051, 0.5384681893299224, 0.1375769325409113, 0.8995041492781989, 0.152678234991165, 0.8307139347892333, 0.4931294947231277, 0.4189041075798739, 0.3299239109717197, 0.04312650378212757, 1.9159612381469735, 4.106149903989561, 3.974677064294437, 2.5667305330584416, 8.28556967893967]"
1552697135,7,1,114.51554384120394,39.53183558305841,6.928690790636419,1.1696008277800023,10.940986136987924,7.779481680383327,1.7371175663870562,119.70517764976195,0.7593209806754446,"[10.494094750776235, 594.8606126161577, 2.7945136821611434, 343.59626383282546, 390.4202091063627, 148.1401801235416, 0.043311891122479074, 0.12124321746231191, 0.010648637712671022, 0.12996224500761397, 0.23914028094760842, 0.12853200143345636, 0.28968388072076107, 0.6813084724101232, 0.2727043138364422, 0.9628466823154753, 0.43863488373647436, 0.7165743607313387, 0.7620822010113862, 0.057970005942301506, 0.7625671381442992, 4.609426968208566, 2.3489230685782, 4.492576920911433, 7.250131997325488, 7.403517406014046, 0.04605601756579514]"
1552698200,10,4,218.56736440782134,41.90814992638566,9.063846103104677,0.6511987741776942,13.29028343211314,9.048264658505735,3.4054271195444494,176.63163370590104,0.23248573817208928,"[18.65502873086026, 352.50373524965096, 1.5755017794848103, 367.98394104534265, 79.6033941158442, 322.7882183509123, 0.18776087666632665, 0.09496662928036617, 0.17760242923577504, 0.07851399747403125, 0.22103609796541554, 0.11620489912445606, 0.6794712052028544, 0.05680968676047499, 0.47569543958729027, 0.37704721713305644, 0.9526710235233571, 0.09511401969717082, 0.23673122725921936, 0.576886030259135, 0.4531809461807896, 3.457737266873528, 1.5540612414935135, 0.023176046652398252, 4.685073483785822, 8.48955462020502, 8.153407610864388]"
1552698295,11,1,108.57900190111525,33.63970609002187,6.486220895177108,1.004068813974957,16.308201813325375,9.962430493212914,2.4433151832633717,265.9574463841491,0.6646021732457057,"[27.503215380490328, 403.64280367525157, 2.474294781401876, 256.4382200517826, 377.66946990865785, 71.86700354152566, 0.028115349766549877, 0.13395253437512056, 0.018055176979130325, 0.23148006153585446, 0.17360828576703374, 0.1790331099746632, 0.9532738136279063, 0.6515012548840846, 0.5299981934117559, 0.7430166983969574, 0.7401327260706843, 0.5204399806655811, 0.9196950345542442, 0.49547340353311375, 0.6033259485575527, 1.0200321237902181, 0.9208496869902907, 3.5245155081433825, 1.4244388443076463, 1.7848253111231065, 4.392862819938637]"
1552698974,10,10,120.31798899791177,40.167041773022675,6.703709286529215,1.0256315627760442,10.501297025285126,7.224923549143143,1.5243889029222601,110.27723921326225,0.7726291920868775,"[25.63388759666016, 353.8076144828149, 0.29508205770445395, 244.61428209921363, 373.7734704896843, 115.33727313014589, 0.1468054120855194, 0.01281353936769375, 0.08429702428619981, 0.055612646624042195, 0.16722906312277092, 0.22219298338686372, 0.894011442519404, 0.4968517607537542, 0.13073927791119977, 0.6998880241270017, 0.26943592802134325, 0.44851920611041973, 0.149598350982052, 0.7066295122173262, 0.43877352125887215, 1.0833960640022466, 4.6586334256841155, 1.5532607837418946, 8.488436103239449, 4.0644840944515375, 4.212150747742307]"
1552699341,11,1,110.67463161315209,40.36060375791839,6.311136221949729,0.9771948827111491,10.815078801544614,7.516961720880206,1.9114725743141525,116.96592948361966,0.7251830606055814,"[14.095830618891922, 509.8724896125882, 1.351848708103339, 489.47490068564906, 431.58233310420394, 125.42717718790004, 0.18837893668779418, 0.05932232934708842, 0.09858239862215448, 0.0973534984598336, 0.13251956606280285, 0.07708877752562449, 0.5674494883267488, 0.8760840830869666, 0.6608848712427275, 0.3419680128909561, 0.011870401380802198, 0.1510990423712122, 0.5297193530664832, 0.8696905569491437, 0.30938627144394676, 0.910224095422032, 4.000353249911639, 1.0474808217051295, 2.7562380471799006, 5.183840705911595, 3.135207738046296]"
1552699842,12,7,118.2767098955765,44.401464121793886,6.493259923874436,1.136554561669068,11.535401704829903,7.811498055582437,1.718785833497957,133.06549249179264,0.7321790343579673,"[13.501350163584185, 480.7183059221816, 1.8046796036736847, 314.9329484649208, 137.647517455516, 111.81809749423135, 0.05000999436592454, 0.05987069853655909, 0.026848058934600544, 0.07059033388769223, 0.23815039582846015, 0.058229521603121726, 0.8597307867031809, 0.16155308438425364, 0.904411199324733, 0.12070465087589466, 0.3728634912440039, 0.13600385341322585, 0.6082075942590841, 0.41634785587312206, 0.9394296667853504, 1.9183549955980865, 4.894538333070895, 1.0034698560602073, 3.0739356208497317, 3.3408983548348368, 0.5064177811178086]"
