datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546284013,2,1,198.28185615144417,20.06255385765175,0.20494171353524746,0.008798330633529444,15.671338302360871,0.22964716471837643,0.30897615912753285,245.59084418704293,0.8853365770161251,"[30.76340134185113, 498.36471254566084, 0.08816775105378882, 465.33986801845055, 133.0919073653207, 217.53490722016318, 0.12686941089882767, 0.1323385203760086, 0.03357320110152529, 0.14498654049169052, 0.10202388174391241, 0.07792016310177777, 0.5043002408003969, 0.7048608642160696, 0.40871696095702525, 0.838874668116571, 0.6578487996365195, 0.9743342205276004, 0.8707963333899215, 0.15589350894785037, 0.5092140263857166]"
1546284333,3,1,181.7101401149007,11.319206061724117,0.1961686351030181,0.0036860216022452374,15.338475389294938,0.22528180639933038,0.29964947044218065,235.2688272680065,0.8937363618000314,"[14.200419572274663, 559.5688563993083, 0.6292951387197752, 327.013791272989, 278.0474755536718, 285.11798893851744, 0.15998855435953704, 0.17779128241068334, 0.059798589854025856, 0.06368353366782731, 0.1038877148631819, 0.10418773953303655, 0.1470983244063209, 0.5580340819009617, 0.5639517128125114, 0.5559506328356925, 0.30614247870153743, 0.8608469640829088, 0.9725411903965157, 0.8013238246761694, 0.3646726684633289]"
1546284683,2,0,209.19186940701871,21.282039295566264,0.20972675207955802,0.00868547771074335,15.995747066079366,0.2328148685415634,0.3161440839504956,255.86392420198666,0.876863379239648,"[18.417687916460817, 478.8123221810471, 3.814117208279819, 169.91888888190573, 262.73124362050856, 152.31973778315867, 0.21343515098965904, 0.011725237796240035, 0.1758136940987715, 0.08958506502404794, 0.1318981974973628, 0.015563075642323117, 0.5778692490965951, 0.9575486918289348, 0.33025669892144904, 0.06533877003698496, 0.25712708233922976, 0.3805944084620525, 0.4123493965511119, 0.6510562742531891, 0.371592012006955]"
1546284902,5,1,187.90970847459928,16.669347117281973,0.20041382187715867,0.007186682354313967,15.620519346088644,0.23054309707109052,0.3057711390671988,244.0006246415296,0.8892994209810329,"[15.026138844950115, 412.8507848588506, 0.8596577126637945, 263.58594149510515, 490.6699631046346, 79.39683850150266, 0.047258275594385515, 0.17224080797030827, 0.05473802338213161, 0.14420658302081762, 0.13965106570971558, 0.010102773911060412, 0.4748549698644964, 0.5360201088906674, 0.7933265252211364, 0.4214058710234655, 0.3240761773080585, 0.187412744478481, 0.9447085730329792, 0.2739692494913113, 0.7099442563845417]"
1546285230,6,0,204.19921919163954,19.46706586993777,0.20812165948822398,0.008011638255302309,15.875720006902759,0.23189576659475855,0.31310490043022915,252.0384857375725,0.8804777188732158,"[22.109057928198922, 464.07697193505584, 3.3944198486986203, 294.94785907279737, 242.695750022764, 259.2829111852585, 0.04766729468076893, 0.08563019912213658, 0.12944982999972293, 0.08727442410426074, 0.211150496751568, 0.12710549430323223, 0.7143940938583234, 0.5854308848990611, 0.6784648519836928, 0.28995210946759176, 0.43796901162012103, 0.4920663974206734, 0.7964520563394123, 0.5130505731872935, 0.06934604531305211]"
1546285272,6,1,183.8961735661719,16.060241155219614,0.19751946820417882,0.006408838603025269,15.500945832787327,0.22910490365910016,0.3004480738443337,240.27932171100682,0.8922111105788457,"[21.200235098726534, 481.2989361066884, 1.95099473491607, 137.55167831794103, 190.93374164725935, 214.08714116255607, 0.05152189957899057, 0.14543166913284672, 0.17492484412768647, 0.23631442703387753, 0.2181909257355712, 0.19674702711134393, 0.8959269660043705, 0.45549113275156305, 0.8208925617173585, 0.5763668863815167, 0.6621941780186021, 0.9361422785776847, 0.14459019935762196, 0.9016018591169395, 0.6770359981847609]"
1546285535,8,0,187.66086995334595,16.73155564683225,0.19981470924798128,0.006855138359540575,15.61344910343964,0.2301597058116879,0.30667379489989377,243.7797929057001,0.8889202254097336,"[10.539872953080561, 521.1215448886495, 0.5362984637994477, 136.0788657647878, 449.2803679567233, 146.47368700580031, 0.1486522896417231, 0.061687936284757834, 0.22358613564349794, 0.028557385544035883, 0.055854961898599065, 0.04141791076556644, 0.7903896626451987, 0.4642606903024724, 0.897668682412253, 0.1732284465145334, 0.3967887322735617, 0.005805352184506729, 0.09807036843568884, 0.68962280711478, 0.556906647500181]"
1546285979,8,1,182.98805005043704,15.10379698299586,0.19784388924431295,0.006594256970321469,15.3781042360993,0.2279773457116952,0.3007465077524802,236.48608989633527,0.8935196187052132,"[22.37036780820914, 599.0300020842004, 1.9418724236679838, 403.45510944000006, 263.641067351268, 168.2223567115408, 0.1246506986502234, 0.16459315343810973, 0.03451170805996552, 0.07004997686635257, 0.16445997279795987, 0.23576893540339502, 0.4352644212514997, 0.7977978380138022, 0.509083864751044, 0.14281793028517076, 0.7893709404198173, 0.6324961528120637, 0.90877958825212, 0.9856733331147022, 0.8476310376117372]"
1546286669,11,1,201.1840000031449,19.43721391043327,0.20523209276810678,0.007831297936977719,15.916416287312632,0.23151453125840818,0.31365374599408036,253.33230743103084,0.8812340429090993,"[13.57614477014274, 423.78903279169833, 0.4196161142171153, 192.86722707787197, 437.3040658621069, 79.05899529511342, 0.2336227918301373, 0.04316582109526608, 0.07292842842188814, 0.10203676228858709, 0.03696329843923557, 0.13654928786072823, 0.3622524910251644, 0.8524810523873732, 0.13449682378467162, 0.10238943584569771, 0.23728848382077006, 0.6274344191343638, 0.8031744372341042, 0.6889595229600303, 0.0258210529449725]"
1546286848,11,0,874.5472301921517,97.18826956595422,0.37150348614912165,0.010225729295278624,26.866792931473636,0.366921409593731,0.6420334815756098,721.8245624226817,0.3407950736231282,"[24.532634522886532, 586.6826507832888, 0.5866979347349663, 252.26806815501942, 208.49001847819773, 199.54676710350972, 0.24279811004972382, 0.24926294052878314, 0.17884335393345294, 0.1639130469766909, 0.1974603312499576, 0.06622098856544496, 0.7088641626821015, 0.7938534326091279, 0.22201181294355574, 0.38722061757677495, 0.31851351045412535, 0.46374294029787977, 0.06285490428144269, 0.8013593769602002, 0.21442275390225463]"
