datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546284571,1,0,185.41769467427397,15.205405229454527,0.1982737386693906,0.006047525126458592,15.576646963681476,0.22983592115743548,0.30647111831219004,242.63193063116736,0.8900775708238009,"[24.451154510774195, 511.941466961538, 2.5094788817296765, 471.38168875137586, 108.67732607530502, 256.9694341090416, 0.05807339185024464, 0.10444536194261186, 0.06326932728668355, 0.08442243080788767, 0.04122900800440424, 0.010380469251345295, 0.9037221273929021, 0.5065582076154419, 0.783914427659089, 0.6903290041857851, 0.5728593099837748, 0.04663439023443017, 0.7893362435710672, 0.936548689862355, 0.010891146167595567]"
1546284996,4,0,185.059072240894,6.70421104037375,0.19716925173546115,0.001718655454862078,15.421953877537726,0.2253760543862639,0.30274269628478795,237.83666140090094,0.8923835263575347,"[20.390332890956003, 457.68530986380034, 3.7789100398326823, 439.3716473709992, 460.90582452495596, 300.82799469181913, 0.05494957405010681, 0.1775798179390284, 0.16966982907702333, 0.03000281347203028, 0.024835391524112876, 0.09801756766150475, 0.8813287025492237, 0.920962453269139, 0.9663636308629924, 0.3319820196234266, 0.6340967562497992, 0.10872207990470778, 0.9226082333822787, 0.6896864024913739, 0.6187111716499712]"
1546285284,7,0,205.4776159956942,19.994819708601312,0.20830040572048136,0.008537704294548906,15.768740352784327,0.23006978951196985,0.3100180233724792,248.65317231352878,0.8813617812700559,"[30.181187944270192, 461.3318937620563, 0.20237744990061035, 272.8334742345345, 193.66038725679658, 388.01032161540815, 0.053349925971442835, 0.054750527516129785, 0.06600008049255829, 0.23467539513594152, 0.24059766667041926, 0.18727370767888443, 0.7164169212452154, 0.5351581770311827, 0.7061001285150965, 0.26182028758327736, 0.075926476920536, 0.6944554233729592, 0.4921958663164694, 0.011591806449951836, 0.9938490053791719]"
1546285831,9,0,183.20835791069112,7.4279003803065535,0.19670503347401658,0.0019016390773274189,15.291084786952911,0.22441758608659196,0.30040687803650556,233.81727396178275,0.8939930941634413,"[20.519530185357652, 423.57480318390856, 0.9058159923060574, 433.597871726518, 257.4644845191243, 170.95280197815535, 0.0930967096247417, 0.13992377045702736, 0.23002336747517024, 0.20278302926663547, 0.04632585118682797, 0.12287394254781218, 0.7416545411918323, 0.6807559494777834, 0.834257978459703, 0.9288292779211937, 0.6837177122293051, 0.2727733478289351, 0.7720712976330624, 0.26206516980040784, 0.6765628941712263]"
1546286133,9,1,874.8056177037924,96.96077105346029,0.3715691594212762,0.010168692992204936,26.88458591494674,0.3671663801292363,0.6427593797133627,722.7809598181526,0.34157513197461875,"[24.981241331579486, 518.7407529208106, 2.567335519326722, 474.0157939596695, 89.07929513442576, 64.24594011974557, 0.15128827620181184, 0.11564663845319106, 0.049857059674720594, 0.12174750476843282, 0.08567498033242354, 0.1368319115781292, 0.17899391047034313, 0.13441603815787057, 0.639366263092839, 0.9045966374864723, 0.19733736402646856, 0.061989557777459736, 0.9355617378815837, 0.5003004874132595, 0.30646602925059896]"
1546286870,12,1,180.2906926365151,13.617354427314268,0.19602737427683403,0.005070419802527232,15.326782862645894,0.22692179282544597,0.3025871462026495,234.91027291869588,0.8934427234102671,"[25.242435169936744, 539.8500445365036, 3.6631940444673057, 481.04828951741473, 151.33056564402997, 400.9746242298387, 0.2111358117183836, 0.16489449707462892, 0.07929294526014677, 0.22656245721842333, 0.05642376224446209, 0.17503772468769405, 0.6357608239128131, 0.8368116053326575, 0.08286955641051458, 0.9492969507436333, 0.9352116680909497, 0.14239301956920203, 0.9849324397845579, 0.8589302028919634, 0.8097275463792217]"
1546287496,14,1,199.95441195693436,19.365167740361017,0.20621577712274347,0.008688026519802508,15.677211720555118,0.22967195803481455,0.3109306331781404,245.77496733111073,0.8838208106857058,"[12.708503231074317, 424.2871873258673, 0.4618467673505986, 494.0725654574649, 357.91512514396516, 88.64766015120108, 0.09710542674283584, 0.16584206887761369, 0.03130688395696947, 0.1640380211247799, 0.16248567249335644, 0.056023823011029136, 0.1560716373307453, 0.7034764828990856, 0.5975939356074649, 0.6424140344923767, 0.2671772236978465, 0.7652809575506132, 0.6847717342279491, 0.10038655218946141, 0.7517874936758575]"
1546287800,16,1,183.74921390286866,13.708209121436056,0.19714466085923604,0.005084201562485749,15.465591257241078,0.22814332185613986,0.3036711663204188,239.18451293605165,0.8917845750869059,"[22.98926432063409, 484.83099598236305, 3.122515874310152, 266.90825419583297, 254.92676982107037, 297.6150506519411, 0.10021383037370873, 0.1603569340180647, 0.16518691115718742, 0.24067074721307694, 0.027049437574053772, 0.2055299482230467, 0.24458933980873754, 0.8898344946273972, 0.8265678183769268, 0.3922769240556798, 0.20729562898403042, 0.6284051706667243, 0.8699353369341275, 0.6708640282120155, 0.5315814547486734]"
1546288174,18,0,184.25816494862647,14.62707530331815,0.19812127038258803,0.005982013426477417,15.52103013568259,0.22869108631687382,0.3033266761335263,240.90237647276714,0.8916484805469949,"[22.61364185068482, 494.8533469692659, 0.5593246406371546, 178.57356487505967, 227.9467617341629, 417.1100617113267, 0.0870602292480225, 0.12541298489800826, 0.18484537586952063, 0.24962201390306396, 0.09459150784457403, 0.15981310489750816, 0.08895902873149475, 0.9793309231852868, 0.24061041296861624, 0.839162385308691, 0.43552059841238977, 0.4084468624103543, 0.11238032028017764, 0.059724751484052596, 0.5179504707691936]"
1546289015,19,1,182.85183958650254,15.170398093660395,0.1970896318874525,0.006243239633175829,15.414431458626595,0.2276737312865834,0.2996358001318067,237.6046971926972,0.8932873674072227,"[10.49382917638865, 390.3192977167082, 2.450741762897567, 301.67913151393856, 171.65982190197465, 390.97993152277604, 0.1221640204246784, 0.18543955278219676, 0.1700028796565074, 0.1096356467997921, 0.11531106846465405, 0.22711279888883018, 0.9595179018718732, 0.790305157827116, 0.14905425978577552, 0.4456173262609106, 0.1678379596839843, 0.748609646900114, 0.28773062519199083, 0.94787447519453, 0.18546614261663608]"
1546289736,21,1,183.06996136211586,16.129351053868007,0.19727634216584072,0.006535664506140557,15.429618375290078,0.22816906694579206,0.2988471033244553,238.0731232070892,0.8931876440925476,"[7.511893119151104, 419.5276685400143, 3.891541589650102, 348.3646638309141, 472.7245570485626, 346.8417152946631, 0.061731563386005106, 0.011475282209677598, 0.06078585365633353, 0.23376954817382806, 0.20585596068902068, 0.029428307171050452, 0.7287707658968494, 0.4471265077149727, 0.3864090217895444, 0.5696873264469994, 0.8811993643583194, 0.33267708687146547, 0.886268891500172, 0.31942339331878505, 0.05973775430459177]"
1546290067,28,0,214.20908934817533,21.98355993288196,0.21288392336057027,0.009402582147090013,15.943398609154132,0.23252507590256297,0.3177196974331466,254.1919592103779,0.8746308982770066,"[12.274199930854222, 426.25868663891066, 2.5952899662176603, 443.863346157002, 119.85366476337447, 98.79536483383527, 0.01214512438837552, 0.11486462287911502, 0.19773627020336076, 0.229396013881339, 0.09931782037882803, 0.06525750382757388, 0.6091037501571013, 0.28286240859761197, 0.9470831260194649, 0.4872808535738729, 0.9444116846778364, 0.24058415341021622, 0.6117753117668489, 0.08663603410950249, 0.3958612579373556]"
1546290690,23,1,202.7895896498329,18.956359443413646,0.2067144882237297,0.007619674214614236,15.933554162723395,0.23229921506061144,0.3141103552772268,253.87814825644003,0.8805465951897958,"[9.890951742993739, 412.3465907495917, 3.6139274701215407, 198.01199145824359, 201.66487355924758, 123.50611170132674, 0.08084453834839378, 0.19301160269094464, 0.11807909525660033, 0.14866105101404603, 0.13070872877792844, 0.22460932405504075, 0.46350868841816123, 0.8160356235026365, 0.7385184636316877, 0.9840254898200351, 0.838827762956513, 0.05520511568046599, 0.41368520868934067, 0.5431747317813791, 0.6512074094138124]"
1546290938,25,1,184.19585329535423,13.894195455185553,0.19702089675723883,0.005139550553790992,15.498146455448737,0.22876073860301674,0.3044206118832016,240.19254355453822,0.8916052083792031,"[19.92172721353814, 434.2587186412292, 3.1988657270956136, 161.2911886376478, 493.4698335044653, 227.98473738868216, 0.22631222292644382, 0.09324084781312461, 0.010250199028461582, 0.2093349826884328, 0.04313741591411234, 0.1261421603215479, 0.8042732619631208, 0.9569346168213891, 0.8044525786929947, 0.34523146876519634, 0.9072061187668369, 0.16017290668609685, 0.5618385023304426, 0.3615738699291637, 0.35604383201610573]"
1546291156,27,1,184.12484001530865,7.723462243121247,0.19689808280898508,0.0016615331141953266,15.339318800611625,0.22532249487578557,0.3022843635395206,235.2947012667973,0.8931531685877818,"[26.939804546166872, 541.3884003255574, 3.4476817713304686, 226.37814121785848, 436.20985024416143, 126.93014283864488, 0.15700922100217113, 0.20903349077155697, 0.2192301263399555, 0.02177613904541871, 0.012260494976137695, 0.17155034677734748, 0.11213403789534487, 0.8080609623874015, 0.953222476917976, 0.9679418005698089, 0.40724923390567536, 0.11600836118749508, 0.0045926367423795855, 0.8431717376832669, 0.5454007624460722]"
1546291551,38,0,181.2796597400934,14.621504633047394,0.1972769772925032,0.006713309376031276,15.23439992021436,0.22645760065184126,0.2994196607336683,232.08694092902726,0.8953991752683935,"[26.39924514490709, 372.34486102956583, 1.7717762256145928, 282.5289053312953, 419.74053033256376, 70.759565906781, 0.03882378289657909, 0.1762642368483239, 0.08366767429346393, 0.09463734371528612, 0.13395107369469908, 0.1532366467347123, 0.45074090184690196, 0.9035002977044113, 0.3462664098472579, 0.31603398904800245, 0.12905121922630192, 0.7911130654698866, 0.5212148790857487, 0.43692185928238164, 0.716965843953349]"
1546291851,40,0,321.44998396129176,52.625662734360986,0.24468171909398914,0.015158013278947807,17.98118592296105,0.25453102781895204,0.39102099873643376,323.32304719609266,0.8018959220825108,"[25.640543952526016, 589.8707987600097, 0.9221025096336724, 248.4343838257128, 446.93222758169003, 458.4473439338716, 0.24111997961856624, 0.22681828528116, 0.1569045339616206, 0.06525580692714249, 0.017157501582260204, 0.11602490110607842, 0.8138662244183547, 0.3272023613397802, 0.4653133494108217, 0.1343933136722777, 0.22134882084030794, 0.281469295047738, 0.5898230837239502, 0.5330772521699311, 0.4909844480634114]"
1546292133,32,1,874.2518609363623,97.09943872842268,0.37142282343210536,0.010197629311404499,26.859200763327383,0.36681649768397895,0.6417228276995747,721.4166656447262,0.3404596071045367,"[24.312883995578648, 353.06885608775247, 2.7977693260515273, 329.95359398165783, 234.55294285085904, 327.8831583296745, 0.1912837236798371, 0.20170101212619912, 0.12028255333369435, 0.0942428406769242, 0.21420188531816228, 0.11494536166655057, 0.21742457533442588, 0.7364484658610359, 0.3993505501832683, 0.8644335855951645, 0.7979850953439911, 0.9839968925335386, 0.46139516656355684, 0.3467370734777963, 0.7290021941757995]"
1546293526,34,1,189.29357287729707,17.943792516769577,0.2007561655763114,0.0074018977564628,15.562597533015449,0.22941158088073707,0.3050203792562198,242.1944419746185,0.8887409131094649,"[23.159168432219, 447.0991886750198, 1.4404222401768911, 334.76193184725565, 348.2100589358669, 492.28497978522864, 0.24385740289130042, 0.1428903060461948, 0.06885062117789162, 0.10380785671855744, 0.07607588432206452, 0.19482431839014214, 0.9889017361532206, 0.31995215750711725, 0.23169390077648305, 0.019188354934220275, 0.12180472794991609, 0.19188314540921814, 0.7358432245252512, 0.7462827438053573, 0.13253688124881047]"
1546294309,49,0,184.03146408788115,15.64321732892762,0.19820361909631085,0.006601077699001659,15.499729285386252,0.22890714843838728,0.3022123639065122,240.24160792026024,0.8920465083587134,"[28.594909739503002, 571.0756669963457, 1.3953856319609075, 467.8617839991691, 440.6804701967158, 498.7418703607815, 0.1625643536872242, 0.05233817544296461, 0.1444283699625488, 0.2078243547521368, 0.1506957204566979, 0.1516126661772544, 0.5005767679907133, 0.1983928978819735, 0.9296604504204837, 0.07866667721046378, 0.8180455452156196, 0.8275542146568955, 0.2647423958619639, 0.10885378853011496, 0.23057954882417853]"
1546294800,52,0,202.48931458333146,18.750069490656543,0.20669048549470098,0.007480435431804905,15.809681154465286,0.231319414622118,0.3106865498740664,249.94601820585484,0.8823829803316785,"[25.777745463240677, 549.9413842723326, 2.7556722040423574, 455.2174601071996, 103.97376847143266, 510.1743610310892, 0.033474741986711826, 0.12770474447792318, 0.17510368641619467, 0.052464499714672264, 0.07983820360853963, 0.13862172779138582, 0.704612800608606, 0.6488227373921067, 0.19015087608667075, 0.2537157012454307, 0.49025800756623555, 0.5829015253117455, 0.4804666756386942, 0.6252740709928635, 0.3153598122782939]"
1546295347,55,0,191.04733280772956,17.07312739062384,0.20162557684933238,0.006807312573728963,15.657130423515822,0.2301625782078589,0.307427238799155,245.14573309898472,0.8874633686260492,"[27.667051990149588, 352.15545054203363, 2.8679610201815966, 204.3866073761243, 353.2108508872459, 262.6839207095953, 0.1348882997023074, 0.0384263011094718, 0.04326377251232186, 0.1882658123652122, 0.16020205034407464, 0.20840629126628163, 0.13577631743739876, 0.18134812110086224, 0.8526872368820742, 0.3421224146432927, 0.8303883162521785, 0.7102832962387312, 0.24542697023158927, 0.8922453226677318, 0.03537624543458939]"
1546295806,58,0,197.4744564293649,17.9659091839097,0.20509311278961218,0.007488126900090014,15.815938434924147,0.2315249737600094,0.3127197309904874,250.1439085773109,0.8834477617958685,"[17.89482560112606, 467.32484058877856, 1.1011571385098713, 116.48078361059245, 328.90669299437184, 151.66399788839234, 0.09570471420654217, 0.1727448935769248, 0.05638459575183366, 0.19037686181021732, 0.21082360772122527, 0.19949979101409496, 0.7838250536018755, 0.626876918199222, 0.2796464154396548, 0.7608992856546085, 0.15837879259435533, 0.441149094906813, 0.8065549740305543, 0.2505382914158171, 0.8737366027851025]"
1546296103,38,1,159.5084229191986,7.3266791163314196,0.18562229102107158,0.0003262589239591551,14.577932832422098,0.21720625942230531,0.28700117968226113,212.51612566661018,0.9026716241014943,"[23.65857020411604, 579.3614232304946, 2.0462899106269807, 119.72762996533913, 451.7262527099996, 488.93756972479855, 0.20381455355572287, 0.23372145649051207, 0.13689542694506912, 0.017234397913666474, 0.02346428437720388, 0.10124516181065538, 0.3601975830088493, 0.333857112820252, 0.7996450401706292, 0.21713275703257168, 0.7785385735342772, 0.9924414007437968, 0.217213844828965, 0.575382951666059, 0.7755609804143803]"
1546296531,61,0,181.66725350888728,5.8823275977548235,0.19502266961470427,0.0012737577374538206,15.268117979455628,0.22333665388806073,0.2987012959897096,233.1154266345762,0.8944037687757336,"[20.922715726199133, 454.66486311270705, 1.7129709585685422, 65.59931935488893, 468.65659076976897, 164.95441055891774, 0.08495278934498425, 0.23699696782862706, 0.02240420872733248, 0.11909030423955379, 0.0393374592918824, 0.1353757365624771, 0.3075831686524909, 0.08505006695566775, 0.08900158992928364, 0.5038902884660973, 0.7441686115893721, 0.5736780937753193, 0.2375621763630807, 0.9097971697276386, 0.7896133370163549]"
1546297048,41,1,194.22042864326357,17.526763865824833,0.20275437331557478,0.006762141544446751,15.733563000953586,0.23041006599990696,0.3090553182734905,247.54500470497558,0.8855360043952851,"[18.912844511556415, 509.7359728850061, 3.3000981554042474, 396.9143087857931, 479.1712944526541, 132.06932988440997, 0.11452783515427996, 0.06596079960675878, 0.05959961059543592, 0.20198614843065293, 0.24289868523872626, 0.23628493286055968, 0.0816889647901698, 0.43792880568032233, 0.2472153767986518, 0.18010749970974216, 0.6210565255353301, 0.2927280634755931, 0.011135829062661862, 0.22029847905472288, 0.05561355624865272]"
1546297777,43,1,183.50990225628453,15.575778584475927,0.19955715567559956,0.006595910546703998,15.270707645416886,0.22702896914904333,0.3052094563814584,233.19451199179375,0.8926814861925083,"[7.044959815664583, 545.9906621402484, 1.6217239050315575, 70.34473751203484, 433.52425130280267, 266.1412584398135, 0.20182952337254506, 0.08621025069840961, 0.22111136827218597, 0.04133899417070361, 0.21256987391909865, 0.0350958372875924, 0.9766952915452047, 0.5113160974801542, 0.6609257966279392, 0.7073332108018833, 0.8544376277663402, 0.45972461923318164, 0.1186595072629929, 0.23424187318377282, 0.2269285868383658]"
1546298367,68,0,182.26931923491355,15.12954519369093,0.19800271985637752,0.006972260929611021,15.295710461638974,0.22715285386232226,0.30163097185008536,233.95875852629194,0.8942390060472175,"[15.027915087134485, 417.90425483986564, 1.797331831606471, 312.2121994199661, 251.1577914979282, 405.52683230348873, 0.1718589983283909, 0.24502997099051607, 0.23966634602776904, 0.05853874131211047, 0.1399296663208358, 0.10165428792726879, 0.7185876296270176, 0.23800372819812637, 0.48350856508122547, 0.9114285796867554, 0.3122029851390689, 0.9536853055446088, 0.025721257984855694, 0.8056308589482808, 0.10003725614077469]"
1546298912,70,0,874.6868482520933,96.99031613832534,0.37153800510961255,0.010174855994854598,26.879164682922422,0.36709187458384684,0.6425385278297303,722.489494051664,0.3413383670448107,"[28.855506767013768, 506.4206939486437, 2.9517703291555986, 385.2371647486991, 160.25939812611438, 75.7849225856146, 0.19019436018191416, 0.18225875382042356, 0.20312591020545612, 0.14047439959413013, 0.2301775355602837, 0.06958989092286698, 0.840232067142602, 0.12716255997118986, 0.6464122948431757, 0.12043195322335931, 0.7857578842416066, 0.49649304335616107, 0.5336024120731888, 0.48867189981752607, 0.6602404912864059]"
1546299030,72,0,213.45543255710476,22.106961706291685,0.21239724026769072,0.009955633426390192,15.917956694201832,0.2321832428951694,0.3161462894219292,253.3813453184849,0.8769230349770655,"[27.8613158872205, 564.4967552618485, 0.36299159374069023, 327.18890656347764, 68.10581290560285, 285.66425406782855, 0.10947368332910382, 0.1988921931844084, 0.051905122961536834, 0.12222636425570595, 0.22797179851856245, 0.1642669541386229, 0.1843784937596471, 0.7721187716910265, 0.8775141301231908, 0.4685300043929478, 0.7616666777317207, 0.36377584695349063, 0.05705357652465626, 0.32665793824685097, 0.3385882433647409]"
1546299452,51,1,189.3776022416787,16.777343046344882,0.20065809085247227,0.0068947492274416405,15.677440445445171,0.2308210280376274,0.30659552091659,245.78213892048007,0.8881014237414513,"[14.393061391828436, 475.00605316507233, 1.1323961840691614, 188.16573476017206, 73.77421898528334, 202.60687574901198, 0.1641113734573892, 0.01847151811975571, 0.18207786222947014, 0.10757632122891304, 0.1835397742214318, 0.16088979014006877, 0.3915143943976287, 0.8241279556861042, 0.17672401222795248, 0.6801995589998546, 0.32024559935982727, 0.8005647876978587, 0.5112250548728617, 0.6663564563040394, 0.8064480439998173]"
1546300110,53,1,184.40431123355967,9.472199934262406,0.20036945816651022,0.004745683130412015,15.138480711535669,0.22533259753857948,0.30562799538796637,229.1735982535375,0.8944310715590255,"[22.212995828096705, 395.73264586124697, 2.1504849664031926, 379.802646887374, 133.97631227850408, 377.80400454446993, 0.19716410613185867, 0.2169849546789357, 0.10243447508673001, 0.17417252175890244, 0.04892597772129856, 0.21862818651721327, 0.19908583067579355, 0.7583133574467019, 0.04401875139002637, 0.15283775009145495, 0.38494219967316534, 0.8520727407209918, 0.22421745792476044, 0.24459460816057887, 0.11702015405854649]"
